資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130716,1240,茂生農經,11.2,2.7,5.08,1.49
1130716,1259,安心,13.91,1.8,2.52,0.92
1130716,1264,德麥,16.36,14.0,4.54,4.02
1130716,1268,漢來美食,18.22,7.0,4.12,3.04
1130716,1336,台翰,14.16,0.41,1.81,0.96
1130716,1565,精華,16.2,7.0,3.8,1.55
1130716,1569,濱川,176.39,1.0,3.15,1.18
1130716,1570,力肯,126.67,1.0,3.29,1.67
1130716,1580,新麥,11.87,9.0,6.1,2.88
1130716,1584,精剛,12.47,1.5,4.5,1.71
1130716,1586,和勤,99.41,0.13,0.38,1.83
1130716,1593,祺驊,40.48,1.6,3.8,1.33
1130716,1595,川寶,35.89,0.9981357,2.48,0.73
1130716,1599,宏佳騰,274.17,0.0,0.0,1.29
1130716,1742,台蠟,13.4,0.0,0.0,1.15
1130716,1777,生泰,16.5,3.5,3.47,2.0
1130716,1784,訊聯,90.71,1.41847555,1.0,5.74
1130716,1785,光洋科,30.93,1.20013385,1.71,3.12
1130716,1788,杏昌,17.31,7.0,5.02,2.02
1130716,1796,金穎生技,29.61,2.0,3.26,3.17
1130716,1813,寶利徠,37.77,0.5,2.36,1.24
1130716,2063,世鎧,9.96,4.5,9.22,2.31
1130716,2065,世豐,13.79,4.34545793,6.99,1.98
1130716,2066,世德,15.9,4.0,2.88,3.11
1130716,2070,精湛,19.26,1.5,2.75,2.24
1130716,2073,雄順,78.33,0.6,1.96,1.86
1130716,2221,大甲,20.38,1.3,4.09,1.36
1130716,2230,泰茂,39.24,1.0,0.62,8.13
1130716,2235,謚源,15.83,2.5,5.14,1.31
1130716,2596,綠意,56.87,1.0,2.12,2.31
1130716,2640,大車隊,16.97,6.0,4.96,4.32
1130716,2641,正德,12.14,0.48155935,2.36,0.93
1130716,2643,捷迅,12.52,5.0,6.33,1.42
1130716,2718,晶悅,20.68,3.0,2.41,4.38
1130716,2719,燦星旅,30.98,0.0,0.0,6.34
1130716,2726,雅茗-KY,137.39,0.0,0.0,2.51
1130716,2729,瓦城,20.89,11.0,4.98,2.97
1130716,2732,六角,18.25,6.49655101,5.93,2.75
1130716,2734,易飛網,62.73,0.0,0.0,4.47
1130716,2743,山富,11.89,3.0,1.94,5.15
1130716,2745,五福,12.62,3.5,2.76,5.58
1130716,2752,豆府,18.45,13.3,4.91,7.57
1130716,2754,亞洲藏壽司,22.23,1.5,1.44,2.81
1130716,2755,揚秦,21.2,3.6,3.7,3.72
1130716,2756,聯發國際,20.78,4.5,4.84,4.38
1130716,2916,滿心,11.53,4.0,7.26,3.02
1130716,2937,集雅社,13.51,2.0,5.71,1.56
1130716,2941,米斯特,24.93,3.18161143,3.62,4.03
1130716,2947,振宇五金,33.83,1.3,1.44,2.35
1130716,2948,寶陞,17.84,3.31428571,5.2,1.67
