資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130313,1240,茂生農經,18.32,2.7,5.26,1.58
1130313,1259,安心,14.43,1.8,2.41,1.02
1130313,1264,德麥,17.07,14.0,4.53,3.79
1130313,1268,漢來美食,20.24,7.0,1.95,3.02
1130313,1336,台翰,17.64,0.41,1.92,0.92
1130313,1565,精華,17.64,7.0,7.07,1.57
1130313,1570,力肯,38.18,1.0,3.54,1.63
1130313,1580,新麥,14.8,9.0,3.79,2.87
1130313,1584,精剛,11.23,1.5,4.44,1.76
1130313,1593,祺驊,25.6,1.6,3.26,1.48
1130313,1595,川寶,26.09,1.0,5.67,0.64
1130313,1599,宏佳騰,27.64,0.0,4.41,1.25
1130313,1777,生泰,14.72,3.5,4.22,1.6
1130313,1784,訊聯,36.33,1.41847555,2.31,2.56
1130313,1785,光洋科,23.88,1.2,3.43,2.01
1130313,1788,杏昌,17.35,7.0,5.04,2.07
1130313,1796,金穎生技,18.64,2.0,3.57,2.6
1130313,1813,寶利徠,82.5,0.5,2.53,1.19
1130313,2063,世鎧,10.89,4.5,8.35,2.48
1130313,2065,世豐,12.71,4.34545793,6.68,2.05
1130313,2066,世德,12.61,4.0,4.47,2.26
1130313,2070,精湛,21.59,1.5,4.24,1.47
1130313,2073,雄順,78.82,0.6,2.0,1.89
1130313,2221,大甲,12.72,1.3,11.48,1.52
1130313,2230,泰茂,58.83,1.0,0.64,9.04
1130313,2235,謚源,19.01,2.5,5.43,1.27
1130313,2596,綠意,142.27,1.0,3.19,1.57
1130313,2640,大車隊,16.45,6.0,5.15,3.63
1130313,2641,正德,12.01,0.5,2.46,0.96
1130313,2643,捷迅,9.88,5.0,9.54,1.43
1130313,2718,晶悅,10.3,3.0,0.0,3.01
1130313,2729,瓦城,20.83,11.0,4.58,3.4
1130313,2732,六角,18.65,6.49655101,4.76,3.39
1130313,2734,易飛網,272.5,0.0,0.0,4.84
1130313,2736,富野,260.0,0.0,0.77,1.11
1130313,2743,山富,16.53,3.0,0.0,5.26
1130313,2745,五福,10.2,3.5,0.0,4.09
1130313,2752,豆府,17.17,13.3,4.92,6.43
1130313,2754,亞洲藏壽司,23.57,1.5,1.4,3.05
1130313,2755,揚秦,22.39,3.6,3.65,3.95
1130313,2756,聯發國際,16.39,4.5,5.35,3.76
1130313,2916,滿心,13.06,4.0,6.64,2.89
1130313,2937,集雅社,11.68,2.0,3.77,1.5
1130313,2947,振宇五金,33.19,1.3,1.69,2.02
1130313,2948,寶陞,16.46,3.31428571,4.58,2.02
1130313,2949,欣新網,14.94,2.5,0.8,3.21
1130313,3066,李洲,21.78,0.0,0.0,1.8
1130313,3067,全域,38.42,0.0,0.0,2.77
1130313,3071,協禧,33.47,1.03,4.11,3.02
1130313,3073,天方能源,233.21,0.0,0.0,2.47
1130313,3078,僑威,11.9,4.8,3.02,2.71
1130313,3083,網龍,4925.0,0.0,0.0,3.22
1130313,3086,華義,151.16,1.50000004,0.92,9.54
1130313,3088,艾訊,12.42,4.3,4.82,2.16
1130313,3093,港建*,12.95,1.8,5.99,3.97
1130313,3114,好德,18.68,1.2,5.99,1.14
1130313,3118,進階,15.85,1.7,5.53,1.82
1130313,3128,昇銳,26.1,0.8,3.9,2.06
1130313,3131,弘塑,45.16,16.0,1.79,7.29
1130313,3141,晶宏,69.56,0.50705826,3.39,2.49
1130313,3147,大綜,18.79,5.0,3.98,4.03
1130313,3152,璟德,57.09,3.68,1.58,4.49
1130313,3162,精確,65.25,0.0,0.0,1.92
1130313,3163,波若威,20.52,3.6,3.12,3.55
1130313,3169,亞信,38.01,3.5,2.51,5.03
1130313,3171,新洲,14.04,2.0,6.85,1.81
1130313,3178,公準,25.22,2.25,2.19,4.03
1130313,3188,鑫龍騰,34.32,1.6,6.3,2.04
1130313,3206,志豐,9.93,2.5,5.32,1.92
1130313,3207,耀勝,34.63,0.9,0.88,4.37
1130313,3211,順達,17.28,5.52904,6.14,1.63
1130313,3213,茂訊,12.8,5.4,4.16,2.11
1130313,3217,優群,22.97,6.4,3.96,3.44
1130313,3218,大學光,23.98,7.0,2.25,8.32
1130313,3219,倚強科,96.71,0.3659499,0.92,2.2
1130313,3226,至寶電,17.15,0.5,4.12,2.57
1130313,3227,原相,49.68,4.58887776,2.94,2.4
1130313,3232,昱捷,124.6,0.5,1.61,2.08
1130313,3236,千如,58.61,0.22,1.04,1.48
1130313,3260,威剛,31.79,3.0,2.09,2.0
