資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130703,1240,茂生農經,11.41,2.7,4.99,1.52
1130703,1259,安心,13.97,1.8,2.51,0.92
1130703,1264,德麥,16.86,14.0,4.4,4.14
1130703,1268,漢來美食,18.33,7.0,4.09,3.06
1130703,1336,台翰,12.97,0.41,1.98,0.88
1130703,1565,精華,16.42,7.0,3.75,1.57
1130703,1569,濱川,140.0,1.0,3.97,0.94
1130703,1570,力肯,132.71,1.0,3.14,1.75
1130703,1580,新麥,12.87,9.0,5.63,3.12
1130703,1584,精剛,12.49,1.5,4.5,1.71
1130703,1586,和勤,94.12,0.13,0.41,1.74
1130703,1593,祺驊,38.17,1.6,4.03,1.25
1130703,1595,川寶,37.1,0.9981357,2.4,0.76
1130703,1599,宏佳騰,266.25,0.0,0.0,1.25
1130703,1742,台蠟,13.47,0.0,0.0,1.16
1130703,1777,生泰,15.33,3.5,3.73,1.86
1130703,1784,訊聯,85.26,1.41847555,1.07,5.39
1130703,1785,光洋科,29.43,1.2,1.8,2.96
1130703,1788,杏昌,17.12,7.0,5.07,1.99
1130703,1796,金穎生技,31.4,2.0,3.08,3.36
1130703,1813,寶利徠,37.14,0.5,2.4,1.22
1130703,2063,世鎧,10.09,4.5,9.1,2.34
1130703,2065,世豐,13.86,4.34545793,6.95,1.99
1130703,2066,世德,15.05,4.0,3.04,2.95
1130703,2070,精湛,15.37,1.5,3.45,1.79
1130703,2073,雄順,78.97,0.6,1.95,1.88
1130703,2221,大甲,20.13,1.3,4.14,1.34
1130703,2230,泰茂,42.79,1.0,0.57,8.87
1130703,2235,謚源,16.78,2.5,4.85,1.39
1130703,2596,綠意,48.43,1.0,2.49,1.97
1130703,2640,大車隊,16.9,6.0,4.98,4.31
1130703,2641,正德,13.66,0.48155935,2.1,1.04
1130703,2643,捷迅,12.66,5.0,6.26,1.44
1130703,2718,晶悅,17.69,3.0,2.82,3.75
1130703,2719,燦星旅,30.47,0.0,0.0,6.24
1130703,2726,雅茗-KY,135.65,0.0,0.0,2.48
1130703,2729,瓦城,22.78,11.0,4.56,3.23
1130703,2732,六角,18.17,6.49655101,5.96,2.74
1130703,2734,易飛網,66.09,0.0,0.0,4.71
1130703,2743,山富,11.54,3.0,1.99,5.0
1130703,2745,五福,11.98,3.5,2.9,5.3
1130703,2752,豆府,18.11,13.3,5.0,7.43
1130703,2754,亞洲藏壽司,22.66,1.5,1.41,2.87
1130703,2755,揚秦,21.13,3.6,3.71,3.71
1130703,2756,聯發國際,22.48,4.5,4.48,4.74
1130703,2916,滿心,11.63,4.0,7.19,3.05
1130703,2937,集雅社,13.59,2.0,5.68,1.56
1130703,2941,米斯特,24.59,3.18161143,3.67,3.98
1130703,2947,振宇五金,34.21,1.3,1.43,2.37
1130703,2948,寶陞,17.98,3.31428571,5.16,1.68
1130703,2949,欣新網,17.83,2.5,2.65,2.2
1130703,3064,泰偉,142.57,0.0,0.0,11.28
1130703,3067,全域,32.45,0.0,0.0,2.48
1130703,3071,協禧,34.55,1.03,2.69,2.75
1130703,3078,僑威,10.79,4.8,6.27,2.91
1130703,3083,網龍,95.17,0.0,0.0,3.52
1130703,3086,華義,73.68,1.50000004,0.89,11.64
1130703,3088,艾訊,13.91,4.3,4.2,2.63
1130703,3093,港建*,17.99,1.8,5.65,4.98
1130703,3095,及成,34.96,0.0,0.0,6.83
1130703,3105,穩懋,101.45,0.0,0.0,2.1
1130703,3114,好德,15.03,1.2,4.1,1.18
1130703,3118,進階,17.38,1.7,4.84,2.0
1130703,3128,昇銳,40.65,0.8,2.56,2.04
1130703,3131,弘塑,59.83,16.0,1.16,10.51
1130703,3141,晶宏,73.21,0.50705826,0.49,3.19
1130703,3147,大綜,14.54,5.0,3.98,4.22
1130703,3152,璟德,38.79,3.68,1.82,3.77
1130703,3162,精確,74.88,0.0,0.0,1.6
1130703,3163,波若威,20.82,3.6,2.73,4.26
1130703,3169,亞信,34.1,3.5,2.77,4.37
1130703,3171,新洲,16.66,2.0,6.63,2.07
1130703,3178,公準,28.22,2.25,2.09,3.75
1130703,3188,鑫龍騰,11.63,1.6,4.92,2.4
1130703,3206,志豐,9.9,2.5,4.98,1.92
1130703,3207,耀勝,156.52,0.9,0.63,6.11
1130703,3211,順達,18.24,5.52904,5.22,1.99
1130703,3213,茂訊,11.41,5.4,4.86,2.32
1130703,3217,優群,18.51,6.4,3.74,3.46
