資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130131,1240,茂生農經,17.02,2.7,2.52,1.47
1130131,1259,安心,13.76,1.8,3.45,1.01
1130131,1264,德麥,16.22,14.0,4.09,3.6
1130131,1268,漢來美食,17.12,7.0,1.97,3.11
1130131,1336,台翰,17.6,0.41,1.92,0.92
1130131,1565,精華,15.63,7.0,7.05,1.6
1130131,1570,力肯,32.3,1.0,4.18,1.38
1130131,1580,新麥,13.73,9.0,4.08,2.66
1130131,1584,精剛,25.77,1.5,2.09,1.9
1130131,1593,祺驊,25.91,1.6,6.39,1.5
1130131,1595,川寶,26.97,1.0,5.48,0.66
1130131,1599,宏佳騰,27.97,0.0,4.36,1.27
1130131,1777,生泰,15.14,3.5,3.55,1.64
1130131,1784,訊聯,34.2,1.41847555,1.21,2.41
1130131,1785,光洋科,20.44,1.2,3.8,1.82
1130131,1788,杏昌,16.92,7.0,5.24,2.05
1130131,1796,金穎生技,20.9,2.0,2.31,3.05
1130131,2063,世鎧,10.54,4.5,5.74,2.34
1130131,2065,世豐,10.68,4.34545793,9.01,1.91
1130131,2066,世德,11.01,4.0,5.12,1.97
1130131,2070,精湛,20.43,1.5,4.48,1.39
1130131,2073,雄順,78.95,0.6,6.06,1.9
1130131,2221,大甲,13.14,1.3,11.11,1.57
1130131,2230,泰茂,129.03,1.0,0.89,9.79
1130131,2235,謚源,28.3,2.5,8.89,1.25
1130131,2596,綠意,141.14,1.0,3.22,1.56
1130131,2640,大車隊,16.56,6.0,4.61,3.6
1130131,2641,正德,6.95,0.5,7.77,0.86
1130131,2643,捷迅,10.09,5.0,9.33,1.46
1130131,2718,晶悅,7.56,3.0,0.0,2.04
1130131,2729,瓦城,20.49,11.0,2.12,3.34
1130131,2732,六角,17.83,6.49655101,4.81,3.24
1130131,2734,易飛網,287.14,0.0,0.0,5.1
1130131,2736,富野,290.0,0.0,0.69,1.24
1130131,2743,山富,17.44,3.0,0.0,5.55
1130131,2745,五福,15.77,3.5,0.0,5.05
1130131,2752,豆府,17.27,13.3,3.68,6.46
1130131,2754,亞洲藏壽司,21.03,1.5,1.29,3.33
1130131,2755,揚秦,27.66,3.6,4.86,4.55
1130131,2756,聯發國際,16.49,4.5,5.32,3.78
1130131,2916,滿心,11.66,4.0,5.85,2.7
1130131,2937,集雅社,11.32,2.0,3.89,1.45
1130131,2947,振宇五金,39.36,1.3,2.77,2.12
1130131,2948,寶陞,15.83,3.31428571,4.76,1.94
1130131,2949,欣新網,14.72,2.5,0.81,3.16
1130131,3066,李洲,26.92,0.0,0.0,2.22
1130131,3067,全域,38.42,0.0,0.0,2.77
1130131,3071,協禧,23.59,1.03,5.11,2.38
1130131,3073,天方能源,200.0,0.0,0.0,2.11
1130131,3078,僑威,12.05,4.8,2.98,2.74
1130131,3086,華義,160.47,1.50000004,0.87,10.12
1130131,3088,艾訊,11.04,4.3,4.16,2.08
1130131,3093,港建*,13.45,1.8,2.4,4.13
1130131,3114,好德,19.38,1.2,5.77,1.19
1130131,3118,進階,16.19,1.7,5.68,1.83
1130131,3128,昇銳,27.29,0.8,3.73,2.16
1130131,3131,弘塑,32.0,16.0,2.85,5.17
1130131,3141,晶宏,64.82,0.50705826,2.92,2.81
1130131,3147,大綜,14.3,5.0,4.71,3.06
1130131,3152,璟德,62.25,3.68,1.66,4.25
1130131,3162,精確,74.66,0.0,0.0,2.2
1130131,3163,波若威,15.74,3.6,4.62,2.82
1130131,3169,亞信,30.99,3.5,4.38,4.68
1130131,3171,新洲,9.63,2.0,4.76,1.34
1130131,3178,公準,21.08,2.25,2.42,3.75
1130131,3188,鑫龍騰,25.2,1.6,1.61,1.5
1130131,3206,志豐,9.44,2.5,4.93,1.82
1130131,3207,耀勝,28.92,0.9,1.55,3.65
1130131,3211,順達,17.48,5.52904,7.26,1.49
1130131,3213,茂訊,12.1,5.4,4.4,2.0
1130131,3217,優群,24.82,6.4,3.07,3.71
1130131,3218,大學光,22.5,7.0,2.4,7.81
1130131,3219,倚強科,46.53,0.3659499,2.33,2.36
1130131,3226,至寶電,16.61,0.5,4.25,2.49
1130131,3227,原相,50.8,4.58887776,3.76,2.46
1130131,3232,昱捷,50.2,0.5,1.95,1.69
1130131,3236,千如,18.69,0.22,6.98,1.34
1130131,3260,威剛,31.86,3.0,2.09,2.0
1130131,3264,欣銓,11.98,3.3,4.74,2.05
1130131,3265,台星科,20.23,4.8,4.1,2.78
1130131,3276,宇環,36.61,0.2,2.2,2.0
1130131,3284,太普高,32.5,0.6,0.96,1.8
1130131,3285,微端,45.52,1.0,0.0,1.87
1130131,3287,廣寰科,83.37,0.843929,0.0,3.57
1130131,3289,宜特,18.74,3.73024747,1.83,2.37
1130131,3290,東浦,16.99,1.0,2.29,1.5
1130131,3293,鈊象,18.91,45.0,4.22,11.05
1130131,3303,岱稜,17.14,1.75,6.94,1.42
1130131,3306,鼎天,51.43,1.3,0.93,0.95
1130131,3310,佳穎,34.43,4.2,2.88,3.97
1130131,3317,尼克森,19.03,1.80013374,3.65,1.38
1130131,3322,建舜電,25.51,0.25,2.67,1.72
1130131,3324,雙鴻,27.44,6.5,1.73,5.38
1130131,3332,幸康,12.15,1.6,5.68,1.25
1130131,3339,泰谷,61.89,0.0,0.0,1.86
1130131,3357,臺慶科,18.84,4.5,5.33,1.72
1130131,3362,先進光,81.67,1.0,0.49,9.0
1130131,3363,上詮,162.0,0.5,0.69,3.99
1130131,3374,精材,24.42,2.0,2.39,4.53
1130131,3388,崇越電,22.6,3.1,6.34,1.15
1130131,3390,旭軟,37.01,0.7,2.55,1.56
1130131,3402,漢科,15.33,4.5,5.31,3.27
1130131,3426,台興,17.18,2.0,5.9,1.51
1130131,3430,奇鈦科,10.83,2.0,6.3,1.59
1130131,3434,哲固,53.91,0.5,4.64,3.05
1130131,3441,聯一光,39.16,0.5,4.03,1.93
1130131,3444,利機,36.81,2.5,3.97,3.88
1130131,3455,由田,12.23,5.0,11.33,1.81
1130131,3479,安勤,12.72,6.0,4.22,2.76
1130131,3483,力致,22.03,5.0,2.44,3.31
1130131,3484,崧騰,37.09,1.2,5.86,1.18
1130131,3489,森寶,38.53,0.4,1.53,1.27
1130131,3490,單井,24.24,1.2,4.55,1.25
1130131,3491,昇達科,48.01,3.36102753,2.52,4.94
1130131,3492,長盛,24.15,0.33,5.05,1.21
1130131,3498,陽程,65.85,0.0,6.46,0.76
1130131,3512,皇龍,19.91,3.6,9.36,1.57
1130131,3516,亞帝歐,23.33,0.2,3.3,0.71
1130131,3520,華盈,181.36,0.1,1.5,1.71
1130131,3526,凡甲,19.24,11.6,4.9,4.52
1130131,3529,力旺,142.13,17.5,0.73,79.86
1130131,3531,先益,13.57,1.7,6.38,1.01
1130131,3537,堡達,11.79,2.5,6.44,1.79
1130131,3540,曜越,24.68,0.9,0.69,1.61
1130131,3541,西柏,87.91,0.0,13.23,1.97
1130131,3546,宇峻,15.58,4.5,7.73,2.77
1130131,3548,兆利,34.24,4.5,1.28,2.97
1130131,3551,世禾,16.26,2.8,3.52,1.47
1130131,3552,同致,25.69,3.0,2.69,2.58
