資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131209,1240,茂生農經,11.87,2.7,5.11,1.18
1131209,1259,安心,22.92,1.8,2.8,0.86
1131209,1264,德麥,15.18,14.0,4.59,3.45
1131209,1268,漢來美食,17.6,7.0,4.65,2.88
1131209,1294,漢田生技,13.57,4.0,4.6,3.05
1131209,1336,台翰,14.33,0.41,1.54,1.09
1131209,1565,精華,16.69,7.0,3.37,1.66
1131209,1570,力肯,16.02,1.0,3.53,1.48
1131209,1580,新麥,11.52,9.0,6.21,2.42
1131209,1584,精剛,9.57,1.5,4.81,1.61
1131209,1586,和勤,45.31,0.1303314,0.45,1.53
1131209,1593,祺驊,29.41,1.6,4.28,1.14
1131209,1599,宏佳騰,149.52,0.0,0.0,1.16
1131209,1742,台蠟,55.0,0.0,0.0,1.11
1131209,1777,生泰,13.13,3.5,3.63,1.74
1131209,1784,訊聯,87.9,1.41847555,1.54,3.75
1131209,1785,光洋科,30.95,1.20013385,1.75,2.99
1131209,1788,杏昌,16.77,7.0,5.02,2.1
1131209,2063,世鎧,15.21,4.5,13.76,1.47
1131209,2065,世豐,13.43,4.34545793,8.74,1.53
1131209,2066,世德,13.99,3.77751226,3.58,2.12
1131209,2070,精湛,22.44,1.5,1.87,3.16
1131209,2073,雄順,39.13,0.6,2.22,1.69
1131209,2221,大甲,16.97,1.3,4.51,1.23
1131209,2230,泰茂,25.04,0.93861079,0.62,6.82
1131209,2235,謚源,22.47,2.5,5.08,1.37
1131209,2596,綠意,156.73,1.0,2.45,2.12
1131209,2640,大車隊,14.72,6.0,4.9,3.77
1131209,2641,正德,9.77,0.48155935,2.51,0.84
1131209,2643,捷迅,10.96,5.0,6.67,1.4
1131209,2718,晶悅,2.58,3.0,3.32,1.53
1131209,2719,燦星旅,12.2,0.0,0.0,3.65
1131209,2724,藝舍-KY,14.6,0.0,0.0,5.13
1131209,2726,雅茗-KY,12.55,0.0,0.0,2.07
1131209,2729,瓦城,23.15,11.0,5.49,3.14
1131209,2732,六角,20.1,6.49655101,6.34,2.41
1131209,2734,易飛網,18.32,0.0,0.0,3.01
1131209,2743,山富,10.66,3.0,3.15,3.38
1131209,2745,五福,9.49,3.5,3.4,4.18
1131209,2751,王座,17.11,5.0,7.34,3.08
1131209,2752,豆府,16.62,13.3,5.68,5.02
1131209,2754,亞洲藏壽司,41.44,1.5,1.68,2.5
