證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1530,亞崴,4.8,112,14.2,0.91,2024Q1
1531,高林股,1.45,112,47.59,0.69,2024Q1
1532,勤美,3.64,112,10.49,1.17,2024Q1
1535,中宇,5.73,112,13.27,2.05,2024Q2
1536,和大,1.51,112,55.63,2.09,2024Q1
1537,廣隆,4.83,112,17.1,2.66,2024Q1
1539,巨庭,2.79,112,12.95,0.87,2024Q1
1540,喬福,2.56,112,23.7,2.46,2024Q1
1541,錩泰,1.61,112,12.06,1.23,2024Q2
1558,伸興,3.89,112,19.38,1.18,2024Q1
1560,中砂,1.38,112,43.82,6.6,2024Q2
1563,巧新,2.88,112,22.01,1.74,2024Q1
1568,倉佑,4.86,112,8.76,1.59,2024Q1
1582,信錦,4.33,112,15.66,1.81,2024Q1
1583,程泰,5.97,112,12.01,1.32,2024Q1
1587,吉茂,2.08,112,84.21,2.39,2024Q1
1590,亞德客-KY,2.22,112,22.25,3.84,2024Q1
1597,直得,0.75,112,132.5,4.03,2024Q2
1603,華電,3.39,112,11.85,0.91,2024Q1
1604,聲寶,5.38,112,13.22,1.28,2024Q1
1605,華新,3.32,112,26.06,0.94,2024Q2
1608,華榮,3.0,112,16.27,1.87,2024Q2
1609,大亞,3.08,112,33.25,2.74,2024Q1
1611,中電,2.92,112,32.98,1.26,2024Q1
1612,宏泰,5.82,112,16.59,1.38,2024Q1
1614,三洋電,2.74,112,34.82,1.9,2024Q1
1615,大山,4.53,112,17.72,3.27,2024Q1
1616,億泰,1.71,112,17.28,2.14,2024Q1
1617,榮星,1.25,112,372.5,1.72,2024Q1
1618,合機,2.25,112,18.87,1.57,2024Q1
1701,中化,2.36,112,19.27,0.84,2024Q1
1702,南僑,4.41,112,11.07,1.44,2024Q1
1707,葡萄王,4.88,112,14.65,2.04,2024Q1
1708,東鹼,4.46,112,26.88,1.31,2024Q1
1709,和益,2.58,112,21.73,1.35,2024Q1
1711,永光,0.79,112,136.07,1.25,2024Q1
1712,興農,6.33,112,17.35,2.42,2024Q1
1713,國化,2.47,112,26.57,2.94,2024Q1
1714,和桐,3.06,112,13.23,0.78,2024Q1
1717,長興,2.75,112,18.86,1.34,2024Q1
1720,生達,4.07,112,13.87,2.04,2024Q2
1722,台肥,4.19,112,16.27,1.09,2024Q1
1723,中碳,4.06,112,18.27,2.94,2024Q2
1725,元禎,2.18,112,31.2,1.52,2024Q1
1726,永記,4.46,112,14.76,1.29,2024Q2
1727,中華化,1.03,112,256.82,1.7,2024Q1
1730,花仙子,5.26,112,15.24,1.88,2024Q2
1731,美吾華,5.0,112,17.56,1.45,2024Q1
1733,五鼎,3.81,112,26.51,1.68,2024Q1
1734,杏輝,4.87,112,15.27,1.92,2024Q1
1735,日勝化,2.82,112,20.82,1.14,2024Q1
1736,喬山,0.93,112,26.74,3.46,2024Q1
1737,臺鹽,3.55,112,18.91,1.05,2024Q2
1752,南光,4.55,112,27.82,1.99,2024Q1
1760,寶齡富錦,1.68,112,77.74,4.19,2024Q1
1762,中化生,1.71,112,28.71,1.07,2024Q1
1773,勝一,2.21,112,21.73,4.1,2024Q2
1776,展宇,2.87,112,30.09,1.15,2024Q1
1783,和康生,2.45,112,24.76,2.73,2024Q2
1786,科妍,2.28,112,36.25,4.65,2024Q1
1789,神隆,1.2,112,49.22,1.91,2024Q2
1795,美時,1.82,112,17.11,3.94,2024Q1
1808,潤隆,13.51,112,6.97,4.01,2024Q1
1809,中釉,0.91,112,244.44,1.25,2024Q1
1810,和成,1.18,112,338.0,0.75,2024Q1
1817,凱撒衛,4.48,112,10.75,1.38,2024Q1
1904,正隆,2.0,112,32.53,0.96,2024Q1
1906,寶隆,1.01,112,106.43,0.55,2024Q2
1907,永豐餘,3.12,112,22.72,0.78,2024Q1
2002,中鋼,1.57,112,111.5,1.09,2024Q1
2006,東和鋼鐵,5.53,112,11.66,1.83,2024Q2
2008,高興昌,3.66,112,14.0,1.53,2024Q1
2010,春源,5.56,112,13.43,1.02,2024Q1
2012,春雨,3.65,112,27.07,1.69,2024Q1
2013,中鋼構,3.66,112,18.08,2.0,2024Q2
2015,豐興,4.42,112,18.08,2.16,2024Q2
2020,美亞,14.18,112,4.89,1.54,2024Q1
2022,聚亨,2.0,112,58.82,0.94,2024Q1
2027,大成鋼,3.4,112,17.05,1.13,2024Q1
2028,威致,3.48,112,19.33,1.66,2024Q1
2029,盛餘,4.99,112,12.91,0.83,2024Q1
2030,彰源,3.04,112,53.06,0.94,2024Q2
2031,新光鋼,5.09,112,6.37,1.43,2024Q2
2049,上銀,1.26,112,35.29,2.02,2024Q1
2059,川湖,1.3,112,23.85,5.81,2024Q2
2062,橋椿,2.37,112,11.01,0.87,2024Q2
2103,台橡,2.52,112,26.81,0.92,2024Q1
2105,正新,4.31,112,19.27,1.83,2024Q1
2106,建大,3.22,112,17.47,1.49,2024Q1
2107,厚生,5.0,112,13.68,0.61,2024Q1
2108,南帝,2.47,112,35.53,1.39,2024Q2
2109,華豐,6.5,112,10.54,1.53,2024Q1
2114,鑫永銓,5.03,112,16.4,2.43,2024Q1
2115,六暉-KY,3.37,112,31.21,0.94,2024Q1
2201,裕隆,2.54,112,13.46,0.95,2024Q1
2204,中華,7.05,112,8.68,1.39,2024Q1
2206,三陽工業,4.06,112,9.25,2.44,2024Q1
2207,和泰車,3.28,112,14.35,5.17,2024Q1
2211,長榮鋼,5.65,112,13.08,1.9,2024Q1
2227,裕日車,2.86,112,22.38,1.97,2024Q2
2228,劍麟,5.56,112,9.98,1.45,2024Q1
2231,為升,2.8,112,37.15,3.45,2024Q1
2233,宇隆,4.33,112,12.59,1.93,2024Q1
2236,百達-KY,0.63,112,47.49,3.53,2024Q1
2239,英利-KY,1.55,112,19.25,0.42,2024Q1
2247,汎德永業,6.22,112,12.95,1.98,2024Q1
2250,IKKA-KY,3.61,112,16.64,1.5,2024Q1
2301,光寶科,4.34,112,17.69,2.74,2024Q2
2302,麗正,1.83,112,29.65,1.6,2024Q1
2303,聯電,5.66,112,12.44,1.87,2024Q2
2308,台達電,1.69,112,28.95,4.77,2024Q2
2312,金寶,1.38,112,34.6,1.5,2024Q1
2313,華通,2.14,112,17.37,2.12,2024Q1
2316,楠梓電,1.07,112,8.04,0.92,2024Q1
2317,鴻海,3.17,112,15.63,1.59,2024Q1
2323,中環,5.86,112,15.89,0.69,2024Q1
2324,仁寶,3.88,112,16.55,1.12,2024Q1
2327,國巨,3.12,112,16.41,2.16,2024Q1
2328,廣宇,3.96,112,15.07,1.29,2024Q1
2329,華泰,2.7,112,16.05,2.94,2024Q2
2330,台積電,1.41,112,27.85,6.56,2024Q1
2331,精英,3.7,112,14.39,1.2,2024Q1
2332,友訊,3.14,112,27.3,1.16,2024Q1
2338,光罩,2.37,112,16.21,2.48,2024Q1
2340,台亞,1.47,112,485.71,1.86,2024Q2
2345,智邦,2.02,112,30.31,9.13,2024Q1
2347,聯強,4.28,112,15.08,1.66,2024Q1
2348,海悅,3.82,112,14.89,4.71,2024Q1
2351,順德,2.28,112,30.24,2.97,2024Q1
2352,佳世達,3.69,112,25.0,1.72,2024Q2
2353,宏碁,3.76,112,22.75,1.73,2024Q1
2354,鴻準,2.47,112,19.77,0.81,2024Q1
2355,敬鵬,2.99,112,15.89,1.0,2024Q1
2356,英業達,3.36,112,25.25,2.68,2024Q1
2357,華碩,3.62,112,15.13,1.34,2024Q1
2359,所羅門,1.12,112,49.03,5.08,2024Q1
2360,致茂,2.26,112,30.97,6.07,2024Q1
2362,藍天,2.89,112,21.23,0.75,2024Q1
2363,矽統,0.42,112,90.51,2.82,2024Q1
2364,倫飛,3.64,112,21.57,5.27,2024Q1
2365,昆盈,0.52,112,145.0,4.22,2024Q1
2368,金像電,1.69,112,23.34,6.05,2024Q1
2373,震旦行,5.99,112,14.13,2.28,2024Q1
2374,佳能,1.89,112,27.65,2.06,2024Q1
2375,凱美,1.28,112,20.36,0.75,2024Q1
2376,技嘉,2.71,112,25.97,3.76,2024Q1
2377,微星,3.29,112,18.32,2.86,2024Q1
2379,瑞昱,3.17,112,23.91,5.27,2024Q1
2382,廣達,3.6,112,21.29,5.71,2024Q1
2383,台光電,2.25,112,18.17,5.34,2024Q2
2385,群光,5.06,112,13.31,2.75,2024Q2
2387,精元,5.46,112,7.32,1.09,2024Q1
2388,威盛,0.1,112,88.41,3.6,2024Q1
2392,正崴,3.03,112,12.36,1.27,2024Q1
2393,億光,4.4,112,18.43,1.66,2024Q1
2395,研華,2.78,112,32.64,6.39,2024Q2
2397,友通,4.63,112,28.17,2.5,2024Q2
2402,毅嘉,3.21,112,21.45,1.8,2024Q1
2404,漢唐,6.4,112,12.81,6.43,2024Q1
2405,輔信,0.83,112,171.25,1.89,2024Q1
2412,中華電,3.92,112,25.69,2.4,2024Q1
2413,環科,0.98,112,34.66,1.27,2024Q1
2414,精技,6.34,112,14.89,1.95,2024Q2
2417,圓剛,0.36,112,120.71,1.94,2024Q1
2420,新巨,5.03,112,15.23,2.35,2024Q1
2421,建準,3.8,112,18.2,3.28,2024Q1
2423,固緯,5.9,112,13.37,2.09,2024Q2
2425,承啟,1.49,112,18.25,1.3,2024Q1
2427,三商電,3.34,112,19.11,1.67,2024Q1
2428,興勤,3.39,112,14.66,1.98,2024Q1
2430,燦坤,6.69,112,17.98,0.88,2024Q2
2432,倚天酷碁-創,4.5,112,17.71,1.88,2024Q2
2433,互盛電,5.92,112,15.18,2.14,2024Q1
2436,偉詮電,2.31,112,33.16,2.66,2024Q2
2439,美律,3.97,112,15.93,1.91,2024Q2
2441,超豐,4.25,112,14.59,1.53,2024Q2
2442,新美齊,0.97,112,13.08,1.93,2024Q1
2449,京元電子,3.12,112,20.83,3.06,2024Q1
2450,神腦,5.68,112,16.0,1.48,2024Q2
2451,創見,5.34,112,13.98,2.12,2024Q2
2453,凌群,4.48,112,19.21,2.75,2024Q1
2454,聯發科,4.78,112,19.98,4.96,2024Q1
2455,全新,1.67,112,33.59,7.99,2024Q2
2458,義隆,3.78,112,15.34,4.39,2024Q1
2459,敦吉,5.56,112,12.44,1.48,2024Q1
2461,光群雷,2.96,112,54.88,1.28,2024Q1
2462,良得電,3.73,112,15.98,1.46,2024Q1
2464,盟立,0.67,112,82.33,3.47,2024Q1
2467,志聖,1.74,112,48.87,7.42,2024Q1
2468,華經,3.39,112,19.5,1.31,2024Q1
2471,資通,6.53,112,13.7,2.59,2024Q1
2472,立隆電,3.5,112,13.28,1.78,2024Q1
2474,可成,4.5,112,11.76,0.91,2024Q1
2476,鉅祥,2.68,112,22.39,2.55,2024Q1
2477,美隆電,2.09,112,37.94,0.94,2024Q1
2478,大毅,3.11,112,16.64,1.04,2024Q1
2480,敦陽科,5.75,112,15.59,4.06,2024Q2
2481,強茂,2.4,112,22.0,1.44,2024Q1
2482,連宇,3.25,112,40.46,1.83,2024Q2
2483,百容,1.27,112,67.57,1.01,2024Q2
2484,希華,5.19,112,24.91,1.25,2024Q2
2486,一詮,0.66,112,125.06,5.08,2024Q1
2488,漢平,6.12,112,9.3,1.48,2024Q2
2489,瑞軒,2.69,112,32.42,1.09,2024Q1
2492,華新科,2.05,112,21.88,1.05,2024Q1
2493,揚博,6.29,112,13.5,3.5,2024Q1
2495,普安,2.52,112,25.74,1.75,2024Q1
2496,卓越,6.39,112,12.14,1.75,2024Q1
2497,怡利電,1.72,112,24.17,3.2,2024Q2
2501,國建,3.58,112,12.57,1.2,2024Q1
2504,國產,4.32,112,16.33,2.25,2024Q1
2505,國揚,1.57,112,35.28,0.96,2024Q1
2511,太子,3.21,112,53.33,0.72,2024Q2
2515,中工,3.59,112,35.37,0.98,2024Q1
2520,冠德,3.5,112,10.45,1.41,2024Q1
2527,宏璟,3.69,112,15.38,0.85,2024Q1
2530,華建,1.12,112,56.76,3.98,2024Q1
2534,宏盛,3.8,112,57.28,0.84,2024Q1
2535,達欣工,5.67,112,11.89,1.61,2024Q1
2536,宏普,1.53,112,34.01,0.93,2024Q1
2539,櫻花建,2.66,112,34.98,5.28,2024Q1
2540,愛山林,3.11,112,37.42,6.37,2024Q1
2542,興富發,2.83,112,48.62,2.1,2024Q1
2543,皇昌,3.1,112,23.67,4.4,2024Q1
2545,皇翔,4.17,112,12.73,1.49,2024Q1
2546,根基,5.1,112,10.54,2.22,2024Q1
2548,華固,5.86,112,17.28,2.15,2024Q1
2597,潤弘,4.59,112,18.35,5.77,2024Q1
2603,長榮,5.63,112,7.93,0.8,2024Q1
2605,新興,2.86,112,22.83,0.93,2024Q1
2606,裕民,4.62,112,11.43,1.13,2024Q2
2607,榮運,3.56,112,11.62,0.99,2024Q1
2608,嘉里大榮,6.55,112,10.88,1.46,2024Q1
2609,陽明,3.14,112,20.65,0.77,2024Q1
2610,華航,3.27,112,14.86,1.65,2024Q1
2611,志信,9.04,112,7.13,1.46,2024Q1
2612,中航,2.39,112,29.3,0.69,2024Q1
2613,中櫃,1.77,112,31.15,1.49,2024Q1
2615,萬海,1.78,112,247.65,1.09,2024Q1
2616,山隆,1.99,112,83.08,0.61,2024Q1
2617,台航,4.88,112,7.08,0.79,2024Q2
2618,長榮航,5.52,112,8.07,1.76,2024Q1
2630,亞航,1.63,112,41.73,2.0,2024Q2
2633,台灣高鐵,3.48,112,21.08,2.25,2024Q1
2634,漢翔,2.94,112,18.3,2.53,2024Q1
2636,台驊投控,7.0,112,8.58,1.46,2024Q1
2637,慧洋-KY,4.05,112,10.37,1.05,2024Q1
2642,宅配通,2.28,112,30.75,1.5,2024Q1
2645,長榮航太,4.52,112,18.26,3.15,2024Q1
2701,萬企,2.18,112,24.25,0.69,2024Q1
2704,國賓,1.54,112,12.71,0.64,2024Q1
2706,第一店,2.36,112,25.08,0.74,2024Q1
2707,晶華,5.65,112,17.36,7.08,2024Q1
2712,遠雄來,1.5,112,116.67,2.36,2024Q1
2722,夏都,1.18,112,59.58,2.53,2024Q1
2723,美食-KY,4.41,112,21.32,1.26,2024Q1
2727,王品,7.51,112,12.46,4.68,2024Q1
2731,雄獅,5.9,112,7.78,3.11,2024Q1
2748,雲品,3.44,112,17.96,2.22,2024Q1
2753,八方雲集,4.58,112,17.59,3.15,2024Q1
2762,世界健身-KY,7.68,112,24.22,2.17,2024Q1
2801,彰銀,4.75,112,14.88,1.02,2024Q1
2809,京城銀,5.58,112,8.09,1.14,2024Q1
2812,台中銀,5.63,112,12.01,1.13,2024Q1
2820,華票,4.93,112,16.26,0.78,2024Q1
2832,台產,4.75,112,8.71,0.84,2024Q1
2834,臺企銀,7.52,112,14.83,1.2,2024Q1
2836,高雄銀,4.9,112,26.63,0.89,2024Q1
2838,聯邦銀,6.19,112,13.11,0.8,2024Q1
2845,遠東銀,6.73,112,13.39,1.01,2024Q1
2849,安泰銀,2.63,112,14.17,0.84,2024Q1
2850,新產,5.52,112,8.55,1.55,2024Q1
2851,中再保,5.48,112,8.16,0.99,2024Q1
2852,第一保,5.11,112,8.15,0.79,2024Q1
2855,統一證,5.14,112,9.02,1.1,2024Q1
2880,華南金,4.8,112,16.63,1.7,2024Q1
2881,富邦金,3.03,112,14.65,1.35,2024Q1
2882,國泰金,3.41,112,11.58,1.1,2024Q1
2883,開發金,3.31,112,11.8,0.96,2024Q1
2884,玉山金,5.41,112,18.5,1.65,2024Q1
2885,元大金,4.15,112,13.21,1.33,2024Q1
2886,兆豐金,4.33,112,17.61,1.65,2024Q1
2887,台新金,5.71,112,16.36,1.07,2024Q1
2889,國票金,6.69,112,24.83,1.19,2024Q1
2890,永豐金,3.91,112,14.46,1.61,2024Q1
2891,中信金,5.31,112,10.66,1.45,2024Q1
2892,第一金,4.07,112,16.82,1.48,2024Q1
2897,王道銀行,4.45,112,10.99,0.72,2024Q1
2901,欣欣,1.3,112,61.56,2.28,2024Q1
2903,遠百,5.38,112,16.44,1.3,2024Q1
2904,匯僑,3.28,112,22.05,1.19,2024Q1
2906,高林,3.08,112,31.97,1.22,2024Q1
2908,特力,2.86,112,44.13,1.55,2024Q1
2910,統領,1.24,112,24.29,1.82,2024Q1
2912,統一超,3.21,112,25.27,7.98,2024Q2
2915,潤泰全,3.42,112,6.61,0.76,2024Q1
2923,鼎固-KY,0.68,112,61.04,1.01,2024Q1
2945,三商家購,2.82,112,22.16,1.58,2024Q2
3002,歐格,2.26,112,56.6,1.08,2024Q1
3003,健和興,1.99,112,21.09,1.9,2024Q1
3004,豐達科,2.66,112,13.35,2.05,2024Q2
3005,神基,4.94,112,15.14,3.03,2024Q1
3008,大立光,2.43,112,17.21,2.13,2024Q2
3010,華立,3.64,112,15.11,1.71,2024Q1
3013,晟銘電,0.44,112,42.71,4.77,2024Q2
3014,聯陽,5.57,112,14.38,3.92,2024Q2
3015,全漢,6.12,112,16.66,0.62,2024Q2
3016,嘉晶,0.88,112,96.44,3.43,2024Q1
3017,奇鋐,1.25,112,36.56,9.97,2024Q1
3019,亞光,1.93,112,25.66,1.93,2024Q2
3021,鴻名,1.31,112,16.8,1.39,2024Q1
3022,威強電,4.63,112,9.05,1.26,2024Q1
3023,信邦,3.31,112,20.94,5.13,2024Q2
3024,憶聲,0.46,112,56.71,2.09,2024Q1
3025,星通,5.61,112,16.81,3.68,2024Q1
3026,禾伸堂,5.77,112,20.67,1.56,2024Q1
3027,盛達,1.07,112,32.04,1.79,2024Q1
3028,增你強,5.87,112,18.43,1.4,2024Q1
3029,零壹,4.23,112,19.33,3.63,2024Q2
3030,德律,2.5,112,26.29,4.07,2024Q1
3031,佰鴻,4.38,112,18.07,1.1,2024Q1
3032,偉訓,5.82,112,10.12,2.09,2024Q1
3033,威健,5.86,112,17.53,1.5,2024Q1
3034,聯詠,6.46,112,13.72,5.18,2024Q2
3035,智原,1.64,112,56.01,5.31,2024Q2
3036,文曄,1.82,112,23.52,1.34,2024Q1
3037,欣興,2.02,112,23.76,2.46,2024Q2
3038,全台,5.97,112,8.93,1.6,2024Q1
3040,遠見,2.99,112,31.51,1.41,2024Q1
3042,晶技,4.19,112,16.96,2.62,2024Q1
3044,健鼎,3.87,112,15.09,2.18,2024Q1
3045,台灣大,3.98,112,26.09,3.72,2024Q1
3046,建碁,3.71,112,16.53,3.19,2024Q1
3048,益登,2.37,112,131.72,2.15,2024Q1
3050,鈺德,2.24,112,32.32,1.38,2024Q1
3051,力特,3.41,112,17.34,1.93,2024Q1
3052,夆典,4.6,112,12.43,0.78,2024Q1
3056,富華新,2.24,112,50.21,1.84,2024Q1
3059,華晶科,1.99,112,27.0,1.09,2024Q1
3090,日電貿,5.4,112,15.75,2.18,2024Q2
3094,聯傑,2.04,112,65.11,2.5,2024Q1
3130,一零四,6.0,112,16.85,4.31,2024Q1
3138,耀登,2.42,112,31.62,2.69,2024Q1
3164,景岳,2.24,112,27.26,1.44,2024Q2
3167,大量,0.77,112,269.58,2.51,2024Q1
3168,眾福科,6.49,112,17.76,2.32,2024Q2
3189,景碩,1.0,112,344.14,1.44,2024Q2
3209,全科,6.42,112,12.87,1.66,2024Q1
3231,緯創,2.67,112,18.9,2.48,2024Q1
3257,虹冠電,6.07,112,13.99,2.66,2024Q1
3266,昇陽,3.5,112,9.17,1.23,2024Q1
3305,昇貿,3.09,112,28.93,1.76,2024Q1
3311,閎暉,3.45,112,20.96,0.89,2024Q2
3312,弘憶股,1.57,112,35.09,4.4,2024Q1
3338,泰碩,2.7,112,22.02,3.4,2024Q2
3346,麗清,4.13,112,13.39,1.24,2024Q1
3356,奇偶,4.87,112,12.44,2.66,2024Q1
3376,新日興,1.99,112,37.95,2.37,2024Q1
3380,明泰,3.27,112,35.87,1.66,2024Q2
3406,玉晶光,2.41,112,14.31,2.65,2024Q1
3413,京鼎,3.8,112,13.62,2.43,2024Q1
3416,融程電,4.15,112,19.01,3.18,2024Q2
3443,創意,1.38,112,41.16,14.48,2024Q2
3454,晶睿,3.55,112,35.91,2.84,2024Q2
3501,維熹,4.41,112,13.33,1.24,2024Q1
3515,華擎,3.69,112,18.83,2.81,2024Q2
3528,安馳,2.97,112,29.36,1.92,2024Q1
3532,台勝科,3.51,112,18.68,2.31,2024Q1
3533,嘉澤,1.82,112,24.59,5.2,2024Q1
3543,州巧,4.78,112,26.46,0.66,2024Q1
3545,敦泰,1.3,112,39.69,1.74,2024Q1
3557,嘉威,4.11,112,11.34,2.37,2024Q1
3563,牧德,2.3,112,80.9,3.65,2024Q2
3583,辛耘,1.08,112,41.69,7.39,2024Q1
3588,通嘉,0.88,112,72.0,2.42,2024Q1
3591,艾笛森,2.07,112,54.89,1.17,2024Q1
3592,瑞鼎,4.25,112,13.59,2.43,2024Q2
3596,智易,5.09,112,11.84,2.07,2024Q2
3617,碩天,3.16,112,12.99,3.19,2024Q1
3622,洋華,3.5,112,12.94,1.26,2024Q1
3652,精聯,0.83,112,65.55,1.75,2024Q1
3653,健策,0.85,112,64.95,14.96,2024Q1
3661,世芯-KY,1.07,112,43.21,5.16,2024Q1
3665,貿聯-KY,2.36,112,26.75,2.52,2024Q1
3669,圓展,2.99,112,14.41,1.22,2024Q1
3679,新至陞,5.81,112,12.59,1.79,2024Q2
3694,海華,2.57,112,16.46,1.9,2024Q1
3701,大眾控,1.72,112,26.81,2.18,2024Q1
3702,大聯大,4.18,112,16.77,1.74,2024Q1
3703,欣陸,4.55,112,16.18,0.97,2024Q2
3704,合勤控,4.33,112,18.63,1.33,2024Q2
3705,永信,4.5,112,14.77,1.94,2024Q1
3706,神達,3.16,112,21.32,0.83,2024Q1
3708,上緯投控,5.24,112,8.16,1.36,2024Q1
3711,日月光投控,3.57,112,19.9,2.16,2024Q1
3712,永崴投控,3.71,112,17.5,1.58,2024Q1
3715,定穎投控,2.88,112,11.16,2.0,2024Q2
4104,佳醫,4.94,112,18.57,1.62,2024Q1
4106,雃博,3.13,112,18.25,1.11,2024Q1
4119,旭富,1.38,112,39.18,2.1,2024Q1
4133,亞諾法,2.4,112,27.52,1.41,2024Q2
4137,麗豐-KY,7.0,112,16.22,2.14,2024Q1
4148,全宇生技-KY,2.14,112,23.52,1.34,2024Q1
4155,訊映,1.26,112,170.36,1.45,2024Q1
4164,承業醫,4.61,112,21.15,1.17,2024Q1
4306,炎洲,4.8,112,14.17,1.07,2024Q1
4438,廣越,4.81,112,16.82,1.41,2024Q1
4439,冠星-KY,3.96,112,12.32,1.16,2024Q1
4440,宜新實業,3.94,112,18.14,1.32,2024Q2
4532,瑞智,3.6,112,15.53,1.42,2024Q1
4536,拓凱,4.67,112,11.17,1.92,2024Q1
4545,銘鈺,2.1,112,27.89,1.9,2024Q1
4551,智伸科,2.56,112,21.31,1.41,2024Q1
4552,力達-KY,4.32,112,8.03,0.48,2024Q1
4557,永新-KY,5.85,112,10.97,1.97,2024Q1
4560,強信-KY,2.79,112,27.79,1.37,2024Q1
4566,時碩工業,1.74,112,22.4,1.88,2024Q1
4569,六方科-KY,4.74,112,18.57,1.16,2024Q1
4571,鈞興-KY,2.63,112,18.82,2.28,2024Q1
4572,駐龍,3.26,112,21.74,3.23,2024Q2
4581,光隆精密-KY,6.98,112,8.87,1.56,2024Q1
4583,台灣精銳,3.03,112,24.48,2.72,2024Q2
4588,玖鼎電力,3.24,112,25.27,4.43,2024Q1
4720,德淵,2.5,112,17.14,1.62,2024Q1
