日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260825,1102,亞泥,34.9,6.59,114,9.64,0.67,2026Q2
20260825,1103,嘉泥,13.25,3.92,114,9.89,0.5,2026Q2
20260825,1104,環泥,26.65,6.94,114,9.87,0.74,2026Q2
20260825,1108,幸福,11.7,8.55,114,17.21,0.87,2026Q2
20260825,1109,信大,13.5,6.67,114,19.57,0.56,2026Q2
20260825,1110,東泥,15.95,1.88,114,25.73,0.96,2026Q2
20260825,1201,味全,12.2,1.72,114,20.0,0.78,2026Q2
20260825,1203,味王,44.55,2.24,114,21.21,1.63,2026Q2
20260825,1210,大成,52.6,5.7,114,12.92,1.72,2026Q2
20260825,1215,卜蜂,109.0,6.42,114,12.56,2.94,2026Q2
20260825,1216,統一,77.9,3.85,114,18.82,3.25,2026Q2
20260825,1217,愛之味,10.0,2.5,114,15.15,0.64,2026Q2
20260825,1220,台榮,10.85,1.84,114,155.0,0.84,2026Q2
20260825,1225,福懋油,24.65,4.06,114,117.38,1.59,2026Q2
20260825,1227,佳格,28.85,4.64,114,17.92,1.43,2026Q2
20260825,1229,聯華,41.7,4.8,114,16.75,1.19,2026Q2
20260825,1231,聯華食,80.8,3.09,114,16.36,3.22,2026Q2
20260825,1232,大統益,156.5,4.6,114,17.33,4.54,2026Q2
20260825,1233,天仁,28.35,0.71,114,30.82,1.83,2026Q2
20260825,1234,黑松,33.3,4.95,114,20.3,0.73,2026Q2
20260825,1256,鮮活果汁-KY,182.0,3.63,114,13.75,1.56,2026Q1
20260825,1301,台塑,57.8,0.87,114,35.24,0.64,2026Q2
20260825,1303,南亞,188.5,0.42,114,30.4,3.13,2026Q2
20260825,1307,三芳,30.6,7.19,114,9.13,1.22,2026Q2
20260825,1315,達新,66.3,6.79,114,27.17,0.47,2026Q2
20260825,1319,東陽,82.6,6.05,114,13.41,1.81,2026Q2
20260825,1323,永裕,21.6,4.17,114,17.01,0.74,2026Q2
20260825,1326,台化,58.0,1.03,114,24.58,0.65,2026Q2
20260825,1339,昭輝,45.35,5.51,114,7.81,0.81,2026Q2
20260825,1341,富林-KY,59.9,6.68,114,12.17,2.56,2026Q2
20260825,1342,八貫,103.0,5.83,114,14.57,3.57,2026Q2
20260825,1402,遠東新,29.0,4.31,114,15.03,0.67,2026Q2
20260825,1409,新纖,24.45,3.68,114,11.11,0.82,2026Q2
20260825,1410,南染,24.75,0.81,114,33.9,1.46,2026Q2
20260825,1414,東和,19.6,1.02,114,35.0,1.3,2026Q2
20260825,1416,廣豐,11.9,4.79,114,10.08,0.49,2026Q2
20260825,1417,嘉裕,8.23,3.04,114,16.14,0.66,2026Q2
20260825,1419,新紡,65.3,2.76,114,4.7,0.86,2026Q2
20260825,1423,利華,35.2,10.23,114,10.32,1.03,2026Q2
20260825,1432,大魯閣,15.05,13.29,114,2.95,1.22,2026Q2
20260825,1434,福懋,17.7,2.82,114,19.24,0.61,2026Q2
20260825,1436,華友聯,38.15,13.24,114,13.53,1.33,2026Q2
20260825,1437,勤益控,31.75,3.02,114,7.33,0.75,2026Q2
20260825,1438,三地開發,22.3,0.9,114,8.61,0.79,2026Q2
20260825,1439,雋揚,29.65,1.69,114,9.66,0.91,2026Q2
20260825,1440,南紡,13.5,2.22,114,450.0,0.78,2026Q2
20260825,1442,名軒,30.1,7.97,114,17.6,1.49,2026Q2
20260825,1446,宏和,13.55,11.07,114,14.41,0.7,2026Q2
20260825,1451,年興,17.25,5.8,114,11.42,0.46,2026Q2
20260825,1453,大將,11.25,2.67,114,16.07,0.85,2026Q2
20260825,1455,集盛,9.94,1.61,114,18.75,0.85,2026Q2
20260825,1457,宜進,14.3,6.99,114,10.59,0.63,2026Q2
20260825,1459,聯發,14.95,1.34,114,5.79,1.14,2026Q2
20260825,1464,得力,10.3,2.43,114,12.41,0.81,2026Q2
20260825,1465,偉全,12.0,2.5,114,20.69,0.8,2026Q2
20260825,1470,大統新創,24.0,2.71,114,18.46,2.04,2026Q2
20260825,1472,三洋實業,88.8,6.76,114,13.88,2.14,2026Q2
20260825,1473,台南,20.0,2.5,114,57.14,0.76,2026Q2
20260825,1474,弘裕,10.0,2.5,114,37.04,0.6,2026Q2
20260825,1475,業旺,26.0,5.77,114,6.68,1.13,2026Q2
20260825,1476,儒鴻,319.0,4.7,114,13.21,3.02,2026Q2
20260825,1477,聚陽,201.0,7.46,114,13.72,3.6,2026Q2
20260825,1503,士電,199.5,2.51,114,27.48,2.69,2026Q2
20260825,1504,東元,70.8,2.82,114,25.65,1.73,2026Q2
20260825,1513,中興電,165.5,3.63,114,18.62,3.93,2026Q2
20260825,1514,亞力,100.5,2.19,114,27.53,4.32,2026Q2
20260825,1515,力山,33.25,1.8,114,22.32,1.55,2026Q2
20260825,1519,華城,717.0,1.67,114,46.92,24.61,2026Q2
20260825,1521,大億,25.55,2.94,114,16.07,1.04,2026Q2
20260825,1522,堤維西,28.25,4.25,114,29.43,1.01,2026Q2
20260825,1524,耿鼎,27.6,5.07,114,13.53,1.54,2026Q2
20260825,1525,江申,68.1,4.11,114,46.33,1.0,2026Q2
20260825,1527,鑽全,32.7,4.59,114,15.5,0.94,2026Q2
20260825,1529,樂事綠能,17.0,5.88,114,26.15,1.45,2026Q2
20260825,1530,亞崴,28.9,3.46,114,15.37,0.84,2026Q2
20260825,1531,高林股,13.15,7.6,114,48.7,0.69,2026Q2
20260825,1532,勤美,22.9,3.49,114,18.62,0.63,2026Q2
20260825,1535,中宇,46.05,6.51,114,12.18,1.53,2026Q2
20260825,1537,廣隆,119.5,6.03,114,14.45,2.32,2026Q2
20260825,1540,喬福,19.2,5.21,114,15.74,1.16,2026Q2
20260825,1558,伸興,103.5,4.83,114,12.89,1.28,2026Q2
20260825,1560,中砂,677.0,0.73,114,57.57,11.17,2026Q2
20260825,1563,巧新,65.1,3.07,114,61.42,1.71,2026Q2
20260825,1568,倉佑,28.35,3.53,114,15.0,1.54,2026Q2
20260825,1582,信錦,73.2,4.1,114,22.8,1.43,2026Q2
20260825,1583,程泰,51.3,1.95,114,11.71,0.99,2026Q2
20260825,1590,亞德客-KY,1460.0,1.99,114,28.05,5.33,2026Q2
20260825,1597,直得,130.0,0.54,114,63.73,4.59,2026Q2
20260825,1603,華電,30.95,6.46,114,11.09,0.61,2026Q2
20260825,1604,聲寶,23.3,6.44,114,13.31,0.94,2026Q2
20260825,1605,華新,38.45,1.3,114,11.65,0.83,2026Q2
20260825,1608,華榮,36.6,5.46,114,3.17,1.37,2026Q2
20260825,1609,大亞,37.35,1.87,114,13.78,1.57,2026Q2
20260825,1611,中電,11.9,6.72,114,26.44,0.95,2026Q2
20260825,1612,宏泰,34.55,7.24,114,8.86,1.17,2026Q2
20260825,1614,三洋電,30.8,3.15,114,24.44,1.41,2026Q2
20260825,1615,大山,44.2,5.88,114,8.55,1.85,2026Q2
20260825,1616,億泰,19.55,6.96,114,44.43,1.8,2026Q2
20260825,1617,榮星,17.2,3.49,114,12.65,1.25,2026Q2
20260825,1618,合機,39.7,4.28,114,8.19,1.13,2026Q2
20260825,1623,大東電,196.5,4.07,114,15.82,3.16,2026Q2
20260825,1702,南僑,32.7,4.89,114,49.55,0.68,2026Q2
20260825,1707,葡萄王,90.1,6.66,114,11.63,1.3,2026Q2
20260825,1708,東鹼,50.6,3.16,114,12.25,1.65,2026Q2
20260825,1709,和益,33.75,2.96,114,16.79,1.79,2026Q2
20260825,1712,興農,40.0,6.25,114,15.09,2.05,2026Q2
20260825,1713,國化,43.65,7.1,114,9.21,1.79,2026Q2
20260825,1714,和桐,16.5,1.09,114,13.98,1.22,2026Q2
20260825,1717,長興,71.7,1.39,114,37.74,2.7,2026Q2
20260825,1720,生達,57.2,5.24,114,9.95,1.65,2026Q2
20260825,1722,台肥,44.6,4.48,114,53.1,0.83,2026Q2
20260825,1723,中碳,87.4,2.12,114,28.1,2.53,2026Q2
20260825,1725,元禎,31.2,3.43,114,12.73,0.66,2026Q2
20260825,1726,永記,77.5,4.77,114,12.09,1.19,2026Q2
20260825,1727,中華化,91.3,0.16,114,132.32,5.41,2026Q2
20260825,1730,花仙子,51.9,5.78,114,10.86,1.62,2026Q2
20260825,1731,美吾華,21.0,5.81,114,13.91,1.27,2026Q2
20260825,1732,毛寶,26.5,2.26,114,21.54,2.23,2026Q2
20260825,1733,五鼎,32.2,4.04,114,16.95,1.73,2026Q2
20260825,1734,杏輝,32.45,4.93,114,17.54,1.79,2026Q2
20260825,1735,日勝化,20.2,3.22,114,17.26,1.3,2026Q2
20260825,1736,喬山,126.5,3.56,114,11.44,2.8,2026Q2
20260825,1737,臺鹽,30.95,4.52,114,15.87,0.92,2026Q2
20260825,1752,南光,31.7,5.05,114,15.62,1.33,2026Q2
20260825,1760,寶齡富錦,58.2,3.44,114,23.19,2.66,2026Q2
20260825,1773,勝一,158.0,2.53,114,19.7,4.14,2026Q2
20260825,1776,展宇,17.1,3.51,114,18.79,1.16,2026Q2
20260825,1783,和康生,40.4,4.95,114,12.43,2.42,2026Q2
20260825,1786,科妍,48.85,3.91,114,20.02,1.99,2026Q2
20260825,1789,神隆,18.95,1.53,114,379.0,1.43,2026Q2
20260825,1795,美時,194.0,1.39,114,13.71,2.12,2026Q2
20260825,1806,冠軍,7.99,1.88,114,53.27,0.59,2026Q2
20260825,1808,潤隆,36.35,4.13,114,8.59,2.35,2026Q2
20260825,1809,中釉,37.7,0.66,114,188.5,2.15,2026Q2
20260825,1810,和成,24.75,0.81,114,6.76,0.88,2026Q2
20260825,1817,凱撒衛,40.0,5.5,114,7.97,1.25,2026Q2
20260825,1904,正隆,25.35,1.78,114,11.68,0.92,2026Q2
20260825,1907,永豐餘,30.45,3.28,114,17.91,0.55,2026Q2
20260825,2006,東和鋼鐵,82.0,5.24,114,10.89,1.75,2026Q2
20260825,2008,高興昌,30.5,3.28,114,47.66,1.41,2026Q2
20260825,2009,第一銅,41.25,0.97,114,40.05,1.69,2026Q2
20260825,2010,春源,22.65,8.83,114,9.02,1.17,2026Q2
20260825,2013,中鋼構,41.95,5.72,114,12.83,1.52,2026Q2
20260825,2015,豐興,64.7,5.1,114,15.12,1.71,2026Q2
20260825,2020,美亞,21.85,8.24,114,10.56,1.37,2026Q2
20260825,2027,大成鋼,50.6,2.96,114,9.98,1.49,2026Q2
20260825,2028,威致,15.75,1.27,114,36.63,1.07,2026Q2
20260825,2029,盛餘,22.3,2.69,114,18.58,0.7,2026Q2
20260825,2030,彰源,23.65,2.11,114,12.07,1.23,2026Q2
20260825,2031,新光鋼,46.35,5.39,114,7.17,1.24,2026Q2
20260825,2032,新鋼,17.4,2.87,114,11.92,1.26,2026Q2
20260825,2034,允強,20.35,4.91,114,48.45,1.2,2026Q2
20260825,2049,上銀,345.5,0.58,114,52.35,3.12,2026Q2
20260825,2059,川湖,14285.0,0.36,114,78.75,40.33,2026Q2
20260825,2062,橋椿,19.3,5.18,114,68.93,0.5,2026Q2
20260825,2069,運錩,20.7,4.83,114,8.09,0.78,2026Q2
20260825,2072,世紀風電,149.0,4.75,114,10.09,1.18,2026Q2
20260825,2101,南港,33.15,2.11,114,5.78,1.59,2026Q2
20260825,2103,台橡,28.1,0.96,114,11.29,1.05,2026Q2
20260825,2105,正新,31.35,5.74,114,17.23,1.17,2026Q2
20260825,2106,建大,17.25,3.77,114,36.7,0.83,2026Q2
20260825,2107,厚生,26.7,5.24,114,14.13,0.54,2026Q2
20260825,2108,南帝,30.05,3.33,114,16.88,1.0,2026Q2
20260825,2109,華豐,14.75,6.78,114,10.69,1.16,2026Q2
20260825,2114,鑫永銓,88.3,5.66,114,14.08,2.28,2026Q2
