日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250319,1101,台泥,33.65,2.97,113,23.05,1.05,2024Q4
20250319,1102,亞泥,45.05,4.88,113,12.41,0.88,2024Q4
20250319,1103,嘉泥,16.35,3.06,112,34.06,0.52,2024Q4
20250319,1104,環泥,30.35,5.6,113,14.05,0.88,2024Q4
20250319,1108,幸福,14.95,4.68,113,14.38,1.2,2024Q3
20250319,1109,信大,18.05,4.99,113,13.08,0.74,2024Q4
20250319,1110,東泥,19.3,1.55,113,31.64,1.17,2024Q4
20250319,1201,味全,17.9,2.79,113,20.34,1.17,2024Q4
20250319,1203,味王,38.2,2.88,112,18.91,1.52,2024Q3
20250319,1210,大成,57.9,4.84,113,13.88,1.91,2024Q4
20250319,1215,卜蜂,101.5,5.42,112,15.5,2.8,2024Q4
20250319,1216,統一,80.8,3.71,113,22.2,3.4,2024Q4
20250319,1217,愛之味,11.9,3.11,113,20.52,0.78,2024Q4
20250319,1218,泰山,21.6,6.25,113,14.12,0.82,2024Q4
20250319,1219,福壽,15.0,5.33,112,28.3,1.12,2024Q4
20250319,1220,台榮,15.4,4.55,113,13.05,1.11,2024Q4
20250319,1225,福懋油,37.05,1.86,113,20.81,2.45,2024Q3
20250319,1227,佳格,35.85,3.91,113,21.09,1.83,2024Q3
20250319,1229,聯華,51.6,3.49,113,20.98,1.68,2024Q4
20250319,1231,聯華食,132.5,1.96,113,31.4,5.5,2024Q4
20250319,1232,大統益,153.0,4.58,113,18.57,4.31,2024Q4
20250319,1233,天仁,33.3,2.85,113,34.33,2.07,2024Q4
20250319,1234,黑松,41.1,4.62,113,17.42,0.88,2024Q4
20250319,1235,興泰,99.0,1.01,112,21.34,1.27,2024Q3
20250319,1256,鮮活果汁-KY,146.0,3.22,113,17.06,1.44,2024Q4
20250319,1303,南亞,34.1,2.05,113,81.19,0.78,2024Q4
20250319,1307,三芳,46.15,5.85,113,12.41,1.78,2024Q4
20250319,1315,達新,70.0,7.14,113,32.56,0.71,2024Q4
20250319,1319,東陽,132.5,4.0,113,17.91,2.84,2024Q4
20250319,1321,大洋,37.95,1.0,113,49.93,1.38,2024Q4
20250319,1323,永裕,23.95,3.76,113,9.32,0.82,2024Q4
20250319,1324,地球,12.65,1.58,113,140.56,0.98,2024Q4
20250319,1326,台化,29.0,1.72,113,483.33,0.62,2024Q4
20250319,1339,昭輝,58.8,5.1,113,11.74,1.06,2024Q4
20250319,1341,富林-KY,74.2,7.01,113,13.87,2.71,2024Q4
20250319,1342,八貫,105.0,4.56,113,16.83,3.44,2024Q4
20250319,1402,遠東新,33.9,4.72,113,18.13,0.78,2024Q4
20250319,1409,新纖,14.75,4.07,113,13.92,0.63,2024Q4
20250319,1410,南染,35.8,0.84,112,105.29,2.09,2024Q3
20250319,1414,東和,21.35,1.08,113,82.12,1.49,2024Q4
20250319,1416,廣豐,12.8,4.38,113,16.2,0.55,2024Q4
20250319,1419,新紡,43.85,3.42,113,15.12,0.85,2024Q4
20250319,1423,利華,37.15,2.15,113,45.86,1.14,2024Q4
20250319,1434,福懋,19.6,4.08,113,22.02,0.89,2024Q4
20250319,1436,華友聯,137.0,9.66,113,7.55,2.87,2024Q4
20250319,1437,勤益控,34.5,3.91,113,10.62,0.84,2024Q4
20250319,1439,雋揚,32.3,0.93,113,18.56,1.07,2024Q4
20250319,1442,名軒,78.1,4.48,112,10.88,3.35,2024Q4
20250319,1446,宏和,34.1,5.87,113,3.4,1.76,2024Q3
20250319,1451,年興,22.45,4.45,113,19.03,0.65,2024Q4
20250319,1452,宏益,15.15,3.3,113,23.67,0.72,2024Q4
20250319,1453,大將,17.2,1.74,113,860.0,1.32,2024Q4
20250319,1454,台富,15.6,1.6,113,156.0,1.21,2024Q4
20250319,1456,怡華,16.75,1.19,112,15.09,0.97,2024Q4
20250319,1457,宜進,20.15,4.96,113,22.14,0.87,2024Q4
20250319,1463,強盛新,29.6,7.09,113,9.02,1.77,2024Q4
20250319,1464,得力,17.65,5.33,113,16.97,1.3,2024Q4
20250319,1465,偉全,14.85,4.04,113,22.85,0.92,2024Q4
20250319,1470,大統新創,23.05,4.38,113,20.4,1.91,2024Q4
20250319,1472,三洋實業,90.2,3.33,113,30.58,2.33,2024Q4
20250319,1473,台南,37.75,5.3,113,12.5,1.33,2024Q4
20250319,1474,弘裕,14.15,2.83,113,17.26,0.86,2024Q4
20250319,1475,業旺,58.1,3.44,112,8.05,2.39,2024Q4
20250319,1476,儒鴻,497.0,3.42,113,20.54,4.71,2024Q4
20250319,1477,聚陽,333.0,5.14,113,19.96,5.61,2024Q4
20250319,1503,士電,168.0,2.68,113,28.92,2.33,2024Q4
20250319,1504,東元,52.5,4.19,113,19.23,1.47,2024Q4
20250319,1513,中興電,143.0,3.22,113,19.51,3.71,2024Q4
20250319,1514,亞力,109.0,1.74,113,36.09,5.02,2024Q4
20250319,1515,力山,35.05,2.85,113,19.91,1.61,2024Q4
20250319,1519,華城,526.0,1.9,113,35.23,17.39,2024Q4
20250319,1521,大億,28.8,3.47,113,25.04,1.18,2024Q4
20250319,1522,堤維西,58.4,5.14,113,12.92,1.97,2024Q4
20250319,1524,耿鼎,44.15,5.21,113,12.23,2.35,2024Q4
20250319,1525,江申,63.7,4.87,113,15.46,0.94,2024Q4
20250319,1527,鑽全,42.65,5.16,113,13.29,1.21,2024Q4
20250319,1530,亞崴,32.3,4.64,113,23.07,0.94,2024Q3
20250319,1531,高林股,13.8,2.9,113,29.36,0.67,2024Q4
20250319,1532,勤美,30.7,5.7,113,10.7,0.83,2024Q4
20250319,1535,中宇,59.7,5.03,113,14.7,1.97,2024Q4
20250319,1536,和大,71.8,1.11,113,102.57,2.27,2024Q4
20250319,1537,廣隆,156.0,6.73,113,13.29,2.71,2024Q4
20250319,1539,巨庭,23.15,3.67,113,16.42,0.92,2024Q4
20250319,1540,喬福,35.4,4.52,113,16.7,1.99,2024Q4
20250319,1541,錩泰,27.9,1.79,113,26.32,1.1,2024Q4
20250319,1558,伸興,112.0,5.36,113,16.45,1.34,2024Q4
20250319,1560,中砂,250.0,1.6,113,35.26,5.11,2024Q4
20250319,1563,巧新,68.8,3.2,113,21.5,1.66,2024Q4
20250319,1568,倉佑,28.25,4.25,113,17.77,1.55,2024Q4
20250319,1582,信錦,101.0,5.45,113,14.27,1.88,2024Q4
20250319,1583,程泰,61.9,4.85,113,11.81,1.2,2024Q3
20250319,1590,亞德客-KY,981.0,2.15,113,25.73,4.1,2024Q4
20250319,1597,直得,93.1,0.75,113,86.2,3.4,2024Q4
20250319,1603,華電,37.3,4.02,113,13.13,0.84,2024Q4
20250319,1604,聲寶,28.55,5.25,113,13.66,1.21,2024Q4
20250319,1605,華新,26.55,1.88,113,38.48,0.78,2024Q4
20250319,1608,華榮,27.6,3.62,113,17.81,1.5,2024Q4
20250319,1609,大亞,42.7,3.98,112,20.43,2.08,2024Q4
