日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250402,1101,台泥,32.4,3.09,113,22.19,1.01,2024Q4
20250402,1102,亞泥,47.25,4.66,113,13.02,0.92,2024Q4
20250402,1103,嘉泥,16.0,3.44,113,33.33,0.51,2024Q4
20250402,1104,環泥,29.65,5.73,113,13.73,0.86,2024Q4
20250402,1108,幸福,14.75,4.75,113,12.09,1.15,2024Q4
20250402,1109,信大,17.55,5.13,113,12.72,0.72,2024Q4
20250402,1110,東泥,18.8,1.6,113,30.82,1.14,2024Q4
20250402,1201,味全,17.65,2.83,113,20.06,1.16,2024Q4
20250402,1203,味王,37.7,3.18,113,15.97,1.45,2024Q4
20250402,1210,大成,58.2,4.81,113,13.96,1.92,2024Q4
20250402,1215,卜蜂,100.5,4.48,113,15.34,2.77,2024Q4
20250402,1216,統一,81.9,3.66,113,22.5,3.44,2024Q4
20250402,1217,愛之味,11.95,3.1,113,20.6,0.78,2024Q4
20250402,1218,泰山,20.75,6.51,113,13.56,0.79,2024Q4
20250402,1219,福壽,14.65,5.46,112,27.64,1.1,2024Q4
20250402,1220,台榮,14.65,4.78,113,12.42,1.06,2024Q4
20250402,1225,福懋油,29.65,2.33,113,16.66,1.96,2024Q3
20250402,1227,佳格,35.4,3.95,113,18.53,1.75,2024Q4
20250402,1229,聯華,50.4,3.57,113,20.49,1.64,2024Q4
20250402,1231,聯華食,131.0,1.98,113,31.04,5.44,2024Q4
20250402,1232,大統益,150.5,4.65,113,18.26,4.24,2024Q4
20250402,1233,天仁,35.05,2.71,113,36.13,2.18,2024Q4
20250402,1234,黑松,40.2,4.73,113,17.03,0.86,2024Q4
20250402,1235,興泰,104.0,0.96,112,547.37,1.2,2024Q4
20250402,1256,鮮活果汁-KY,133.5,3.52,113,15.6,1.32,2024Q4
20250402,1303,南亞,31.4,2.23,113,74.76,0.72,2024Q4
20250402,1307,三芳,44.35,6.09,113,11.92,1.71,2024Q4
20250402,1315,達新,70.3,7.11,113,32.7,0.72,2024Q4
20250402,1319,東陽,131.5,4.03,113,17.77,2.82,2024Q4
20250402,1321,大洋,37.15,1.02,113,48.88,1.35,2024Q4
20250402,1323,永裕,22.65,3.97,113,8.81,0.78,2024Q4
20250402,1324,地球,12.25,1.63,113,136.11,0.95,2024Q4
20250402,1326,台化,27.65,1.81,113,460.83,0.59,2024Q4
20250402,1339,昭輝,56.1,5.35,113,11.2,1.01,2024Q4
20250402,1341,富林-KY,68.1,7.64,113,12.73,2.49,2024Q4
20250402,1342,八貫,101.0,4.74,113,16.19,3.31,2024Q4
20250402,1402,遠東新,33.8,4.73,113,18.07,0.77,2024Q4
20250402,1409,新纖,14.05,4.27,113,13.25,0.6,2024Q4
20250402,1410,南染,35.3,1.42,113,61.93,2.04,2024Q4
20250402,1414,東和,20.45,1.12,113,78.65,1.42,2024Q4
20250402,1416,廣豐,12.5,4.48,113,15.82,0.54,2024Q4
20250402,1419,新紡,43.0,3.49,113,14.83,0.83,2024Q4
20250402,1423,利華,36.9,2.17,113,45.56,1.14,2024Q4
20250402,1434,福懋,18.15,4.41,113,20.39,0.83,2024Q4
20250402,1436,華友聯,126.5,10.47,113,6.97,2.65,2024Q4
20250402,1437,勤益控,33.85,3.99,113,10.42,0.83,2024Q4
20250402,1439,雋揚,32.1,0.93,113,18.45,1.06,2024Q4
20250402,1442,名軒,81.0,4.32,112,11.28,3.47,2024Q4
20250402,1446,宏和,31.25,6.4,113,3.18,1.55,2024Q4
20250402,1451,年興,21.5,4.65,113,18.22,0.62,2024Q4
20250402,1452,宏益,14.9,3.36,113,23.28,0.71,2024Q4
20250402,1453,大將,16.7,1.8,113,835.0,1.28,2024Q4
20250402,1454,台富,16.15,1.55,113,161.5,1.25,2024Q4
20250402,1456,怡華,14.8,1.35,112,13.33,0.86,2024Q4
20250402,1457,宜進,19.8,5.05,113,21.76,0.86,2024Q4
20250402,1463,強盛新,26.6,7.89,113,8.11,1.59,2024Q4
20250402,1464,得力,17.8,5.28,113,17.12,1.31,2024Q4
20250402,1465,偉全,14.5,4.14,113,22.31,0.9,2024Q4
20250402,1470,大統新創,22.3,4.53,113,19.73,1.85,2024Q4
20250402,1472,三洋實業,98.5,3.05,113,33.39,2.55,2024Q4
20250402,1473,台南,36.3,5.51,113,12.02,1.28,2024Q4
20250402,1474,弘裕,14.1,2.84,113,17.2,0.86,2024Q4
20250402,1475,業旺,54.9,3.64,112,7.6,2.26,2024Q4
20250402,1476,儒鴻,439.0,3.87,113,18.14,4.16,2024Q4
20250402,1477,聚陽,316.5,5.4,113,18.97,5.33,2024Q4
20250402,1503,士電,155.0,2.9,113,26.68,2.15,2024Q4
20250402,1504,東元,49.5,4.44,113,18.13,1.38,2024Q4
20250402,1513,中興電,135.5,3.39,113,18.49,3.52,2024Q4
20250402,1514,亞力,106.0,1.79,113,35.1,4.88,2024Q4
20250402,1515,力山,32.4,3.09,113,18.41,1.49,2024Q4
20250402,1519,華城,440.5,2.27,113,29.5,14.57,2024Q4
20250402,1521,大億,28.15,3.55,113,24.48,1.15,2024Q4
20250402,1522,堤維西,54.8,5.47,113,12.12,1.84,2024Q4
20250402,1524,耿鼎,41.4,5.56,113,11.47,2.21,2024Q4
20250402,1525,江申,66.9,4.63,113,16.24,0.98,2024Q4
20250402,1527,鑽全,40.8,5.39,113,12.71,1.15,2024Q4
