日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250512,1101,台泥,31.2,3.21,113,21.37,0.97,2024Q4
20250512,1102,亞泥,45.1,4.88,113,12.42,0.88,2024Q4
20250512,1103,嘉泥,15.75,3.49,113,32.81,0.5,2024Q4
20250512,1104,環泥,29.7,5.72,113,13.75,0.86,2024Q4
20250512,1108,幸福,15.1,4.64,113,12.18,1.22,2025Q1
20250512,1109,信大,17.25,5.22,113,12.5,0.71,2024Q4
20250512,1110,東泥,19.6,1.53,113,30.63,1.18,2025Q1
20250512,1201,味全,17.1,2.92,113,20.6,1.13,2025Q1
20250512,1203,味王,40.5,2.96,113,17.16,1.56,2024Q4
20250512,1210,大成,62.2,4.5,113,14.6,2.14,2025Q1
20250512,1213,大飲,13.95,2.51,113,1.56,1.12,2025Q1
20250512,1215,卜蜂,110.0,4.09,113,14.34,3.16,2025Q1
20250512,1216,統一,80.3,3.74,113,22.49,3.21,2025Q1
20250512,1217,愛之味,11.25,3.29,113,19.4,0.74,2024Q4
20250512,1218,泰山,21.8,6.19,113,14.25,0.83,2024Q4
20250512,1219,福壽,15.95,3.13,113,32.55,1.19,2025Q1
20250512,1220,台榮,15.05,4.65,113,12.75,1.09,2024Q4
20250512,1227,佳格,37.35,3.75,113,19.55,1.84,2024Q4
20250512,1229,聯華,45.9,3.92,113,18.66,1.49,2024Q4
20250512,1231,聯華食,137.0,1.9,113,32.46,5.68,2024Q4
20250512,1232,大統益,164.0,4.27,113,19.52,4.38,2025Q1
20250512,1233,天仁,32.55,2.92,113,33.56,2.02,2024Q4
20250512,1234,黑松,41.3,4.6,113,16.26,0.91,2025Q1
20250512,1235,興泰,101.0,0.99,112,531.58,1.17,2024Q4
20250512,1256,鮮活果汁-KY,122.0,3.85,113,14.25,1.2,2024Q4
20250512,1303,南亞,31.65,2.21,113,75.36,0.72,2024Q4
20250512,1307,三芳,39.9,6.77,113,10.73,1.54,2024Q4
20250512,1315,達新,66.2,7.55,113,30.79,0.67,2024Q4
20250512,1319,東陽,125.0,4.24,113,16.89,2.68,2024Q4
20250512,1321,大洋,36.15,1.05,113,1807.5,1.34,2025Q1
20250512,1323,永裕,20.65,4.36,113,8.75,0.72,2025Q1
20250512,1324,地球,11.5,1.74,113,127.78,0.89,2024Q4
20250512,1339,昭輝,52.1,5.76,113,10.4,0.94,2024Q4
20250512,1341,富林-KY,65.3,7.96,113,12.63,2.77,2025Q1
20250512,1342,八貫,95.1,5.04,113,14.74,3.44,2025Q1
20250512,1402,遠東新,34.05,4.7,113,18.21,0.78,2024Q4
20250512,1409,新纖,13.2,4.55,113,12.45,0.56,2024Q4
20250512,1410,南染,35.9,1.39,113,62.98,2.08,2024Q4
20250512,1414,東和,19.75,1.16,113,131.67,1.4,2025Q1
20250512,1416,廣豐,12.85,4.36,113,16.27,0.56,2024Q4
20250512,1419,新紡,43.3,3.46,113,14.93,0.84,2024Q4
20250512,1423,利華,34.55,2.32,113,22.58,1.01,2025Q1
20250512,1434,福懋,17.35,4.61,113,19.49,0.79,2025Q1
20250512,1436,華友聯,122.0,10.85,113,6.59,3.15,2025Q1
20250512,1437,勤益控,32.65,4.13,113,10.05,0.8,2024Q4
20250512,1439,雋揚,31.25,0.96,113,16.19,1.03,2025Q1
20250512,1442,名軒,73.7,6.11,113,10.26,3.16,2024Q4
20250512,1446,宏和,27.8,7.19,113,2.83,1.38,2024Q4
20250512,1451,年興,20.45,4.89,113,8.45,0.56,2025Q1
20250512,1452,宏益,12.75,3.92,113,21.98,0.62,2025Q1
20250512,1453,大將,15.0,2.0,113,750.0,1.15,2024Q4
20250512,1454,台富,14.5,1.72,113,145.0,1.13,2024Q4
20250512,1456,怡華,14.0,1.43,112,12.61,0.81,2024Q4
20250512,1457,宜進,18.0,5.56,113,19.78,0.78,2024Q4
20250512,1463,強盛新,22.5,9.33,113,6.37,1.27,2025Q1
20250512,1464,得力,14.05,6.69,113,13.51,1.04,2024Q4
20250512,1465,偉全,13.95,4.3,113,21.46,0.87,2024Q4
20250512,1470,大統新創,26.8,3.77,113,23.72,2.22,2024Q4
20250512,1472,三洋實業,98.5,3.05,113,25.99,2.37,2025Q1
20250512,1473,台南,29.9,6.69,113,10.57,1.0,2025Q1
20250512,1474,弘裕,13.75,2.91,113,16.77,0.84,2024Q4
20250512,1475,業旺,44.7,4.47,112,6.19,1.84,2024Q4
20250512,1476,儒鴻,453.0,3.75,113,18.03,4.78,2025Q1
20250512,1477,聚陽,282.5,6.05,113,16.34,5.17,2025Q1
20250512,1503,士電,165.5,2.72,113,28.49,2.3,2024Q4
20250512,1504,東元,52.1,4.22,113,19.08,1.46,2024Q4
20250512,1513,中興電,137.5,3.35,113,19.15,3.51,2025Q1
20250512,1514,亞力,107.0,1.78,113,38.49,4.7,2025Q1
20250512,1515,力山,32.0,3.13,113,66.67,1.53,2025Q1
20250512,1519,華城,486.5,2.06,113,32.59,16.09,2024Q4
20250512,1521,大億,27.7,3.61,113,20.83,1.15,2025Q1
20250512,1522,堤維西,47.6,6.3,113,12.05,1.52,2025Q1
20250512,1524,耿鼎,33.0,6.97,113,9.24,1.9,2025Q1
20250512,1525,江申,62.8,4.94,113,14.74,0.9,2025Q1
20250512,1527,鑽全,37.4,5.88,113,12.3,1.03,2025Q1
20250512,1530,亞崴,30.15,4.98,113,6.43,0.8,2024Q4
20250512,1531,高林股,13.05,3.07,113,27.77,0.64,2024Q4
20250512,1532,勤美,27.2,6.43,113,20.0,0.77,2025Q1
20250512,1535,中宇,55.3,5.42,113,13.93,1.77,2025Q1
20250512,1536,和大,63.3,1.26,113,90.43,2.0,2024Q4
20250512,1537,廣隆,144.5,7.27,113,12.31,2.51,2024Q4
20250512,1539,巨庭,20.15,4.22,113,19.75,0.8,2025Q1
20250512,1540,喬福,32.25,4.96,113,15.21,1.81,2024Q4
20250512,1541,錩泰,26.15,1.91,113,31.51,1.03,2025Q1
20250512,1558,伸興,98.5,6.09,113,14.46,1.18,2024Q4
20250512,1560,中砂,268.5,1.49,113,36.88,5.68,2025Q1
20250512,1563,巧新,62.5,3.52,113,16.4,1.57,2025Q1
20250512,1568,倉佑,25.0,4.8,113,18.52,1.43,2025Q1
20250512,1582,信錦,76.4,7.2,113,11.86,1.38,2025Q1
20250512,1583,程泰,59.8,5.02,113,5.26,1.0,2024Q4
20250512,1590,亞德客-KY,908.0,2.33,113,23.82,3.79,2024Q4
20250512,1597,直得,88.0,0.8,113,107.32,3.26,2025Q1
20250512,1598,岱宇,23.35,2.31,113,51.89,0.81,2024Q4
20250512,1603,華電,36.6,4.1,113,12.89,0.83,2024Q4
20250512,1604,聲寶,26.8,5.6,113,12.82,1.14,2024Q4
20250512,1605,華新,22.0,2.27,113,34.38,0.65,2025Q1
20250512,1608,華榮,25.35,3.94,113,20.61,1.35,2025Q1
20250512,1609,大亞,37.45,2.4,113,17.92,1.83,2024Q4
20250512,1611,中電,13.9,5.76,113,27.8,0.99,2024Q4
20250512,1612,宏泰,32.65,6.43,113,13.66,1.44,2025Q1
20250512,1614,三洋電,39.4,1.47,113,44.27,1.87,2025Q1
20250512,1615,大山,52.1,4.8,113,12.55,2.59,2025Q1
20250512,1616,億泰,25.45,7.07,113,12.48,2.18,2024Q4
20250512,1617,榮星,17.35,2.88,113,64.26,1.31,2025Q1
20250512,1618,合機,44.45,3.37,113,11.98,1.41,2024Q4
20250512,1702,南僑,48.85,5.12,113,12.0,1.03,2024Q4
20250512,1707,葡萄王,137.0,5.04,113,14.51,2.1,2025Q1
20250512,1708,東鹼,35.75,5.59,113,8.66,1.26,2025Q1
20250512,1709,和益,17.65,4.53,113,11.46,0.93,2024Q4
20250512,1710,東聯,13.85,1.44,112,692.5,1.13,2024Q4
20250512,1711,永光,17.2,1.74,113,39.09,1.1,2024Q4
20250512,1712,興農,42.2,5.92,113,16.95,2.28,2025Q1
20250512,1713,國化,53.9,13.91,113,5.06,1.82,2025Q1
20250512,1714,和桐,8.51,2.35,113,20.76,0.69,2024Q4
20250512,1717,長興,26.65,4.5,113,18.01,1.14,2025Q1
20250512,1720,生達,58.9,4.75,113,12.8,1.88,2025Q1
20250512,1722,台肥,55.1,3.63,113,30.96,0.97,2025Q1
20250512,1723,中碳,92.5,4.86,113,18.72,2.51,2025Q1
20250512,1725,元禎,30.65,4.08,113,16.05,1.0,2024Q4
20250512,1726,永記,77.0,4.68,113,14.23,1.18,2025Q1
20250512,1727,中華化,24.4,2.05,113,53.04,1.53,2025Q1
20250512,1730,花仙子,56.1,5.35,113,12.49,1.73,2025Q1
20250512,1731,美吾華,22.95,5.23,113,18.07,1.4,2025Q1
20250512,1732,毛寶,25.15,1.99,113,83.83,2.16,2024Q4
