日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250527,1101,台泥,29.35,3.41,113,23.11,0.89,2025Q1
20250527,1102,亞泥,42.0,5.24,113,13.17,0.84,2025Q1
20250527,1103,嘉泥,15.35,3.58,113,22.91,0.48,2025Q1
20250527,1104,環泥,30.85,5.51,113,13.96,0.88,2025Q1
20250527,1108,幸福,15.2,4.93,113,12.26,1.23,2025Q1
20250527,1109,信大,17.3,5.2,113,13.62,0.7,2025Q1
20250527,1110,東泥,20.5,1.46,113,32.03,1.24,2025Q1
20250527,1201,味全,16.55,3.02,113,19.94,1.1,2025Q1
20250527,1203,味王,41.15,2.92,113,17.89,1.54,2025Q1
20250527,1210,大成,65.6,4.27,113,15.4,2.25,2025Q1
20250527,1213,大飲,12.85,2.72,113,1.44,1.03,2025Q1
20250527,1215,卜蜂,113.0,3.98,113,14.73,3.24,2025Q1
20250527,1216,統一,80.8,3.71,113,22.63,3.23,2025Q1
20250527,1217,愛之味,11.1,3.33,113,48.26,0.79,2025Q1
20250527,1218,泰山,21.9,6.16,113,13.86,0.86,2025Q1
20250527,1219,福壽,15.95,3.13,113,32.55,1.19,2025Q1
20250527,1220,台榮,14.4,4.86,113,18.46,1.05,2025Q1
20250527,1227,佳格,35.0,4.0,113,19.66,1.68,2025Q1
20250527,1229,聯華,45.0,4.0,113,19.07,1.57,2025Q1
20250527,1231,聯華食,137.0,1.9,113,37.95,5.57,2025Q1
20250527,1232,大統益,161.5,4.33,113,19.23,4.31,2025Q1
20250527,1233,天仁,32.6,2.91,113,37.05,2.17,2025Q1
20250527,1234,黑松,41.3,4.6,113,16.26,0.91,2025Q1
20250527,1256,鮮活果汁-KY,115.5,4.07,113,14.53,1.11,2025Q1
20250527,1303,南亞,29.6,2.36,113,92.5,0.68,2025Q1
20250527,1307,三芳,39.4,6.85,113,10.48,1.6,2025Q1
20250527,1315,達新,66.5,7.52,113,35.19,0.7,2025Q1
20250527,1319,東陽,132.5,4.0,113,16.77,2.69,2025Q1
20250527,1321,大洋,37.1,1.02,113,1855.0,1.38,2025Q1
20250527,1323,永裕,20.7,4.35,113,8.77,0.72,2025Q1
20250527,1324,地球,11.45,1.75,113,1145.0,0.9,2025Q1
20250527,1339,昭輝,51.8,5.79,113,12.39,0.97,2025Q1
20250527,1341,富林-KY,66.9,7.77,113,12.94,2.84,2025Q1
20250527,1342,八貫,95.0,5.04,113,14.73,3.44,2025Q1
20250527,1402,遠東新,32.75,4.89,113,16.29,0.73,2025Q1
20250527,1409,新纖,13.4,4.48,113,12.41,0.57,2025Q1
20250527,1410,南染,37.7,1.33,113,89.76,2.24,2025Q1
20250527,1414,東和,19.25,1.19,113,128.33,1.37,2025Q1
20250527,1416,廣豐,12.7,4.41,113,16.49,0.53,2025Q1
20250527,1419,新紡,75.0,2.0,113,25.6,1.46,2025Q1
20250527,1423,利華,37.0,2.16,113,24.18,1.09,2025Q1
20250527,1434,福懋,16.7,4.79,113,18.76,0.76,2025Q1
20250527,1436,華友聯,120.5,10.99,113,6.51,3.11,2025Q1
20250527,1437,勤益控,32.95,4.1,113,11.85,0.81,2025Q1
20250527,1439,雋揚,31.25,0.96,113,16.19,1.03,2025Q1
20250527,1442,名軒,70.1,6.42,113,9.96,2.85,2025Q1
20250527,1446,宏和,26.95,7.42,113,3.32,1.29,2025Q1
20250527,1451,年興,19.75,5.06,113,8.16,0.55,2025Q1
20250527,1452,宏益,12.55,3.98,113,21.64,0.61,2025Q1
20250527,1456,怡華,13.8,1.45,112,12.66,0.82,2025Q1
20250527,1457,宜進,17.95,5.57,113,13.3,0.81,2025Q1
20250527,1463,強盛新,22.55,9.31,113,6.39,1.27,2025Q1
20250527,1464,得力,13.75,6.84,113,11.36,0.98,2025Q1
20250527,1465,偉全,13.5,4.44,113,21.43,0.85,2025Q1
20250527,1470,大統新創,25.5,3.96,113,25.5,2.26,2025Q1
20250527,1472,三洋實業,101.0,2.97,113,26.65,2.43,2025Q1
20250527,1473,台南,30.0,6.67,113,10.6,1.0,2025Q1
20250527,1474,弘裕,13.35,3.0,113,35.13,0.79,2025Q1
20250527,1475,業旺,45.15,7.97,113,6.91,1.78,2025Q1
20250527,1476,儒鴻,410.5,4.14,113,16.34,4.33,2025Q1
20250527,1477,聚陽,266.0,6.43,113,15.38,4.86,2025Q1
20250527,1503,士電,183.0,2.46,113,31.07,2.57,2025Q1
20250527,1504,東元,52.2,4.21,113,19.12,1.52,2025Q1
20250527,1513,中興電,151.0,3.05,113,21.03,3.86,2025Q1
20250527,1514,亞力,108.0,1.76,113,38.85,4.74,2025Q1
20250527,1515,力山,30.95,3.23,113,64.48,1.48,2025Q1
20250527,1519,華城,475.0,2.11,113,29.99,19.59,2025Q1
20250527,1521,大億,28.15,3.55,113,21.17,1.17,2025Q1
