資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140327,1240,茂生農經,13.19,3.4,5.79,1.31,113Q3
1140327,1259,安心,30.88,1.2,1.9,0.82,113Q4
1140327,1264,德麥,15.21,14.5,4.64,3.35,113Q4
1140327,1268,漢來美食,15.11,7.0,4.61,2.83,113Q4
1140327,1294,漢田生技,14.85,4.23,4.44,3.34,113Q3
1140327,1336,台翰,12.29,0.945,3.66,1.04,113Q4
1140327,1565,精華,13.29,9.5,4.82,1.51,113Q4
1140327,1570,力肯,12.62,1.0,3.52,1.43,113Q4
1140327,1580,新麥,11.15,9.0,5.94,2.4,113Q4
1140327,1584,精剛,19.43,0.7,2.3,1.42,113Q4
1140327,1586,和勤,70.12,0.3,1.0,1.6,113Q4
1140327,1593,祺驊,22.44,1.6,4.19,1.14,113Q4
1140327,1599,宏佳騰,25.0,0.5,1.65,1.1,113Q4
1140327,1742,台蠟,20.06,0.0,0.0,1.19,113Q4
1140327,1777,生泰,11.96,5.3,5.02,1.84,113Q4
1140327,1781,合世,31.67,0.0,0.0,1.95,113Q4
1140327,1784,訊聯,53.94,1.40949789,1.58,3.39,113Q4
1140327,1785,光洋科,19.66,1.20013385,1.9,2.64,113Q4
1140327,1788,杏昌,17.7,7.0,4.9,2.12,113Q4
1140327,1815,富喬,265.38,0.0,0.0,2.31,113Q4
1140327,2063,世鎧,20.0,2.0,5.18,1.7,113Q4
1140327,2065,世豐,14.33,3.03200675,5.95,1.6,113Q4
1140327,2066,世德,15.31,3.0,3.18,1.88,113Q4
1140327,2070,精湛,20.37,1.5,2.48,2.34,113Q4
1140327,2073,雄順,44.92,0.7,2.47,1.75,113Q4
1140327,2221,大甲,14.7,1.3,4.38,1.22,113Q4
1140327,2230,泰茂,20.0,3.0,2.48,5.45,113Q3
1140327,2235,謚源,18.8,3.0,5.98,1.38,113Q4
1140327,2596,綠意,61.87,1.0,2.41,2.05,113Q4
1140327,2640,大車隊,14.89,7.0,5.26,3.8,113Q4
1140327,2641,正德,11.72,0.5,2.22,0.94,113Q4
1140327,2643,捷迅,12.49,4.5,5.9,1.36,113Q4
1140327,2718,全心投控,2.01,3.0,4.22,1.2,113Q4
1140327,2719,燦星旅,31.75,0.0,0.0,3.87,113Q4
1140327,2724,藝舍-KY,10.63,0.0,0.0,4.08,113Q4
1140327,2726,雅茗-KY,10.0,0.0,0.0,1.65,113Q3
1140327,2729,瓦城,22.03,9.0,4.53,3.03,113Q4
1140327,2732,六角,20.04,4.9997807,5.21,2.24,113Q4
1140327,2734,易飛網,14.87,0.0,0.0,2.45,113Q3
1140327,2743,山富,13.43,5.0,5.14,3.36,113Q4
1140327,2745,五福,11.14,6.5,6.44,4.01,113Q4
1140327,2751,王座,15.58,4.5,6.35,3.05,113Q4
1140327,2752,豆府,14.94,14.0,5.98,4.59,113Q4
