資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150915,1240,茂生農經,10.26,0.5,0.91,1.63
1150915,1259,安心,18.36,1.2,1.85,0.75
1150915,1264,德麥,11.46,15.0,6.17,2.54
1150915,1268,漢來美食,13.05,8.0,4.65,3.02
1150915,1294,漢田生技,10.39,5.0,9.86,1.87
1150915,1295,生合,10.89,3.0,6.69,1.18
1150915,1336,台翰,21.47,0.26,1.61,0.66
1150915,1565,精華,12.0,5.8,6.02,0.76
1150915,1570,力肯,47.03,1.0,3.08,1.61
1150915,1580,新麥,8.37,8.5,8.85,1.52
1150915,1584,精剛,31.03,0.258355,1.44,0.87
1150915,1586,和勤,48.65,0.0,0.0,0.91
1150915,1593,祺驊,7.99,2.0,6.37,0.91
1150915,1777,生泰,9.88,4.0,5.45,1.27
1150915,1780,立弘,14.94,1.25,5.04,1.78
1150915,1784,訊聯,54.17,0.880964,1.51,2.38
1150915,1785,光洋科,14.02,2.000099,2.13,3.45
1150915,1788,杏昌,14.6,7.0,5.45,1.94
1150915,1796,金穎生技,71.22,0.7,2.4,1.54
1150915,1813,寶利徠,48.91,0.0,0.0,0.76
1150915,1815,富喬,33.19,1.0000342,0.87,4.89
1150915,2061,風青,41.77,0.0,0.0,3.99
1150915,2063,世鎧,12.92,1.49999994,6.34,1.18
1150915,2064,晉椿,607.5,0.0,0.0,0.91
1150915,2065,世豐,9.2,1.5,4.28,1.23
1150915,2066,世德,13.89,2.15,4.24,1.04
1150915,2070,精湛,21.85,1.5,2.5,2.12
1150915,2221,大甲,31.72,1.5,1.56,3.75
1150915,2235,謚源,20.63,1.5,5.35,0.84
1150915,2596,綠意,13.32,1.5,4.13,1.69
1150915,2640,大車隊,16.39,8.0,5.13,4.62
1150915,2641,正德,7.47,0.5,2.9,0.68
1150915,2643,捷迅,8.75,4.5,7.17,1.12
1150915,2718,全心投控,3.81,5.57001412,14.05,0.56
1150915,2719,燦星旅,28.19,0.0,0.0,1.8
1150915,2729,瓦城,24.55,6.93003843,4.64,2.81
1150915,2732,六角,18.14,3.5,5.61,1.57
1150915,2743,山富,13.86,3.2,6.27,2.1
1150915,2745,五福,8.5,7.5,8.96,3.08
1150915,2751,王座,10.75,3.99134413,7.35,2.49
1150915,2752,豆府,10.83,13.5,7.65,3.8
1150915,2754,亞洲藏壽司,15.79,1.0,1.44,1.78
1150915,2755,揚秦,13.78,5.91501916,6.03,3.33
1150915,2756,聯發國際,14.73,3.3,5.32,2.74
1150915,2916,滿心,10.41,3.6,8.91,1.7
1150915,2926,誠品生活,47.62,0.46,1.53,2.31
1150915,2937,集雅社,10.89,3.1,6.97,1.76
1150915,2941,米斯特,13.06,2.28,7.43,1.37
1150915,2947,振宇五金,18.3,1.0,1.66,1.58
1150915,2948,寶陞,17.43,2.25123097,5.98,1.14
1150915,2949,欣新網,17.29,2.03099616,3.32,1.72
1150915,3066,李洲,4.03,0.0,0.0,1.21
1150915,3067,全域,563.33,0.0,0.0,1.36
1150915,3071,協禧,39.31,0.8,3.51,1.63
1150915,3078,僑威,12.08,4.0,9.2,1.45
1150915,3081,聯亞,230.21,4.0,0.15,52.44
1150915,3083,網龍,29.79,0.33,1.52,1.45
1150915,3088,艾訊,15.35,2.93044459,2.39,2.45
1150915,3093,港建*,44.03,1.15,2.67,3.98
1150915,3095,及成,14.47,0.0,0.0,2.83
1150915,3105,穩懋,53.35,2.0,0.44,4.39
1150915,3114,好德,9.09,1.4,4.77,1.15
1150915,3118,進階,13.53,2.2,6.95,1.9
1150915,3128,昇銳,18.09,1.0,4.81,1.26
1150915,3131,弘塑,41.08,46.08446132,1.99,21.1
1150915,3141,晶宏,30.03,0.35778786,0.39,2.47
1150915,3147,大綜,14.11,6.5,2.86,5.13
