日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250304,1597,直得,102.0,0.69,113,94.44,3.72,2024Q4
20250304,1603,華電,36.45,3.57,112,12.19,0.83,2024Q3
20250304,1604,聲寶,28.5,5.26,112,13.9,1.24,2024Q3
20250304,1605,華新,27.35,1.83,113,39.64,0.8,2024Q4
20250304,1608,華榮,27.9,3.58,112,13.35,1.53,2024Q3
20250304,1609,大亞,42.45,4.0,112,19.12,2.09,2024Q3
20250304,1611,中電,16.1,4.97,113,30.96,1.19,2024Q3
20250304,1612,宏泰,34.5,5.8,112,13.91,1.45,2024Q3
20250304,1614,三洋電,39.65,2.7,112,56.64,1.87,2024Q3
20250304,1615,大山,60.0,4.8,112,15.5,3.27,2024Q3
20250304,1616,億泰,20.1,1.84,112,18.44,1.99,2024Q3
20250304,1618,合機,48.6,3.09,113,13.61,1.52,2024Q3
20250304,1702,南僑,50.6,4.94,112,10.84,1.07,2024Q3
20250304,1707,葡萄王,149.0,4.63,113,15.24,2.2,2024Q4
20250304,1708,東鹼,42.0,3.57,112,11.93,1.52,2024Q3
20250304,1709,和益,21.65,2.77,112,14.73,1.1,2024Q3
20250304,1711,永光,21.15,0.71,112,60.43,1.34,2024Q3
20250304,1712,興農,47.8,5.23,113,19.2,2.37,2024Q4
20250304,1713,國化,55.2,2.54,112,16.63,2.57,2024Q3
20250304,1714,和桐,8.33,3.6,112,18.51,0.66,2024Q3
20250304,1717,長興,28.5,2.81,112,19.13,1.23,2024Q3
20250304,1720,生達,62.3,4.49,113,12.64,1.89,2024Q4
20250304,1722,台肥,53.1,4.9,112,30.17,0.95,2024Q3
20250304,1723,中碳,98.8,4.55,113,19.0,2.79,2024Q4
20250304,1725,元禎,37.75,2.25,112,21.45,1.26,2024Q3
20250304,1726,永記,76.5,4.58,112,14.91,1.24,2024Q3
20250304,1727,中華化,30.25,1.65,113,59.31,1.82,2024Q4
20250304,1730,花仙子,55.5,5.41,113,14.05,1.8,2024Q4
20250304,1731,美吾華,24.0,4.79,112,18.46,1.51,2024Q4
20250304,1733,五鼎,30.6,3.92,113,23.91,1.68,2024Q4
20250304,1734,杏輝,31.3,5.75,112,17.01,1.78,2024Q3
20250304,1735,日勝化,20.4,2.45,112,21.25,1.31,2024Q3
20250304,1736,喬山,205.5,0.49,112,48.58,6.02,2024Q3
20250304,1737,臺鹽,32.75,3.66,112,21.98,1.0,2024Q3
20250304,1752,南光,43.1,3.71,113,17.88,1.8,2024Q4
20250304,1760,寶齡富錦,83.9,1.79,112,59.08,3.82,2024Q3
20250304,1762,中化生,34.55,2.32,112,27.42,0.8,2024Q3
20250304,1773,勝一,158.5,2.84,113,21.98,4.05,2024Q4
20250304,1776,展宇,19.1,2.62,112,20.32,1.26,2024Q3
20250304,1783,和康生,53.7,1.86,112,25.33,3.5,2024Q4
20250304,1786,科妍,124.5,1.94,112,40.55,4.8,2024Q3
20250304,1789,神隆,22.85,1.53,113,53.14,1.72,2024Q4
20250304,1795,美時,267.5,1.74,112,16.37,3.51,2024Q3
20250304,1808,潤隆,36.75,40.82,112,4.31,1.12,2024Q3
20250304,1809,中釉,19.35,1.03,112,87.95,1.1,2024Q3
20250304,1810,和成,17.05,1.17,112,55.0,0.76,2024Q3
20250304,1817,凱撒衛,46.15,3.9,112,10.63,1.49,2024Q4
20250304,1904,正隆,20.15,2.48,112,23.43,0.76,2024Q3
20250304,1907,永豐餘,29.85,3.02,112,31.42,0.74,2024Q3
20250304,2002,中鋼,23.6,1.48,112,181.54,1.18,2024Q4
20250304,2006,東和鋼鐵,76.1,5.26,113,12.39,1.7,2024Q4
20250304,2008,高興昌,29.1,3.44,112,85.59,1.56,2024Q3
20250304,2010,春源,18.9,5.29,112,12.12,1.02,2024Q3
20250304,2012,春雨,26.65,3.41,112,19.17,1.72,2024Q3
20250304,2013,中鋼構,52.9,3.78,113,19.59,1.95,2024Q4
20250304,2015,豐興,72.1,4.85,113,16.92,1.88,2024Q4
20250304,2020,美亞,30.6,13.07,112,6.89,1.81,2024Q3
20250304,2022,聚亨,10.1,1.98,112,168.33,0.96,2024Q3
20250304,2027,大成鋼,47.75,2.51,112,37.3,1.59,2024Q3
20250304,2028,威致,23.5,3.4,112,19.58,1.66,2024Q3
20250304,2029,盛餘,26.55,4.71,112,14.83,0.86,2024Q3
20250304,2030,彰源,18.4,2.72,112,29.68,1.03,2024Q3
20250304,2031,新光鋼,52.1,5.76,112,8.94,1.38,2024Q3
20250304,2049,上銀,301.0,0.8,113,54.04,2.88,2024Q4
20250304,2059,川湖,2005.0,1.61,113,31.04,8.97,2024Q4
20250304,2062,橋椿,31.9,2.51,112,11.73,0.8,2024Q4
20250304,2069,運錩,18.8,2.66,112,17.9,0.79,2024Q3
20250304,2103,台橡,21.35,2.62,112,15.14,0.86,2024Q3
20250304,2105,正新,51.2,3.91,112,19.62,1.86,2024Q3
20250304,2106,建大,28.0,3.57,112,18.06,1.31,2024Q3
20250304,2107,厚生,26.45,4.91,112,14.61,0.6,2024Q3
20250304,2108,南帝,33.6,2.98,112,33.6,1.15,2024Q3
20250304,2109,華豐,18.7,6.42,112,11.99,1.53,2024Q3
20250304,2114,鑫永銓,93.1,5.37,113,18.22,2.34,2024Q4
20250304,2115,六暉-KY,30.35,3.29,112,16.32,0.98,2024Q3
20250304,2201,裕隆,48.5,2.89,112,11.47,0.82,2024Q3
20250304,2204,中華,79.1,7.59,112,9.62,1.21,2024Q3
20250304,2206,三陽工業,68.5,4.38,112,10.59,2.25,2024Q3
20250304,2207,和泰車,605.0,3.31,112,16.49,4.67,2024Q3
20250304,2211,長榮鋼,95.3,6.82,112,15.94,1.52,2024Q3
20250304,2227,裕日車,77.3,4.5,112,17.22,1.26,2024Q3
20250304,2228,劍麟,99.1,5.05,112,11.51,1.55,2024Q3
20250304,2231,為升,92.9,3.23,112,61.12,3.14,2024Q3
20250304,2233,宇隆,222.5,2.38,112,20.19,3.46,2024Q3
20250304,2236,百達-KY,123.0,0.57,112,820.0,3.87,2024Q3
20250304,2239,英利-KY,38.05,1.73,112,38.43,0.37,2024Q3
20250304,2247,汎德永業,312.0,5.77,112,13.49,1.96,2024Q3
20250304,2250,IKKA-KY,138.0,2.31,112,21.9,2.24,2024Q3
20250304,2301,光寶科,109.0,4.13,113,21.0,2.76,2024Q4
20250304,2302,麗正,21.7,1.43,112,50.47,2.0,2024Q3
20250304,2303,聯電,43.6,6.54,113,11.6,1.45,2024Q4
20250304,2308,台達電,377.5,1.85,113,27.84,4.26,2024Q4
20250304,2312,金寶,26.15,1.15,112,27.24,1.76,2024Q3
20250304,2313,華通,65.6,2.29,112,14.29,1.84,2024Q3
20250304,2316,楠梓電,46.45,1.08,112,6.54,0.87,2024Q3
20250304,2317,鴻海,170.5,3.17,112,14.81,1.48,2024Q3
20250304,2323,中環,10.2,6.67,112,9.62,0.61,2024Q3
20250304,2324,仁寶,37.35,3.21,112,16.45,1.26,2024Q3
20250304,2327,國巨,552.0,3.97,112,13.6,1.82,2024Q3
20250304,2328,廣宇,47.8,2.72,112,23.78,1.74,2024Q3
20250304,2329,華泰,36.1,2.77,113,21.75,2.31,2024Q4
20250304,2330,台積電,1000.0,1.7,113,22.1,6.05,2024Q4
20250304,2332,友訊,20.5,0.49,113,341.67,1.36,2024Q4
20250304,2338,光罩,45.35,3.31,112,26.37,1.91,2024Q3
20250304,2345,智邦,681.0,1.47,112,39.12,13.06,2024Q3
20250304,2347,聯強,68.4,4.39,112,13.52,1.53,2024Q3
20250304,2348,海悅,190.0,5.22,112,11.75,4.12,2024Q3
20250304,2351,順德,92.0,2.72,113,25.77,2.43,2024Q3
20250304,2352,佳世達,36.55,3.28,112,29.72,1.95,2024Q3
20250304,2353,宏碁,38.2,4.19,112,22.34,1.52,2024Q3
20250304,2354,鴻準,74.6,2.01,112,28.26,0.96,2024Q3
20250304,2355,敬鵬,37.8,3.31,112,13.26,0.87,2024Q4
20250304,2356,英業達,47.5,3.16,112,24.74,2.53,2024Q3
20250304,2357,華碩,670.0,2.54,112,14.77,1.87,2024Q3
20250304,2360,致茂,327.5,2.75,113,26.35,5.58,2024Q4
20250304,2362,藍天,49.05,3.26,112,19.16,0.66,2024Q3
20250304,2363,矽統,63.1,0.48,112,76.02,1.81,2024Q3
20250304,2364,倫飛,91.1,3.29,112,24.49,6.23,2024Q3
20250304,2365,昆盈,48.0,0.63,112,90.57,3.44,2024Q3
20250304,2368,金像電,222.5,1.57,112,19.87,5.44,2024Q3
20250304,2373,震旦行,65.5,6.26,112,14.65,1.97,2024Q3
20250304,2374,佳能,60.7,1.48,112,36.79,2.57,2024Q3
20250304,2375,凱美,64.5,1.24,112,22.47,0.74,2024Q3
20250304,2376,技嘉,259.0,2.46,112,21.01,3.41,2024Q3
20250304,2377,微星,184.5,2.93,112,22.04,2.97,2024Q3
20250304,2379,瑞昱,548.0,2.83,112,18.38,5.31,2024Q4
20250304,2382,廣達,258.5,3.48,112,16.69,4.48,2024Q4
20250304,2383,台光電,604.0,2.81,113,21.86,5.96,2024Q4
20250304,2385,群光,161.5,4.83,112,13.51,2.66,2024Q3
20250304,2387,精元,73.4,5.45,113,9.4,1.34,2024Q4
20250304,2388,威盛,89.5,0.11,112,67.29,2.42,2024Q3
20250304,2392,正崴,67.3,2.97,112,18.14,1.21,2024Q3
20250304,2393,億光,82.0,3.9,112,16.11,1.87,2024Q3
20250304,2395,研華,395.5,2.39,112,37.92,6.64,2024Q4
20250304,2397,友通,82.2,4.14,113,23.76,2.68,2024Q4
20250304,2402,毅嘉,41.6,2.86,112,19.81,1.88,2024Q3
20250304,2404,漢唐,457.5,4.59,112,16.59,6.8,2024Q3
20250304,2405,輔信,21.9,0.78,112,547.5,2.04,2024Q3
20250304,2412,中華電,127.0,3.94,113,26.46,2.56,2024Q4
20250304,2414,精技,38.15,5.77,112,15.32,2.05,2024Q3
20250304,2420,新巨,65.1,4.61,112,15.92,2.65,2024Q3
20250304,2421,建準,93.8,3.73,112,19.83,3.44,2024Q3
20250304,2423,固緯,44.05,4.54,113,18.2,2.27,2024Q4
20250304,2425,承啟,37.25,1.21,112,310.42,1.53,2024Q3
20250304,2426,鼎元,21.0,0.48,113,100.0,1.64,2024Q4
20250304,2427,三商電,27.4,3.28,112,20.15,1.75,2024Q3
20250304,2428,興勤,164.0,3.72,113,13.55,1.98,2024Q4
20250304,2430,燦坤,31.95,6.89,112,19.84,0.83,2024Q4
20250304,2432,倚天酷碁-創,38.0,4.34,112,18.18,1.96,2024Q3
20250304,2433,互盛電,50.7,5.92,112,15.65,2.01,2024Q3
20250304,2436,偉詮電,55.6,2.18,112,45.95,2.9,2024Q3
20250304,2439,美律,121.0,6.03,113,14.32,1.7,2024Q4
20250304,2441,超豐,64.0,4.69,113,14.58,1.63,2024Q4
20250304,2442,新美齊,26.85,1.23,112,14.36,1.54,2024Q3
20250304,2449,京元電子,104.0,3.85,113,16.35,2.94,2024Q4
20250304,2450,神腦,34.25,4.82,113,18.51,1.37,2024Q4
20250304,2451,創見,87.8,5.68,112,15.73,1.96,2024Q3
20250304,2453,凌群,63.5,3.78,112,21.38,3.04,2024Q3
20250304,2454,聯發科,1505.0,3.66,112,22.55,6.05,2024Q4
20250304,2455,全新,142.5,1.54,112,39.26,7.91,2024Q4
20250304,2458,義隆,155.5,3.28,112,16.27,4.55,2024Q4
20250304,2459,敦吉,70.2,5.7,112,12.32,1.34,2024Q3
20250304,2461,光群雷,20.0,3.25,112,12.58,1.04,2024Q3
20250304,2462,良得電,26.95,4.27,112,21.91,1.3,2024Q3
20250304,2464,盟立,75.6,0.66,112,77.14,3.3,2024Q3
20250304,2467,志聖,173.0,2.89,113,41.0,5.34,2024Q3
20250304,2468,華經,37.85,2.11,112,41.14,2.17,2024Q3
20250304,2471,資通,57.2,5.75,112,21.42,3.21,2024Q3
20250304,2472,立隆電,88.2,3.17,112,13.63,1.87,2024Q3
20250304,2474,可成,208.0,4.81,112,10.59,0.85,2024Q4
20250304,2476,鉅祥,93.7,2.65,112,20.87,2.47,2024Q3
20250304,2477,美隆電,27.45,1.82,112,17.94,1.03,2024Q3
20250304,2478,大毅,44.4,3.38,112,18.27,0.95,2024Q3
20250304,2480,敦陽科,163.5,4.06,112,21.8,5.05,2024Q4
20250304,2481,強茂,54.1,2.22,112,24.04,1.49,2024Q3
20250304,2482,連宇,24.15,4.14,112,38.95,1.45,2024Q3
20250304,2483,百容,21.55,1.39,113,61.57,0.93,2024Q4
20250304,2484,希華,26.6,5.64,112,26.87,1.14,2024Q4
20250304,2486,一詮,101.5,0.64,112,362.5,4.57,2024Q3
20250304,2488,漢平,55.5,5.77,113,10.59,1.62,2024Q4
20250304,2489,瑞軒,19.1,3.09,112,12.32,0.96,2024Q3
20250304,2492,華新科,95.6,2.25,112,15.54,0.95,2024Q4
20250304,2493,揚博,93.0,5.38,112,15.82,3.59,2024Q3
20250304,2495,普安,29.4,2.38,112,17.29,1.79,2024Q3
20250304,2496,卓越,89.7,5.22,112,13.47,1.99,2024Q3
20250304,2497,怡利電,58.6,1.71,112,24.02,2.98,2024Q3
20250304,2501,國建,24.75,4.04,112,12.25,1.04,2024Q3
20250304,2504,國產,44.15,4.76,112,11.32,1.94,2024Q4
20250304,2505,國揚,21.85,1.83,112,31.21,0.82,2024Q3
20250304,2506,太設,11.7,2.56,112,4.96,0.53,2024Q3
20250304,2511,太子,10.35,3.48,112,45.0,0.66,2024Q3
20250304,2515,中工,11.65,4.46,112,25.33,0.8,2024Q3
20250304,2520,冠德,57.3,3.14,112,5.7,1.32,2024Q3
20250304,2527,宏璟,36.95,4.06,112,30.04,0.8,2024Q3
20250304,2528,皇普,47.9,5.22,113,15.25,2.79,2024Q4
20250304,2530,華建,41.2,1.31,112,19.25,3.27,2024Q3
20250304,2534,宏盛,25.25,3.96,112,87.07,0.84,2024Q3
20250304,2535,達欣工,58.9,5.09,112,12.37,1.63,2024Q3
20250304,2536,宏普,31.45,1.59,112,18.5,0.9,2024Q3
20250304,2539,櫻花建,54.0,3.7,112,44.63,4.56,2024Q3
20250304,2540,愛山林,92.5,5.95,112,24.21,4.84,2024Q3
20250304,2542,興富發,44.55,3.37,112,26.84,1.65,2024Q3
20250304,2543,皇昌,102.5,1.76,112,21.76,5.46,2024Q3
20250304,2545,皇翔,73.9,3.11,112,7.36,1.83,2024Q3
20250304,2546,根基,83.0,5.06,112,12.83,2.08,2024Q3
20250304,2548,華固,115.0,7.39,112,25.11,1.68,2024Q4
20250304,2597,潤弘,178.0,5.28,112,18.86,5.66,2024Q3
20250304,2603,長榮,219.0,4.55,112,4.21,0.88,2024Q3
20250304,2605,新興,27.8,2.7,112,11.54,0.94,2024Q3
20250304,2606,裕民,75.2,3.19,112,13.7,1.65,2024Q3
20250304,2607,榮運,30.45,3.61,112,13.59,0.96,2024Q3
20250304,2608,嘉里大榮,38.55,6.74,112,16.33,1.5,2024Q3
20250304,2609,陽明,72.6,2.75,112,5.04,0.78,2024Q3
20250304,2610,華航,23.8,2.9,112,14.0,1.75,2024Q3
20250304,2611,志信,23.4,9.83,112,7.96,1.46,2024Q3
20250304,2612,中航,47.85,2.09,112,20.19,0.75,2024Q3
20250304,2613,中櫃,33.65,2.97,113,40.06,1.42,2024Q4
20250304,2615,萬海,84.6,1.77,112,7.72,0.98,2024Q3
20250304,2617,台航,32.9,4.86,112,11.19,0.8,2024Q3
20250304,2618,長榮航,44.05,4.09,112,8.92,2.04,2024Q3
20250304,2630,亞航,36.3,1.71,113,54.18,2.19,2024Q4
20250304,2633,台灣高鐵,27.65,3.69,112,24.04,2.16,2024Q4
20250304,2634,漢翔,43.45,3.27,112,21.62,2.35,2024Q3
20250304,2636,台驊控股,80.3,8.09,112,9.86,1.18,2024Q3
20250304,2637,慧洋-KY,86.5,3.18,112,10.71,1.23,2024Q4
20250304,2645,長榮航太,105.0,4.29,112,23.33,3.09,2024Q3
20250304,2701,萬企,12.6,2.22,112,21.0,0.67,2024Q3
20250304,2704,國賓,56.0,1.79,112,18.98,0.67,2024Q3
20250304,2706,第一店,14.8,2.36,112,22.09,0.73,2024Q3
20250304,2707,晶華,200.0,5.69,112,18.76,6.16,2024Q3
20250304,2722,夏都,34.05,1.47,112,170.25,2.12,2024Q3
20250304,2723,美食-KY,105.0,3.33,112,46.67,1.71,2024Q3
20250304,2727,王品,241.0,6.2,112,15.46,4.36,2024Q4
20250304,2731,雄獅,135.5,5.54,113,8.35,3.34,2024Q3
20250304,2748,雲品,62.4,3.21,112,21.67,2.31,2024Q3
20250304,2753,八方雲集,163.0,4.29,112,19.06,3.21,2024Q3
20250304,2762,世界健身-KY,93.5,6.27,112,29.59,3.04,2024Q3
20250304,2801,彰銀,18.0,4.83,112,13.53,1.0,2024Q4
20250304,2809,京城銀,50.8,5.91,112,11.24,1.03,2024Q4
20250304,2812,台中銀,20.35,4.72,112,13.57,1.37,2024Q4
20250304,2820,華票,15.2,4.8,112,14.9,0.81,2024Q4
20250304,2832,台產,30.4,4.28,112,9.87,0.9,2024Q3
20250304,2834,臺企銀,15.45,8.74,112,12.77,1.09,2024Q3
20250304,2836,高雄銀,11.75,5.11,112,22.17,0.86,2024Q4
20250304,2838,聯邦銀,16.2,5.56,112,13.85,0.92,2024Q3
20250304,2845,遠東銀,14.05,7.19,112,14.05,0.99,2024Q3
20250304,2849,安泰銀,14.3,2.66,112,19.32,0.81,2024Q3
20250304,2850,新產,100.0,4.99,112,9.72,1.69,2024Q3
20250304,2851,中再保,27.2,5.15,112,8.19,1.07,2024Q3
20250304,2852,第一保,27.45,4.12,112,9.09,0.95,2024Q3
20250304,2855,統一證,27.75,7.57,113,9.25,1.14,2024Q4
20250304,2880,華南金,27.6,4.71,112,16.83,1.74,2024Q3
20250304,2881,富邦金,91.2,2.74,112,11.65,1.48,2024Q3
20250304,2882,國泰金,67.7,2.95,112,11.61,1.19,2024Q3
20250304,2883,凱基金,18.2,2.75,112,10.96,1.09,2024Q3
20250304,2884,玉山金,29.25,4.79,112,17.51,1.89,2024Q3
20250304,2885,元大金,36.25,3.59,112,15.56,1.5,2024Q3
20250304,2886,兆豐金,39.7,4.53,112,16.97,1.62,2024Q4
20250304,2887,台新金,17.4,5.75,112,12.17,1.07,2024Q4
20250304,2889,國票金,14.05,6.98,112,23.81,1.17,2024Q3
20250304,2890,永豐金,22.9,4.37,112,12.94,1.43,2024Q3
20250304,2891,中信金,41.0,4.39,112,12.46,1.71,2024Q3
20250304,2892,第一金,27.7,4.15,112,16.01,1.47,2024Q3
20250304,2897,王道銀行,10.0,4.4,112,12.5,0.73,2024Q3
20250304,2903,遠百,24.3,6.58,112,16.53,1.08,2024Q3
20250304,2904,匯僑,18.1,3.31,112,18.66,1.13,2024Q3
20250304,2906,高林,17.45,3.44,112,34.22,1.05,2024Q3
20250304,2908,特力,20.75,2.8,112,37.05,1.51,2024Q3
20250304,2910,統領,23.35,1.46,112,19.62,1.53,2024Q3
20250304,2912,統一超,263.0,3.42,113,23.69,6.47,2024Q4
20250304,2915,潤泰全,68.3,3.66,112,9.24,0.68,2024Q3
20250304,2923,鼎固-KY,24.8,0.81,112,60.49,0.84,2024Q3
20250304,2945,三商家購,40.85,3.67,113,20.22,1.45,2024Q4
20250304,3002,歐格,14.75,2.17,112,86.76,1.14,2024Q3
20250304,3003,健和興,69.9,2.15,112,19.86,1.67,2024Q3
20250304,3004,豐達科,102.0,2.96,113,15.02,2.07,2024Q4
20250304,3005,神基,123.5,4.04,112,17.87,3.36,2024Q3
20250304,3006,晶豪科,65.7,1.52,113,35.51,1.73,2024Q4
20250304,3008,大立光,2710.0,3.6,113,13.96,1.97,2024Q4
20250304,3010,華立,113.5,4.36,112,13.69,1.32,2024Q3
20250304,3013,晟銘電,137.0,0.28,112,55.92,6.9,2024Q3
20250304,3014,聯陽,155.0,5.81,113,15.82,3.83,2024Q4
20250304,3015,全漢,70.7,4.53,112,33.51,0.83,2024Q3
20250304,3016,嘉晶,42.4,1.18,113,46.09,2.42,2024Q4
20250304,3017,奇鋐,534.0,1.3,112,27.57,7.77,2024Q3
20250304,3019,亞光,193.5,0.93,112,35.57,3.89,2024Q3
20250304,3021,鴻名,24.3,1.23,112,15.38,1.37,2024Q3
20250304,3022,威強電,117.5,2.98,112,13.47,1.88,2024Q4
20250304,3023,信邦,297.5,3.23,112,21.02,4.9,2024Q3
20250304,3024,憶聲,18.3,0.55,112,70.38,1.73,2024Q3
20250304,3025,星通,68.2,4.69,112,15.54,4.72,2024Q3
20250304,3026,禾伸堂,89.5,5.59,112,15.25,1.49,2024Q4
20250304,3028,增你強,32.9,6.38,113,24.74,1.31,2024Q3
20250304,3029,零壹,146.5,2.73,112,29.36,4.42,2024Q4
20250304,3030,德律,127.0,3.94,113,16.32,3.62,2024Q4
20250304,3031,佰鴻,23.15,3.46,112,16.65,1.34,2024Q3
20250304,3032,偉訓,98.0,3.57,112,19.1,3.45,2024Q3
20250304,3033,威健,35.2,5.37,112,14.73,1.61,2024Q3
20250304,3034,聯詠,540.0,5.93,112,16.15,4.84,2024Q4
