"stoc","date","max","min","ope","clo","vol"
1101,2025-11-25,21.35,20.95,21.3,21.2,23263
1102,2025-11-25,38.4,37.7,38.3,37.85,5407
1103,2025-11-25,13.8,13.6,13.8,13.7,196
1104,2025-11-25,31.8,31.1,31.2,31.55,1115
1108,2025-11-25,15,14.9,15,15,182
1109,2025-11-25,15.5,15.4,15.5,15.5,35
1110,2025-11-25,16.65,16.45,16.55,16.65,132
1201,2025-11-25,15,14.8,14.95,14.85,260
1203,2025-11-25,39.7,39.4,39.7,39.7,4
1210,2025-11-25,52,51.4,51.5,51.8,691
1213,2025-11-25,10.15,10,10,10.15,6
1215,2025-11-25,140.5,135.5,135.5,140,1320
1216,2025-11-25,75.4,74.8,74.8,74.9,7514
1217,2025-11-25,10.35,10.25,10.3,10.25,268
1218,2025-11-25,18.1,18,18.05,18.1,183
1219,2025-11-25,13.7,13.5,13.7,13.55,116
1220,2025-11-25,12.4,12.3,12.35,12.4,41
1225,2025-11-25,30.95,30.45,30.45,30.8,31
1227,2025-11-25,30.8,30.35,30.8,30.55,345
1229,2025-11-25,48.1,47.5,48.1,47.65,840
1231,2025-11-25,98.5,97.4,98.1,97.9,269
1232,2025-11-25,145.5,144,145.5,144.5,34
1233,2025-11-25,31.55,31.2,31.2,31.55,20
1234,2025-11-25,37.75,37.65,37.75,37.75,31
1235,2025-11-25,48.3,48.3,48.3,48.3,2
1236,2025-11-25,25.3,24.5,25,24.7,81
1256,2025-11-25,137.5,136,136,136,12
1301,2025-11-25,41,38.4,41,38.9,30090
1303,2025-11-25,56.5,50.9,56.4,52.4,125959
1304,2025-11-25,10.25,10.05,10.25,10.15,1946
1305,2025-11-25,10.65,10.3,10.65,10.4,1162
1307,2025-11-25,33.7,33.25,33.35,33.5,607
1308,2025-11-25,12.45,12,12.45,12.15,900
1309,2025-11-25,10.65,10.45,10.55,10.55,415
1310,2025-11-25,8.46,8.3,8.46,8.41,544
1312,2025-11-25,10.4,10.05,10.35,10.15,2857
1313,2025-11-25,9.55,9.27,9.46,9.5,1551
1314,2025-11-25,8.25,7.93,8.18,8,29635
1315,2025-11-25,64.8,64.4,64.8,64.4,2
1316,2025-11-25,14.7,14.45,14.55,14.55,1418
1319,2025-11-25,96.5,94.3,96.3,95.2,1361
1321,2025-11-25,36.35,35.85,36,36,214
1323,2025-11-25,19.6,19.5,19.6,19.6,21
1324,2025-11-25,10.5,10.45,10.45,10.45,14
1325,2025-11-25,32.4,31.1,32.4,31.2,929
1326,2025-11-25,32.35,30.5,32.25,30.85,18284
1337,2025-11-25,4.89,4.82,4.85,4.85,128
1338,2025-11-25,20.55,20.25,20.45,20.45,51
1339,2025-11-25,46.2,45.15,46.2,45.15,31
1340,2025-11-25,7.22,7,7.1,7.05,132
1341,2025-11-25,58.9,58.1,58.9,58.9,5
1342,2025-11-25,84.7,84.1,84.5,84.2,80
1402,2025-11-25,28.3,27.8,28.1,27.95,6434
1409,2025-11-25,15.6,15.15,15.5,15.3,4205
1410,2025-11-25,34.55,34,34.2,34.5,13
1413,2025-11-25,10.1,9.98,10,10.1,217
1414,2025-11-25,17.25,16.65,17.05,16.65,381
1416,2025-11-25,11.7,11.65,11.7,11.7,80
1417,2025-11-25,9.07,8.75,9.04,8.85,341
1418,2025-11-25,20,19.95,20,19.95,6
1419,2025-11-25,77.3,71.3,73.5,72.6,3252
1423,2025-11-25,38.65,38.5,38.6,38.65,18
1432,2025-11-25,17.7,17.3,17.6,17.6,200
1434,2025-11-25,15.85,15.5,15.85,15.75,1495
1435,2025-11-25,24.45,24.45,24.45,24.45,1
1436,2025-11-25,61.8,60.6,61.4,61.3,86
1437,2025-11-25,32.35,32.15,32.2,32.2,213
1438,2025-11-25,33.4,33.35,33.4,33.35,6
1439,2025-11-25,28.15,26.95,28.15,26.95,12
1440,2025-11-25,13.9,13.5,13.8,13.65,737
1441,2025-11-25,10.8,10.75,10.8,10.75,3
1442,2025-11-25,32.4,31.5,31.8,32.2,753
1443,2025-11-25,27.55,27.55,27.55,27.55,1
1444,2025-11-25,6.06,5.92,6.04,5.99,1371
1445,2025-11-25,14,13.5,13.8,13.95,29
1446,2025-11-25,17.85,17.5,17.7,17.7,115
1447,2025-11-25,5.44,5.29,5.31,5.31,365
1449,2025-11-25,10.3,10.15,10.2,10.25,347
1451,2025-11-25,17.3,17.25,17.3,17.3,95
1452,2025-11-25,11.65,11.55,11.55,11.6,55
1453,2025-11-25,12.25,12.1,12.15,12.25,21
1454,2025-11-25,13,12.9,12.95,13,9
1455,2025-11-25,7.78,7.7,7.76,7.72,236
1456,2025-11-25,12.55,12.15,12.15,12.55,12
1457,2025-11-25,16.1,16,16.05,16.1,77
1459,2025-11-25,11.85,11.55,11.8,11.85,119
1460,2025-11-25,5.67,5.59,5.67,5.67,193
1463,2025-11-25,18.85,18.65,18.85,18.8,77
1464,2025-11-25,10.95,10.85,10.95,10.95,112
1465,2025-11-25,12.8,12.7,12.8,12.8,43
1466,2025-11-25,14.6,14.25,14.5,14.6,74
1467,2025-11-25,6.98,6.95,6.97,6.98,23
1468,2025-11-25,11.45,11.25,11.4,11.4,39
1470,2025-11-25,22.9,22.9,22.9,22.9,1
1471,2025-11-25,8.86,8.4,8.4,8.8,192
1472,2025-11-25,91.1,90.9,90.9,91.1,3
1473,2025-11-25,24.35,23.3,24.3,24.25,75
1474,2025-11-25,11.75,11.65,11.75,11.7,19
1475,2025-11-25,37.2,36.9,37.2,37.2,18
1476,2025-11-25,433,418,433,420,737
1477,2025-11-25,308.5,301.5,307,308.5,1212
1503,2025-11-25,164.5,162,164,162.5,949
1504,2025-11-25,95,87.6,95,88.5,51373
1506,2025-11-25,11.6,11.5,11.55,11.6,111
1512,2025-11-25,7.73,7.65,7.7,7.69,33
1513,2025-11-25,152,148,151.5,149,4700
1514,2025-11-25,96.3,94.5,96,94.5,1501
1515,2025-11-25,27.6,27.1,27.25,27.55,80
1516,2025-11-25,20.55,19.25,19.5,20.4,199
1517,2025-11-25,11.25,11.1,11.25,11.15,119
1519,2025-11-25,721,677,720,681,3980
1521,2025-11-25,25,24.2,25,24.2,8
1522,2025-11-25,48.8,47.8,48.8,47.8,883
1524,2025-11-25,29.75,28.85,29.75,28.9,793
1525,2025-11-25,64.8,63.3,64.4,64.8,23
1526,2025-11-25,16.95,16.6,16.95,16.7,17
1527,2025-11-25,33.35,32.7,33.35,32.95,93
1528,2025-11-25,15.65,14.65,14.7,15.55,7111
1529,2025-11-25,18.9,18.65,18.8,18.75,178
1530,2025-11-25,26.8,26.6,26.75,26.8,13
1531,2025-11-25,11.65,11.4,11.5,11.65,32
1532,2025-11-25,27.3,26.9,27.25,27.1,489
1533,2025-11-25,32.6,31.35,32,31.75,77
1535,2025-11-25,54.7,54.2,54.7,54.4,14
1536,2025-11-25,57.5,56.6,56.9,57.1,835
1537,2025-11-25,124,123,123,123.5,36
1538,2025-11-25,26.4,23.2,23.2,23.9,18
1539,2025-11-25,17,16.7,17,16.8,30
1540,2025-11-25,21.6,21.3,21.45,21.5,103
1541,2025-11-25,23.65,23.5,23.65,23.5,5
1558,2025-11-25,98.4,97.1,97.1,97.5,47
1560,2025-11-25,311,307.5,310,309.5,950
1563,2025-11-25,41.15,40.35,40.8,40.5,285
1568,2025-11-25,21.25,20.6,21.25,21.1,281
1582,2025-11-25,67.1,66.1,66.1,67,329
1583,2025-11-25,46,45.8,46,45.8,8
1587,2025-11-25,44.3,41.25,44.3,42.45,2642
1589,2025-11-25,17.5,17.05,17.2,17.1,486
1590,2025-11-25,930,897,920,901,434
1597,2025-11-25,72,70.3,70.3,72,179
1598,2025-11-25,22.35,21.7,21.8,22.35,106
1603,2025-11-25,37.8,37.25,37.5,37.65,173
1604,2025-11-25,24.75,24.6,24.75,24.65,26
1605,2025-11-25,29.7,28.85,29.4,29.2,32029
1608,2025-11-25,34.65,34.15,34.3,34.6,2929
1609,2025-11-25,38.65,38.05,38.3,38.5,2557
1611,2025-11-25,12.25,12.05,12.2,12.25,374
1612,2025-11-25,35.15,34.75,34.95,34.95,512
1614,2025-11-25,34.25,34,34.05,34.1,23
1615,2025-11-25,47.85,47.35,47.55,47.55,32
1616,2025-11-25,29.4,29.05,29.1,29.4,503
1617,2025-11-25,14.2,13.9,14.2,13.9,144
1618,2025-11-25,41.1,40.65,40.7,41,250
1626,2025-11-25,12.5,12.2,12.5,12.45,172
1702,2025-11-25,37.4,37,37.4,37.1,645
