"stoc","date","max","min","ope","clo","vol"
1101,2024-01-23,32.7,32.3,32.35,32.7,7199
1102,2024-01-23,39.75,39.5,39.55,39.75,1610
1103,2024-01-23,18.15,18,18,18.05,79
1104,2024-01-23,28.75,28.6,28.7,28.7,288
1108,2024-01-23,15.25,15.2,15.2,15.25,119
1109,2024-01-23,18.15,17.85,17.85,17.9,56
1110,2024-01-23,18.6,18.35,18.6,18.4,36
1201,2024-01-23,18.55,18.5,18.5,18.55,106
1203,2024-01-23,56.2,55.8,55.8,56.1,5
1210,2024-01-23,58,57.4,57.6,57.8,1203
1213,2024-01-23,7.2,7.1,7.19,7.15,45
1215,2024-01-23,95.1,94.6,95,94.9,166
1216,2024-01-23,71.5,70.8,71,71.5,3664
1217,2024-01-23,11.75,11.55,11.7,11.7,691
1218,2024-01-23,20.85,20.75,20.8,20.8,293
1219,2024-01-23,19,18.9,18.9,18.95,96
1220,2024-01-23,13.9,13.8,13.9,13.85,67
1225,2024-01-23,53.4,52.8,53.2,53.4,7
1227,2024-01-23,37.8,37.6,37.8,37.75,192
1229,2024-01-23,65.1,64.6,64.9,64.9,397
1231,2024-01-23,86.4,86.1,86.4,86.2,51
1232,2024-01-23,141,140.5,141,141,35
1233,2024-01-23,34.2,34.05,34.1,34.2,8
1234,2024-01-23,39.9,39.75,39.9,39.8,37
1235,2024-01-23,84.1,81.6,81.6,83.1,11
1236,2024-01-23,23.95,23.8,23.95,23.8,5
1240,2024-01-23,47.65,47.55,47.55,47.6,11
1256,2024-01-23,228,226,228,226,7
1259,2024-01-23,75.9,75.6,75.9,75.6,5
1264,2024-01-23,294,294,294,294,2
1268,2024-01-23,153,151.5,152,152,32
1301,2024-01-23,71.4,70.7,70.7,71.1,5729
1303,2024-01-23,60.3,59.4,59.5,60.3,3052
1304,2024-01-23,18.3,18,18.05,18.25,622
1305,2024-01-23,20.4,20.2,20.2,20.3,678
1307,2024-01-23,25.35,25.1,25.1,25.25,236
1308,2024-01-23,22.45,22.15,22.15,22.25,361
1309,2024-01-23,15.4,15.2,15.3,15.3,370
1310,2024-01-23,14.45,14.25,14.25,14.35,723
1312,2024-01-23,14.4,14.2,14.2,14.25,1550
1313,2024-01-23,14.3,14.15,14.15,14.25,680
1314,2024-01-23,9.47,9.36,9.36,9.47,6576
1315,2024-01-23,72.1,71.9,72.1,71.9,29
1316,2024-01-23,12.35,12.25,12.35,12.35,587
1319,2024-01-23,80.2,76.2,76.4,80.2,9502
1321,2024-01-23,36.05,35.9,36.05,36,27
1323,2024-01-23,31.15,31.05,31.15,31.15,47
1324,2024-01-23,16.8,16.55,16.65,16.55,104
1325,2024-01-23,39.15,37.8,39.15,38.75,1928
1326,2024-01-23,56.2,55.4,55.6,55.7,4725
1336,2024-01-23,21.55,20.85,20.85,21.35,149
1337,2024-01-23,7.22,7.19,7.21,7.22,81
1338,2024-01-23,39.2,38.65,38.9,39,93
1339,2024-01-23,61.3,59.2,59.2,60.2,329
1340,2024-01-23,10.85,10.8,10.85,10.85,58
1341,2024-01-23,61.8,61,61.3,61.5,21
1342,2024-01-23,116,115,115,115.5,146
1402,2024-01-23,30.6,30.3,30.3,30.6,1893
1409,2024-01-23,14.9,14.8,14.8,14.85,771
1410,2024-01-23,37.9,37.45,37.45,37.9,13
1413,2024-01-23,9.43,9.22,9.22,9.35,61
1414,2024-01-23,17.75,17.6,17.65,17.7,32
1416,2024-01-23,11.45,11.4,11.45,11.45,136
1417,2024-01-23,12.1,12,12.1,12.05,170
1418,2024-01-23,21.4,21,21.4,21,7
1419,2024-01-23,45.5,45.1,45.1,45.5,39
1423,2024-01-23,31.1,30.6,30.7,30.65,35
1432,2024-01-23,19.85,19.25,19.25,19.6,654
1434,2024-01-23,23.7,23.5,23.55,23.7,909
1435,2024-01-23,55.3,53.1,55.1,55.3,8
1436,2024-01-23,84.6,83.9,84.3,84.3,98
1437,2024-01-23,30.6,30.5,30.55,30.55,72
1438,2024-01-23,42.45,40.5,41.9,41.3,783
1439,2024-01-23,24.25,24,24.1,24.15,50
1440,2024-01-23,15.25,15,15.05,15.05,435
1441,2024-01-23,13.9,12.85,13.9,13.8,62
1442,2024-01-23,36.55,36.15,36.5,36.3,334
1443,2024-01-23,29.95,28.95,29.95,29,25
1444,2024-01-23,10.1,10,10,10.05,640
1445,2024-01-23,20.7,19.85,19.95,20.7,322
1446,2024-01-23,35.65,34.2,34.2,35,148
1447,2024-01-23,7.82,7.74,7.76,7.8,652
1449,2024-01-23,19.3,19,19,19.2,530
1451,2024-01-23,19.6,19.2,19.5,19.3,144
1452,2024-01-23,17,16.95,16.95,16.95,10
1453,2024-01-23,14.65,14.5,14.65,14.55,25
1454,2024-01-23,15.8,15.5,15.6,15.7,14
1455,2024-01-23,10.3,10.2,10.25,10.3,162
1456,2024-01-23,17,16.75,17,16.85,13
1457,2024-01-23,18.35,18.2,18.35,18.3,20
1459,2024-01-23,9.4,9.31,9.4,9.4,29
1460,2024-01-23,7.14,7.03,7.04,7.14,273
1463,2024-01-23,17.3,17.1,17.1,17.25,20
1464,2024-01-23,13.15,13,13.05,13.1,268
1465,2024-01-23,13.8,13.75,13.75,13.75,16
1466,2024-01-23,13.95,13.6,13.8,13.7,291
1467,2024-01-23,11,10.9,10.95,10.95,93
1468,2024-01-23,13.65,13.25,13.45,13.55,50
1471,2024-01-23,17.6,16,16.3,17,5929
1472,2024-01-23,60.1,59.3,59.6,60,60
1473,2024-01-23,29.35,28.65,29,28.9,55
1474,2024-01-23,11.75,11.65,11.7,11.7,39
1475,2024-01-23,47.65,47,47.15,47.2,51
1476,2024-01-23,540,534,540,538,394
1477,2024-01-23,353,347,347,352,1548
1503,2024-01-23,123,115.5,116,121,11622
1504,2024-01-23,46.2,45.2,45.25,45.45,11444
1506,2024-01-23,16.45,15.85,16,16.45,118
1512,2024-01-23,11.6,11.2,11.5,11.25,12
1513,2024-01-23,122,118.5,118.5,120.5,11372
1514,2024-01-23,87.4,84.9,84.9,85.7,32414
1515,2024-01-23,46.5,45.8,45.85,45.8,938
1516,2024-01-23,17.7,17.55,17.55,17.7,16
1517,2024-01-23,15.35,15.1,15.1,15.1,154
1519,2024-01-23,393,372,372,385,19427
1521,2024-01-23,40.75,40.1,40.1,40.5,32
1522,2024-01-23,37.95,37.2,37.2,37.7,1457
1524,2024-01-23,30.95,30.1,30.2,30.85,2398
1525,2024-01-23,74.5,73.9,73.9,74.3,29
