"stoc","date","max","min","ope","clo","vol"
1101,2025-06-06,27.65,27.35,27.65,27.55,15553
1102,2025-06-06,42.15,41.7,41.7,42.1,3380
1103,2025-06-06,15.1,14.9,14.9,15.1,470
1104,2025-06-06,30.75,30.25,30.5,30.25,411
1108,2025-06-06,15.1,15,15.05,15.05,34
1109,2025-06-06,17.15,17,17.1,17.05,32
1110,2025-06-06,20.5,20.25,20.4,20.5,50
1201,2025-06-06,16.1,15.85,16,15.9,283
1203,2025-06-06,38.55,38.4,38.4,38.55,4
1210,2025-06-06,61.9,60.8,61.5,61,922
1213,2025-06-06,13.05,12.8,12.8,13.05,2
1215,2025-06-06,114.5,112,113.5,113,740
1216,2025-06-06,80,79.1,79.9,79.1,9056
1217,2025-06-06,10.9,10.8,10.8,10.8,411
1218,2025-06-06,21.65,21.05,21.1,21.55,1003
1219,2025-06-06,15.15,15,15.15,15.1,226
1220,2025-06-06,13.65,13.5,13.65,13.6,166
