"stoc","date","max","min","ope","clo","vol"
1101,2023-12-18,34.7,34.35,34.45,34.55,7328
1102,2023-12-18,42.55,42,42.15,42,18453
1103,2023-12-18,19.15,19.05,19.1,19.05,164
1104,2023-12-18,30.3,30.1,30.2,30.2,1268
1108,2023-12-18,16.15,15.9,16.05,15.9,822
1109,2023-12-18,18.15,18.05,18.15,18.1,164
1110,2023-12-18,19.1,18.95,18.95,19.05,61
1201,2023-12-18,19.15,19.05,19.15,19.05,218
1203,2023-12-18,53.5,52.8,53.5,53,7
1210,2023-12-18,58.4,56.8,57,58.4,4925
1213,2023-12-18,6.79,6.51,6.54,6.79,25
1215,2023-12-18,96.3,94.8,95.4,96.3,599
1216,2023-12-18,74.7,73.5,73.5,74.2,9466
1217,2023-12-18,11.8,11.7,11.75,11.7,1041
1218,2023-12-18,22.4,22,22.15,22.05,799
1219,2023-12-18,19.55,19.4,19.45,19.45,357
1220,2023-12-18,14.55,14.4,14.55,14.45,129
1225,2023-12-18,55.4,55.3,55.4,55.4,6
1227,2023-12-18,39.2,38.8,39.2,38.85,598
1229,2023-12-18,67,66.3,66.9,66.3,1037
1231,2023-12-18,89.2,88.4,89.2,88.6,98
1232,2023-12-18,143.5,143,143,143,21
1233,2023-12-18,35.3,35,35.3,35,6
1234,2023-12-18,39.65,39.45,39.65,39.45,68
1235,2023-12-18,87,86.7,87,87,13
1236,2023-12-18,23.95,23.8,23.85,23.9,32
1240,2023-12-18,48,47.55,47.55,47.65,41
1256,2023-12-18,246,245.5,245.5,246,2
1259,2023-12-18,76.4,76.1,76.1,76.4,16
1264,2023-12-18,291,290.5,290.5,291,15
1268,2023-12-18,153,151,151.5,151.5,111
1301,2023-12-18,80.5,79.7,79.7,80.5,2955
1303,2023-12-18,67.3,66.7,67.2,67,5303
1304,2023-12-18,21.1,20.45,20.5,20.75,4999
1305,2023-12-18,23.9,23.35,23.4,23.6,3892
1307,2023-12-18,27.1,26.75,26.75,26.8,403
1308,2023-12-18,24.65,24.15,24.3,24.2,1179
1309,2023-12-18,17.4,16.9,17.1,16.9,672
1310,2023-12-18,16.15,15.95,15.95,16,680
1312,2023-12-18,15.4,15.2,15.25,15.2,3366
1313,2023-12-18,16.05,15.8,15.9,15.85,1304
1314,2023-12-18,9.92,9.78,9.86,9.78,8445
1315,2023-12-18,72.1,71.6,71.8,72.1,20
1316,2023-12-18,12.85,12.45,12.5,12.6,1771
1319,2023-12-18,85.1,79.1,85.1,79.2,13239
1321,2023-12-18,38.1,37.9,37.9,38.1,92
1323,2023-12-18,31.2,31.1,31.15,31.15,27
1324,2023-12-18,18.15,17.85,18.1,18.1,772
1325,2023-12-18,37.15,36.1,36.1,37.15,4618
1326,2023-12-18,64,63.2,63.7,63.5,2722
1336,2023-12-18,21.65,21.2,21.4,21.35,111
1337,2023-12-18,7.2,7.15,7.17,7.16,361
1338,2023-12-18,44.5,43.3,44.4,43.9,154
1339,2023-12-18,69.8,67,69,67,606
1340,2023-12-18,11.4,11.3,11.4,11.4,76
1341,2023-12-18,63,62.6,63,62.6,15
1342,2023-12-18,125,120,122,120.5,1199
1402,2023-12-18,31.4,30.8,30.8,31.4,15187
1409,2023-12-18,15.75,15.6,15.75,15.65,1730
1410,2023-12-18,37.75,37.4,37.5,37.45,22
1413,2023-12-18,8.36,8.3,8.35,8.32,96
1414,2023-12-18,17.7,17.55,17.7,17.55,101
1416,2023-12-18,12,11.75,11.75,11.8,499
1417,2023-12-18,12.15,12,12,12,280
1418,2023-12-18,20.75,20.6,20.7,20.7,47
1419,2023-12-18,47.15,46.8,47.05,46.9,77
1423,2023-12-18,31.3,30.95,31.3,31,71
1432,2023-12-18,18.4,17.8,17.85,18.4,887
1434,2023-12-18,25.5,25.4,25.45,25.5,691
1435,2023-12-18,41.4,41.4,41.4,41.4,1
1436,2023-12-18,78.1,77.7,78,77.8,37
1437,2023-12-18,30.2,30.05,30.15,30.1,126
1438,2023-12-18,32.05,31.2,31.2,31.75,154
1439,2023-12-18,25.95,23.85,23.85,24.8,705
1440,2023-12-18,16.25,15.9,16.25,15.95,749
1441,2023-12-18,14,13.95,14,14,11
1442,2023-12-18,38.6,38.25,38.35,38.45,339
1443,2023-12-18,28.85,28.2,28.85,28.4,23
1444,2023-12-18,10.55,10.45,10.55,10.45,733
1445,2023-12-18,20.9,20.25,20.7,20.5,166
1446,2023-12-18,37.85,37.55,37.8,37.65,64
1447,2023-12-18,8.23,8.15,8.2,8.17,899
1449,2023-12-18,22.2,21,21.8,21.1,1582
1451,2023-12-18,19.2,19.1,19.15,19.1,111
1452,2023-12-18,17.15,17.05,17.15,17.05,51
1453,2023-12-18,15.3,14.9,14.9,15.15,178
1454,2023-12-18,16.75,16.65,16.65,16.75,49
1455,2023-12-18,11.7,11.3,11.55,11.35,1340
1456,2023-12-18,17.15,16.7,16.7,16.75,79
1457,2023-12-18,19.15,18.95,19.05,19,188
1459,2023-12-18,10.1,9.98,10.1,10.05,190
1460,2023-12-18,7.61,7.41,7.55,7.55,761
1463,2023-12-18,17.55,17.35,17.4,17.5,84
1464,2023-12-18,13.4,13.3,13.35,13.3,148
1465,2023-12-18,14.2,14.1,14.15,14.1,45
1466,2023-12-18,14.75,13.55,13.55,13.55,2986
1467,2023-12-18,11.35,11.25,11.3,11.25,241
1468,2023-12-18,14.9,14.6,14.8,14.9,37
1470,2023-12-18,19.1,19.05,19.05,19.1,65
1471,2023-12-18,18.15,17.85,18,17.85,1105
1472,2023-12-18,71.5,66,66,67.6,146
1473,2023-12-18,29.5,29.1,29.25,29.35,138
1474,2023-12-18,12.45,12,12,12.15,214
1475,2023-12-18,41.9,41.15,41.7,41.35,28
1476,2023-12-18,577,565,569,574,587
1477,2023-12-18,354.5,349.5,349.5,351,916
1503,2023-12-18,123.5,118,122,119.5,5864
1504,2023-12-18,47.1,45.9,46.6,46.6,19134
1506,2023-12-18,17.3,17,17.3,17.15,176
1512,2023-12-18,12.25,12.15,12.25,12.2,15
1513,2023-12-18,123,119.5,121.5,120.5,8534
1514,2023-12-18,88.3,83.5,86.8,83.9,22211
1515,2023-12-18,55,53.3,54.2,53.3,1924
1516,2023-12-18,18.8,18.25,18.6,18.4,368
1517,2023-12-18,15.9,15.7,15.7,15.85,312
1519,2023-12-18,355,337.5,346,340,10268
1521,2023-12-18,46.85,44.85,46.7,45.2,601
1522,2023-12-18,44.1,42.25,43.8,42.5,5338
1524,2023-12-18,35.45,34.25,35.4,34.4,8089
1525,2023-12-18,81.8,79.8,81.4,80,105
1526,2023-12-18,33.55,33.4,33.5,33.4,25
1527,2023-12-18,41.5,41,41.5,41,285
1528,2023-12-18,11.8,11.6,11.65,11.6,465
1529,2023-12-18,33.2,32.3,32.85,32.3,1708
1530,2023-12-18,33.1,32.85,32.9,32.9,65
1531,2023-12-18,13.95,13.8,13.95,13.9,177
1532,2023-12-18,39.6,39,39.5,39.05,848
1533,2023-12-18,56.4,55.1,56.2,55.3,109
1535,2023-12-18,56.7,56.2,56.7,56.3,22
1536,2023-12-18,60.8,60.3,60.8,60.6,977
1537,2023-12-18,132,131,131,131,135
1538,2023-12-18,20.7,19.7,19.85,20.2,68
1539,2023-12-18,24.6,24.4,24.6,24.45,33
1540,2023-12-18,17.9,17.75,17.85,17.75,142
1541,2023-12-18,32.75,32.6,32.75,32.65,16
1558,2023-12-18,108.5,107.5,108,108,67
1560,2023-12-18,176.5,171.5,175.5,172.5,1311
1565,2023-12-18,194,191.5,194,192,94
1568,2023-12-18,34.6,33.4,34.3,33.4,1813
1569,2023-12-18,22.7,22.55,22.7,22.55,88
1570,2023-12-18,21.3,20.85,20.85,20.95,320
1580,2023-12-18,152,149.5,151.5,149.5,160
1582,2023-12-18,85.7,83.2,84.7,83.2,2416
1583,2023-12-18,66.8,66.8,66.8,66.8,1
1584,2023-12-18,38.05,37,37.95,37.05,9593
1586,2023-12-18,33.8,32.5,32.55,33,269
1587,2023-12-18,23,22.9,23,22.9,40
