"stoc","date","max","min","ope","clo","vol"
1101,2026-01-09,23.65,23.35,23.5,23.65,31589
1102,2026-01-09,37.15,36.75,37.1,37.1,4575
1103,2026-01-09,14,13.8,13.8,13.95,284
1104,2026-01-09,30.1,29.8,29.9,29.9,353
1108,2026-01-09,14.95,14.85,14.9,14.9,115
1109,2026-01-09,15.45,15.35,15.45,15.4,47
1110,2026-01-09,16.45,16.25,16.3,16.45,308
1201,2026-01-09,14.65,14.4,14.6,14.45,223
1203,2026-01-09,39.65,39.55,39.55,39.65,4
1210,2026-01-09,51.7,51.2,51.3,51.2,815
1213,2026-01-09,10,10,10,10,1
1215,2026-01-09,139.5,137,138,138.5,1231
1216,2026-01-09,76.4,75.1,75.8,75.3,8836
1217,2026-01-09,10.5,10.4,10.5,10.45,412
1218,2026-01-09,18.3,18.1,18.1,18.25,537
1219,2026-01-09,13.5,13.35,13.5,13.5,140
1220,2026-01-09,12.55,12.4,12.55,12.55,80
1225,2026-01-09,28.3,27.85,28.3,27.9,110
1227,2026-01-09,29.8,29.5,29.65,29.7,561
1229,2026-01-09,46.8,46.05,46.3,46.8,1354
1231,2026-01-09,95.5,94.2,94.8,95.5,186
1232,2026-01-09,145,144.5,144.5,144.5,45
1233,2026-01-09,32.15,31.95,31.95,32.15,31
1234,2026-01-09,37.65,37.15,37.65,37.45,173
1235,2026-01-09,45.5,45,45.5,45,12
1236,2026-01-09,25.6,24.95,25.4,25.45,68
1256,2026-01-09,159,151,153.5,158.5,110
1301,2026-01-09,43.7,40.5,42.55,41,48040
1303,2026-01-09,70,61.5,68.5,61.9,181386
1304,2026-01-09,11.65,11.05,11.5,11.1,5246
1305,2026-01-09,11.55,11.05,11.4,11.15,1697
1307,2026-01-09,32.1,31.55,31.9,31.95,564
1308,2026-01-09,13.7,12.9,13.55,12.95,2094
1309,2026-01-09,11.7,11.25,11.55,11.45,994
1310,2026-01-09,8.97,8.63,8.95,8.64,2319
1312,2026-01-09,12.65,12,12.3,12.4,18723
1313,2026-01-09,10.45,10,10.3,10.05,2738
1314,2026-01-09,8.16,7.86,8.07,7.89,21167
1315,2026-01-09,64.1,63.8,64.1,63.9,70
1316,2026-01-09,15.15,14.2,14.95,14.6,5162
1319,2026-01-09,95.4,94.1,95.4,94.7,1205
1321,2026-01-09,35.05,34.7,35.05,35,103
1323,2026-01-09,19.5,19.35,19.5,19.45,17
1324,2026-01-09,11.4,11.1,11.1,11.35,78
1325,2026-01-09,31.1,30.4,30.4,30.65,621
1326,2026-01-09,33.45,31.6,32.8,31.9,18939
1337,2026-01-09,4.9,4.81,4.83,4.85,202
1338,2026-01-09,20.3,19.95,20.1,20.3,84
1339,2026-01-09,42.3,41.75,42.3,42.05,21
1340,2026-01-09,6.88,6.66,6.88,6.71,223
1341,2026-01-09,58.7,58.4,58.7,58.4,4
1342,2026-01-09,93.8,92,93,92.3,132
1402,2026-01-09,28.5,28.1,28.3,28.35,6269
1409,2026-01-09,15.15,14.75,14.95,14.85,3981
1410,2026-01-09,34.5,34.05,34.05,34.15,6
1413,2026-01-09,10,9.77,9.98,9.98,10
1416,2026-01-09,11.8,11.65,11.8,11.8,213
1417,2026-01-09,8.87,8.74,8.83,8.8,131
1418,2026-01-09,19.9,19.6,19.9,19.8,8
1419,2026-01-09,73.6,71.3,72.4,72.8,351
1423,2026-01-09,38.6,38,38.3,38,45
1432,2026-01-09,18.1,17.8,17.8,17.95,157
1434,2026-01-09,16.35,15.85,16.15,15.9,4485
1435,2026-01-09,21.35,21.35,21.35,21.35,1
1436,2026-01-09,63,61.4,62.4,61.7,231
1437,2026-01-09,33.1,32.8,33.1,32.9,83
1438,2026-01-09,33.05,32.75,33.05,32.95,23
1439,2026-01-09,30.5,29.85,30.2,29.95,105
1440,2026-01-09,13.4,13.15,13.25,13.35,1068
1441,2026-01-09,10.4,10.3,10.4,10.35,15
1442,2026-01-09,30.45,29.55,30.1,30,1267
1443,2026-01-09,26.95,26.5,26.9,26.95,7
1444,2026-01-09,6.31,6.09,6.29,6.21,1279
1445,2026-01-09,12.5,12.25,12.4,12.45,32
1446,2026-01-09,18.25,18.05,18.25,18.15,64
1447,2026-01-09,5.34,5.23,5.34,5.27,578
1449,2026-01-09,11.5,10.95,11.3,11.3,851
1451,2026-01-09,17.4,17.2,17.3,17.2,158
1452,2026-01-09,11.75,11.7,11.75,11.75,121
1453,2026-01-09,12.4,12.15,12.25,12.15,51
1454,2026-01-09,13.25,12.5,12.6,12.9,266
1455,2026-01-09,7.84,7.74,7.83,7.74,263
1456,2026-01-09,13.5,13.1,13.15,13.5,102
1457,2026-01-09,15.6,15.45,15.5,15.6,83
1459,2026-01-09,11.85,11.75,11.8,11.8,108
1460,2026-01-09,6.4,6.35,6.4,6.4,567
