"stoc","date","max","min","ope","clo","vol"
1101,2025-05-08,30.75,30.55,30.65,30.55,8582
1102,2025-05-08,45.8,44.9,45.5,45.05,7281
1103,2025-05-08,15.95,15.7,15.95,15.75,179
1104,2025-05-08,29.2,28.65,28.75,29.1,482
1108,2025-05-08,15,14.85,14.9,14.95,100
1109,2025-05-08,17.6,17.2,17.6,17.2,103
1110,2025-05-08,19.7,19,19.5,19,338
1201,2025-05-08,17.4,17.1,17.3,17.1,211
1203,2025-05-08,40.7,40.15,40.15,40.5,33
1210,2025-05-08,63.7,62.1,63,62.7,3114
1213,2025-05-08,14.15,13.95,14.05,14.05,37
1215,2025-05-08,108,104.5,105.5,106.5,1917
1216,2025-05-08,81.3,80.3,80.3,80.7,6177
1217,2025-05-08,11.6,11.5,11.55,11.5,645
1218,2025-05-08,22.7,22.3,22.45,22.4,2107
1219,2025-05-08,16.5,16.15,16.4,16.15,772
1220,2025-05-08,15.3,15.15,15.2,15.2,236
