"stoc","date","max","min","ope","clo","vol"
50,2025-07-31,51.6,51.1,51.1,51.55,81346
51,2025-07-31,78.6,77.9,78,78.45,89
52,2025-07-31,203.1,200.85,200.85,203,941
53,2025-07-31,110.5,109.65,109.65,110.5,21
55,2025-07-31,29.25,29.08,29.12,29.13,84
56,2025-07-31,34.83,34.62,34.77,34.79,29400
57,2025-07-31,152.75,151.55,151.65,152.75,198
61,2025-07-31,19.17,18.94,19.17,18.95,208
1101,2025-07-31,24.85,24.25,24.8,24.3,16766
1102,2025-07-31,40.55,40.1,40.15,40.5,4015
1103,2025-07-31,14.05,13.75,14,14.05,888
1104,2025-07-31,27.15,26.75,27.1,26.75,1171
1108,2025-07-31,14.15,14.05,14.15,14.05,157
1109,2025-07-31,16.35,16.15,16.25,16.35,57
1110,2025-07-31,18,17.7,17.9,18,147
1201,2025-07-31,15.7,15.55,15.55,15.7,209
1203,2025-07-31,40.85,40.15,40.85,40.25,20
1210,2025-07-31,61.8,60.7,61.6,61,2678
1215,2025-07-31,117.5,115.5,117.5,116,514
1216,2025-07-31,79.7,78.6,79.7,79.2,16364
1217,2025-07-31,10.65,10.5,10.65,10.55,1101
1218,2025-07-31,18.9,18.7,18.9,18.75,757
1219,2025-07-31,14.6,14.45,14.5,14.5,162
1220,2025-07-31,13.55,13.4,13.5,13.45,59
1225,2025-07-31,30.4,30.05,30.2,30.1,79
1227,2025-07-31,32.2,31.9,32.2,31.95,276
1229,2025-07-31,46.4,45.4,46.05,45.4,1688
1231,2025-07-31,139,137.5,138.5,138,179
1232,2025-07-31,151,150,151,150,78
1233,2025-07-31,30.6,30.55,30.6,30.55,7
1234,2025-07-31,40,39.8,39.8,39.9,57
1235,2025-07-31,63.2,61.4,61.4,61.9,12
1236,2025-07-31,20.95,20.8,20.8,20.95,5
1240,2025-07-31,62.5,62,62.5,62,2
1256,2025-07-31,118,117,118,117.5,15
1259,2025-07-31,57.8,55.6,56,55.6,11
1264,2025-07-31,309.5,308.5,309,309,11
1268,2025-07-31,152,151.5,152,152,5
1294,2025-07-31,78.9,76,76,77,95
1295,2025-07-31,115,111.5,115,113.5,325
1301,2025-07-31,43.2,41.95,43.15,42.65,73508
1303,2025-07-31,41.8,37.5,38.7,40.95,199823
1304,2025-07-31,11.3,10.7,11.3,10.85,2851
1305,2025-07-31,12.25,11.7,12.25,11.95,2368
1307,2025-07-31,34.65,34.1,34.65,34.3,841
1308,2025-07-31,12.85,12.35,12.85,12.45,1899
1309,2025-07-31,11.9,11.55,11.9,11.7,1044
1310,2025-07-31,9.68,9.38,9.68,9.5,2061
1312,2025-07-31,10.75,10.1,10.75,10.4,7639
1313,2025-07-31,10.4,10.05,10.4,10.4,4570
1314,2025-07-31,7.67,7.4,7.67,7.45,18372
1315,2025-07-31,67,66.5,66.5,66.6,10
1316,2025-07-31,14.1,13.8,14.1,13.85,1853
1319,2025-07-31,107,104.5,106,105,2153
1321,2025-07-31,37,36.45,36.45,36.9,296
1323,2025-07-31,19.85,19.7,19.7,19.85,16
1324,2025-07-31,11.3,11.2,11.3,11.25,15
1325,2025-07-31,29.05,28.45,29.05,28.6,214
1326,2025-07-31,29.3,28.4,29.15,28.85,47130
1336,2025-07-31,18.4,18.1,18.35,18.15,170
1337,2025-07-31,5.52,5.48,5.49,5.51,51
1338,2025-07-31,23.4,23,23.4,23.1,82
1339,2025-07-31,49.75,49.4,49.4,49.6,17
1340,2025-07-31,6.42,6.34,6.39,6.35,56
1341,2025-07-31,65,65,65,65,5
1342,2025-07-31,84.4,83.4,83.8,83.4,138
1402,2025-07-31,29.1,28.7,29,28.7,26142
1409,2025-07-31,13.05,12.85,12.9,12.9,1788
1410,2025-07-31,35.45,34.95,35.15,35.15,21
1413,2025-07-31,11.6,11.5,11.5,11.6,11
1414,2025-07-31,18.4,18,18.4,18.05,599
1416,2025-07-31,11.8,11.75,11.8,11.8,35
1417,2025-07-31,8.03,7.9,7.94,7.97,110
1418,2025-07-31,20.4,20.15,20.4,20.15,11
1419,2025-07-31,53.5,51.9,53.5,52.4,451
1423,2025-07-31,37.5,37.4,37.5,37.4,8
1432,2025-07-31,16.65,16.5,16.6,16.55,41
1434,2025-07-31,16.7,16.4,16.6,16.4,2356
1435,2025-07-31,32.3,31.8,31.8,32.3,3
1436,2025-07-31,74.3,71.6,74.3,72.5,439
1437,2025-07-31,31.25,30.9,31.25,30.9,61
1438,2025-07-31,38.85,38.3,38.65,38.3,26
1439,2025-07-31,29.85,29.5,29.6,29.5,10
1440,2025-07-31,13.1,12.9,13.05,12.9,1046
1441,2025-07-31,11.6,11.5,11.55,11.5,7
1442,2025-07-31,71.6,69.5,71.6,70,687
1443,2025-07-31,31.25,31.05,31.1,31.05,5
1444,2025-07-31,6.6,6.53,6.6,6.58,409
1445,2025-07-31,14,12.7,14,13.35,233
1446,2025-07-31,20.7,20.25,20.5,20.3,187
1447,2025-07-31,6.05,5.97,6.04,5.97,509
1449,2025-07-31,13,12.6,12.75,12.65,592
1451,2025-07-31,18.65,18.5,18.65,18.65,74
1452,2025-07-31,11.9,11.8,11.85,11.8,37
1453,2025-07-31,13.1,13,13,13.05,31
1454,2025-07-31,14.55,14.3,14.4,14.4,33
1455,2025-07-31,8.99,8.85,8.85,8.89,161
1456,2025-07-31,12.6,12.3,12.3,12.55,8
1457,2025-07-31,17.1,17.1,17.1,17.1,38
1459,2025-07-31,12.05,11.65,12,11.8,137
1460,2025-07-31,6.47,6.34,6.47,6.34,211
1463,2025-07-31,20,19.9,19.95,19.95,60
1464,2025-07-31,13.6,13.25,13.6,13.3,836
1465,2025-07-31,13.35,13.25,13.3,13.35,29
1466,2025-07-31,15.2,14.75,15.1,14.9,276
1467,2025-07-31,7.9,7.77,7.85,7.82,84
1468,2025-07-31,14.45,14.2,14.45,14.4,36
1470,2025-07-31,20.85,20.85,20.85,20.85,2
1471,2025-07-31,10.05,9.95,9.97,9.97,200
1472,2025-07-31,90.7,90.1,90.7,90.2,27
1473,2025-07-31,27.2,27,27.05,27.2,61
1474,2025-07-31,12.8,12.6,12.75,12.6,37
1475,2025-07-31,39.95,39.15,39.15,39.95,29
1476,2025-07-31,403,386,390,403,1255
1477,2025-07-31,267,263,267,264.5,465
1503,2025-07-31,180.5,178,180,178.5,890
1504,2025-07-31,51,51,51,51,5679
1506,2025-07-31,11.65,11.5,11.55,11.55,149
1512,2025-07-31,8.33,8.05,8.33,8.06,63
1513,2025-07-31,167,165,165.5,165,3271
1514,2025-07-31,104.5,102.5,104,102.5,1083
1515,2025-07-31,30.95,30,30.95,30.15,278
1516,2025-07-31,14.2,14.05,14.2,14.05,16
1517,2025-07-31,10.65,10.5,10.6,10.55,176
1519,2025-07-31,674,659,665,667,4905
1521,2025-07-31,25.3,25.3,25.3,25.3,2
1522,2025-07-31,41.95,40.7,41.95,40.8,1024
1524,2025-07-31,28.45,27.75,28.45,27.8,1205
1525,2025-07-31,61.1,61,61,61,10
1526,2025-07-31,19.95,19.45,19.55,19.45,42
1527,2025-07-31,38.75,38.4,38.7,38.45,540
1528,2025-07-31,14.45,13.1,13.2,14.45,11869
1529,2025-07-31,25.85,24.85,25.85,24.85,485
1530,2025-07-31,28.65,28.35,28.65,28.35,8
1531,2025-07-31,12,11.9,12,12,71
1532,2025-07-31,25.2,24.7,25.2,24.9,847
1533,2025-07-31,30.2,29.7,30.2,29.7,27
1535,2025-07-31,56,55.6,55.6,55.7,19
1536,2025-07-31,56.2,55,56.2,55.1,1277
1537,2025-07-31,140.5,139.5,140.5,140.5,124
1538,2025-07-31,28.15,27.2,27.95,27.2,8
1539,2025-07-31,19.65,19.15,19.65,19.4,117
1540,2025-07-31,27.15,26.3,27,26.7,448
1541,2025-07-31,26.7,26.45,26.7,26.55,27
1558,2025-07-31,98.3,97.5,98.3,98,42
1560,2025-07-31,343.5,323.5,343.5,325.5,6581
1563,2025-07-31,55,54,55,54.3,224
1565,2025-07-31,161,160,161,160,95
1568,2025-07-31,23.1,22.85,23.1,22.9,40
1569,2025-07-31,49,48.15,49,48.3,778
1570,2025-07-31,22.9,22.5,22.9,22.65,66
1580,2025-07-31,142,141,141.5,141,28
1582,2025-07-31,69.5,68.8,69.5,69,327
1583,2025-07-31,52.3,51.3,52,51.6,17
1584,2025-07-31,24.4,23.65,24.4,23.65,1059
1586,2025-07-31,26.15,25.9,26,26,92
1587,2025-07-31,29.3,28.6,29.3,29.15,97
1589,2025-07-31,23.65,22.85,23.65,22.85,679
1590,2025-07-31,867,849,858,856,439
1591,2025-07-31,51.5,50.3,51.5,50.5,85
1593,2025-07-31,31.95,31,31.95,31.45,28
1595,2025-07-31,41.3,38.85,38.85,41,346
1597,2025-07-31,87.2,85.2,87.1,85.4,680
1598,2025-07-31,21.55,21.05,21.4,21.35,157
1599,2025-07-31,33.3,32.5,33.3,32.7,7
1603,2025-07-31,39.55,38,39.55,38.1,692
1604,2025-07-31,25.05,24.9,24.9,24.9,151
1605,2025-07-31,23.7,22,23.65,22.5,107334
1608,2025-07-31,27.5,26.15,27.5,26.5,3607
1609,2025-07-31,35.7,34.75,35.5,34.9,2915
1611,2025-07-31,12.85,12.5,12.85,12.65,307
1612,2025-07-31,37.4,36,37.4,36.65,3352
1614,2025-07-31,38.2,37.75,37.75,37.85,71
1615,2025-07-31,53.4,52.2,53.4,52.3,61
1616,2025-07-31,36,33.5,36,33.6,11471
1617,2025-07-31,15.7,15.3,15.65,15.4,161
1618,2025-07-31,51.5,50.4,51.2,50.5,2517
1626,2025-07-31,11.65,11.5,11.65,11.65,91
1702,2025-07-31,40.45,39.8,40.3,40.45,1860
1707,2025-07-31,133,129.5,133,129.5,248
1708,2025-07-31,32.35,31.3,32.35,31.3,1562
1709,2025-07-31,17.85,17.55,17.85,17.7,139
1710,2025-07-31,12.8,12.35,12.8,12.5,1418
1711,2025-07-31,16.75,16.3,16.75,16.35,1192
1712,2025-07-31,41.2,40.8,41.1,41.2,550
1713,2025-07-31,56.2,55.4,55.4,55.6,741
1714,2025-07-31,7.88,7.8,7.88,7.8,460
1717,2025-07-31,28,26.5,27.4,27.8,3906
1718,2025-07-31,6.47,6.32,6.47,6.36,1607
1720,2025-07-31,57.5,57,57.5,57.4,197
1721,2025-07-31,12.55,12.05,12.55,12.1,1470
1722,2025-07-31,52.5,51.8,52.5,52.1,3433
1723,2025-07-31,87.9,86.7,87.9,86.9,304
1725,2025-07-31,29.6,29.2,29.6,29.3,15
1726,2025-07-31,75.2,74.8,74.9,75.2,10
1727,2025-07-31,33.6,32.4,33.2,33,3063
1730,2025-07-31,53.8,53.6,53.7,53.7,15
1731,2025-07-31,21.75,21.65,21.7,21.65,36
1732,2025-07-31,28.55,27.75,28.55,28.05,257
1733,2025-07-31,28.9,28.55,28.55,28.75,70
1734,2025-07-31,31.5,31.15,31.5,31.35,197
1735,2025-07-31,16.2,15.7,16.2,16,21
1736,2025-07-31,153,150.5,152,152.5,381
1737,2025-07-31,32.95,32.75,32.75,32.95,94
