"stoc","date","max","min","ope","clo","vol"
1101,2024-08-05,33.75,32.5,33.7,33.1,41387
1102,2024-08-05,40.9,39.75,40.85,40.35,12035
1103,2024-08-05,17.85,17,17.85,17.2,1437
1104,2024-08-05,32.05,30,32.05,30.1,1493
1108,2024-08-05,16.1,15.05,16.1,15.2,1142
1109,2024-08-05,17.8,17,17.8,17.05,784
1110,2024-08-05,22.85,21.25,22.85,21.25,1360
1201,2024-08-05,18.15,17.45,18.1,17.65,1949
1203,2024-08-05,51.2,48.1,50.4,50.5,34
1210,2024-08-05,53.7,50.6,53.7,51.3,3210
1213,2024-08-05,12.75,11.9,12.5,12.5,402
1215,2024-08-05,99.3,94.3,99,98.1,1376
1216,2024-08-05,78,75.5,77.7,77.2,23052
1217,2024-08-05,12.4,11.35,12.4,11.4,4435
1218,2024-08-05,20.65,18.95,20.6,19.2,2879
1219,2024-08-05,17.9,17.1,17.9,17.1,1429
1220,2024-08-05,15.2,14.35,15.2,14.5,720
1225,2024-08-05,125,122,125,122,145
1227,2024-08-05,39.2,37.65,39.05,37.75,1965
1229,2024-08-05,60.8,58.3,60.8,58.4,4337
1231,2024-08-05,102,97.1,100.5,98.5,906
1232,2024-08-05,142,140,142,141.5,310
1233,2024-08-05,33.2,31.9,33.2,32.15,55
1234,2024-08-05,42,40.2,42,40.75,572
1235,2024-08-05,112,101,108,108,65
1236,2024-08-05,24.95,23.85,24.95,23.85,63
1240,2024-08-05,52.9,50.7,52.9,50.9,48
1256,2024-08-05,175,164,175,166.5,23
1259,2024-08-05,69.6,68.7,69.6,68.7,21
1264,2024-08-05,311.5,300.5,306.5,300.5,27
1268,2024-08-05,163.5,151,161.5,152,245
1301,2024-08-05,56.1,53.6,56.1,54.8,26403
1303,2024-08-05,47.35,44.9,47.25,45.95,21769
1304,2024-08-05,15.6,14.3,15.4,14.3,8507
1305,2024-08-05,17.6,16.2,17.6,16.25,4161
1307,2024-08-05,30.6,28.8,30.55,28.9,1339
1308,2024-08-05,17.9,16.65,17.8,16.7,3858
1309,2024-08-05,17.5,16.05,17.2,16.1,3329
1310,2024-08-05,13.65,12.7,13.65,12.75,2440
1312,2024-08-05,14.05,12.85,14.05,12.85,15357
1313,2024-08-05,12.25,11.2,12.25,11.25,6097
1314,2024-08-05,10.4,9.63,10.35,9.63,73952
1315,2024-08-05,71.6,69.9,71.1,70.2,71
1316,2024-08-05,21.3,19.4,21.25,19.4,20859
1319,2024-08-05,90.7,83.4,90.3,84.1,6163
1321,2024-08-05,36.2,33.8,36.2,34,2028
1323,2024-08-05,29.8,29.6,29.75,29.65,120
1324,2024-08-05,13.85,12.5,13.85,13,286
1325,2024-08-05,28.25,26.05,28.2,26.05,911
1326,2024-08-05,47.85,45.4,47.85,46,12670
1336,2024-08-05,21,19.4,20.85,19.4,478
1337,2024-08-05,7.3,6.62,7.3,6.64,1424
1338,2024-08-05,31.4,29.05,31.35,29.05,252
1339,2024-08-05,61.2,56.7,61.2,57.4,357
1340,2024-08-05,10.35,9.7,10.35,9.92,496
1341,2024-08-05,63.6,62.5,63.3,62.5,34
1342,2024-08-05,95,86.7,95,87.8,637
1402,2024-08-05,34.5,33.15,34.4,33.2,17091
1409,2024-08-05,16.55,15.3,16.5,15.4,7185
1410,2024-08-05,37.3,35.6,36.65,35.85,71
1413,2024-08-05,9.9,9.01,9.89,9.21,270
1414,2024-08-05,22.55,20.65,22.55,20.65,1045
1416,2024-08-05,12,11,12,11,1271
1417,2024-08-05,11.05,10.3,11.05,10.45,689
1418,2024-08-05,36.5,33.5,36.5,33.5,201
1419,2024-08-05,47.9,45.35,47.9,45.75,171
1423,2024-08-05,42.5,40.9,42.25,41.3,292
1432,2024-08-05,17.65,16.55,17.65,17.3,594
1434,2024-08-05,22.05,20.7,22,21,3250
1435,2024-08-05,46.4,43.65,46.4,43.65,12
1436,2024-08-05,162,152,160.5,152,1125
1437,2024-08-05,35.55,32.4,35.5,32.75,647
1438,2024-08-05,83.2,78.2,82.5,78.2,2299
1439,2024-08-05,30.15,28.9,29.8,29.5,340
1440,2024-08-05,16.9,15.75,16.7,15.75,7896
1441,2024-08-05,16.35,14.15,15.3,14.3,333
1442,2024-08-05,63,59.7,63,60,3016
1443,2024-08-05,31.45,29.2,30.25,29.3,79
1444,2024-08-05,9.85,9.09,9.85,9.1,4602
1445,2024-08-05,16.9,15.25,16.9,15.35,576
1446,2024-08-05,48.6,45.65,48.5,45.65,1437
1447,2024-08-05,9.9,9.06,9.9,9.1,6095
1449,2024-08-05,18.8,17.45,18.75,17.45,2197
1451,2024-08-05,19.7,18.95,19.7,19.45,385
1452,2024-08-05,16.6,15.8,16.6,15.8,412
1453,2024-08-05,24,22.25,24,22.25,899
1454,2024-08-05,18.75,17.2,18,18.75,651
1455,2024-08-05,12.6,11.55,12.6,11.55,3094
1456,2024-08-05,23.05,21.75,22.5,21.75,369
1457,2024-08-05,20.6,19.25,20.6,19.3,865
1459,2024-08-05,10.1,9.4,10.1,9.4,299
1460,2024-08-05,7.86,7.12,7.86,7.14,1879
1463,2024-08-05,25,23.3,24.95,23.55,1423
1464,2024-08-05,13.1,12.35,13.1,12.45,1484
1465,2024-08-05,14.8,13.7,14.8,13.8,171
1466,2024-08-05,12.45,11.3,12.45,11.3,326
1467,2024-08-05,11.25,10.3,11.2,10.35,1103
1468,2024-08-05,14.1,13.25,13.5,13.25,100
1470,2024-08-05,20.3,19,20.3,19,47
1471,2024-08-05,14.55,13.4,14.5,13.4,1011
1472,2024-08-05,58.6,55,58.6,55.6,233
1473,2024-08-05,36.2,33.05,36.05,33.05,1963
1474,2024-08-05,13.4,12.2,13.4,12.25,805
1475,2024-08-05,69.1,62.3,69.1,63.1,682
1476,2024-08-05,518,487,511,490,914
1477,2024-08-05,398,382,398,382,1220
1503,2024-08-05,214,207,213,207,5237
1504,2024-08-05,46.2,43.05,46.2,43.2,15001
1506,2024-08-05,16.65,15.05,16.65,15.35,1112
1512,2024-08-05,8,7.2,8,7.98,162
1513,2024-08-05,167,161.5,166,161.5,12228
1514,2024-08-05,122.5,116.5,122,118,13871
1515,2024-08-05,40.4,37.8,40.4,37.95,1345
1516,2024-08-05,22.05,20.25,21.9,20.3,594
1517,2024-08-05,17.35,15.75,17.35,15.75,936
1519,2024-08-05,644,595,625,604,8145
1521,2024-08-05,38.2,36.3,38.2,36.6,72
1522,2024-08-05,65,60.3,65,60.3,4626
1524,2024-08-05,30.55,27.85,30.55,27.85,2598
1525,2024-08-05,69.7,63.3,69.7,63.6,93
1526,2024-08-05,30.7,27.9,30.7,27.95,365
1527,2024-08-05,41.55,39.3,41.55,39.45,1142
1528,2024-08-05,14.15,12.75,14.15,12.75,2877
1529,2024-08-05,29.55,28.05,29.5,28.05,3074
1530,2024-08-05,32.2,30.4,32.2,30.5,295
1531,2024-08-05,14.5,13.45,14.5,13.45,347
1532,2024-08-05,42.15,38.9,42.15,39.05,4272
1533,2024-08-05,42.1,39,42.05,39.1,352
1535,2024-08-05,58.3,55.2,56.7,55.3,758
1536,2024-08-05,66.3,62,65.8,62,8777
1537,2024-08-05,143.5,138,143.5,140,547
1538,2024-08-05,18.65,17.6,18.65,17.6,26
1539,2024-08-05,23.45,21.2,23.45,21.3,484
1540,2024-08-05,40.9,34.5,38.45,40.9,128072
1541,2024-08-05,30.05,28,30,28.3,108
1558,2024-08-05,99.8,95,98,96.1,272
1560,2024-08-05,279,260,277.5,265,5197
1565,2024-08-05,176,165.5,176,167.5,374
1568,2024-08-05,29,26.6,29,26.7,1349
1569,2024-08-05,30.4,27.9,30,27.9,3416
1570,2024-08-05,29.05,26.95,29.05,26.95,742
1580,2024-08-05,145,139.5,144.5,140.5,275
1582,2024-08-05,96.8,89.3,96.8,89.3,2859
1583,2024-08-05,69.3,63,69.3,64.2,123
1584,2024-08-05,33.85,31.2,33.85,31.25,5792
1586,2024-08-05,33.75,30.45,33.75,30.45,1929
1587,2024-08-05,48.85,45.55,48.8,45.55,766
1589,2024-08-05,42.1,38.05,42.05,38.05,1549
1590,2024-08-05,771,745,770,759,649
1591,2024-08-05,55.4,51.3,55.4,51.3,449
1593,2024-08-05,42.8,40,42.8,40.15,26
1595,2024-08-05,36.4,33.45,36.4,33.75,190
1597,2024-08-05,97.3,88,93.3,89.9,8536
1598,2024-08-05,29.9,27.35,29.9,27.4,747
1599,2024-08-05,35.2,31.7,35.2,33.95,211
1603,2024-08-05,39.5,36.55,39.5,36.55,1476
1604,2024-08-05,28.1,27.2,28.1,27.2,863
1605,2024-08-05,33.1,30.65,33.1,30.65,26080
1608,2024-08-05,33,31.35,32.05,31.35,8062
1609,2024-08-05,54.1,49.8,54,50,23153
1611,2024-08-05,18,16.7,18,16.7,3118
1612,2024-08-05,34.2,31.6,34.2,31.8,4187
1614,2024-08-05,40.8,38.2,40.8,38.6,670
