"stoc","date","max","min","ope","clo","vol"
1101,2025-04-21,29.2,28.7,29.2,28.7,12536
1102,2025-04-21,45,44.5,44.6,44.85,4889
1103,2025-04-21,14.85,14.6,14.65,14.6,200
1104,2025-04-21,27.65,26.95,27.45,26.95,225
1108,2025-04-21,13.8,13.6,13.8,13.7,55
1109,2025-04-21,16.75,16.5,16.75,16.55,70
1110,2025-04-21,17.75,17.3,17.55,17.35,205
1201,2025-04-21,16.15,16,16.15,16.1,250
1203,2025-04-21,38.8,38.6,38.75,38.6,35
1210,2025-04-21,59,58.2,58.6,58.7,1761
1213,2025-04-21,13.25,12.6,13.25,12.6,12
1215,2025-04-21,97.2,96.5,96.8,96.7,131
1216,2025-04-21,75.6,74.5,75.3,74.7,9522
1217,2025-04-21,11.5,11.35,11.5,11.45,714
1218,2025-04-21,20.25,19.85,20,20,883
1219,2025-04-21,13.55,13.4,13.45,13.5,125
1220,2025-04-21,13.7,13.55,13.7,13.55,251
