"stoc","date","max","min","ope","clo","vol"
1101,2024-08-06,33.9,32.85,33.65,33.8,27736
1102,2024-08-06,41.7,40.5,40.95,41.7,15344
1103,2024-08-06,17.55,16.95,17.35,17.4,1034
1104,2024-08-06,31.05,29.5,30.85,30.4,1228
1108,2024-08-06,15.5,14.85,15.2,15.35,831
1109,2024-08-06,17.4,16.7,17.15,17.25,407
1110,2024-08-06,21.95,20.2,21.9,21.75,881
1201,2024-08-06,17.9,17.4,17.9,17.6,960
1203,2024-08-06,54.3,51.2,54.3,51.2,31
1210,2024-08-06,52.4,51.1,52.3,52.2,2290
1213,2024-08-06,12.95,12.05,12.5,12.5,155
1215,2024-08-06,97.8,94.3,96.5,97.1,1279
1216,2024-08-06,79,77,78.2,78.9,19554
1217,2024-08-06,11.7,11.1,11.6,11.45,1764
1218,2024-08-06,19.7,18.95,19.4,19.55,1345
1219,2024-08-06,17.25,16.75,17.2,17,722
1220,2024-08-06,14.55,14.05,14.45,14.45,381
1225,2024-08-06,134,117,123,134,142
1227,2024-08-06,38.7,37.15,37.7,38.5,1323
1229,2024-08-06,60.2,57.7,59.7,60.1,2682
1231,2024-08-06,99.9,95,98.5,96.5,705
1232,2024-08-06,144,141,144,142.5,119
1233,2024-08-06,32.25,32,32.25,32.05,9
1234,2024-08-06,42,40.25,41.4,41.6,230
1235,2024-08-06,117,115.5,117,116.5,18
1236,2024-08-06,24.05,23.75,24,23.95,33
1240,2024-08-06,51.5,49.1,49.1,50.4,78
1256,2024-08-06,169,153.5,166,158.5,55
1259,2024-08-06,68.7,68,68.7,68.5,13
1264,2024-08-06,305,301,303.5,304.5,14
1268,2024-08-06,158,146,154,158,114
1301,2024-08-06,55.8,53.1,55,55.2,15518
1303,2024-08-06,47.3,44.9,46,46.8,14183
1304,2024-08-06,14.65,13.2,14.55,14.2,4548
1305,2024-08-06,16.7,15.6,16.7,16.45,1924
1307,2024-08-06,29.6,26.9,29.6,29.1,917
1308,2024-08-06,17.05,15.5,16.9,16.45,2783
1309,2024-08-06,16.3,15.1,16.3,16.05,2368
1310,2024-08-06,12.9,12,12.75,12.6,1844
1312,2024-08-06,13.05,12.3,12.95,12.95,9813
1313,2024-08-06,11.45,10.7,11.45,11.2,3478
1314,2024-08-06,9.79,9.2,9.7,9.68,31161
1315,2024-08-06,70.2,69.8,70,69.8,64
1316,2024-08-06,19.85,17.5,19.8,18.05,23517
1319,2024-08-06,87.9,80.8,86.9,84.7,3816
1321,2024-08-06,34.5,33.3,34.4,34.2,627
1323,2024-08-06,29.7,29.55,29.6,29.7,75
1324,2024-08-06,13.1,12.2,12.9,12.85,313
