"stoc","date","max","min","ope","clo","vol"
50,2025-10-31,64.8,64.4,64.6,64.75,53309
51,2025-10-31,92.15,91.5,91.5,91.65,152
52,2025-10-31,261.8,260.35,260.35,261.2,1984
53,2025-10-31,142.8,141.35,141.35,142.55,29
55,2025-10-31,30.54,30.48,30.54,30.5,207
56,2025-10-31,37.6,37.36,37.41,37.46,62311
57,2025-10-31,188.95,188,188,188.9,7
61,2025-10-31,22.63,22.36,22.63,22.36,204
1101,2025-10-31,22.4,22.1,22.4,22.1,22292
1102,2025-10-31,36.65,36.2,36.65,36.3,3175
1103,2025-10-31,13.15,12.95,13.15,12.95,449
1104,2025-10-31,31.3,31,31.3,31,575
1108,2025-10-31,15,14.9,14.95,14.95,112
1109,2025-10-31,15.7,15.3,15.7,15.5,351
1110,2025-10-31,16.6,16.4,16.55,16.6,65
1201,2025-10-31,15.2,15.05,15.2,15.05,222
1203,2025-10-31,39.8,39.15,39.3,39.5,30
1210,2025-10-31,52.5,51.9,52.3,52,2046
1213,2025-10-31,10.85,10.6,10.8,10.85,16
1215,2025-10-31,138.5,136.5,137,137,748
1216,2025-10-31,79.7,78.7,79.7,78.7,6470
1217,2025-10-31,10.35,10.25,10.35,10.3,274
1218,2025-10-31,18.55,18.35,18.55,18.5,587
1219,2025-10-31,13.8,13.6,13.8,13.65,360
1220,2025-10-31,13.05,12.95,13.05,13.05,70
1225,2025-10-31,30.7,29.95,30.15,30.6,130
1227,2025-10-31,31.8,31.3,31.35,31.4,558
1229,2025-10-31,48.9,48.2,48.6,48.25,1201
1231,2025-10-31,112,111,111,111,179
1232,2025-10-31,145.5,144.5,144.5,144.5,51
1233,2025-10-31,30.85,30.8,30.85,30.8,5
1234,2025-10-31,37.5,37.3,37.35,37.35,139
1235,2025-10-31,51.2,51,51.1,51,7
1236,2025-10-31,26.45,25.6,26.35,26.15,118
1240,2025-10-31,57.9,57.2,57.2,57.3,14
1256,2025-10-31,147.5,144.5,146.5,146,60
1259,2025-10-31,60.7,59.1,59.3,60.7,72
1264,2025-10-31,295.5,293.5,295,293.5,16
1268,2025-10-31,160.5,159,159,160,31
1294,2025-10-31,77,75.1,75.5,75.3,11
1295,2025-10-31,109,107,108,107,110
1301,2025-10-31,39.3,38.05,39.3,38.1,19031
1303,2025-10-31,43.75,41.5,42.3,41.5,45436
1304,2025-10-31,10.75,10.35,10.75,10.35,2764
1305,2025-10-31,11.15,11,11.15,11.1,759
1307,2025-10-31,31.3,30.5,30.7,30.95,929
1308,2025-10-31,12.95,12.5,12.9,12.55,1625
1309,2025-10-31,11.15,10.95,11.15,11,600
1310,2025-10-31,8.65,8.43,8.65,8.44,1050
1312,2025-10-31,10.6,10.3,10.5,10.3,2695
1313,2025-10-31,10.4,10.15,10.4,10.15,1386
1314,2025-10-31,7.65,7.5,7.63,7.51,19719
1315,2025-10-31,64.1,63.8,64,64.1,9
1316,2025-10-31,16,15.5,15.7,15.7,3015
1319,2025-10-31,97.6,96,96.9,96.7,1771
1321,2025-10-31,36,35.75,35.8,36,107
