"stoc","date","max","min","ope","clo","vol"
1101,2023-11-29,34.8,34.1,34.6,34.25,27235
1102,2023-11-29,42.35,41.95,42.1,42,3935
1103,2023-11-29,19.1,19,19.05,19.1,237
1104,2023-11-29,28.75,28.3,28.55,28.35,601
1108,2023-11-29,15.3,15,15.1,15.05,333
1109,2023-11-29,18.2,18.05,18.1,18.15,185
1110,2023-11-29,19.1,18.85,18.95,19.1,45
1201,2023-11-29,19.4,19.25,19.3,19.3,162
1203,2023-11-29,51.6,50.5,51.2,50.6,78
1210,2023-11-29,56.1,55.7,55.8,55.9,1436
1213,2023-11-29,6.6,6.6,6.6,6.6,4
1215,2023-11-29,95.1,94.1,95,94.6,280
1216,2023-11-29,73.2,72.1,72.1,72.2,22216
1217,2023-11-29,11.9,11.8,11.85,11.8,726
1218,2023-11-29,21.5,21.35,21.5,21.35,448
1219,2023-11-29,19.5,19.25,19.45,19.35,311
1220,2023-11-29,14.15,14.05,14.1,14.05,118
1225,2023-11-29,54.5,54.3,54.5,54.4,91
1227,2023-11-29,39.7,39.15,39.7,39.45,427
1229,2023-11-29,68.2,66.5,67.1,68,1573
1231,2023-11-29,89.8,89,89.5,89.6,75
1232,2023-11-29,144,143.5,144,143.5,20
1233,2023-11-29,35,35,35,35,4
1234,2023-11-29,39.25,39.15,39.2,39.15,44
1236,2023-11-29,24.15,24.1,24.15,24.15,7
1240,2023-11-29,47.85,47.25,47.8,47.35,25
1256,2023-11-29,256,256,256,256,3
1259,2023-11-29,75.3,75.2,75.3,75.2,4
1264,2023-11-29,294,291.5,291.5,292.5,8
1268,2023-11-29,149.5,148,148.5,148.5,40
1301,2023-11-29,81.9,81.3,81.9,81.4,4300
1303,2023-11-29,69.4,68.3,68.6,68.4,8709
1304,2023-11-29,19.95,19.7,19.9,19.75,731
1305,2023-11-29,23.6,23.25,23.6,23.4,1122
1307,2023-11-29,26.85,26.55,26.7,26.8,321
1308,2023-11-29,24.05,23.75,23.9,23.95,786
1309,2023-11-29,17.3,17.05,17.3,17.15,280
1310,2023-11-29,16.65,16.5,16.6,16.55,665
1312,2023-11-29,16.2,16.05,16.15,16.1,2499
1313,2023-11-29,16.05,15.85,16,16.05,1154
1314,2023-11-29,10,9.85,10,9.86,7834
1315,2023-11-29,71.6,71.5,71.6,71.5,6
1316,2023-11-29,12.1,11.8,11.95,12,2083
1319,2023-11-29,77.9,75.2,77,75.4,6114
1321,2023-11-29,39.5,39.05,39.45,39.1,205
1323,2023-11-29,31.2,31.1,31.2,31.2,31
1324,2023-11-29,18.65,18.3,18.45,18.4,659
1325,2023-11-29,32.3,30,31,32.3,10643
1326,2023-11-29,64.8,64.2,64.5,64.3,4684
1336,2023-11-29,21.4,21.25,21.35,21.3,92
1337,2023-11-29,7.18,7.14,7.17,7.15,96
1338,2023-11-29,42.7,41.6,41.9,42.1,463
1339,2023-11-29,67.2,65.4,65.9,65.4,617
1340,2023-11-29,11.5,11.35,11.5,11.45,67
1341,2023-11-29,63,62.8,62.9,63,11
1342,2023-11-29,121,118,120,118.5,492
1402,2023-11-29,30.9,30.6,30.6,30.6,13579
1409,2023-11-29,15.75,15.65,15.7,15.7,836
1410,2023-11-29,37.7,37.35,37.35,37.4,18
1413,2023-11-29,8.54,8.14,8.14,8.35,186
1414,2023-11-29,17.6,17.45,17.6,17.55,53
1416,2023-11-29,11.35,11,11.15,11.3,757
1417,2023-11-29,12.15,11.95,12.1,12.05,127
1418,2023-11-29,21.3,20.5,20.6,20.85,219
1419,2023-11-29,45.25,45.1,45.2,45.15,27
1423,2023-11-29,31.1,30.55,31.05,31.1,113
1432,2023-11-29,18.9,18,18.7,18.8,761
1434,2023-11-29,25.6,25.4,25.55,25.5,1250
1435,2023-11-29,40,39.5,39.5,40,9
1436,2023-11-29,77.4,76.4,77.1,77.4,38
1437,2023-11-29,30.15,29.9,30.05,30.05,135
1438,2023-11-29,30.3,30.1,30.15,30.2,24
1439,2023-11-29,22.9,22.8,22.8,22.9,3
1440,2023-11-29,16.45,16.2,16.35,16.35,1316
1441,2023-11-29,13.35,13.3,13.35,13.3,17
1442,2023-11-29,40,38.9,40,39.5,867
1443,2023-11-29,28.6,28.5,28.5,28.55,4
1444,2023-11-29,10.8,10.65,10.75,10.65,942
1445,2023-11-29,20.2,20.1,20.2,20.2,100
1446,2023-11-29,38.85,38.5,38.75,38.55,64
1447,2023-11-29,8.09,8.03,8.05,8.07,1683
