"stoc","date","max","min","ope","clo","vol"
1101,2025-02-12,31.9,31.6,31.6,31.9,10358
1102,2025-02-12,40.2,39.9,40,40.1,2523
1103,2025-02-12,17.2,16.85,17.1,16.9,386
1104,2025-02-12,28.75,28.3,28.3,28.5,334
1108,2025-02-12,14.85,14.7,14.7,14.7,113
1109,2025-02-12,17.35,17.3,17.3,17.35,27
1110,2025-02-12,19.45,19,19.15,19.35,130
1201,2025-02-12,18,17.9,17.95,17.95,159
1203,2025-02-12,36.5,36.3,36.3,36.45,29
1210,2025-02-12,53.2,52.9,53.2,53,691
1213,2025-02-12,15.7,15.3,15.3,15.4,24
1215,2025-02-12,96.3,94.5,94.5,94.7,348
1216,2025-02-12,80,79.2,79.3,80,5601
1217,2025-02-12,12.05,11.95,11.95,11.95,695
1218,2025-02-12,19.55,19.2,19.3,19.2,637
1219,2025-02-12,14.5,14.35,14.5,14.45,281
1220,2025-02-12,16.55,16.35,16.45,16.35,237
1225,2025-02-12,48.9,47.2,48.9,47.25,778
1227,2025-02-12,35.2,34.95,35,35.1,210
1229,2025-02-12,51,50.1,50.7,50.2,914
1231,2025-02-12,172,167,168,168,443
1232,2025-02-12,146.5,145.5,145.5,146,16
1233,2025-02-12,30,30,30,30,1
1234,2025-02-12,41,40.75,40.95,41,27
1235,2025-02-12,82.5,81.3,81.3,82.5,12
1236,2025-02-12,23.95,22.95,22.95,23.3,60
1240,2025-02-12,52.2,52.1,52.2,52.1,14
1256,2025-02-12,154,141,149.5,144,118
1259,2025-02-12,64.9,64.5,64.9,64.8,20
1264,2025-02-12,331,325,325,329.5,17
1268,2025-02-12,154,152.5,154,152.5,25
1301,2025-02-12,36.5,34.1,34.2,35.65,44910
1303,2025-02-12,31.45,30.2,30.3,31,12236
1304,2025-02-12,11.75,11.15,11.15,11.4,4970
1305,2025-02-12,12.6,12.1,12.1,12.4,1995
1307,2025-02-12,46.3,43.3,44.6,45.8,8638
1308,2025-02-12,14.15,13.6,13.6,13.9,1317
1309,2025-02-12,13.7,13.2,13.2,13.35,1554
1310,2025-02-12,10.2,10,10,10.05,615
1312,2025-02-12,11.55,11.2,11.2,11.25,2551
1313,2025-02-12,8.85,8.57,8.58,8.69,2121
1314,2025-02-12,7.48,7.31,7.33,7.39,8347
1315,2025-02-12,68,66.5,67.9,67.7,43
1316,2025-02-12,15.1,14.5,14.6,14.85,6978
1319,2025-02-12,118,115,117.5,115,1124
1321,2025-02-12,37.35,36.7,37.1,37.05,531
1323,2025-02-12,24.95,24.7,24.9,24.9,42
1324,2025-02-12,12.6,12.45,12.6,12.5,8
1325,2025-02-12,33.05,32.3,32.9,32.4,861
1326,2025-02-12,27.35,25.95,26.05,26.7,25657
1336,2025-02-12,24.2,23.55,23.55,23.9,453
1337,2025-02-12,6.19,6.12,6.19,6.13,155
1338,2025-02-12,29.3,28,29,29,213
1339,2025-02-12,57,56.5,56.6,56.8,18
1340,2025-02-12,8.78,8.6,8.7,8.75,110
1341,2025-02-12,70.3,69.8,70.3,70.1,5
1342,2025-02-12,113,111,111.5,112.5,304
1402,2025-02-12,31.15,31,31,31,6004
1409,2025-02-12,15,14.85,14.9,14.9,1137
1410,2025-02-12,35.55,35.05,35.05,35.1,31
1413,2025-02-12,11.1,10.9,10.9,11.1,25
1414,2025-02-12,24.9,24,24.8,24.25,357
1416,2025-02-12,12.8,12.5,12.6,12.5,275
1417,2025-02-12,8.99,8.91,8.92,8.91,61
1418,2025-02-12,27.15,26.5,27.1,26.5,20
1419,2025-02-12,42.8,42.1,42.2,42.5,27
1423,2025-02-12,36.85,36.5,36.75,36.85,10
1432,2025-02-12,21.55,21.05,21.55,21.2,433
1434,2025-02-12,18.5,18.2,18.2,18.25,938
1435,2025-02-12,37,36.05,37,36.05,2
1436,2025-02-12,148,143,145,144.5,884
1437,2025-02-12,34.7,34.45,34.7,34.65,86
1438,2025-02-12,54.3,52.2,52.2,52.9,176
1439,2025-02-12,32.15,31.7,31.7,31.85,12
1440,2025-02-12,14,13.7,13.7,13.75,626
1441,2025-02-12,14.1,14,14.05,14,14
1442,2025-02-12,86.8,84.7,85.5,84.7,549
1443,2025-02-12,30.8,30.7,30.75,30.8,6
1444,2025-02-12,8.57,8.51,8.55,8.51,360
1445,2025-02-12,16.95,16.55,16.75,16.85,65
1446,2025-02-12,43.2,40.65,40.65,42.75,1655
1447,2025-02-12,7.26,7.17,7.23,7.17,1128
1449,2025-02-12,18.85,18.35,18.6,18.45,724
1451,2025-02-12,19.95,19.8,19.85,19.8,32
1452,2025-02-12,15.1,14.95,15.1,14.95,49
1453,2025-02-12,18.7,17.3,18.7,17.4,2017
1454,2025-02-12,15.4,15.2,15.25,15.4,37
1455,2025-02-12,9.44,9.35,9.42,9.38,164
1456,2025-02-12,15.55,15.15,15.15,15.45,65
1457,2025-02-12,20.5,20.15,20.3,20.4,275
1459,2025-02-12,9.36,9.24,9.31,9.36,151
1460,2025-02-12,7.03,6.98,7.01,6.99,519
1463,2025-02-12,25.05,24.65,24.9,24.95,92
1464,2025-02-12,19.15,18.65,18.85,19,3894
1465,2025-02-12,14.2,14,14.2,14.1,67
1466,2025-02-12,12.9,12.55,12.75,12.65,239
1467,2025-02-12,10.45,10.3,10.4,10.35,190
1468,2025-02-12,13.1,12.95,13,13.05,34
1470,2025-02-12,22.8,21.85,21.85,22.2,13
1471,2025-02-12,13.2,12.8,13.15,12.85,266
1472,2025-02-12,73.4,72.2,72.2,73,31
1473,2025-02-12,36.85,36.3,36.8,36.8,146
1474,2025-02-12,12.3,12.25,12.25,12.3,156
1475,2025-02-12,59.2,58.3,59,58.5,37
1476,2025-02-12,547,539,545,539,293
1477,2025-02-12,361,349.5,361,352.5,1069
1503,2025-02-12,182,175.5,180,175.5,1126
1504,2025-02-12,54.1,52.5,54,52.9,3446
1506,2025-02-12,12.45,12.2,12.45,12.2,48
1512,2025-02-12,7.14,6.95,7,7.1,42
1513,2025-02-12,148.5,146.5,148.5,146.5,3139
1514,2025-02-12,97.8,96.2,96.2,96.5,996
1515,2025-02-12,32.65,31.95,32.05,32.2,204
1516,2025-02-12,17.7,17.4,17.4,17.5,11
1517,2025-02-12,14.15,13.5,13.5,14,393
1519,2025-02-12,526,515,518,515,1587
1521,2025-02-12,26.95,26.25,26.3,26.75,45
1522,2025-02-12,65.1,64,64.8,64.2,1863
1524,2025-02-12,37.3,36.4,37.3,36.75,3408
1525,2025-02-12,58.9,58.3,58.5,58.4,28
1526,2025-02-12,25.1,24.25,24.45,24.85,95
1527,2025-02-12,42.8,42.2,42.75,42.35,139
1528,2025-02-12,15.2,14.15,14.15,14.45,4132
1529,2025-02-12,23.45,22.95,22.95,23.05,202
1530,2025-02-12,31.95,31.5,31.95,31.6,56
1531,2025-02-12,14.2,13.65,13.65,13.95,286
1532,2025-02-12,31.45,30.65,30.65,31,1451
1533,2025-02-12,39.3,38.8,39.15,39.15,56
1535,2025-02-12,60.8,60.1,60.1,60.6,53
1536,2025-02-12,68.6,62.7,63.3,68.6,30396
1537,2025-02-12,154,152.5,154,152.5,111
1538,2025-02-12,28.9,27.55,28.5,28.9,7
1539,2025-02-12,26.75,24.35,26.65,24.35,4577
1540,2025-02-12,35,33.95,34.55,34,9422
1541,2025-02-12,30,28.05,29.75,28.3,260
1558,2025-02-12,108.5,107.5,108.5,107.5,51
1560,2025-02-12,274.5,264,271,266,1540
1565,2025-02-12,190,186,188,186.5,212
1568,2025-02-12,27.8,27.55,27.8,27.55,94
1569,2025-02-12,54.2,51.3,54,51.7,2419
1570,2025-02-12,30.5,29.55,30.2,29.6,696
1580,2025-02-12,157.5,154,154,154.5,113
1582,2025-02-12,107.5,104,104.5,104.5,1689
1583,2025-02-12,62.5,61.9,62.3,62,30
1584,2025-02-12,28.2,27.9,28,28.1,925
1586,2025-02-12,30,29.55,29.75,29.8,84
1587,2025-02-12,36.6,35.45,35.45,35.6,474
1589,2025-02-12,39.15,38.4,38.65,38.45,139
1590,2025-02-12,950,928,950,932,658
