"stoc","date","max","min","ope","clo","vol"
1101,2024-07-08,34.65,34.4,34.55,34.6,18259
1102,2024-07-08,44.95,44.6,44.75,44.7,8041
1103,2024-07-08,18.8,18.65,18.75,18.7,318
1104,2024-07-08,37.1,36.3,36.8,36.5,2041
1108,2024-07-08,17.1,16.95,17.1,17,398
1109,2024-07-08,20.1,19.9,20,20,688
1110,2024-07-08,21.7,21.1,21.45,21.15,354
1201,2024-07-08,18.75,18.6,18.75,18.65,743
1203,2024-07-08,52.5,52.2,52.2,52.4,10
1210,2024-07-08,58,57.6,57.8,58,1370
1213,2024-07-08,7.82,7.36,7.47,7.47,45
1215,2024-07-08,104,101,104,103.5,1400
1216,2024-07-08,84.2,83.3,84.1,83.7,7177
1217,2024-07-08,13.4,13.1,13.25,13.15,2441
1218,2024-07-08,22,21.75,21.9,21.8,646
1219,2024-07-08,18.6,18.4,18.6,18.45,339
1220,2024-07-08,16.25,15.7,15.8,16.2,913
1225,2024-07-08,130,124.5,130,126.5,99
1227,2024-07-08,42.35,41.8,42.2,42.35,1250
1229,2024-07-08,71.6,70.3,70.5,71.6,1849
1231,2024-07-08,119,113.5,114.5,117,198
1232,2024-07-08,148.5,147,148,147.5,56
1233,2024-07-08,34.6,34.25,34.4,34.5,76
1234,2024-07-08,44.45,43.9,44.1,43.95,130
1235,2024-07-08,101.5,100,100.5,100.5,27
1236,2024-07-08,25.6,25.15,25.6,25.2,35
1240,2024-07-08,55,54.4,54.8,54.4,27
1256,2024-07-08,197.5,193.5,197.5,194,79
1259,2024-07-08,71.6,71.5,71.5,71.5,5
1264,2024-07-08,316.5,316.5,316.5,316.5,14
1268,2024-07-08,170.5,169,170.5,169,75
1301,2024-07-08,58.4,57.3,57.4,58,9867
1303,2024-07-08,49.35,48.8,48.8,49.25,9052
1304,2024-07-08,16.25,16.05,16.15,16.15,3598
1305,2024-07-08,17.25,17,17.1,17.05,1959
1307,2024-07-08,31.7,31.3,31.6,31.35,450
1308,2024-07-08,18.25,17.95,18.05,17.95,1916
1309,2024-07-08,18.4,17.85,18.15,17.9,3391
1310,2024-07-08,13.95,13.6,13.6,13.7,3153
1312,2024-07-08,14.7,14.4,14.5,14.4,2759
1313,2024-07-08,12.65,12.45,12.6,12.45,1324
1314,2024-07-08,11.3,10.95,11,11,46197
1315,2024-07-08,72,71.9,72,72,26
1316,2024-07-08,19.75,18.9,19.05,19.25,8381
1319,2024-07-08,109.5,106,109,106,3132
1321,2024-07-08,37.45,37.05,37.3,37.15,304
1323,2024-07-08,30.6,30.15,30.6,30.2,44
1324,2024-07-08,14.9,14.45,14.65,14.5,218
1325,2024-07-08,35.1,33.85,35.1,33.85,798
1326,2024-07-08,49.55,48.95,49,49.15,8001
1336,2024-07-08,22,21.25,21.75,21.3,349
1337,2024-07-08,8.18,7.59,7.59,7.8,3754
1338,2024-07-08,32.4,32,32.3,32.05,164
1339,2024-07-08,67.2,65.6,66.8,65.6,211
1340,2024-07-08,12.15,11.65,11.7,12.15,3295
1341,2024-07-08,66.7,65.9,66.7,65.9,20
1342,2024-07-08,119.5,115.5,119.5,115.5,547
1402,2024-07-08,37.95,37,37.2,37.55,9856
1409,2024-07-08,18.6,17.8,18.1,17.95,27959
1410,2024-07-08,37.5,36.4,36.45,36.55,42
1413,2024-07-08,10.55,10.35,10.55,10.45,94
1414,2024-07-08,24.6,24,24.55,24.35,617
1416,2024-07-08,12.3,12.1,12.25,12.15,373
1417,2024-07-08,11.75,11.5,11.65,11.65,571
1418,2024-07-08,43.05,40.25,41.5,43.05,1874
1419,2024-07-08,49.2,48.75,49.15,48.9,17
1423,2024-07-08,46.85,45.1,46.85,45.4,252
1432,2024-07-08,18.7,18.1,18.5,18.4,367
1434,2024-07-08,22.75,22.6,22.75,22.65,947
1435,2024-07-08,48,47.5,48,47.5,5
1436,2024-07-08,194.5,180,180,193,3691
1437,2024-07-08,37.8,37.45,37.55,37.5,227
1438,2024-07-08,62.8,61.4,62.8,61.6,45
1439,2024-07-08,29.5,29,29.5,29,42
1440,2024-07-08,17.9,17.65,17.8,17.75,2061
1441,2024-07-08,17.3,16.1,17.3,16.85,664
1442,2024-07-08,62.7,61.5,61.5,61.6,639
1443,2024-07-08,31.55,31.15,31.5,31.5,50
1444,2024-07-08,10.3,10.15,10.2,10.15,3033
1445,2024-07-08,19.1,18.65,19.05,18.65,282
1446,2024-07-08,49.7,47.1,49.1,47.9,816
1447,2024-07-08,11.2,10.7,10.9,10.7,5989
1449,2024-07-08,20.3,19.65,20.3,19.7,1409
1451,2024-07-08,20.2,19.95,19.95,20.05,91
1452,2024-07-08,17.05,16.9,17,16.9,138
1453,2024-07-08,25.85,24.8,25.35,24.8,440
1454,2024-07-08,21.7,20.1,20.5,20.6,3232
1455,2024-07-08,14.45,14.1,14.2,14.15,2652
1456,2024-07-08,20.5,19.8,20.5,20.35,86
1457,2024-07-08,21.95,21.65,21.8,21.75,335
1459,2024-07-08,11.25,11,11.05,11.1,347
1460,2024-07-08,8.67,8.21,8.21,8.52,4221
1463,2024-07-08,22.65,22.3,22.6,22.3,116
1464,2024-07-08,14.3,14.1,14.2,14.2,834
1465,2024-07-08,15.55,15.25,15.5,15.35,156
1466,2024-07-08,12.8,12.6,12.6,12.75,155
1467,2024-07-08,12.3,11.95,12,12.15,1351
1468,2024-07-08,15.25,15.05,15.2,15.25,45
1470,2024-07-08,21,20.9,21,20.9,2
1471,2024-07-08,16.35,16,16.1,16.3,2400
1472,2024-07-08,69.7,68.8,69.7,69.3,41
1473,2024-07-08,43.3,42.1,43.2,42.3,1177
1474,2024-07-08,14.75,14.35,14.45,14.35,724
1475,2024-07-08,67.2,63.8,64.5,65.2,1244
1476,2024-07-08,550,527,534,544,1489
1477,2024-07-08,425.5,415,423,418.5,1556
1503,2024-07-08,297.5,290,292.5,290,5968
1504,2024-07-08,53.4,52.3,53.4,52.6,7518
1506,2024-07-08,17.5,17.1,17.25,17.45,799
1512,2024-07-08,8.58,8.24,8.27,8.58,73
1513,2024-07-08,209.5,201,205,202.5,29093
1514,2024-07-08,154,147.5,152,147.5,13912
1515,2024-07-08,48.7,47,47,48.25,2551
1516,2024-07-08,24.65,24.05,24.45,24.1,383
1517,2024-07-08,17.8,17.4,17.8,17.75,1172
1519,2024-07-08,953,905,940,905,5255
1521,2024-07-08,39.95,38.25,39.95,38.75,107
1522,2024-07-08,71.8,68.1,71.5,68.1,7633
1524,2024-07-08,35.45,34.65,35.3,34.7,1648
1525,2024-07-08,75.4,74.9,75.1,74.9,26
1526,2024-07-08,32.45,32.05,32.45,32.05,59
1527,2024-07-08,46,44.8,45.4,44.85,488
1528,2024-07-08,16.3,16,16.2,16.3,9895
1529,2024-07-08,35.5,34.3,35.5,34.45,1288
1530,2024-07-08,32.75,32.4,32.75,32.6,156
1531,2024-07-08,15.3,15,15,15.25,487
