"stoc","date","max","min","ope","clo","vol"
1101,2024-12-17,32.55,32.15,32.5,32.35,14487
1102,2024-12-17,42.35,41.45,42.05,42.2,17929
1103,2024-12-17,17.6,17.3,17.55,17.45,281
1104,2024-12-17,27.95,27.7,27.9,27.8,358
1108,2024-12-17,14.6,14.5,14.55,14.5,77
1109,2024-12-17,18.2,18.1,18.15,18.2,100
1110,2024-12-17,20.95,20.55,20.9,20.7,207
1201,2024-12-17,18,17.9,17.9,17.95,136
1203,2024-12-17,41.6,41.3,41.5,41.3,6
1210,2024-12-17,53.1,51.8,52.8,51.8,2067
1213,2024-12-17,15.7,15.7,15.7,15.7,99
1215,2024-12-17,98.2,96.5,98,96.5,663
1216,2024-12-17,85.6,83.6,84.9,83.6,11411
1217,2024-12-17,11.75,11.65,11.7,11.75,607
1218,2024-12-17,20.15,20.05,20.1,20.05,344
1219,2024-12-17,15.95,15.8,15.9,15.85,147
1220,2024-12-17,19.15,18.05,18.8,18.3,2262
1225,2024-12-17,61.8,59.7,61,61.4,163
1227,2024-12-17,37.55,37.35,37.35,37.55,307
1229,2024-12-17,56,54.8,56,55,2630
1231,2024-12-17,129.5,125.5,129.5,126,400
1232,2024-12-17,146,145,145,145,40
1233,2024-12-17,30.55,30.4,30.55,30.45,39
1234,2024-12-17,41.5,41.25,41.25,41.25,53
1236,2024-12-17,23.15,23.15,23.15,23.15,2
1240,2024-12-17,52,52,52,52,3
1256,2024-12-17,138,135,136.5,135.5,16
1259,2024-12-17,64.5,63.3,63.3,64.5,4
1264,2024-12-17,312.5,307.5,310,311,22
1268,2024-12-17,150.5,149.5,150,149.5,29
1301,2024-12-17,38,36.8,37.35,36.8,23483
1303,2024-12-17,33.75,32.85,33.4,33,14568
1304,2024-12-17,11.3,11,11.2,11.1,3618
1305,2024-12-17,12.5,12.15,12.25,12.35,1200
1307,2024-12-17,37.5,36.85,37.15,37.5,1269
1308,2024-12-17,14.35,13.5,14.2,14,3014
1309,2024-12-17,15.25,15.05,15.05,15.05,477
1310,2024-12-17,10.25,10.1,10.15,10.2,641
1312,2024-12-17,10.95,10.65,10.7,10.7,2161
1313,2024-12-17,9.5,9.24,9.5,9.25,3188
1314,2024-12-17,7.8,7.7,7.74,7.7,11009
1315,2024-12-17,70.6,70.3,70.3,70.3,14
1316,2024-12-17,14.05,13.7,13.85,13.95,1927
1319,2024-12-17,115,111,111.5,113.5,2561
1321,2024-12-17,33.5,32.9,33.3,32.9,305
1323,2024-12-17,25.25,24.7,25,24.95,45
1324,2024-12-17,12.8,12.4,12.7,12.4,51
1325,2024-12-17,25.7,25.4,25.4,25.65,96
1326,2024-12-17,30.35,29.55,30,29.55,18847
1336,2024-12-17,25.9,25.15,25.45,25.15,450
1337,2024-12-17,6.84,6.68,6.84,6.7,113
1338,2024-12-17,27.6,27.4,27.45,27.5,35
1339,2024-12-17,55.7,54.7,54.7,54.8,10
1340,2024-12-17,9.69,9.57,9.67,9.62,165
1341,2024-12-17,68,67.3,67.9,67.3,7
1342,2024-12-17,108,105.5,108,105.5,190
1402,2024-12-17,33.5,32.2,33.3,32.2,21378
1409,2024-12-17,15.45,15.25,15.45,15.35,1411
1410,2024-12-17,36.45,36.15,36.3,36.25,62
1413,2024-12-17,10.8,10.4,10.75,10.45,281
1414,2024-12-17,25.9,23.9,25.9,24.1,1130
1416,2024-12-17,13.35,12.9,13.35,12.95,314
1417,2024-12-17,9.95,9.88,9.92,9.93,82
1418,2024-12-17,29.4,28.5,28.85,29.4,18
1419,2024-12-17,45.2,45.2,45.2,45.2,3
1423,2024-12-17,37.05,37.05,37.05,37.05,2
1432,2024-12-17,20.1,19.7,19.7,20,214
1434,2024-12-17,19.2,19,19.1,19.05,779
1436,2024-12-17,121.5,118.5,121.5,120.5,280
1437,2024-12-17,34.3,33.9,34.2,33.95,117
1438,2024-12-17,57.5,52,57.4,52,949
1439,2024-12-17,31.85,30.95,31.85,31.35,30
1440,2024-12-17,14.95,14.85,14.85,14.9,406
1441,2024-12-17,14.1,13.85,14,14.05,19
1442,2024-12-17,78.1,68.8,73.6,76.6,6518
1443,2024-12-17,32.5,31.7,32.3,31.8,54
1444,2024-12-17,9.19,9.1,9.17,9.11,795
1445,2024-12-17,17.05,16.85,17.05,16.95,15
1446,2024-12-17,43.4,41.95,43,42.1,1555
1447,2024-12-17,7.26,7.12,7.22,7.23,880
1449,2024-12-17,23.15,22.7,22.75,22.8,2052
1451,2024-12-17,20.45,20.25,20.25,20.3,82
1452,2024-12-17,15.75,15.5,15.65,15.75,88
1453,2024-12-17,15.4,15.2,15.25,15.2,71
1454,2024-12-17,15.6,15.55,15.6,15.55,10
1455,2024-12-17,9.7,9.52,9.52,9.66,420
