"stoc","date","max","min","ope","clo","vol"
1101,2024-04-09,32.5,32.05,32.05,32.45,12884
1102,2024-04-09,42.05,41.7,41.8,42,4244
1103,2024-04-09,17.7,17.45,17.55,17.65,404
1104,2024-04-09,33.6,32.3,32.75,33.45,5946
1108,2024-04-09,16.7,16.15,16.7,16.45,2756
1109,2024-04-09,19.8,19.6,19.75,19.75,624
1110,2024-04-09,18.4,17.95,18,18.4,431
1201,2024-04-09,18.95,18.85,18.9,18.9,270
1203,2024-04-09,49.95,49,49.1,49.85,29
1210,2024-04-09,58.2,57.7,58,58,1550
1213,2024-04-09,7.19,7.15,7.15,7.19,29
1215,2024-04-09,111,109,109.5,110.5,316
1216,2024-04-09,76.5,75.1,75.1,76.5,6050
1217,2024-04-09,12.05,11.9,11.95,11.95,953
1218,2024-04-09,22.15,21.75,21.85,22,1172
1219,2024-04-09,18.85,18.7,18.7,18.85,361
1220,2024-04-09,15.35,15.2,15.3,15.2,446
1225,2024-04-09,56.7,56,56,56.7,7
1227,2024-04-09,38.85,38.6,38.8,38.7,494
1229,2024-04-09,68,67.3,67.3,67.8,723
1231,2024-04-09,98.9,98,98.5,98.2,207
1232,2024-04-09,146.5,145.5,145.5,146,39
1233,2024-04-09,33.9,33.8,33.85,33.8,9
1234,2024-04-09,42.1,41.8,42.05,42.05,210
1235,2024-04-09,82.9,82.9,82.9,82.9,1
1236,2024-04-09,23.55,23.45,23.5,23.45,20
1240,2024-04-09,52.6,52,52.1,52.5,20
1256,2024-04-09,235,231,232,234.5,9
1259,2024-04-09,74.9,74.5,74.6,74.9,13
1264,2024-04-09,305.5,304,304,304.5,6
1268,2024-04-09,154.5,152.5,153,154,51
1301,2024-04-09,71.7,70.7,70.8,71.5,7586
1303,2024-04-09,58.6,57.5,57.8,58.6,9846
1304,2024-04-09,16.6,16.05,16.05,16.6,3794
1305,2024-04-09,19.1,18.6,18.6,19,2563
1307,2024-04-09,30.4,29.8,30.25,30.4,742
1308,2024-04-09,19.9,19.5,19.5,19.8,1570
1309,2024-04-09,16.2,15.6,15.6,16.15,1336
1310,2024-04-09,13.65,13.2,13.2,13.55,1068
1312,2024-04-09,13.65,13.3,13.3,13.55,2960
1313,2024-04-09,13.65,13.3,13.3,13.5,2597
1314,2024-04-09,9.98,9.61,9.61,9.82,55736
1315,2024-04-09,73.5,73.3,73.4,73.5,41
1316,2024-04-09,20.25,19.45,20,20,13080
1319,2024-04-09,125,121.5,122.5,122.5,3907
1321,2024-04-09,35,34.6,34.6,35,206
1323,2024-04-09,31.1,30.9,30.95,31,64
1324,2024-04-09,15.8,14.7,14.7,15.3,635
1325,2024-04-09,29.35,28.95,29.1,29.25,272
1326,2024-04-09,56.1,55,55,55.9,4265
1336,2024-04-09,20.05,19.15,19.15,19.8,294
1337,2024-04-09,7.22,7.15,7.17,7.17,336
1338,2024-04-09,35.8,35.55,35.8,35.65,52
1339,2024-04-09,72.4,70.4,70.7,71.2,455
1340,2024-04-09,10,9.94,10,10,81
1341,2024-04-09,63.8,63,63.8,63.2,87
1342,2024-04-09,133.5,131,132.5,132.5,434
1402,2024-04-09,33.05,32.65,32.65,32.9,3228
1409,2024-04-09,16.1,15.75,15.75,15.95,2367
1410,2024-04-09,35.95,35.55,35.75,35.6,221
1413,2024-04-09,9.07,9,9.01,9.05,111
1414,2024-04-09,19.1,18.65,19.05,18.85,767
1416,2024-04-09,12.55,12.2,12.35,12.45,1530
1417,2024-04-09,11.5,11.35,11.35,11.5,395
1418,2024-04-09,34.6,33.85,33.85,34,47
1419,2024-04-09,46.95,46.4,46.4,46.8,88
1423,2024-04-09,31.25,31.05,31.15,31.05,104
1432,2024-04-09,18.35,18.05,18.35,18.3,212
1434,2024-04-09,22.75,22.3,22.3,22.7,1664
1435,2024-04-09,49,48.5,48.5,49,9
1436,2024-04-09,111.5,108,111.5,108.5,333
1437,2024-04-09,33.3,32.65,32.85,33.25,289
1438,2024-04-09,50.6,49.55,49.55,49.65,362
1439,2024-04-09,27.4,26.85,27.05,26.9,99
1440,2024-04-09,16.35,15.65,15.65,16.2,4767
1441,2024-04-09,13.4,13.3,13.4,13.35,13
1442,2024-04-09,45.6,44.85,45.3,45.05,792
1443,2024-04-09,29.15,28.9,28.9,28.95,18
1444,2024-04-09,9.28,9.14,9.14,9.24,1147
1445,2024-04-09,22.6,22.05,22.6,22.15,916
1446,2024-04-09,34.95,34.2,34.2,34.95,194
1447,2024-04-09,8.06,7.92,7.92,8.03,799
1449,2024-04-09,20.2,18.65,18.65,19.45,1443
1451,2024-04-09,19.5,19.3,19.4,19.4,173
1452,2024-04-09,16.95,16.75,16.75,16.85,252
1453,2024-04-09,17.5,16.05,16.2,17.5,2712
1454,2024-04-09,16.35,15.9,16.1,16.35,107
1455,2024-04-09,14.95,14.5,14.9,14.6,2408
1456,2024-04-09,21.8,19.65,19.95,21,895
1457,2024-04-09,20,19.9,19.95,20,248
1459,2024-04-09,10,9.85,9.85,9.98,139
1460,2024-04-09,8.45,8.18,8.26,8.35,1590
1463,2024-04-09,19.35,18.4,18.6,18.9,718
1464,2024-04-09,13.3,13.1,13.15,13.2,284
1465,2024-04-09,15.3,15.15,15.25,15.3,118
1466,2024-04-09,12.95,12.75,12.9,12.8,138
1467,2024-04-09,11.8,11.15,11.25,11.65,6175
1468,2024-04-09,13.7,13.45,13.7,13.7,46
1470,2024-04-09,20.4,20,20.3,20,22
1471,2024-04-09,16.15,15.95,16.05,16,694
1472,2024-04-09,74.8,72.7,74,72.9,112
1473,2024-04-09,31.5,30.7,30.7,31.45,543
1474,2024-04-09,12.4,12.3,12.35,12.35,87
1475,2024-04-09,51.1,49.85,51,50,125
1476,2024-04-09,548,540,544,545,421
1477,2024-04-09,378,366,371.5,376,1672
1503,2024-04-09,344.5,317.5,317.5,344.5,6193
1504,2024-04-09,57.5,56.3,56.6,57,16963
1506,2024-04-09,16.15,16,16.05,16.1,276
