"stoc","date","max","min","ope","clo","vol"
1101,2023-12-29,34.9,34.7,34.9,34.85,6425
1102,2023-12-29,41.5,41.2,41.25,41.45,2919
1103,2023-12-29,19.15,18.95,19.1,19.05,127
1104,2023-12-29,29.8,29.6,29.8,29.7,252
1108,2023-12-29,15.9,15.75,15.85,15.8,297
1109,2023-12-29,18.25,18.15,18.2,18.25,51
1110,2023-12-29,19,18.8,18.85,18.8,49
1201,2023-12-29,19.1,19.05,19.05,19.05,201
1203,2023-12-29,57,55.9,55.9,56.9,38
1210,2023-12-29,59.3,58.3,58.3,58.5,3501
1213,2023-12-29,7.09,6.75,6.92,6.92,330
1215,2023-12-29,96.3,96,96.3,96.1,118
1216,2023-12-29,74.6,73.8,73.9,74.5,6598
1217,2023-12-29,12.1,11.9,11.9,12.05,2151
1218,2023-12-29,22.95,22.5,22.55,22.5,1420
1219,2023-12-29,19.4,19.3,19.35,19.3,142
1220,2023-12-29,14.4,14.3,14.35,14.35,57
1225,2023-12-29,54.7,54,54,54.7,14
1227,2023-12-29,39,38.85,39,38.9,178
1229,2023-12-29,66.7,66.3,66.7,66.7,562
1231,2023-12-29,88.2,87.4,88.2,87.4,169
1232,2023-12-29,142.5,142,142.5,142.5,56
1233,2023-12-29,34.85,34.3,34.3,34.85,79
1234,2023-12-29,40.55,40.25,40.3,40.5,231
1235,2023-12-29,78.3,77.2,77.2,78.3,11
1236,2023-12-29,24.15,23.85,24.1,23.85,10
1240,2023-12-29,47.9,47.4,47.9,47.8,10
1256,2023-12-29,241.5,240,241.5,241.5,18
1259,2023-12-29,76.8,76.3,76.3,76.8,23
1264,2023-12-29,291.5,291.5,291.5,291.5,2
1268,2023-12-29,157.5,151,152,156.5,487
1301,2023-12-29,79.7,79,79.7,79.2,4476
1303,2023-12-29,67.1,66.3,66.6,66.5,3330
1304,2023-12-29,19.95,19.75,19.9,19.75,562
1305,2023-12-29,22.45,22.3,22.4,22.3,792
1307,2023-12-29,26,25.85,26,25.85,201
1308,2023-12-29,23.5,23.35,23.4,23.4,455
1309,2023-12-29,16.55,16.4,16.4,16.45,324
1310,2023-12-29,15.75,15.5,15.6,15.65,557
1312,2023-12-29,15.3,15.1,15.1,15.2,3831
1313,2023-12-29,15.3,15.15,15.15,15.2,461
1314,2023-12-29,9.79,9.74,9.76,9.77,4869
1315,2023-12-29,72.8,72.3,72.6,72.8,18
1316,2023-12-29,12.75,12.65,12.7,12.7,752
1319,2023-12-29,76,74.8,75.4,76,5302
1321,2023-12-29,37.4,37.05,37.4,37.05,262
1323,2023-12-29,31.45,31.4,31.45,31.4,13
1324,2023-12-29,17.8,17.35,17.4,17.6,458
1325,2023-12-29,40,38.7,40,39.4,2122
1326,2023-12-29,63,62.3,62.8,62.3,3357
1336,2023-12-29,21.45,21.15,21.2,21.2,76
1337,2023-12-29,7.66,7.55,7.66,7.55,266
1338,2023-12-29,43,42.5,42.7,42.9,115
1339,2023-12-29,64.1,63.4,64,64,248
1340,2023-12-29,11.45,11.35,11.4,11.4,105
1341,2023-12-29,63.5,63,63,63.5,5
1342,2023-12-29,120.5,118.5,119.5,119.5,179
1402,2023-12-29,31.45,31.05,31.45,31.2,5817
1409,2023-12-29,15.6,15.5,15.6,15.55,1060
1410,2023-12-29,39.25,38.95,39.25,38.95,25
1413,2023-12-29,8.5,8.41,8.43,8.49,53
1414,2023-12-29,17.95,17.8,17.95,17.8,65
1416,2023-12-29,11.75,11.65,11.7,11.75,133
1417,2023-12-29,12,11.9,12,11.95,73
1418,2023-12-29,20.75,20.5,20.75,20.55,13
