"stoc","date","max","min","ope","clo","vol"
1101,2025-04-24,29.35,29.15,29.2,29.25,6201
1102,2025-04-24,44.8,44.45,44.7,44.45,4034
1103,2025-04-24,14.85,14.75,14.85,14.8,149
1104,2025-04-24,27.55,27.3,27.3,27.5,184
1108,2025-04-24,13.7,13.65,13.7,13.65,16
1109,2025-04-24,16.4,16.3,16.4,16.3,95
1110,2025-04-24,17.5,17.2,17.45,17.4,144
1201,2025-04-24,16.05,16,16.05,16.05,133
1203,2025-04-24,38.65,38.65,38.65,38.65,1
1210,2025-04-24,61,59.4,59.5,60,3012
1213,2025-04-24,13.25,12.9,13.25,13.1,4
1215,2025-04-24,99.1,98.3,98.3,99.1,259
1216,2025-04-24,77,76,76.8,76.5,10177
1217,2025-04-24,11.3,11.2,11.25,11.25,626
1218,2025-04-24,20.65,20.45,20.45,20.6,540
1219,2025-04-24,13.65,13.55,13.55,13.6,218
1220,2025-04-24,13.85,13.75,13.8,13.8,113
