"stoc","date","max","min","ope","clo","vol"
1101,2024-03-13,31.95,31.7,31.85,31.7,15108
1102,2024-03-13,40.55,40.2,40.35,40.35,5618
1103,2024-03-13,17.35,17.2,17.25,17.25,292
1104,2024-03-13,31.6,31.25,31.35,31.4,1298
1108,2024-03-13,15.85,15.65,15.85,15.65,471
1109,2024-03-13,17.7,17.55,17.6,17.65,265
1110,2024-03-13,17.95,17.8,17.85,17.85,61
1201,2024-03-13,19,18.8,18.95,18.8,566
1203,2024-03-13,52.3,51.3,51.3,52.2,34
1210,2024-03-13,60.9,60,60.1,60.1,2100
1213,2024-03-13,7.35,7.03,7.05,7.29,141
1215,2024-03-13,102.5,101,101,102,491
1216,2024-03-13,78.6,76,76,78,15009
1217,2024-03-13,11.8,11.5,11.8,11.65,1690
1218,2024-03-13,22.35,21.5,21.5,22,2953
1219,2024-03-13,18.65,18.2,18.6,18.3,2910
1220,2024-03-13,13.95,13.85,13.85,13.9,191
1225,2024-03-13,56.3,55.3,55.3,56.3,155
1227,2024-03-13,37.65,37.5,37.55,37.55,378
1229,2024-03-13,69.3,68.3,68.6,69.2,1476
1231,2024-03-13,95.5,93.8,93.8,95.2,434
1232,2024-03-13,145,144,144,144.5,53
1233,2024-03-13,33.9,33.55,33.65,33.8,23
1234,2024-03-13,40.55,40.3,40.5,40.55,191
1235,2024-03-13,80.2,79.6,79.6,80.2,5
1236,2024-03-13,23.75,23.55,23.75,23.55,5
1240,2024-03-13,51.6,49.7,49.7,51.3,164
1256,2024-03-13,235.5,235,235,235,15
1259,2024-03-13,74.6,74,74,74.6,49
1264,2024-03-13,310,309,310,309,8
1268,2024-03-13,154.5,152.5,154.5,154,91
1301,2024-03-13,69.3,68.1,69.3,68.4,8923
1303,2024-03-13,56.8,55.3,56.6,55.6,9498
1304,2024-03-13,17.35,17.1,17.3,17.15,1226
1305,2024-03-13,19.45,19,19.35,19.05,1857
1307,2024-03-13,27,26.7,26.85,26.9,360
1308,2024-03-13,20.8,20.1,20.75,20.3,2146
1309,2024-03-13,15.7,15.35,15.65,15.45,651
1310,2024-03-13,13.8,13.45,13.8,13.45,943
1312,2024-03-13,13.85,13.35,13.85,13.45,4843
1313,2024-03-13,13.75,13.55,13.75,13.6,2059
1314,2024-03-13,9.3,9.19,9.3,9.2,9478
1315,2024-03-13,72.5,72,72,72.2,17
1316,2024-03-13,21.2,19.15,20.7,19.65,41087
1319,2024-03-13,114.5,106.5,110.5,113,23687
1321,2024-03-13,35.8,35.5,35.5,35.65,53
1323,2024-03-13,31.2,30.95,30.95,31,11
1324,2024-03-13,15.6,14.9,15.6,15,405
1325,2024-03-13,32.7,31.5,32.45,31.7,854
1326,2024-03-13,55.7,54.8,55.7,54.9,4505
1336,2024-03-13,22.25,21.15,22.25,21.35,147
1337,2024-03-13,7.58,7.3,7.54,7.38,635
1338,2024-03-13,37.2,36.65,37.2,36.8,112
1339,2024-03-13,68.7,65.8,68.5,67.2,421
1340,2024-03-13,10.75,10.5,10.75,10.5,335
1341,2024-03-13,64.8,64.5,64.5,64.7,24
1342,2024-03-13,138,135,138,136,754
1402,2024-03-13,32.7,32.1,32.1,32.7,8550
1409,2024-03-13,16.2,15.85,16.05,15.95,5205
1410,2024-03-13,36.9,36.6,36.7,36.6,42
1413,2024-03-13,9.05,8.91,8.91,9.01,46
1414,2024-03-13,18.75,17.95,18.55,18.1,563
1416,2024-03-13,13.05,12.7,12.8,12.95,912
1417,2024-03-13,11.85,11.55,11.8,11.7,607
1418,2024-03-13,33.8,29.95,33.1,30.75,499
1419,2024-03-13,45.2,44.75,44.9,45.1,41
1423,2024-03-13,31.1,31,31.1,31,22
1432,2024-03-13,20.1,19.1,20.1,19.3,1436
1434,2024-03-13,22.7,22.55,22.65,22.55,1355
1435,2024-03-13,48.15,48.05,48.05,48.15,2
1436,2024-03-13,99.1,98.2,98.7,98.8,99
