"stoc","date","max","min","ope","clo","vol"
1101,2025-02-03,31.85,31.3,31.55,31.75,13543
1102,2025-02-03,41.1,40.5,41.1,40.7,5124
1103,2025-02-03,17.35,17,17.3,17.2,373
1104,2025-02-03,28.65,28.2,28.5,28.55,339
1108,2025-02-03,14.4,14.1,14.4,14.35,144
1109,2025-02-03,17.3,17.2,17.3,17.25,57
1110,2025-02-03,20.05,19.4,19.95,19.6,130
1201,2025-02-03,18.3,18,18,18.05,1107
1203,2025-02-03,37.6,36.35,37.6,36.4,53
1210,2025-02-03,52.8,51.6,51.6,52.7,1376
1213,2025-02-03,15.5,14.9,14.9,15.35,39
1215,2025-02-03,94,92.6,92.6,93.8,524
1216,2025-02-03,79.3,76.2,76.2,79.2,14558
1217,2025-02-03,11.85,11.5,11.5,11.85,1279
1218,2025-02-03,19.6,19.3,19.4,19.4,411
1219,2025-02-03,14.5,14.3,14.35,14.5,216
1220,2025-02-03,16.8,16.5,16.7,16.65,269
1225,2025-02-03,47.4,45,46,47.15,870
1227,2025-02-03,35.05,34.35,35,34.75,527
1229,2025-02-03,51.3,49.4,49.6,51.1,2680
1231,2025-02-03,152,146,147,150,587
1232,2025-02-03,148,145.5,145.5,146,92
1233,2025-02-03,29.9,29.35,29.35,29.9,6
1234,2025-02-03,41,40.5,41,40.65,136
1235,2025-02-03,80.5,77.2,79.9,80.5,36
1236,2025-02-03,22.85,22.7,22.85,22.7,13
1240,2025-02-03,51.8,51.6,51.6,51.6,47
1256,2025-02-03,129.5,126.5,127,127,9
1259,2025-02-03,62.8,62.8,62.8,62.8,1
1264,2025-02-03,317.5,314,314,316,10
1268,2025-02-03,153,151,152.5,152.5,30
1301,2025-02-03,37.15,34.3,36.05,34.45,41836
1303,2025-02-03,33.1,30.85,32,31.25,18130
1304,2025-02-03,11.7,11.05,11.55,11.25,3481
1305,2025-02-03,12.75,12,12.45,12.3,1231
1307,2025-02-03,38.8,37.1,37.1,38.4,2023
1308,2025-02-03,14.8,14.05,14.45,14.35,1035
1309,2025-02-03,13.55,12.95,13.3,13.2,784
1310,2025-02-03,10.15,9.86,10.05,9.97,404
1312,2025-02-03,11.4,11,11.25,11.15,2779
1313,2025-02-03,8.94,8.6,8.86,8.7,2118
1314,2025-02-03,7.39,7.2,7.35,7.37,9654
1315,2025-02-03,68.3,67.9,68.2,67.9,8
1316,2025-02-03,14.1,13.4,13.65,13.85,3539
1319,2025-02-03,111,105.5,106,109,3428
1321,2025-02-03,36,35.3,35.75,35.65,375
1323,2025-02-03,24.7,24.3,24.65,24.7,21
1324,2025-02-03,12.5,12.4,12.45,12.45,23
1325,2025-02-03,38.1,32.2,34.7,36.5,14125
1326,2025-02-03,28.55,26.8,27.7,27.7,19404
1336,2025-02-03,22.9,22.25,22.8,22.75,202
1337,2025-02-03,6.14,6,6.13,6.05,296
1338,2025-02-03,28.7,28.2,28.5,28.55,158
1339,2025-02-03,56.3,55.5,56,55.5,49
1340,2025-02-03,8.57,8.5,8.51,8.57,74
1341,2025-02-03,68.9,68.8,68.9,68.9,4
1342,2025-02-03,107.5,103,104.5,107.5,423
1402,2025-02-03,31.3,30.35,31.2,30.8,12227
1409,2025-02-03,15.15,14.85,14.95,14.95,1287
1410,2025-02-03,35.2,34.55,34.55,34.7,22
1413,2025-02-03,11.25,11.1,11.2,11.25,48
1414,2025-02-03,25.05,24,24.2,24.9,449
1416,2025-02-03,12.4,12.1,12.3,12.35,123
1417,2025-02-03,8.92,8.75,8.92,8.75,98
1418,2025-02-03,27.6,26.4,27.6,26.5,18
1419,2025-02-03,43.45,41.55,43.2,41.9,51
1423,2025-02-03,36.8,36.2,36.2,36.8,19
1432,2025-02-03,21.85,20.8,21,21.45,727
1434,2025-02-03,18.95,18.35,18.9,18.5,1614
1435,2025-02-03,36.5,36.5,36.5,36.5,1
1436,2025-02-03,123,118.5,120.5,122.5,268
1437,2025-02-03,34.4,33.75,34.4,34.35,101
1438,2025-02-03,56.3,53.6,53.7,56.3,243
1439,2025-02-03,32.2,31.55,32.2,31.7,30
1440,2025-02-03,13.95,13.6,13.8,13.65,605
1441,2025-02-03,13.65,13.6,13.6,13.65,5
1442,2025-02-03,83.9,81.7,82.1,83.9,1627
1443,2025-02-03,31.65,30.5,31.65,30.6,13
1444,2025-02-03,8.49,8.36,8.45,8.45,684
1445,2025-02-03,16.75,16.5,16.65,16.75,59
1446,2025-02-03,40.7,37.95,37.95,40.2,822
1447,2025-02-03,7.11,6.99,7.09,7.06,761
1449,2025-02-03,19.5,18.45,18.85,19.45,1259
1451,2025-02-03,19.6,19.35,19.35,19.4,41
1452,2025-02-03,14.75,14.5,14.65,14.75,67
1453,2025-02-03,14.2,13.8,14.05,14.2,48
1454,2025-02-03,15.2,15,15.15,15.2,43
1455,2025-02-03,9.33,9.06,9.33,9.22,429
1456,2025-02-03,14.75,14,14.5,14.45,89
1457,2025-02-03,19.9,19.7,19.9,19.75,80
1459,2025-02-03,9.3,9.2,9.3,9.24,26
1460,2025-02-03,7.13,7.02,7.13,7.04,191
1463,2025-02-03,25.05,24.6,24.85,24.6,157
1464,2025-02-03,17.3,16.5,17,17.15,909
1465,2025-02-03,14.25,14,14.05,14.15,21
1466,2025-02-03,12.05,11.5,11.75,11.75,124
1467,2025-02-03,10.3,10.2,10.3,10.25,130
1468,2025-02-03,12.7,12.4,12.6,12.4,41
1470,2025-02-03,23,22.3,23,22.3,7
1471,2025-02-03,12.45,12,12.25,12.25,256
1472,2025-02-03,73.1,71,71.1,71.3,43
1473,2025-02-03,34.4,33.85,34.3,34.4,124
1474,2025-02-03,12.45,12.15,12.45,12.45,100
1475,2025-02-03,59,58,58.3,58.6,58
1476,2025-02-03,542,528,530,542,602
1477,2025-02-03,357.5,340.5,344,357.5,1885
1503,2025-02-03,185,174,185,177.5,1303
1504,2025-02-03,54.8,52.9,53,54.6,8506
1506,2025-02-03,12.2,12.05,12.2,12.2,33
1512,2025-02-03,7.2,7,7.11,7.2,24
1513,2025-02-03,153,149,151.5,153,3467
1514,2025-02-03,97.5,94.1,97.5,96.5,1061
1515,2025-02-03,32.15,31,31.35,31.4,609
1516,2025-02-03,17.1,16.65,16.8,16.75,28
1517,2025-02-03,13.4,13,13.1,13.4,158
1519,2025-02-03,560,536,539,538,5328
1521,2025-02-03,26.15,25.75,26.1,25.95,33
1522,2025-02-03,66,63.4,63.4,65.3,4281
1524,2025-02-03,37.45,36.4,36.7,37.15,2108
1525,2025-02-03,58,56.1,58,56.7,15
1526,2025-02-03,23.25,22.8,22.85,23,34
1527,2025-02-03,41.95,41.25,41.95,41.55,233
1528,2025-02-03,13.85,13.2,13.45,13.85,1595
1529,2025-02-03,22.6,21.6,22.6,21.8,261
1530,2025-02-03,30.2,29.6,30,30.2,57
1531,2025-02-03,13.5,13.15,13.3,13.3,191
1532,2025-02-03,30.35,29.55,30.1,30.3,1700
1533,2025-02-03,39.35,38.55,39.3,38.7,75
1535,2025-02-03,60.3,59.5,59.6,60.2,43
1536,2025-02-03,59.4,57.5,58.2,59.2,2042
1537,2025-02-03,152,150,151.5,150.5,185
1538,2025-02-03,31.35,28,30.35,28.25,6
1539,2025-02-03,22.25,21.55,22.25,21.85,174
1540,2025-02-03,31.4,30.05,31.2,31.05,770
1558,2025-02-03,106,105,105.5,105.5,127
1560,2025-02-03,289,273.5,289,273.5,3500
1565,2025-02-03,190,185.5,190,189.5,193
1568,2025-02-03,27.05,26.7,26.85,27,79
1569,2025-02-03,55.9,53.4,54.1,55.5,2154
1570,2025-02-03,27.5,27,27.5,27.25,139
1580,2025-02-03,155.5,152,153.5,153.5,83
1582,2025-02-03,98,95,95.2,96.7,1284
1583,2025-02-03,60.9,60,60.7,60.4,39
1584,2025-02-03,26.9,26.3,26.4,26.7,819
1586,2025-02-03,27.9,27.5,27.6,27.6,148
1587,2025-02-03,35.2,34.2,34.2,34.85,321
1589,2025-02-03,36.95,36,36.6,36.8,334
1590,2025-02-03,882,828,830,862,1009
1591,2025-02-03,57.8,52.7,53.1,57,2167
1593,2025-02-03,36,34.95,36,35.05,4
1595,2025-02-03,44.9,43.05,44.9,43.75,301
1597,2025-02-03,99,91.8,96.5,93.8,3030
1598,2025-02-03,32.9,30.8,31.45,31.3,1579
1599,2025-02-03,30,28.85,29,29.3,39
1603,2025-02-03,34.9,34.2,34.75,34.55,111
1604,2025-02-03,28.2,27.95,28.05,28.1,261
1605,2025-02-03,24.4,23.35,24,23.55,14518
1608,2025-02-03,25.45,24.6,25.1,24.8,830
1609,2025-02-03,40.8,39.75,40.5,40.45,2560
1611,2025-02-03,14.95,14.5,14.95,14.8,287
1612,2025-02-03,31.15,30.6,30.85,30.9,528
1614,2025-02-03,38.85,38.15,38.85,38.2,54
1615,2025-02-03,59.2,58.1,58.5,58.2,176
1616,2025-02-03,18.1,17.4,18.1,17.8,412
1617,2025-02-03,16.05,15.7,16.05,15.95,105
1618,2025-02-03,44.6,43.15,44.3,44.25,816
1626,2025-02-03,14.2,13.65,13.9,14.2,27
1702,2025-02-03,50.6,49.8,49.95,50.5,574
1707,2025-02-03,148,146,146,147.5,258
1708,2025-02-03,37.35,36.7,37.35,37.15,732
1709,2025-02-03,20.5,20.05,20.5,20.2,341
1710,2025-02-03,14.8,14.35,14.8,14.5,1057
1711,2025-02-03,21.15,20.55,21,20.95,1294
1712,2025-02-03,45,44.4,44.55,45,680
1713,2025-02-03,50,48.8,49.95,49.45,120
1714,2025-02-03,8.08,7.94,8.03,7.97,634
1717,2025-02-03,28.8,28.05,28.6,28.4,2195
1718,2025-02-03,7.52,7.35,7.35,7.45,5151
1720,2025-02-03,62,60.8,60.8,61.7,234
1721,2025-02-03,15.1,14.5,15,14.85,1110
1722,2025-02-03,52.3,51.2,52,51.8,1937
1723,2025-02-03,92.3,90,92.3,92.1,263
1725,2025-02-03,32.7,31.35,32.7,31.5,35
1726,2025-02-03,75.5,75.1,75.5,75.1,23
1727,2025-02-03,28,27.1,28,27.7,718
1730,2025-02-03,53.4,53.2,53.4,53.2,16
1731,2025-02-03,22.95,22.75,22.95,22.85,95
1732,2025-02-03,32.5,28.05,31.05,29.45,6454
1733,2025-02-03,31.55,30.75,30.95,31.3,332
1734,2025-02-03,31.05,30.6,30.75,30.9,185
1735,2025-02-03,19.65,19.15,19.65,19.3,76
1736,2025-02-03,190,181.5,188,181.5,808
1737,2025-02-03,32.1,31.7,31.8,31.9,161
1742,2025-02-03,17.3,17.15,17.2,17.3,18
1752,2025-02-03,41.5,40.95,41.45,41.45,77
1760,2025-02-03,88.6,82.7,82.7,87,884
1762,2025-02-03,33.65,32.7,32.9,33.3,125
1773,2025-02-03,155.5,150,150.5,150.5,253
1776,2025-02-03,19.55,18.75,19.4,19,200
1777,2025-02-03,93,91.8,92.5,92.7,23
1781,2025-02-03,17.6,17,17.4,17.4,39
1783,2025-02-03,51.2,49.85,50.3,50.7,244
1784,2025-02-03,85,81.6,83.1,84.5,257
1785,2025-02-03,59.9,58.5,59.5,58.8,4465
1786,2025-02-03,124.5,120,120,123,794
1788,2025-02-03,142,140.5,141.5,142,22
1789,2025-02-03,22.6,21.95,22.35,22.35,750
1795,2025-02-03,261,253.5,256,259,1060
1796,2025-02-03,42.85,42.5,42.5,42.8,6
1799,2025-02-03,62.2,59,62,61.6,265
1802,2025-02-03,16.95,16.15,16.5,16.8,7107
1805,2025-02-03,15.15,14.6,14.6,14.8,135
1806,2025-02-03,9.42,9.12,9.38,9.31,1014
1808,2025-02-03,36.7,35.5,35.9,36.55,1668
1809,2025-02-03,19.4,18.85,19.1,19.4,554
1810,2025-02-03,16.2,15.95,16.2,16.1,330
1813,2025-02-03,17.85,17.5,17.85,17.65,10
1815,2025-02-03,29.75,27.3,27.6,29.55,43227
1817,2025-02-03,43.15,42.4,42.5,42.55,100
1903,2025-02-03,50.9,49.5,50.5,49.95,216
1904,2025-02-03,19.4,19,19.4,19.15,573
