"stoc","date","max","min","ope","clo","vol"
1101,2024-01-08,34.55,34.25,34.4,34.25,5513
1102,2024-01-08,41.55,41.1,41.1,41.3,1976
1103,2024-01-08,18.9,18.75,18.75,18.8,147
1104,2024-01-08,29.5,29.3,29.5,29.3,349
1108,2024-01-08,16.1,15.9,15.95,15.9,1445
1109,2024-01-08,18.3,18.1,18.2,18.1,180
1110,2024-01-08,18.9,18.65,18.85,18.8,34
1201,2024-01-08,19.1,19,19,19,194
1203,2024-01-08,57.6,57.5,57.6,57.5,10
1210,2024-01-08,58.1,57.5,57.7,57.8,996
1213,2024-01-08,7.2,6.91,7.2,6.98,119
1215,2024-01-08,96.3,95.2,95.5,96.2,204
1216,2024-01-08,73.5,72.5,73,73,3216
1217,2024-01-08,12.1,11.95,12,12,853
1218,2024-01-08,22.1,21.9,22,21.9,521
1219,2024-01-08,19.35,19.25,19.3,19.35,245
1220,2024-01-08,14.35,14.25,14.3,14.25,68
1225,2024-01-08,53.6,52.9,53.1,52.9,33
1227,2024-01-08,39,38.75,39,38.8,200
1229,2024-01-08,65.2,64.6,64.9,64.8,533
1231,2024-01-08,87.5,87.2,87.2,87.4,64
1232,2024-01-08,143,142.5,142.5,143,29
1233,2024-01-08,35.05,35,35.05,35,3
1234,2024-01-08,40.5,40.2,40.4,40.35,43
1235,2024-01-08,79.5,75.2,75.2,78.7,12
1236,2024-01-08,24.2,23.4,24.2,24,30
1240,2024-01-08,48.05,47.55,47.75,47.8,53
1256,2024-01-08,243,241.5,241.5,243,9
1259,2024-01-08,76.7,76.3,76.5,76.6,12
1264,2024-01-08,292.5,292,292,292.5,3
1268,2024-01-08,160,156,157.5,159,248
1301,2024-01-08,78.7,78.1,78.1,78.1,3004
1303,2024-01-08,66.4,65.6,65.8,65.8,1982
1304,2024-01-08,19.9,19.6,19.75,19.6,566
1305,2024-01-08,22.5,22.25,22.3,22.25,443
1307,2024-01-08,25.9,25.55,25.75,25.65,183
1308,2024-01-08,23.9,23.65,23.75,23.65,421
1309,2024-01-08,16.75,16.5,16.5,16.55,451
1310,2024-01-08,15.45,15.35,15.35,15.35,381
1312,2024-01-08,15.3,15.15,15.2,15.15,2959
1313,2024-01-08,15.2,15.1,15.1,15.15,501
1314,2024-01-08,10.05,9.88,9.9,10,22515
1315,2024-01-08,72.6,72.3,72.3,72.6,19
1316,2024-01-08,13.15,12.85,13.05,12.9,1407
1319,2024-01-08,76.3,75.2,75.6,75.2,1422
1321,2024-01-08,37.7,37.15,37.3,37.55,226
1323,2024-01-08,31.4,31.15,31.4,31.4,30
1324,2024-01-08,17.3,16.9,17.15,16.9,197
1325,2024-01-08,43.25,40.2,40.2,41.8,7075
1326,2024-01-08,61.8,61,61,61,2354
1336,2024-01-08,21.15,21.05,21.05,21.15,48
1337,2024-01-08,7.64,7.45,7.54,7.45,418
1338,2024-01-08,42.65,41.75,42.65,41.75,95
1339,2024-01-08,66.6,65.2,66.6,65.5,159
1340,2024-01-08,11.5,11.35,11.45,11.35,76
1341,2024-01-08,63,62.9,63,63,9
1342,2024-01-08,121,119,119.5,120,514
1402,2024-01-08,31.95,31.75,31.85,31.8,3027
1409,2024-01-08,15.75,15.65,15.65,15.65,1342
1410,2024-01-08,39.45,38.4,39.45,38.7,53
1413,2024-01-08,8.47,8.37,8.47,8.45,39
1414,2024-01-08,17.95,17.75,17.95,17.8,67
1416,2024-01-08,11.8,11.75,11.8,11.75,155
1417,2024-01-08,12.9,12.25,12.25,12.75,2159
1418,2024-01-08,20.6,20.6,20.6,20.6,3
1419,2024-01-08,47.95,47.65,47.95,47.8,31
1423,2024-01-08,31.1,30.9,31,30.9,31
1432,2024-01-08,19.55,19.25,19.45,19.4,342
1434,2024-01-08,25.3,25.15,25.15,25.2,595
1435,2024-01-08,58.6,56.9,57.5,57.4,30
