"stoc","date","max","min","ope","clo","vol"
1101,2025-05-16,30.4,30.05,30.15,30.1,13150
1102,2025-05-16,44.55,44.1,44.45,44.4,5533
1103,2025-05-16,15.9,15.7,15.7,15.8,149
1104,2025-05-16,29.45,29.2,29.25,29.45,155
1108,2025-05-16,15.35,15.2,15.35,15.25,690
1109,2025-05-16,17.3,17.1,17.25,17.25,142
1110,2025-05-16,19.8,19.4,19.45,19.7,194
1201,2025-05-16,17.1,17,17,17,184
1203,2025-05-16,41.2,40.6,40.6,41.2,65
1210,2025-05-16,62.7,60.5,60.5,62.5,3326
1213,2025-05-16,14.45,14,14.45,14.35,122
1215,2025-05-16,114.5,112,112,114.5,1856
1216,2025-05-16,79.6,78.6,78.8,79.6,10165
1217,2025-05-16,11.25,11.15,11.2,11.2,376
1218,2025-05-16,21.8,21.4,21.4,21.55,1269
1219,2025-05-16,15.7,15.35,15.35,15.65,555
1220,2025-05-16,14.75,14.55,14.65,14.55,400
