"stoc","date","max","min","ope","clo","vol"
1101,2024-04-17,32.85,32.2,32.8,32.65,20016
1102,2024-04-17,41.7,41.15,41.3,41.45,5851
1103,2024-04-17,17.6,17.2,17.25,17.45,253
1104,2024-04-17,33.25,32.25,32.25,33.15,2745
1108,2024-04-17,16.7,16.05,16.2,16.45,2389
1109,2024-04-17,19.35,19.1,19.2,19.25,412
1110,2024-04-17,18.45,18.2,18.2,18.4,129
1201,2024-04-17,18.55,18.45,18.45,18.5,307
1203,2024-04-17,48.6,47.8,48.2,48.6,21
1210,2024-04-17,56.2,55.4,55.5,55.6,1908
1213,2024-04-17,7.19,7.08,7.08,7.08,47
1215,2024-04-17,106,103.5,103.5,104.5,359
1216,2024-04-17,76.2,74.6,74.6,75.4,7804
1217,2024-04-17,11.9,11.75,11.75,11.85,820
1218,2024-04-17,20.95,20.6,20.75,20.8,627
1219,2024-04-17,18.7,18.5,18.55,18.65,452
1220,2024-04-17,14.9,14.7,14.75,14.85,126
1225,2024-04-17,57.5,57,57.2,57.5,25
1227,2024-04-17,37.75,37.5,37.55,37.6,591
1229,2024-04-17,66.9,65.9,66.3,66.3,1594
1231,2024-04-17,96.1,95.2,95.5,95.5,139
1232,2024-04-17,145.5,144,144,145,43
1233,2024-04-17,33.7,33.25,33.3,33.25,15
1234,2024-04-17,41.2,41.05,41.1,41.15,180
1235,2024-04-17,82.1,81.2,81.7,82.1,24
1236,2024-04-17,23.35,23.2,23.25,23.3,14
1240,2024-04-17,51.4,50.7,50.7,51.1,12
1256,2024-04-17,220.5,216.5,220.5,217,30
1259,2024-04-17,74,73.9,74,74,9
1264,2024-04-17,305,303,304,303,7
1268,2024-04-17,149.5,147.5,148.5,148,47
1301,2024-04-17,68.2,67.6,68,67.8,7200
1303,2024-04-17,55.6,54.8,55.3,55,7788
1304,2024-04-17,16.35,16.2,16.25,16.2,1701
1305,2024-04-17,18.3,18.15,18.2,18.15,1179
1307,2024-04-17,29,28.3,28.3,28.7,408
1308,2024-04-17,19.05,18.8,18.95,18.9,723
1309,2024-04-17,15.4,15.2,15.2,15.3,371
1310,2024-04-17,13,12.7,12.8,12.9,480
1312,2024-04-17,13.05,12.95,13,12.95,1320
1313,2024-04-17,13.4,13.3,13.4,13.35,993
1314,2024-04-17,9.73,9.46,9.5,9.6,11434
1315,2024-04-17,71.4,70.9,70.9,71,18
1316,2024-04-17,18.4,17.9,18.2,17.95,5807
1319,2024-04-17,133,126.5,129,129.5,7628
1321,2024-04-17,37.5,35.45,35.45,37.15,1009
1323,2024-04-17,31.2,31,31,31.15,23
1324,2024-04-17,15.25,14.9,14.9,15,135
1325,2024-04-17,28.35,27.35,27.35,28.2,302
1326,2024-04-17,54,53.4,53.9,53.6,5411
1336,2024-04-17,19.4,19.1,19.1,19.25,47
1337,2024-04-17,7.26,7.1,7.13,7.18,337
1338,2024-04-17,33.7,33.35,33.4,33.65,60
1339,2024-04-17,70.9,69.5,69.5,70.7,227
1340,2024-04-17,10,9.92,9.99,10,60
1341,2024-04-17,63.4,62.8,62.8,63.1,17
1342,2024-04-17,126.5,124,124,125,275
1402,2024-04-17,32.1,31.65,31.85,31.95,6014
1409,2024-04-17,16.3,15.8,15.85,16.15,3609
