"stoc","date","max","min","ope","clo","vol"
1101,2024-11-06,32.5,32,32.3,32.05,6520
1102,2024-11-06,47.8,47,47.4,47.05,4361
1103,2024-11-06,17.8,17.65,17.65,17.75,104
1104,2024-11-06,30.9,30.55,30.55,30.6,110
1108,2024-11-06,14.6,14.45,14.45,14.55,71
1109,2024-11-06,18.6,18.5,18.6,18.55,75
1110,2024-11-06,22.2,21.7,22.05,21.7,103
1201,2024-11-06,18,17.85,17.9,17.85,260
1203,2024-11-06,47.75,47.3,47.75,47.3,20
1210,2024-11-06,51.3,50.9,51.1,51,734
1213,2024-11-06,12.05,12,12,12.05,11
1215,2024-11-06,97.6,96.8,97.6,97.6,122
1216,2024-11-06,90,88.6,89.3,88.7,5299
1217,2024-11-06,11.9,11.8,11.85,11.8,296
1218,2024-11-06,20.2,20,20,20.1,191
1219,2024-11-06,17.3,17.15,17.15,17.25,80
1220,2024-11-06,16.65,16.5,16.5,16.6,340
1225,2024-11-06,89.5,88.1,88.1,88.3,8
1227,2024-11-06,38.2,38,38.05,38,248
1229,2024-11-06,60.2,59.9,60.1,60.1,394
1231,2024-11-06,118,117,117.5,118,91
1232,2024-11-06,151.5,150.5,151,150.5,28
1233,2024-11-06,32.7,32.4,32.7,32.55,8
1234,2024-11-06,41.5,41.25,41.25,41.35,31
1235,2024-11-06,160,158,158,159.5,12
1236,2024-11-06,23.4,23.2,23.3,23.35,10
1240,2024-11-06,52.5,51.9,52,52.5,17
1256,2024-11-06,146,140,140,144.5,51
1259,2024-11-06,67,67,67,67,2
1264,2024-11-06,306,302.5,303.5,302.5,42
1268,2024-11-06,154.5,153.5,154,153.5,14
1301,2024-11-06,47.75,46.8,46.95,47.2,8665
1303,2024-11-06,42.6,41.8,42,42.1,6614
1304,2024-11-06,14.4,14.15,14.2,14.25,959
1305,2024-11-06,16,15.75,16,15.75,1352
1307,2024-11-06,50,44.15,46.35,47.05,17098
1308,2024-11-06,17.1,16.65,17,16.65,1463
1309,2024-11-06,18.8,18.4,18.7,18.55,683
1310,2024-11-06,12.2,12.05,12.2,12.15,466
1312,2024-11-06,12.25,12.1,12.2,12.2,1186
1313,2024-11-06,11.45,11.05,11.25,11.2,1950
1314,2024-11-06,8.17,8.05,8.11,8.13,8087
1315,2024-11-06,70.4,70.3,70.4,70.3,2
1316,2024-11-06,15.2,14.8,15,14.95,1767
1319,2024-11-06,110,106.5,109,106.5,2105
1321,2024-11-06,34.3,33.75,34.3,33.8,610
1323,2024-11-06,24.35,24.15,24.15,24.2,43
1324,2024-11-06,12.7,12.6,12.7,12.6,41
1325,2024-11-06,27.95,27.65,27.8,27.7,128
1326,2024-11-06,38.85,38.15,38.3,38.35,5977
1336,2024-11-06,23.4,22.95,23.2,23,441
1337,2024-11-06,7.16,7.05,7.16,7.07,106
1338,2024-11-06,31.25,30.85,30.85,30.85,26
1339,2024-11-06,57.4,56.2,56.2,56.7,58
1340,2024-11-06,10.5,10.3,10.4,10.35,70
1341,2024-11-06,68.3,68,68,68.3,15
1342,2024-11-06,97,95.6,96.3,95.8,98
1402,2024-11-06,37.6,36.5,37.35,36.5,3963
1409,2024-11-06,15.6,15.45,15.5,15.45,682
1410,2024-11-06,37.2,36.55,36.6,37,49
1413,2024-11-06,9.8,9.68,9.69,9.68,24
1414,2024-11-06,23,22.35,22.85,22.75,463
1416,2024-11-06,13.75,13.45,13.75,13.45,479
1417,2024-11-06,10.25,10.1,10.25,10.1,77
1418,2024-11-06,29.6,29.1,29.6,29.45,31
1419,2024-11-06,46.25,46.1,46.2,46.1,13
1423,2024-11-06,39.1,38.8,39.1,38.8,20
1432,2024-11-06,19.65,19.3,19.65,19.4,219
1434,2024-11-06,19.8,19.5,19.65,19.5,968
1436,2024-11-06,125.5,119.5,125,121.5,1036
1437,2024-11-06,34.1,33.9,34.05,33.95,43
1438,2024-11-06,57.4,55.5,55.8,56.6,253
1439,2024-11-06,31,30.45,31,30.6,20
1440,2024-11-06,15.6,15.4,15.6,15.4,273
1441,2024-11-06,15.45,15.35,15.4,15.45,17
1442,2024-11-06,65.9,64.4,65.1,65.5,450
1443,2024-11-06,34.6,34.05,34.05,34.25,8
1444,2024-11-06,9.17,9.1,9.14,9.12,362
1445,2024-11-06,18.5,17.9,18.5,17.95,242
1446,2024-11-06,45.4,44.05,44.3,44.95,1352
1447,2024-11-06,7.94,7.8,7.88,7.82,1285
1449,2024-11-06,24.75,22.65,23.1,23.25,60136
1451,2024-11-06,20.85,20.45,20.6,20.45,1334
1452,2024-11-06,16.6,16.4,16.6,16.4,135
1453,2024-11-06,16.3,16.05,16.1,16.1,63
1454,2024-11-06,17.9,16.95,17.9,16.95,117
1455,2024-11-06,10.4,10.25,10.35,10.25,322
1456,2024-11-06,18.5,18.15,18.5,18.45,48
1457,2024-11-06,19.4,19.2,19.35,19.3,75
1459,2024-11-06,9.94,9.94,9.94,9.94,7
1460,2024-11-06,7.13,7.07,7.13,7.1,376
1463,2024-11-06,24.65,24.2,24.5,24.65,102
1464,2024-11-06,16.3,15.95,16.1,16,1379
1465,2024-11-06,15.2,15,15.05,15.2,51
1466,2024-11-06,13.1,12.65,12.65,12.9,220
1467,2024-11-06,10.6,10.45,10.6,10.45,209
1468,2024-11-06,14.6,14.3,14.3,14.6,46
1470,2024-11-06,20.55,20,20.55,20.35,5
1471,2024-11-06,12.7,12.55,12.7,12.7,158
1472,2024-11-06,59.7,59.4,59.4,59.4,34
1473,2024-11-06,36.5,36,36.5,36.05,136
1474,2024-11-06,13.85,13.6,13.8,13.85,139
1475,2024-11-06,66,64.2,65,65.5,129
1476,2024-11-06,547,530,539,532,237
1477,2024-11-06,333,325.5,327,327.5,1807
1503,2024-11-06,212.5,208.5,212,208.5,691
1504,2024-11-06,50.6,49.95,50.2,50,2892
1506,2024-11-06,13.4,13.25,13.3,13.35,94
1512,2024-11-06,7.55,7.28,7.28,7.43,22
1513,2024-11-06,165.5,163,163.5,164,2240
1514,2024-11-06,114,112,113,112,957
