"stoc","date","max","min","ope","clo","vol"
50,2025-08-26,52.85,52.3,52.55,52.75,40722
51,2025-08-26,83,82.25,82.4,82.7,45
52,2025-08-26,207.8,205.5,206,207.4,225
53,2025-08-26,115.15,113.65,113.65,115.1,17
55,2025-08-26,30.16,29.89,30.16,29.89,110
56,2025-08-26,34.95,34.84,34.94,34.91,12553
57,2025-08-26,156.4,155.2,155.6,156.4,16
61,2025-08-26,21.2,21,21.04,21.15,1288
1101,2025-08-26,23.35,22.95,23.2,23.1,38238
1102,2025-08-26,37.95,37.3,37.95,37.5,15302
1103,2025-08-26,13.45,13.35,13.4,13.4,202
1104,2025-08-26,30.25,29.75,30,30.1,1839
1108,2025-08-26,15.5,15.3,15.45,15.35,234
1109,2025-08-26,15.75,15.65,15.7,15.65,43
1110,2025-08-26,17.7,17.45,17.55,17.45,42
1201,2025-08-26,15.7,15.5,15.55,15.65,220
1203,2025-08-26,39.95,39.5,39.5,39.6,42
1210,2025-08-26,53.7,53,53.7,53,1737
1213,2025-08-26,12.4,12.2,12.2,12.2,8
1215,2025-08-26,134.5,132,132,133.5,387
1216,2025-08-26,77.5,76.3,77.5,76.3,18326
1217,2025-08-26,11.05,10.9,11,10.9,367
1218,2025-08-26,18.75,18.55,18.75,18.55,918
1219,2025-08-26,13.8,13.5,13.7,13.65,195
1220,2025-08-26,13.25,13.15,13.25,13.15,39
1225,2025-08-26,31.75,30.55,30.55,31.6,305
1227,2025-08-26,30.35,30.2,30.3,30.2,673
1229,2025-08-26,49.5,48.45,48.55,49.2,2330
1231,2025-08-26,138.5,137,138.5,137.5,243
1232,2025-08-26,149.5,148.5,148.5,148.5,36
1233,2025-08-26,30.8,30.8,30.8,30.8,3
1234,2025-08-26,39.15,39,39,39.05,55
1235,2025-08-26,61.8,61.4,61.4,61.8,9
1236,2025-08-26,21.25,21.1,21.15,21.15,17
1240,2025-08-26,65.4,64.8,65.4,65.1,47
1256,2025-08-26,119.5,118.5,118.5,119.5,15
1259,2025-08-26,58.5,58.2,58.4,58.2,4
1264,2025-08-26,305.5,302,305.5,302,6
1268,2025-08-26,162.5,160,160.5,161,42
1294,2025-08-26,78.9,77.8,78.8,78.7,11
1295,2025-08-26,132.5,130,131.5,130.5,1928
1301,2025-08-26,41.15,39.95,40.3,40.75,43741
1303,2025-08-26,45.7,43.2,44.85,44.4,152620
1304,2025-08-26,11.4,10.85,11.4,10.9,2816
1305,2025-08-26,12.65,12.1,12.45,12.2,1618
1307,2025-08-26,32.15,31.75,32,31.95,543
1308,2025-08-26,13.1,12.55,13,12.6,1397
1309,2025-08-26,12.35,11.95,12.3,12,982
1310,2025-08-26,9.72,9.43,9.62,9.43,839
1312,2025-08-26,10.65,10.15,10.5,10.15,3321
1313,2025-08-26,10.95,10.4,10.8,10.5,3098
1314,2025-08-26,7.45,7.25,7.38,7.28,13255
1315,2025-08-26,66,65.6,65.6,65.7,13
1316,2025-08-26,13.25,13.05,13.25,13.05,3251
1319,2025-08-26,97.9,96.9,97.8,97.8,1347
1321,2025-08-26,36.75,36.4,36.55,36.5,279
1323,2025-08-26,19.75,19.55,19.7,19.65,34
1324,2025-08-26,10.7,10.5,10.5,10.65,50
1325,2025-08-26,28.8,28.45,28.65,28.5,285
1326,2025-08-26,31.75,30.35,31.1,30.45,26966
1336,2025-08-26,17.2,17,17.15,17.15,179
1337,2025-08-26,5.36,5.29,5.3,5.3,68
1338,2025-08-26,22.45,22.2,22.4,22.3,67
1339,2025-08-26,46.8,46.15,46.15,46.65,63
1340,2025-08-26,6.26,6.08,6.26,6.2,70
1342,2025-08-26,85.2,83.9,84.3,84.7,86
1402,2025-08-26,28,27.55,28,27.55,15087
1409,2025-08-26,15.75,15.05,15.5,15.05,21213
1410,2025-08-26,35.15,34.6,34.6,34.6,8
1413,2025-08-26,11.45,11.35,11.35,11.4,8
1414,2025-08-26,17.3,16.85,17.2,17.05,280
1416,2025-08-26,11.75,11.55,11.75,11.55,265
1417,2025-08-26,8.39,8.27,8.35,8.32,103
1418,2025-08-26,21.9,21.25,21.8,21.35,42
1419,2025-08-26,53.7,52.7,53.7,52.9,253
1423,2025-08-26,37.95,37.75,37.75,37.95,34
1432,2025-08-26,16.85,16.75,16.85,16.75,97
1434,2025-08-26,16.25,15.95,16.05,16,2070
1435,2025-08-26,29.5,29.5,29.5,29.5,1
1436,2025-08-26,72.6,71,72.3,72,144
1437,2025-08-26,29.7,29.3,29.7,29.7,621
1438,2025-08-26,37.7,37.2,37.4,37.4,76
1439,2025-08-26,29.85,28.9,29.85,29.5,23
1440,2025-08-26,13.85,13.65,13.8,13.75,931
1441,2025-08-26,11.7,11.4,11.5,11.7,26
1442,2025-08-26,53.2,51,53,51.6,815
1443,2025-08-26,29.8,29.3,29.3,29.8,15
1444,2025-08-26,6.64,6.55,6.64,6.58,851
1445,2025-08-26,14.6,14.45,14.45,14.55,27
1446,2025-08-26,21,20.55,21,20.6,301
1447,2025-08-26,5.9,5.81,5.89,5.83,566
1449,2025-08-26,12.2,11.8,11.95,11.9,658
1451,2025-08-26,17.85,17.65,17.75,17.7,157
1452,2025-08-26,12.4,12.2,12.3,12.3,122
1453,2025-08-26,12.95,12.85,12.95,12.9,35
1454,2025-08-26,14.45,14.35,14.45,14.35,9
1455,2025-08-26,9.21,9.14,9.21,9.14,314
1456,2025-08-26,11.85,11.65,11.85,11.8,46
1457,2025-08-26,16.9,16.85,16.85,16.9,47
1459,2025-08-26,11.9,11.75,11.85,11.75,51
1460,2025-08-26,6.09,6,6.07,6.08,996
1463,2025-08-26,20.55,20,20.05,20.3,168
1464,2025-08-26,11.35,11.2,11.25,11.25,787
1465,2025-08-26,13.1,12.85,12.9,13,159
1466,2025-08-26,15.4,15,15.2,15.2,199
1467,2025-08-26,7.51,7.45,7.51,7.47,253
1468,2025-08-26,13.75,13.5,13.7,13.7,37
1470,2025-08-26,20.5,19.95,20.5,20.05,4
1471,2025-08-26,10.15,10,10.15,10.05,317
1472,2025-08-26,92,91.3,91.3,91.7,12
1473,2025-08-26,24.6,24.4,24.5,24.5,57
1474,2025-08-26,12.4,12.25,12.3,12.25,49
1475,2025-08-26,34.7,34.45,34.7,34.45,50
1476,2025-08-26,410.5,401,410.5,401,1238
1477,2025-08-26,268,265,268,266,598
1503,2025-08-26,183,180,183,181,1731
1504,2025-08-26,75.6,68.9,75.1,69.7,132825
1506,2025-08-26,13.95,13.15,13.9,13.95,2796
1512,2025-08-26,7.78,7.4,7.41,7.61,152
1513,2025-08-26,167.5,165.5,166.5,167.5,2796
1514,2025-08-26,108,106,107.5,108,1228
1515,2025-08-26,31.2,29.75,30,31,569
1516,2025-08-26,14.5,14.25,14.35,14.25,82
1517,2025-08-26,10.3,10.15,10.2,10.2,95
1519,2025-08-26,613,602,607,610,1798
1521,2025-08-26,24.4,24.2,24.2,24.35,9
1522,2025-08-26,40.7,39.75,40.2,40.6,734
1524,2025-08-26,29.25,28.5,28.5,28.8,1139
1525,2025-08-26,69.2,66.9,66.9,67.8,85
1526,2025-08-26,17.9,17.5,17.9,17.7,47
1527,2025-08-26,32.1,31.7,31.8,31.9,149
1528,2025-08-26,19.1,18.55,19.05,18.6,6421
1529,2025-08-26,26.5,25.8,26.25,26.35,566
1530,2025-08-26,28.35,28.15,28.3,28.15,12
1531,2025-08-26,12,11.9,12,12,24
1532,2025-08-26,25.15,24.75,24.8,25,375
1533,2025-08-26,30.2,29.65,29.65,30.15,39
1535,2025-08-26,55.9,55.4,55.8,55.4,67
1536,2025-08-26,67,65.4,66,66.8,13109
1537,2025-08-26,131.5,130,131,130,226
1538,2025-08-26,27.65,26.8,26.8,26.9,4
1539,2025-08-26,18.25,18.1,18.2,18.2,35
1540,2025-08-26,26.85,26.2,26.55,26.2,283
1541,2025-08-26,26.2,25.9,26,25.9,26
1558,2025-08-26,97,95.8,96.6,95.8,42
1560,2025-08-26,336,328,335,334,2480
1563,2025-08-26,49.6,49.05,49.6,49.4,152
1565,2025-08-26,150,148.5,150,149,221
1568,2025-08-26,23.3,22.8,23.05,23.05,106
1569,2025-08-26,58.1,56.5,58.1,57,1948
1570,2025-08-26,21.4,20.85,21.4,20.85,247
1580,2025-08-26,135,133.5,133.5,135,20
1582,2025-08-26,68.7,68,68.4,68.5,250
1583,2025-08-26,51.9,50.4,50.6,51.7,16
1584,2025-08-26,25.55,24.95,25.25,25.05,1755
1586,2025-08-26,30.6,28.95,28.95,29.7,670
1587,2025-08-26,32.4,31.85,32.2,31.95,76
1589,2025-08-26,22.5,21.75,22.5,21.75,970
1590,2025-08-26,825,815,817,816,1142
1591,2025-08-26,47.2,45.8,47.2,46.15,79
1593,2025-08-26,32.4,31.1,32.4,32,36
1595,2025-08-26,37.5,36.3,36.3,37.05,128
1597,2025-08-26,89.5,87.2,88.5,88.8,1019
1598,2025-08-26,21.95,21.65,21.85,21.65,76
1599,2025-08-26,31.9,30.5,31.6,31.5,20
1603,2025-08-26,40.4,39.5,40.35,39.9,502
1604,2025-08-26,24.9,24.65,24.75,24.65,180
1605,2025-08-26,23.55,22.75,23.55,22.95,16743
1608,2025-08-26,29.25,28.15,29.25,28.5,2860
1609,2025-08-26,43.4,41.9,43.2,41.9,17498
1611,2025-08-26,13.25,13.1,13.15,13.1,362
1612,2025-08-26,38.15,37.15,38.15,37.35,2292
1614,2025-08-26,37.65,37.4,37.45,37.45,19
1615,2025-08-26,50.5,50,50.1,50,124
1616,2025-08-26,39.05,38.05,39,38.8,6455
1617,2025-08-26,15.65,15.55,15.55,15.6,179
1618,2025-08-26,49.2,47.2,48.65,48.2,3282
1626,2025-08-26,12.4,12.2,12.4,12.3,74
1702,2025-08-26,39.4,39.1,39.3,39.1,522
1707,2025-08-26,127.5,126.5,126.5,127,68
1708,2025-08-26,31.8,31.45,31.65,31.65,1022
1709,2025-08-26,18.5,18.35,18.45,18.35,533
1710,2025-08-26,12.75,12.45,12.7,12.6,1041
1711,2025-08-26,18.6,18.05,18.25,18.35,4872
1712,2025-08-26,42.55,41.8,42.5,41.8,940
1713,2025-08-26,52.8,51.3,52.4,52.7,473
1714,2025-08-26,7.92,7.87,7.89,7.89,792
1717,2025-08-26,43,41.35,42,42.8,11254
1718,2025-08-26,6.9,6.7,6.86,6.75,2631
1720,2025-08-26,56.7,56,56.1,56.3,335
1721,2025-08-26,13.2,12.75,12.85,13.05,1098
1722,2025-08-26,54.1,53.4,53.9,53.5,1091
1723,2025-08-26,82.1,81.4,81.6,81.6,254
1725,2025-08-26,29.3,29,29.05,29,23
1726,2025-08-26,75.8,75.3,75.3,75.4,10
1727,2025-08-26,39.9,35.85,36,39.9,11938
1730,2025-08-26,52.6,52.5,52.5,52.5,27
1731,2025-08-26,21.8,21.7,21.8,21.75,63
1732,2025-08-26,28.9,28.5,28.8,28.8,132
1733,2025-08-26,31.2,30.25,30.25,31.05,334
1734,2025-08-26,32.45,32.15,32.35,32.35,103
1735,2025-08-26,15.8,15.45,15.65,15.45,50
1736,2025-08-26,150.5,145.5,147,150.5,471
1737,2025-08-26,32.25,32.15,32.15,32.2,102
1742,2025-08-26,15,14.95,14.95,15,2
1752,2025-08-26,35.2,35.05,35.2,35.1,93
1760,2025-08-26,70.9,69.2,70.9,69.2,94
1762,2025-08-26,28.35,27.75,27.75,28,26
1773,2025-08-26,136,133.5,136,136,528
1776,2025-08-26,15.7,15.5,15.7,15.5,12
1777,2025-08-26,75.8,75.5,75.7,75.6,20
1781,2025-08-26,13.75,13.55,13.55,13.65,34
1783,2025-08-26,43.7,43.45,43.55,43.6,63
1784,2025-08-26,79.2,77,79.1,77.9,191
1785,2025-08-26,55,53.6,54,54.3,6043
1786,2025-08-26,92.6,91,91,92.3,450
1788,2025-08-26,139,138.5,139,139,10
1789,2025-08-26,18.2,17.8,17.9,17.85,338
1795,2025-08-26,194.5,192.5,194.5,193.5,484
1796,2025-08-26,50.8,49,49,50.6,75
1799,2025-08-26,46.05,44.8,44.8,45.8,62
1802,2025-08-26,33.8,32.7,32.9,33.4,16870
1805,2025-08-26,12.55,12.35,12.5,12.4,73
1806,2025-08-26,10.35,10.1,10.1,10.15,855
1808,2025-08-26,30.7,30.35,30.35,30.35,863
1809,2025-08-26,21.1,19.1,19.4,21.1,10570
1810,2025-08-26,22.4,20.25,20.5,22.4,11466
1813,2025-08-26,14.6,14.5,14.6,14.5,7
1815,2025-08-26,68,64,67.8,66.5,20306
1817,2025-08-26,39.5,39.2,39.5,39.2,17
1903,2025-08-26,54.1,53.5,53.8,53.5,126
1904,2025-08-26,18.05,17.9,17.95,17.9,627
1905,2025-08-26,12.15,11.7,11.8,12.15,9234
1906,2025-08-26,12.6,12.4,12.6,12.4,16
1907,2025-08-26,25.25,24.9,25,24.95,1141
1909,2025-08-26,10.1,9.95,10.05,10,2477
2002,2025-08-26,20.4,20,20.3,20.1,43690
2006,2025-08-26,64.2,63.4,64,63.4,995
2007,2025-08-26,8.54,8.35,8.54,8.35,251
2008,2025-08-26,25.25,25,25.05,25.2,32
2009,2025-08-26,34.8,33.95,34.8,34,827
2010,2025-08-26,21.85,21.05,21.7,21.05,1938
2012,2025-08-26,17.95,17.5,17.95,17.8,98
2013,2025-08-26,42.2,41.75,42.1,41.9,89
2014,2025-08-26,16.4,15.9,16.15,16.05,8712
2015,2025-08-26,67.3,66.7,67.3,66.7,101
2017,2025-08-26,10.15,10,10.1,10,414
2020,2025-08-26,25.35,25.1,25.15,25.2,289
