"stoc","date","max","min","ope","clo","vol"
50,2025-11-13,62.95,62.6,62.8,62.9,74420
51,2025-11-13,93.5,92.45,92.45,93.2,95
52,2025-11-13,254.35,252.85,253.6,254.1,1373
53,2025-11-13,139.65,138.5,139.65,139.15,15
55,2025-11-13,31.05,30.92,31,30.94,175
56,2025-11-13,36.6,36.43,36.48,36.51,20814
57,2025-11-13,184.25,182.75,183.45,184.25,13
61,2025-11-13,22.77,22.47,22.47,22.71,302
1101,2025-11-13,22.15,21.6,22.15,21.9,30269
1102,2025-11-13,37.25,36.75,36.9,37.25,4527
1103,2025-11-13,13.55,13.45,13.55,13.45,351
1104,2025-11-13,31.25,31,31.25,31.2,394
1108,2025-11-13,15,14.9,15,15,177
1109,2025-11-13,15.65,15.5,15.5,15.6,74
1110,2025-11-13,17.4,16.55,16.65,17.1,204
1201,2025-11-13,15.1,14.95,15.1,15.05,364
1203,2025-11-13,39.85,39.5,39.7,39.65,37
1210,2025-11-13,53.6,52.7,53.6,52.7,1226
1213,2025-11-13,10.35,10.1,10.35,10.15,18
1215,2025-11-13,141,134,139,135,1289
1216,2025-11-13,75.4,74.6,75.1,74.8,11410
1217,2025-11-13,10.25,10.2,10.25,10.2,278
1218,2025-11-13,18.5,18.2,18.35,18.45,817
1219,2025-11-13,13.7,13.6,13.7,13.65,221
1220,2025-11-13,12.8,12.7,12.7,12.75,106
1225,2025-11-13,31.35,30.6,30.7,31.05,247
1227,2025-11-13,31.05,30.75,30.8,30.95,429
1229,2025-11-13,48.4,47.3,48.4,47.35,2582
1231,2025-11-13,97.8,93,97.8,93.8,1993
1232,2025-11-13,144,143,144,143.5,87
1233,2025-11-13,31,31,31,31,2
1234,2025-11-13,37.6,37.1,37.6,37.3,205
1235,2025-11-13,49.7,49.7,49.7,49.7,1
1236,2025-11-13,25.75,25,25.55,25.35,231
1240,2025-11-13,57.8,57.5,57.8,57.5,9
1256,2025-11-13,149.5,145,146,148,89
1259,2025-11-13,64.5,64,64.2,64.1,17
1264,2025-11-13,292,289,292,289,24
1268,2025-11-13,159.5,158,158,158,27
1294,2025-11-13,73.9,73,73.6,73.5,22
1295,2025-11-13,100.5,97.5,100,98.6,287
1301,2025-11-13,44.1,41.1,41.4,42.65,87214
1303,2025-11-13,54.7,50.7,51.6,53.8,335570
1304,2025-11-13,11.65,10.9,10.9,11.3,10744
1305,2025-11-13,12.1,11.5,11.6,11.75,2614
1307,2025-11-13,34.05,32.85,33.1,33.9,2944
1308,2025-11-13,13.6,12.85,12.9,13.25,4086
1309,2025-11-13,11.55,10.9,11.05,11.4,1777
1310,2025-11-13,9.37,8.88,8.92,9.15,2335
1312,2025-11-13,11.15,10.6,10.7,11,8393
1313,2025-11-13,10.75,10.3,10.4,10.5,3737
1314,2025-11-13,9.22,8.48,8.5,8.88,120438
1315,2025-11-13,64.7,64.2,64.3,64.5,9
1316,2025-11-13,15.4,14.75,15.4,14.9,6355
1319,2025-11-13,97.8,95.6,97.8,97.5,1682
1321,2025-11-13,36.05,35.75,36.05,36.05,188
1323,2025-11-13,19.6,19.5,19.55,19.55,38
1324,2025-11-13,10.75,10.6,10.65,10.65,13
1325,2025-11-13,31.25,30.55,30.9,31.25,480
1326,2025-11-13,35.6,32.4,32.5,35.6,100573
1336,2025-11-13,16.55,16.45,16.5,16.5,68
1337,2025-11-13,5.15,5.1,5.13,5.11,195
1338,2025-11-13,21.5,20.45,20.45,21.3,359
1339,2025-11-13,43.9,43.4,43.9,43.9,45
1340,2025-11-13,7.2,6.83,7.18,7.11,446
1341,2025-11-13,59,59,59,59,1
1342,2025-11-13,85.7,84.9,85.7,85.5,148
1402,2025-11-13,28,27.5,27.5,27.9,11283
1409,2025-11-13,15.4,14.9,15.05,15.3,14123
1410,2025-11-13,34.9,34.2,34.2,34.65,10
1413,2025-11-13,10.05,9.99,10,10.05,9
1414,2025-11-13,18.3,17.85,18.15,18.3,213
1416,2025-11-13,11.55,11.45,11.5,11.5,236
1417,2025-11-13,8.68,8.39,8.4,8.6,637
1418,2025-11-13,20.45,20.3,20.3,20.3,16
1419,2025-11-13,63.5,60.2,60.9,62.6,804
1423,2025-11-13,39.8,38.4,39.25,39,96
1432,2025-11-13,17.6,17.3,17.4,17.35,86
1434,2025-11-13,16.9,16.05,16.05,16.5,6173
1435,2025-11-13,26,25.85,26,25.85,4
1436,2025-11-13,63.8,62.5,63.3,63.8,140
1437,2025-11-13,32.15,31.85,32,31.9,249
1438,2025-11-13,35,34.1,34.8,34.4,20
1439,2025-11-13,27.6,26.75,26.8,27.4,9
1440,2025-11-13,14.85,14.15,14.7,14.35,3026
1441,2025-11-13,10.8,10.75,10.8,10.8,6
1442,2025-11-13,33.4,32.8,33.4,33,1055
1443,2025-11-13,28.2,27.85,28.05,28.1,11
1444,2025-11-13,6.38,6.27,6.38,6.33,408
1445,2025-11-13,14.35,14.3,14.35,14.3,30
1446,2025-11-13,18.8,18.4,18.45,18.8,294
1447,2025-11-13,5.45,5.41,5.41,5.44,370
1449,2025-11-13,11,10.7,11,10.7,516
1451,2025-11-13,17.4,17.25,17.3,17.4,386
1452,2025-11-13,12,11.65,11.65,11.85,108
1453,2025-11-13,12.35,12.15,12.2,12.35,42
1454,2025-11-13,13.2,13.2,13.2,13.2,7
1455,2025-11-13,8.12,7.96,8.03,8.09,247
1456,2025-11-13,12.35,12,12.15,12.2,149
1457,2025-11-13,16.45,16.4,16.4,16.45,45
1459,2025-11-13,12,11.8,11.95,12,83
1460,2025-11-13,5.61,5.56,5.61,5.6,289
1463,2025-11-13,18.55,18.05,18.1,18.55,236
1464,2025-11-13,10.95,10.8,10.9,10.9,346
1465,2025-11-13,12.85,12.6,12.6,12.75,73
1466,2025-11-13,15.1,14.8,15.05,15.05,140
1467,2025-11-13,7.22,7.01,7.11,7.2,94
1468,2025-11-13,11.45,11.25,11.45,11.4,38
1470,2025-11-13,22.1,22.1,22.1,22.1,1
1471,2025-11-13,9.14,8.9,9.08,9.09,170
1472,2025-11-13,91.9,91.2,91.3,91.3,10
1473,2025-11-13,25.65,25.25,25.65,25.65,106
1474,2025-11-13,11.7,11.3,11.4,11.7,169
1475,2025-11-13,37.8,36.7,36.7,37,29
1476,2025-11-13,439.5,426.5,431,438,418
1477,2025-11-13,295,288.5,293,295,606
1503,2025-11-13,179,175.5,177,177,1621
1504,2025-11-13,113.5,105.5,106.5,110.5,45590
1506,2025-11-13,12.55,12.1,12.55,12.15,109
1512,2025-11-13,8.13,7.97,8.13,8.08,93
1513,2025-11-13,151,146,146,150,5974
1514,2025-11-13,102.5,100,101.5,101.5,2558
1515,2025-11-13,29,28.2,29,28.3,271
1516,2025-11-13,17.2,16.35,17.2,17.15,25
1517,2025-11-13,12.1,11.8,12.1,11.95,639
1519,2025-11-13,769,737,769,745,902
1521,2025-11-13,25,24.8,25,24.95,16
1522,2025-11-13,48.5,46.7,47.25,47.8,1973
1524,2025-11-13,30.8,30.1,30.3,30.6,1064
1525,2025-11-13,64.5,62.4,63.9,62.8,27
1526,2025-11-13,18.15,17.65,17.65,18.15,125
1527,2025-11-13,32.95,32.75,32.85,32.8,56
1528,2025-11-13,14.95,14.55,14.7,14.65,2410
1529,2025-11-13,20.4,19.9,20.25,20.05,710
1530,2025-11-13,26.65,26.5,26.6,26.65,19
1531,2025-11-13,11.8,11.55,11.7,11.8,103
1532,2025-11-13,26.55,26.2,26.4,26.45,595
1533,2025-11-13,34.9,33.1,33.9,33.1,210
1535,2025-11-13,55,54.5,54.5,55,31
1536,2025-11-13,60.1,57.8,59.4,59.4,1727
1537,2025-11-13,124,122.5,122.5,124,67
1539,2025-11-13,17.25,17.05,17.25,17.2,57
1540,2025-11-13,23.45,22.65,23.45,22.65,156
1541,2025-11-13,24.8,24.5,24.5,24.55,45
1558,2025-11-13,98.9,96.6,98.6,96.6,120
1560,2025-11-13,311.5,304,310,308,1474
1563,2025-11-13,44.5,43.6,43.8,44.15,221
1565,2025-11-13,133.5,132,133.5,132.5,127
1568,2025-11-13,22,21.7,22,21.85,111
1569,2025-11-13,62.3,59.9,61.1,59.9,2029
1570,2025-11-13,31,30.1,30.3,30.1,120
1580,2025-11-13,140,137.5,138,138.5,150
1582,2025-11-13,68.2,67.3,68.2,67.6,432
1583,2025-11-13,45.4,45.2,45.2,45.4,10
1584,2025-11-13,22.65,22.15,22.55,22.25,1235
1586,2025-11-13,28.65,27.9,28.4,28.25,913
1587,2025-11-13,42.5,40.5,42.1,42.25,973
1589,2025-11-13,18.5,18,18.5,18.25,1056
1590,2025-11-13,967,954,967,965,398
1591,2025-11-13,56.3,52.3,53,53.4,1108
1593,2025-11-13,27.55,26.95,27.05,27.55,45
1595,2025-11-13,37.95,36.4,36.45,37.3,252
1597,2025-11-13,75.5,74,75.1,74.4,308
1598,2025-11-13,23.6,22.8,23.5,23.5,556
1599,2025-11-13,27.2,26.85,27.2,26.9,24
1603,2025-11-13,39.7,38.4,38.45,39.2,1412
1604,2025-11-13,24.8,24.6,24.8,24.7,125
1605,2025-11-13,34.45,31.45,31.7,34.45,342379
1608,2025-11-13,38.2,36.15,36.6,37.35,18591
1609,2025-11-13,42.15,39.4,39.6,41.9,19853
1611,2025-11-13,12.5,12.35,12.45,12.45,322
1612,2025-11-13,36.95,36.05,36.05,36.3,1769
1614,2025-11-13,34.2,33.9,34.2,34.05,47
1615,2025-11-13,49.6,48.5,49.3,48.75,324
1616,2025-11-13,31.7,30.6,31,31.35,2007
1617,2025-11-13,15.7,14.8,14.95,15.5,362
1618,2025-11-13,44.55,43.45,43.9,44.15,907
1626,2025-11-13,12.5,12.15,12.5,12.3,63
1702,2025-11-13,40.15,39.35,39.95,39.4,551
1707,2025-11-13,130,128,128.5,129,180
1708,2025-11-13,32.55,32.1,32.4,32.3,1743
1709,2025-11-13,16.95,16.75,16.85,16.85,315
1710,2025-11-13,12.95,12.45,12.45,12.75,3457
1711,2025-11-13,19.3,18.95,19,19.25,3965
1712,2025-11-13,42.7,42.4,42.6,42.55,298
1713,2025-11-13,46.2,44.45,44.9,45.2,247
1714,2025-11-13,8.49,8.4,8.47,8.44,1701
1717,2025-11-13,40.9,39.6,39.9,40.1,6549
1718,2025-11-13,7.06,6.74,6.77,6.96,7639
1720,2025-11-13,61.1,59.5,59.5,61,860
1721,2025-11-13,11.6,11.3,11.6,11.45,391
1722,2025-11-13,47.9,47.5,47.8,47.6,1726
1723,2025-11-13,80.4,79.5,80.3,79.9,311
1725,2025-11-13,26.7,25.3,25.3,26.7,98
1726,2025-11-13,75.5,75.5,75.5,75.5,1
1727,2025-11-13,37.3,36.2,37.3,37.3,1443
1730,2025-11-13,53.2,53,53,53.1,10
1731,2025-11-13,22.15,21.95,22.05,22.05,72
1732,2025-11-13,28.55,28.25,28.5,28.55,119
