"stoc","date","max","min","ope","clo","vol"
1101,2024-11-22,33.5,33.15,33.25,33.35,7519
1102,2024-11-22,44.35,43.9,44.1,43.9,4064
1103,2024-11-22,18,17.85,18,18,151
1104,2024-11-22,29.5,29.25,29.35,29.45,233
1108,2024-11-22,15.15,14.45,14.5,14.55,1706
1109,2024-11-22,18.45,18.3,18.3,18.45,98
1110,2024-11-22,21.4,21.1,21.25,21.2,227
1201,2024-11-22,18.15,18.05,18.1,18.15,140
1203,2024-11-22,43.9,43.85,43.9,43.85,7
1210,2024-11-22,52.9,52.5,52.8,52.8,560
1213,2024-11-22,12.35,12.2,12.2,12.3,26
1215,2024-11-22,98.7,98,98.5,98.4,139
1216,2024-11-22,86.3,85.1,85.5,85.1,5827
1217,2024-11-22,12,11.9,11.95,11.95,372
1218,2024-11-22,21.3,21.1,21.15,21.25,1054
1219,2024-11-22,16.85,16.75,16.8,16.85,106
1220,2024-11-22,17.9,17.5,17.8,17.65,553
1225,2024-11-22,82.5,78.2,82.5,78.2,65
1227,2024-11-22,37.8,37.6,37.6,37.8,265
1229,2024-11-22,58.6,57.8,58,58.4,681
1231,2024-11-22,115.5,114,114,115.5,61
1232,2024-11-22,146,145,146,146,28
1233,2024-11-22,32,31.7,31.7,32,15
1234,2024-11-22,41.7,41.4,41.7,41.6,40
1235,2024-11-22,156.5,147,156.5,150,7
1236,2024-11-22,23.1,22.9,22.95,23.1,3
1240,2024-11-22,51.9,51.5,51.5,51.7,28
1256,2024-11-22,144,139.5,142,140,36
1259,2024-11-22,65.9,65.2,65.2,65.8,3
1264,2024-11-22,306,304.5,304.5,304.5,10
1268,2024-11-22,152,150.5,151.5,151,42
1301,2024-11-22,44.55,43.8,44.4,43.95,13118
1303,2024-11-22,40.9,40,40.6,40,7243
1304,2024-11-22,13.55,13.25,13.5,13.25,810
1305,2024-11-22,14.8,14.65,14.7,14.65,514
1307,2024-11-22,43.5,42.5,43.2,43,2253
1308,2024-11-22,17.3,16.95,17.1,17.1,1055
1309,2024-11-22,16.65,16.2,16.5,16.2,1323
1310,2024-11-22,11.7,11.55,11.6,11.6,277
1312,2024-11-22,11.85,11.6,11.75,11.65,1825
1313,2024-11-22,11.05,10.75,10.85,10.75,1791
1314,2024-11-22,8.2,8.03,8.04,8.13,16109
1315,2024-11-22,71.1,70.6,71.1,70.6,7
1316,2024-11-22,15.15,14.7,15.05,14.8,1205
1319,2024-11-22,113.5,109.5,111,110,2300
1321,2024-11-22,33.5,33.15,33.3,33.2,143
1323,2024-11-22,25.75,25.6,25.75,25.75,37
1324,2024-11-22,12.8,12.45,12.7,12.6,256
1325,2024-11-22,28.5,27.85,28.5,27.85,136
1326,2024-11-22,35.9,35.2,35.45,35.2,5695
1336,2024-11-22,27.05,26,26,26.35,1498
1337,2024-11-22,7.05,7,7.02,7.02,181
1338,2024-11-22,29.8,29.25,29.35,29.45,129
1339,2024-11-22,54.7,54,54,54.4,81
1340,2024-11-22,10,9.97,10,9.99,46
1341,2024-11-22,67.9,67.4,67.9,67.4,10
1342,2024-11-22,104,100.5,104,101.5,166
1402,2024-11-22,38.5,37.05,37.45,38.2,25018
1409,2024-11-22,15.8,15.5,15.5,15.7,3255
1410,2024-11-22,36.8,36.5,36.8,36.75,22
1413,2024-11-22,10.15,10,10.1,10.1,123
1414,2024-11-22,23.2,22.25,22.55,22.55,450
1416,2024-11-22,13.45,12.95,13,13.3,585
1417,2024-11-22,9.99,9.95,9.99,9.99,87
1418,2024-11-22,28.65,28.5,28.65,28.6,11
1419,2024-11-22,46.95,46.05,46.7,46.55,24
1423,2024-11-22,38,36.9,36.9,37.65,25
1432,2024-11-22,19.6,19.3,19.5,19.5,168
1434,2024-11-22,20.05,19.8,19.8,19.9,611
1436,2024-11-22,127.5,123,124,125,317
1437,2024-11-22,34.4,34.2,34.2,34.4,72
1438,2024-11-22,56.8,55.1,55.4,56.3,196
1439,2024-11-22,30.65,30,30.55,30.65,33
1440,2024-11-22,15.15,15,15.05,15.1,467
1441,2024-11-22,14.95,14.1,14.1,14.5,51
1442,2024-11-22,80.3,76.9,77.9,78.7,3735
1443,2024-11-22,33.2,32.55,33,33.1,17
1444,2024-11-22,9.25,9.16,9.16,9.22,615
1445,2024-11-22,17.15,16.8,16.8,17.1,59
1446,2024-11-22,56.4,51,51.6,54.8,4919
1447,2024-11-22,7.87,7.8,7.81,7.8,723
1449,2024-11-22,26.3,24.25,24.25,24.5,18162
1451,2024-11-22,20.8,20.7,20.7,20.8,77
1452,2024-11-22,16.3,15.95,16.1,16.1,172
1453,2024-11-22,15.95,15.8,15.9,15.95,35
1454,2024-11-22,16.75,16.5,16.75,16.55,70
1455,2024-11-22,10.15,10,10.1,10.05,536
1456,2024-11-22,18.3,17.6,18.15,17.7,125
1457,2024-11-22,20.05,19.8,19.9,20,141
1459,2024-11-22,9.9,9.8,9.8,9.88,42
1460,2024-11-22,7.3,7.19,7.24,7.28,931
1463,2024-11-22,25.05,24.55,24.85,24.95,107
1464,2024-11-22,15.7,15.4,15.45,15.45,619
1465,2024-11-22,14.55,14.4,14.5,14.55,27
1466,2024-11-22,14.5,13.3,13.3,14.5,1745
1467,2024-11-22,11.35,11.1,11.35,11.3,319
1468,2024-11-22,14.75,14.6,14.7,14.75,44
1470,2024-11-22,20.4,20.3,20.3,20.3,15
1471,2024-11-22,16.45,15.3,15.8,15.5,4219
1472,2024-11-22,60.1,59,59.3,59.9,111
1473,2024-11-22,36.4,35.8,36.2,35.8,165
1474,2024-11-22,13.85,13.65,13.7,13.8,111
1475,2024-11-22,58.9,58.3,58.4,58.6,50
1476,2024-11-22,550,540,541,544,373
1477,2024-11-22,325.5,315.5,315.5,317.5,1416
1503,2024-11-22,203,200,200.5,202,616
1504,2024-11-22,52.3,51.5,52.3,52.1,4876
1506,2024-11-22,14,13.05,13.15,14,776
1512,2024-11-22,7.1,6.95,7.01,7.01,49
1513,2024-11-22,162.5,159.5,162.5,161.5,2456
1514,2024-11-22,110.5,108.5,108.5,109.5,1447
1515,2024-11-22,31.6,31.05,31.05,31.2,317
1516,2024-11-22,17.2,16.9,16.9,17.2,52
1517,2024-11-22,14.55,14.35,14.4,14.45,124
1519,2024-11-22,570,548,561,551,4593
1521,2024-11-22,36.85,36.35,36.65,36.85,17
1522,2024-11-22,64.7,63.9,64.1,63.9,2794
1524,2024-11-22,39.3,37.55,37.55,38.5,9235
1525,2024-11-22,66.2,65.4,65.5,65.6,20
1526,2024-11-22,24.15,23.8,24.15,24,78
1527,2024-11-22,43.45,42.85,42.85,43.2,283
1528,2024-11-22,17.95,17.2,17.2,17.4,6812
1529,2024-11-22,26.45,25.8,25.8,26,359
1530,2024-11-22,31.85,31.2,31.25,31.7,35
1531,2024-11-22,16.35,15.8,16.35,15.8,501
1532,2024-11-22,34.45,33.9,33.9,33.9,1719
1533,2024-11-22,43.75,43.05,43.75,43.25,50
1535,2024-11-22,62,60.9,60.9,62,68
1536,2024-11-22,61.6,59.6,60.2,60.1,6018
1537,2024-11-22,155.5,152,152,152.5,664
1538,2024-11-22,17.75,17.35,17.75,17.7,6
1539,2024-11-22,25.35,24.9,25.35,25,191
1540,2024-11-22,38.75,36.8,36.9,37.5,3571
1541,2024-11-22,27.9,27.55,27.9,27.6,10
1558,2024-11-22,108,106,106,108,115
1560,2024-11-22,305.5,300,303,301.5,1296
1565,2024-11-22,237.5,229.5,234,229.5,772
1568,2024-11-22,28.35,27.95,27.95,28.05,115
1569,2024-11-22,60,55.8,56,59.9,21310
1570,2024-11-22,28.15,27.65,27.65,27.95,237
1580,2024-11-22,148,146.5,147,146.5,110
1582,2024-11-22,96.8,94.6,96.6,94.7,1244
1583,2024-11-22,61.5,59.9,59.9,61.4,59
1584,2024-11-22,32.1,31.85,31.9,31.9,1077
1586,2024-11-22,30.5,30.05,30.5,30.2,94
1587,2024-11-22,48,42.85,47.95,42.85,3900
1589,2024-11-22,40,39.6,39.85,39.85,294
1590,2024-11-22,844,825,835,825,356
1591,2024-11-22,53.2,50.3,50.4,53.2,903
1593,2024-11-22,37.5,37.3,37.3,37.5,11
1595,2024-11-22,52.8,50.8,52.2,50.8,1015
1597,2024-11-22,92.5,90.5,90.9,91.1,874
1598,2024-11-22,27.85,27.35,27.85,27.5,39
1599,2024-11-22,32.2,31.95,32.15,32.15,33
1603,2024-11-22,38.45,37.8,37.8,38,392
1604,2024-11-22,28.4,28.3,28.4,28.35,91
1605,2024-11-22,28.9,28.45,28.5,28.65,4981
1608,2024-11-22,29.85,29.15,29.15,29.65,1289
1609,2024-11-22,46.85,45.4,45.4,46.45,7855
1611,2024-11-22,17.05,16.8,16.85,16.8,1285
1612,2024-11-22,34.75,34.25,34.25,34.35,343
1614,2024-11-22,40,39.5,39.5,39.65,49
1615,2024-11-22,59.2,58.1,58.6,58.5,218
1616,2024-11-22,24,22.65,23.95,23.15,5403
1617,2024-11-22,19.15,18.8,18.8,18.9,112
1618,2024-11-22,48.5,46.4,46.45,47.2,2816
1626,2024-11-22,14.95,14.5,14.5,14.55,52
1702,2024-11-22,54.6,53.8,54.3,53.8,702
1707,2024-11-22,156,154,154,155,440
1708,2024-11-22,44.25,42.3,44.05,42.35,5132
1709,2024-11-22,22.1,21.85,21.9,21.85,192
1710,2024-11-22,16.5,16.2,16.5,16.25,1046
1711,2024-11-22,23.5,23.05,23.25,23.2,1976
1712,2024-11-22,44.75,44,44,44.5,539
1713,2024-11-22,48.75,47.85,48.3,47.95,23
1714,2024-11-22,8.55,8.5,8.5,8.53,809
1717,2024-11-22,29.9,29.6,29.75,29.7,917
1718,2024-11-22,8.18,8.05,8.05,8.12,3537
1720,2024-11-22,64.4,64,64.2,64.4,271
1721,2024-11-22,19.1,18.55,18.55,18.75,3326
1722,2024-11-22,57,56.6,56.7,56.8,841
1723,2024-11-22,97.6,96.6,96.8,97.5,285
1725,2024-11-22,42.75,41.6,42,41.7,72
1726,2024-11-22,77.1,76.1,77.1,76.5,15
1727,2024-11-22,35.05,34.55,34.95,34.8,559
1730,2024-11-22,54.3,54,54.1,54,7
1731,2024-11-22,22.95,22.8,22.85,22.95,108
1732,2024-11-22,28.45,28.05,28.45,28.1,59
1733,2024-11-22,28.75,28.35,28.35,28.5,127
1734,2024-11-22,31.3,31.05,31.3,31.15,95
1735,2024-11-22,20.85,20.3,20.65,20.3,294
1736,2024-11-22,155,145.5,145.5,152,1237
1737,2024-11-22,32.4,32,32.15,32.25,116
1742,2024-11-22,17.3,17.2,17.25,17.3,64
1752,2024-11-22,43.6,43.2,43.2,43.55,56
1760,2024-11-22,90.1,88.9,89.3,89.5,68
1762,2024-11-22,38.65,38.3,38.35,38.3,118
1773,2024-11-22,166.5,164,164.5,165.5,137
1776,2024-11-22,19.1,18.9,19.05,19,91
1777,2024-11-22,97.4,96.9,97,97,59
1781,2024-11-22,19.5,18.15,18.15,18.45,1294
1783,2024-11-22,44.25,43.6,43.7,44,60
1784,2024-11-22,93.7,92.7,93,92.8,259
1785,2024-11-22,61.7,60.7,61,60.7,3367
1786,2024-11-22,94.6,93.2,93.3,93.4,447
1788,2024-11-22,139.5,138.5,139,138.5,20
1789,2024-11-22,23.85,23.45,23.45,23.5,249
1795,2024-11-22,285.5,281,284.5,281.5,2057
1796,2024-11-22,49.3,48.3,48.3,48.95,11
1799,2024-11-22,74.8,67.6,68.2,73,1069
1802,2024-11-22,20.8,19.35,19.4,20.65,75612
1805,2024-11-22,18.6,18.35,18.4,18.45,41
1806,2024-11-22,10.8,10.3,10.3,10.45,1461
1808,2024-11-22,41.8,41,41.15,41,2836
1809,2024-11-22,23.3,22.3,22.7,23.3,15410
1810,2024-11-22,17.85,17.35,17.35,17.6,763
1813,2024-11-22,19.5,19.4,19.4,19.5,16
1815,2024-11-22,27.3,24.8,25,27.3,196325
