"stoc","date","max","min","ope","clo","vol"
1101,2023-11-28,35.5,34.5,35,34.5,65352
1102,2023-11-28,42.3,41.9,42,42.1,5345
1103,2023-11-28,19.3,18.9,19.05,19.05,526
1104,2023-11-28,28.6,28.1,28.1,28.55,1484
1108,2023-11-28,15.15,14.9,14.9,15.1,462
1109,2023-11-28,18.35,18.2,18.3,18.2,202
1110,2023-11-28,19.1,18.9,18.9,19,183
1201,2023-11-28,19.35,19.1,19.1,19.3,227
1203,2023-11-28,51,49.55,49.8,50.1,75
1210,2023-11-28,55.8,55.2,55.3,55.8,1638
1213,2023-11-28,6.77,6.6,6.71,6.6,46
1215,2023-11-28,95,94.2,94.2,94.9,546
1216,2023-11-28,73.2,71.8,72.6,71.8,25839
1217,2023-11-28,11.9,11.75,11.8,11.8,1740
1218,2023-11-28,21.65,21.4,21.55,21.45,778
1219,2023-11-28,19.45,19.2,19.2,19.45,183
1220,2023-11-28,14.15,14.05,14.1,14.1,109
1225,2023-11-28,55.5,54.2,55,54.4,109
1227,2023-11-28,39.9,39.2,39.4,39.6,647
1229,2023-11-28,67.4,66.5,66.5,67,925
1231,2023-11-28,90.2,89.3,89.3,89.5,249
1232,2023-11-28,144.5,143,143,144.5,36
1233,2023-11-28,35,34.9,34.9,35,3
1234,2023-11-28,39.45,39.05,39.1,39.25,220
1235,2023-11-28,89.5,87.7,87.7,89,7
1236,2023-11-28,24.45,24.15,24.45,24.3,22
1240,2023-11-28,47.45,47.2,47.45,47.2,8
1256,2023-11-28,251.5,251,251.5,251.5,3
1259,2023-11-28,75.3,75.3,75.3,75.3,5
1264,2023-11-28,292.5,292.5,292.5,292.5,26
1268,2023-11-28,149,147.5,148,148.5,54
1301,2023-11-28,82,81.4,81.8,82,6928
1303,2023-11-28,69.5,67.8,68.1,68.6,11002
1304,2023-11-28,19.95,19.7,19.75,19.85,578
1305,2023-11-28,23.6,23.35,23.4,23.45,871
1307,2023-11-28,26.9,26.3,26.3,26.7,316
1308,2023-11-28,24,23.65,23.65,24,782
1309,2023-11-28,17.25,17.1,17.1,17.2,208
1310,2023-11-28,16.65,16.4,16.4,16.6,1173
1312,2023-11-28,16.25,16.05,16.1,16.2,4631
1313,2023-11-28,16,15.9,16,15.95,554
1314,2023-11-28,9.97,9.81,9.82,9.95,7524
1315,2023-11-28,71.5,71.2,71.2,71.5,9
1316,2023-11-28,11.95,11.7,11.75,11.9,1826
1319,2023-11-28,76.6,74.5,74.9,76.5,4300
1321,2023-11-28,39.6,38.55,38.55,39.35,552
1323,2023-11-28,31.2,31.1,31.15,31.2,65
1324,2023-11-28,18.5,18.1,18.1,18.3,1289
1325,2023-11-28,29.4,29,29.4,29.4,6241
1326,2023-11-28,64.5,63.2,63.9,64.5,6220
1336,2023-11-28,21.6,21.2,21.3,21.3,102
1337,2023-11-28,7.26,7.15,7.16,7.15,201
