"stoc","date","max","min","ope","clo","vol"
50,2025-04-07,158.4,158.4,158.4,158.4,22924
51,2025-04-07,65.7,65.7,65.7,65.7,135
52,2025-04-07,156.05,156.05,156.05,156.05,290
53,2025-04-07,83.85,83.85,83.85,83.85,6
55,2025-04-07,25.44,25.44,25.44,25.44,439
56,2025-04-07,31.66,31.66,31.66,31.66,107014
57,2025-04-07,118.4,118.4,118.4,118.4,6
61,2025-04-07,18.3,17.16,17.16,17.73,3190
1101,2025-04-07,30.8,29.2,29.2,29.8,118044
1102,2025-04-07,42.55,42.55,42.55,42.55,4083
1103,2025-04-07,14.7,14.4,14.4,14.4,1176
1104,2025-04-07,27.15,26.7,26.7,26.7,1249
1108,2025-04-07,13.65,13.3,13.3,13.3,1502
1109,2025-04-07,16.3,15.8,15.85,15.8,1075
1110,2025-04-07,17.9,16.95,16.95,17.6,628
1201,2025-04-07,16.75,16,16,16.3,2219
1203,2025-04-07,35.25,34.25,34.25,34.9,102
1210,2025-04-07,54.1,52.4,52.4,53.4,4623
1213,2025-04-07,12.9,12.55,12.55,12.55,104
1215,2025-04-07,95.4,90.5,90.5,93,2276
1216,2025-04-07,76.5,73.8,73.8,74.5,20922
1217,2025-04-07,10.8,10.8,10.8,10.8,1757
1218,2025-04-07,19.3,18.7,18.7,18.7,4084
1219,2025-04-07,13.5,13.2,13.2,13.2,1160
1220,2025-04-07,13.35,13.2,13.2,13.2,1567
1227,2025-04-07,32.65,31.9,31.9,32.1,2127
1229,2025-04-07,45.4,45.4,45.4,45.4,978
1231,2025-04-07,118,118,118,118,217
1232,2025-04-07,153,140,140,153,575
1233,2025-04-07,31.9,31.55,31.55,31.55,81
1234,2025-04-07,38.25,36.35,36.5,36.8,1037
1235,2025-04-07,99.5,99.5,99.5,99.5,1
1236,2025-04-07,21.45,20.75,20.75,20.8,105
1240,2025-04-07,54,52,52,52.6,113
1256,2025-04-07,120.5,120.5,120.5,120.5,16
1259,2025-04-07,61.4,56.7,56.7,56.7,66
1264,2025-04-07,290.5,277.5,280,277.5,234
1268,2025-04-07,134,134,134,134,29
1294,2025-04-07,85.2,85.2,85.2,85.2,24
1301,2025-04-07,34.4,34.4,34.4,34.4,5464
1303,2025-04-07,28.5,28.3,28.3,28.3,17664
1304,2025-04-07,10.25,10.25,10.25,10.25,727
1305,2025-04-07,11.2,11.2,11.2,11.2,302
1307,2025-04-07,39.95,39.95,39.95,39.95,293
1308,2025-04-07,12.45,12.45,12.45,12.45,767
1309,2025-04-07,12,12,12,12,275
1310,2025-04-07,9.05,9.05,9.05,9.05,321
1312,2025-04-07,9.68,9.68,9.68,9.68,3603
1313,2025-04-07,8.3,8.3,8.3,8.3,1186
1314,2025-04-07,6.87,6.87,6.87,6.87,6536
1315,2025-04-07,67.8,64,64.1,64,109
1316,2025-04-07,15.6,15.6,15.6,15.6,785
1319,2025-04-07,118.5,118.5,118.5,118.5,1980
1321,2025-04-07,33.45,33.45,33.45,33.45,393
1323,2025-04-07,21.5,20.4,21.5,20.4,338
1324,2025-04-07,11.15,11.05,11.05,11.15,144
1325,2025-04-07,24.3,24.3,24.3,24.3,665
1326,2025-04-07,24.9,24.9,24.9,24.9,4992
1336,2025-04-07,22.2,22.2,22.2,22.2,67
1337,2025-04-07,5.63,5.63,5.63,5.63,137
1338,2025-04-07,25.2,25.2,25.2,25.2,86
1339,2025-04-07,50.5,50.5,50.5,50.5,5
1340,2025-04-07,7.48,7.48,7.48,7.48,67
1341,2025-04-07,62.8,61.3,61.3,61.6,50
1342,2025-04-07,90.9,90.9,90.9,90.9,69
1402,2025-04-07,30.45,30.45,30.45,30.45,1872
1409,2025-04-07,12.65,12.65,12.65,12.65,978
1410,2025-04-07,33.9,31.8,31.8,31.8,129
1413,2025-04-07,11.1,10.8,10.85,10.85,159
1414,2025-04-07,18.6,18.2,18.2,18.2,193
1416,2025-04-07,11.5,11.25,11.25,11.25,870
1417,2025-04-07,8.2,8.19,8.19,8.19,450
1418,2025-04-07,23.85,23.4,23.4,23.4,55
1419,2025-04-07,39.3,38.7,38.7,38.7,152
1423,2025-04-07,33.3,33.25,33.25,33.25,93
1432,2025-04-07,15.65,15.65,15.65,15.65,315
1434,2025-04-07,16.35,16.35,16.35,16.35,1323
1436,2025-04-07,114,114,114,114,153
1437,2025-04-07,30.5,30.5,30.5,30.5,165
1438,2025-04-07,38.85,38.85,38.85,38.85,71
1439,2025-04-07,30.6,28.9,28.9,28.9,81
1440,2025-04-07,12.4,12.4,12.4,12.4,634
1441,2025-04-07,12.15,11.75,11.75,12.15,55
1442,2025-04-07,83,72.9,72.9,83,5096
1443,2025-04-07,27.5,27.3,27.5,27.3,110
1444,2025-04-07,7.29,7.29,7.29,7.29,2585
1445,2025-04-07,13.9,13.9,13.9,13.9,70
1446,2025-04-07,28.15,28.15,28.15,28.15,114
1447,2025-04-07,6.37,6.3,6.3,6.3,5143
1449,2025-04-07,14.85,14.85,14.85,14.85,159
1451,2025-04-07,19.35,19.35,19.35,19.35,93
1452,2025-04-07,13.7,13.45,13.45,13.45,205
1453,2025-04-07,15.05,15.05,15.05,15.05,50
1454,2025-04-07,14.55,14.55,14.55,14.55,51
1455,2025-04-07,8.44,8.44,8.44,8.44,1511
1456,2025-04-07,13.35,13.35,13.35,13.35,21
1457,2025-04-07,18.5,17.85,17.85,17.9,1360
1459,2025-04-07,11.65,11.65,11.65,11.65,439
1460,2025-04-07,6.75,6.75,6.75,6.75,502
1463,2025-04-07,23.95,23.95,23.95,23.95,153
1464,2025-04-07,16.05,16.05,16.05,16.05,130
1465,2025-04-07,13.6,13.05,13.05,13.5,215
1466,2025-04-07,15.4,15.4,15.4,15.4,133
1467,2025-04-07,8.63,8.63,8.63,8.63,132
1468,2025-04-07,12.25,12.25,12.25,12.25,14
1470,2025-04-07,21.2,20.1,20.9,20.55,37
1471,2025-04-07,10,9.86,9.86,9.86,2025
1472,2025-04-07,88.7,88.7,88.7,88.7,17
1473,2025-04-07,32.7,32.7,32.7,32.7,153
1474,2025-04-07,12.7,12.7,12.7,12.7,120
1475,2025-04-07,49.45,49.45,49.45,49.45,17
1476,2025-04-07,395.5,395.5,395.5,395.5,148
1477,2025-04-07,285,285,285,285,276
1503,2025-04-07,139.5,139.5,139.5,139.5,239
1504,2025-04-07,44.55,44.55,44.55,44.55,607
1506,2025-04-07,12.25,12.25,12.25,12.25,48
1512,2025-04-07,6.39,6.28,6.28,6.28,75
1513,2025-04-07,122,122,122,122,1845
1514,2025-04-07,95.4,95.4,95.4,95.4,289
1515,2025-04-07,29.2,29.2,29.2,29.2,53
1516,2025-04-07,14.85,14.2,14.2,14.2,369
1517,2025-04-07,12.15,12.15,12.15,12.15,121
1519,2025-04-07,396.5,396.5,396.5,396.5,181
1521,2025-04-07,25.65,25.35,25.4,25.35,70
