"stoc","date","max","min","ope","clo","vol"
1101,2025-04-23,29.3,28.85,28.85,29.25,10765
1102,2025-04-23,44.95,44.15,44.5,44.45,4990
1103,2025-04-23,14.75,14.6,14.6,14.7,167
1104,2025-04-23,27.5,27.2,27.25,27.35,349
1108,2025-04-23,13.7,13.6,13.6,13.65,75
1109,2025-04-23,16.55,16.35,16.45,16.35,225
1110,2025-04-23,17.6,17.35,17.35,17.35,623
1201,2025-04-23,16.1,16,16.05,16.05,268
1203,2025-04-23,38.8,38.45,38.45,38.65,20
1210,2025-04-23,59.1,58.5,58.8,59,2259
1213,2025-04-23,13.3,12.85,13.3,13.1,33
1215,2025-04-23,98.2,96.4,96.4,98.2,298
1216,2025-04-23,77.5,75,75.4,77.5,17100
1217,2025-04-23,11.7,11.45,11.5,11.7,1649
1218,2025-04-23,20.6,20.1,20.1,20.45,1265
1219,2025-04-23,13.6,13.4,13.4,13.55,300
1220,2025-04-23,14.15,13.6,13.65,13.85,404
