"stoc","date","max","min","ope","clo","vol"
50,2025-03-26,185.4,183.85,185.2,184.5,6691
51,2025-03-26,77.1,76.65,76.95,76.65,25
52,2025-03-26,183.65,181.85,183.4,182.6,140
53,2025-03-26,98.6,97.7,98.6,98.4,6
55,2025-03-26,28.89,28.76,28.76,28.8,31
56,2025-03-26,36.42,36.28,36.3,36.35,16515
57,2025-03-26,137.8,137.3,137.8,137.45,16
61,2025-03-26,19.76,19.69,19.7,19.73,136
1101,2025-03-26,33.55,32.9,32.9,33.05,14911
1102,2025-03-26,46.6,45.75,45.95,46.6,13260
1103,2025-03-26,16.4,16.25,16.25,16.3,224
1104,2025-03-26,30.4,30.1,30.3,30.1,236
1108,2025-03-26,15.1,15,15,15.05,162
1109,2025-03-26,17.9,17.8,17.8,17.9,45
1110,2025-03-26,18.6,18.25,18.4,18.55,142
1201,2025-03-26,17.95,17.85,17.9,17.95,104
1203,2025-03-26,38.8,38.6,38.8,38.8,33
1210,2025-03-26,58,57.7,57.9,58,581
1213,2025-03-26,14.05,13.55,13.8,13.8,111
1215,2025-03-26,101.5,100.5,100.5,101.5,103
1216,2025-03-26,82.7,82,82.6,82.3,5912
1217,2025-03-26,12,11.9,11.95,11.95,703
1218,2025-03-26,21.25,21,21.05,21.15,413
1219,2025-03-26,15.1,14.95,15.05,15.1,134
1220,2025-03-26,15.55,15.4,15.45,15.5,238
1225,2025-03-26,37.65,36.8,37,37.05,417
1227,2025-03-26,36.3,35.8,35.8,36,319
1229,2025-03-26,51.8,51.1,51.3,51.3,638
1231,2025-03-26,135.5,132.5,133,134.5,301
1232,2025-03-26,154,153.5,153.5,154,24
1233,2025-03-26,37.1,33.8,33.8,36.1,497
1234,2025-03-26,40.95,40.85,40.85,40.9,37
1235,2025-03-26,103,103,103,103,1
1236,2025-03-26,23.2,23,23.1,23,14
1240,2025-03-26,60.5,58.2,60.5,58.6,89
1256,2025-03-26,138,134,136.5,136,38
1259,2025-03-26,64.6,63.3,64.4,63.3,3
1264,2025-03-26,316,313,314,313,18
1268,2025-03-26,153,151,152,152,44
1294,2025-03-26,97.9,91.7,97,97.4,89
1301,2025-03-26,38.75,38.15,38.5,38.55,9259
1303,2025-03-26,32.45,31.95,32.15,32.2,12080
1304,2025-03-26,11.75,11.55,11.65,11.6,1502
1305,2025-03-26,13,12.8,12.95,12.85,420
1307,2025-03-26,46.25,44.8,45.75,45.8,1509
1308,2025-03-26,14.5,14.25,14.35,14.3,351
1309,2025-03-26,14,13.85,13.9,13.9,407
1310,2025-03-26,10.35,10.2,10.2,10.35,274
1312,2025-03-26,11.1,10.95,11.05,11.05,2448
1313,2025-03-26,9.54,9.38,9.49,9.43,1076
1314,2025-03-26,7.91,7.81,7.81,7.83,4223
1315,2025-03-26,70.3,70.1,70.1,70.2,5
