"stoc","date","max","min","ope","clo","vol"
1101,2024-07-26,35.2,34.55,34.95,34.9,24935
1102,2024-07-26,41.25,40.7,41.25,41.05,8495
1103,2024-07-26,18,17.85,18,17.95,306
1104,2024-07-26,32.7,31.9,31.9,32.4,1905
1108,2024-07-26,16.35,16.2,16.35,16.25,402
1109,2024-07-26,18.05,17.85,18,18.05,321
1110,2024-07-26,23.5,22.25,23,23.2,1089
1201,2024-07-26,18.4,18.25,18.3,18.3,781
1203,2024-07-26,54.2,52.1,53.4,53.7,26
1210,2024-07-26,57.9,57.3,57.9,57.4,1124
1213,2024-07-26,10.5,10,10.1,10.2,227
1215,2024-07-26,102,100.5,102,100.5,566
1216,2024-07-26,92.8,85.8,92.2,87.2,19017
1217,2024-07-26,12.95,12.65,12.8,12.7,1906
1218,2024-07-26,21.25,20.9,21.25,20.95,1007
1219,2024-07-26,18.2,18.1,18.2,18.1,200
1220,2024-07-26,15.1,15,15,15,121
1225,2024-07-26,132.5,125,125,129.5,93
1227,2024-07-26,39.8,39,39,39.8,667
1229,2024-07-26,64.4,63,63.8,64,3984
1231,2024-07-26,119.5,114.5,115.5,119.5,196
1232,2024-07-26,142,141,141.5,141.5,91
1233,2024-07-26,33.4,33.3,33.35,33.3,5
1234,2024-07-26,42.85,42.45,42.85,42.6,142
1235,2024-07-26,102.5,100,100,102.5,3
1236,2024-07-26,24.9,24.5,24.7,24.9,12
1240,2024-07-26,52.5,52.4,52.4,52.5,11
1256,2024-07-26,185,182,184.5,185,28
1259,2024-07-26,69.6,69.5,69.6,69.5,7
1264,2024-07-26,306.5,305.5,305.5,306.5,2
1268,2024-07-26,166.5,163,165,165,142
1301,2024-07-26,59.2,58.2,58.8,58.8,9304
1303,2024-07-26,49.95,49.3,49.8,49.7,11451
1304,2024-07-26,16.35,15.85,16.2,15.9,3935
1305,2024-07-26,18.2,17.75,18.05,17.9,1918
1307,2024-07-26,31.85,31,31.2,31.55,786
1308,2024-07-26,19.25,18.75,19,18.75,2001
1309,2024-07-26,19.5,18.65,18.85,18.75,3334
1310,2024-07-26,14,13.6,13.75,13.9,789
1312,2024-07-26,14.55,14.3,14.45,14.4,4450
1313,2024-07-26,12.5,12.25,12.35,12.4,1009
1314,2024-07-26,10.4,10.2,10.3,10.35,21471
1315,2024-07-26,71.8,70.1,70.1,71.4,27
1316,2024-07-26,20.65,19.55,20,20.35,7778
