"stoc","date","max","min","ope","clo","vol"
1101,2023-12-25,34.65,34.35,34.4,34.5,7295
1102,2023-12-25,40.75,40.3,40.4,40.75,4350
1103,2023-12-25,19,18.8,18.9,18.9,215
1104,2023-12-25,29.9,29.35,29.8,29.35,1055
1108,2023-12-25,15.8,15.7,15.8,15.75,209
1109,2023-12-25,18.3,18.15,18.3,18.15,92
1110,2023-12-25,18.95,18.75,18.8,18.85,73
1201,2023-12-25,19.1,19,19.05,19.1,92
1203,2023-12-25,53.6,53.2,53.4,53.6,24
1210,2023-12-25,58.9,57.7,58.9,57.7,2269
1213,2023-12-25,7.38,7.05,7.37,7.26,219
1215,2023-12-25,97,96,97,96.5,235
1216,2023-12-25,73.5,72.9,73.2,73.4,2741
1217,2023-12-25,11.95,11.85,11.95,11.85,909
1218,2023-12-25,22.15,22,22.1,22.05,378
1219,2023-12-25,19.35,19.25,19.35,19.3,252
1220,2023-12-25,14.4,14.25,14.35,14.25,76
1225,2023-12-25,54,54,54,54,2
1227,2023-12-25,38.75,38.6,38.65,38.65,291
1229,2023-12-25,65.9,65.4,65.8,65.7,736
1231,2023-12-25,87.4,86.8,87.4,87.1,131
1232,2023-12-25,143,142.5,142.5,142.5,26
1233,2023-12-25,35,35,35,35,2
1234,2023-12-25,40.2,40,40.2,40.1,71
1235,2023-12-25,79.3,79,79.3,79.1,5
1236,2023-12-25,24,23.1,23.8,23.9,27
1240,2023-12-25,47.75,47.5,47.65,47.5,20
1256,2023-12-25,247,245,246,246.5,13
1259,2023-12-25,76,76,76,76,1
1264,2023-12-25,292,291.5,291.5,291.5,5
1268,2023-12-25,149.5,147.5,148.5,149,135
1301,2023-12-25,78.8,78.3,78.5,78.7,3277
1303,2023-12-25,65.6,64.6,64.9,65.5,1788
1304,2023-12-25,19.95,19.6,19.95,19.6,1324
1305,2023-12-25,22.65,22.1,22.6,22.25,1646
1307,2023-12-25,26.2,25.7,26.2,25.75,426
1308,2023-12-25,23.4,23.2,23.4,23.3,826
1309,2023-12-25,16.7,16.35,16.7,16.4,777
1310,2023-12-25,15.9,15.55,15.85,15.55,919
1312,2023-12-25,15,14.8,14.9,14.85,15780
1313,2023-12-25,15.2,14.95,15.15,15,1542
1314,2023-12-25,9.76,9.66,9.76,9.67,12566
1315,2023-12-25,71.8,71.7,71.7,71.8,114
1316,2023-12-25,12.75,12.55,12.55,12.65,725
1319,2023-12-25,76.7,75.5,76.7,75.5,1677
1321,2023-12-25,37.55,37.15,37.5,37.15,619
1323,2023-12-25,31.15,31.05,31.05,31.1,124
1324,2023-12-25,17.6,17.1,17.6,17.5,773
1325,2023-12-25,40.9,38.4,40.9,39.4,6447
1326,2023-12-25,61.7,61,61.3,61.5,2528
1336,2023-12-25,21.2,21.05,21.15,21.1,48
1337,2023-12-25,7.88,7.21,7.25,7.78,7221
