"stoc","date","max","min","ope","clo","vol"
1101,2024-05-31,33.2,32.9,32.9,33,20522
1102,2024-05-31,42.35,41.55,42,41.55,16337
1103,2024-05-31,19,18,18.1,19,1322
1104,2024-05-31,34,33.35,33.35,34,1401
1108,2024-05-31,16.95,16.8,16.9,16.95,407
1109,2024-05-31,19.6,19.45,19.45,19.5,236
1110,2024-05-31,20.75,20.05,20.1,20.7,930
1201,2024-05-31,18.9,18.55,18.55,18.9,4578
1203,2024-05-31,51.1,50,50.9,50.5,19
1210,2024-05-31,57.3,56.5,56.5,57.3,1579
1213,2024-05-31,7,7,7,7,22
1215,2024-05-31,109,105,105.5,109,583
1216,2024-05-31,80.3,76.9,77.3,80,32116
1217,2024-05-31,12.2,12.05,12.1,12.15,1110
1218,2024-05-31,23.6,22.9,23,23.6,5873
1219,2024-05-31,19.05,18.85,18.85,18.9,504
1220,2024-05-31,15.65,15.5,15.5,15.65,213
1225,2024-05-31,92.3,84.5,84.5,91.5,249
1227,2024-05-31,41.9,40.95,40.95,41.9,1406
1229,2024-05-31,67.8,66.8,66.8,67.8,1008
1231,2024-05-31,100,99.4,99.4,99.9,85
1232,2024-05-31,145,144,144,145,32
1233,2024-05-31,34.1,34,34,34.1,11
1234,2024-05-31,42.95,42.3,42.95,42.5,85
1235,2024-05-31,89.9,88.5,89,89.9,19
1236,2024-05-31,24.1,24,24.1,24.05,20
1240,2024-05-31,54.9,54.4,54.5,54.4,23
1256,2024-05-31,211.5,209.5,209.5,211.5,11
1259,2024-05-31,74,73.7,74,73.7,9
1264,2024-05-31,310,309,309,310,2
1268,2024-05-31,169.5,166,167,166.5,173
1301,2024-05-31,66.3,65.3,66.2,65.3,20792
1303,2024-05-31,53.4,52.5,52.8,53.2,43650
1304,2024-05-31,16.05,15.85,15.85,15.9,1240
1305,2024-05-31,18.4,17.75,18.2,17.75,10603
1307,2024-05-31,32.9,31.65,31.75,32.45,604
1308,2024-05-31,18.65,18.45,18.45,18.65,480
1309,2024-05-31,16.1,15.9,16.05,15.9,766
1310,2024-05-31,13.7,13.4,13.6,13.45,2389
1312,2024-05-31,14.7,14.5,14.6,14.5,2873
1313,2024-05-31,13.2,13.05,13.05,13.2,1456
1314,2024-05-31,10.3,10.1,10.1,10.2,20124
1315,2024-05-31,72.4,72,72.4,72.2,17
1316,2024-05-31,20.45,19.65,20.2,19.75,19217
1319,2024-05-31,117.5,112.5,116.5,112.5,10623
1321,2024-05-31,39.1,38.3,38.65,38.7,487
1323,2024-05-31,31.25,31.15,31.25,31.2,16
1324,2024-05-31,14.1,13.95,14.05,14.05,156
1325,2024-05-31,28.65,28.2,28.3,28.55,190
1326,2024-05-31,53.9,52.9,53.5,52.9,13420
1336,2024-05-31,20.3,20.05,20.1,20.05,54
1337,2024-05-31,7.79,7.65,7.69,7.67,575
1338,2024-05-31,34.55,34.35,34.5,34.4,105
1339,2024-05-31,72.2,70.9,71.5,70.9,200
1340,2024-05-31,10.3,10.1,10.15,10.25,113
1341,2024-05-31,70.2,69.7,70.2,70.1,5
1342,2024-05-31,115.5,113.5,115,113.5,157
1402,2024-05-31,34.1,33.6,33.8,33.8,19846
1409,2024-05-31,16.9,16.5,16.65,16.9,6299
1410,2024-05-31,37.45,36.8,36.9,37.2,91
1413,2024-05-31,10.6,9.87,9.87,10.4,841
1414,2024-05-31,20.3,20,20.15,20.25,472
1416,2024-05-31,13.35,13.15,13.15,13.2,353
1417,2024-05-31,11.55,11.4,11.5,11.55,240
1418,2024-05-31,30.35,29.85,30.35,29.85,10
1419,2024-05-31,48.45,47.5,47.5,48.35,102
1423,2024-05-31,36.6,35.5,35.55,36.55,188
1432,2024-05-31,17.95,17.85,17.95,17.9,152
1434,2024-05-31,23,22.65,22.75,23,2394
1435,2024-05-31,49.5,47,47,49.5,14
1436,2024-05-31,149.5,139,140,145.5,662
1437,2024-05-31,36.25,35.85,35.85,36.15,200
1438,2024-05-31,57.7,54.9,54.9,57.4,924
1439,2024-05-31,28.35,27.85,28.35,27.9,24
1440,2024-05-31,18.5,17.45,17.45,18.35,10993
1441,2024-05-31,13.3,13.05,13.15,13.2,39
1442,2024-05-31,62.4,60,61,60,8934
1443,2024-05-31,32.1,31.2,31.2,31.95,59
1444,2024-05-31,10.05,9.92,9.92,9.99,2774
1445,2024-05-31,23.5,22.95,22.95,23.05,751
1446,2024-05-31,56,52.5,52.9,55,3985
1447,2024-05-31,9.86,9.57,9.65,9.78,6506
1449,2024-05-31,19.25,18,18,18.45,1810
1451,2024-05-31,20.3,20.15,20.3,20.3,110
1452,2024-05-31,17,16.8,17,16.9,48
1453,2024-05-31,30.2,28.1,28.1,28.5,7353
1454,2024-05-31,16.8,16.1,16.75,16.6,409
1455,2024-05-31,14.55,13.7,13.8,14.2,2667
1456,2024-05-31,19.6,19.25,19.45,19.35,210
1457,2024-05-31,22.45,21.7,21.75,22.35,1233
1459,2024-05-31,11.2,10.75,10.75,11.2,217
1460,2024-05-31,8.34,8.21,8.21,8.31,440
1463,2024-05-31,20.5,20.2,20.4,20.2,134
1464,2024-05-31,14.5,14.25,14.3,14.3,322
1465,2024-05-31,15.8,15.6,15.7,15.75,66
1466,2024-05-31,12.8,12.45,12.45,12.7,185
1467,2024-05-31,11.55,11.4,11.4,11.45,284
1468,2024-05-31,14.45,14,14.05,14.4,71
1470,2024-05-31,21.35,20.4,21.35,20.4,69
1471,2024-05-31,16.5,15.6,16.2,16.05,3829
1472,2024-05-31,74.6,74,74,74.5,11
1473,2024-05-31,47.3,41.85,42.2,46.7,8341
1474,2024-05-31,14.1,13.9,14,13.9,230
1475,2024-05-31,58.7,56.8,56.8,57.4,250
1476,2024-05-31,491,482,482,485,1154
1477,2024-05-31,388,381,384.5,385,1599
1503,2024-05-31,236,230,234,232.5,3562
1504,2024-05-31,56.7,53.5,53.5,56.2,39438
1506,2024-05-31,16.95,16.85,16.9,16.95,194
1512,2024-05-31,9.68,9.34,9.47,9.43,42
1513,2024-05-31,169,164,168.5,164,5551
1514,2024-05-31,108.5,106,108.5,107,5055
1515,2024-05-31,46.3,45.7,45.7,46.1,615
1516,2024-05-31,25.15,23.75,24.6,24.45,1414
1517,2024-05-31,17.15,16.85,16.95,16.9,416
1519,2024-05-31,730,702,725,714,14468
1521,2024-05-31,42.7,41.05,42.7,41.1,118
1522,2024-05-31,66.2,62.8,65.3,63.8,8453
1524,2024-05-31,37.7,36.55,37.3,37.65,5848
1525,2024-05-31,78.9,77.9,78.5,78.2,121
1526,2024-05-31,33.7,33.5,33.6,33.6,45
1527,2024-05-31,43.6,43.3,43.35,43.4,360
1528,2024-05-31,13.05,12.85,12.85,13,744
1529,2024-05-31,32.65,32.3,32.5,32.3,497
1530,2024-05-31,32.9,32.5,32.7,32.8,129
1531,2024-05-31,15.15,14.9,15.1,15,261
1532,2024-05-31,53.2,50.2,50.2,51.8,8990
1533,2024-05-31,49.25,48.35,48.9,48.45,95
1535,2024-05-31,71.5,70.6,70.6,71.3,154
1536,2024-05-31,60,58.2,59,59.4,9087
1537,2024-05-31,149.5,143.5,144,147.5,409
1538,2024-05-31,14.8,14.2,14.5,14.8,61
1539,2024-05-31,23.85,23.65,23.75,23.7,43
1540,2024-05-31,21.75,21.1,21.1,21.25,864
1541,2024-05-31,31.8,31.55,31.7,31.65,20
1558,2024-05-31,102,101,101,101.5,57
1560,2024-05-31,308,271.5,298.5,280.5,15831
1565,2024-05-31,186.5,183,185,183,1279
1568,2024-05-31,29.85,29.4,29.55,29.45,373
1569,2024-05-31,24.7,24.3,24.3,24.5,236
1570,2024-05-31,33.3,32.1,32.5,32.2,2709
1580,2024-05-31,156.5,155.5,156,156,53
1582,2024-05-31,110.5,103,103.5,109.5,14636
1583,2024-05-31,72.6,71.7,72.1,72.1,38
1584,2024-05-31,34.05,33.8,33.9,33.85,1046
1586,2024-05-31,31.95,31.45,31.9,31.8,175
1587,2024-05-31,73,64.7,68.8,64.8,7114
1589,2024-05-31,46,45.6,45.9,45.85,322
1590,2024-05-31,1035,1005,1015,1020,765
1591,2024-05-31,72.5,71,71.9,71.1,483
1593,2024-05-31,44.5,43.95,44.5,44.05,17
1595,2024-05-31,37.2,36.7,37.1,36.85,55
1597,2024-05-31,67.2,66.4,66.5,66.8,156
1598,2024-05-31,31.7,31.35,31.7,31.5,131
1599,2024-05-31,32,31.85,31.9,31.9,32
1603,2024-05-31,45.7,43.8,43.95,44.85,2324
1604,2024-05-31,28.95,28.75,28.75,28.9,300
1605,2024-05-31,37.25,36.95,37.05,36.95,14052
1608,2024-05-31,37.9,36.7,36.8,37.9,12194
1609,2024-05-31,49.8,49.05,49.3,49.05,7514
1611,2024-05-31,18.25,17.7,17.75,17.9,1265
1612,2024-05-31,38.4,37.85,37.85,38.2,1457
1614,2024-05-31,45.45,44.2,44.3,45.1,361
1615,2024-05-31,72,69.1,69.1,70.7,1585
1616,2024-05-31,23.9,23.55,23.65,23.55,1117
1617,2024-05-31,23.05,22.4,22.4,22.55,612
1618,2024-05-31,48.45,47.65,47.8,47.85,1566
1626,2024-05-31,16.25,16.05,16.05,16.2,87
1701,2024-05-31,22.1,21.9,21.9,22.05,610
1702,2024-05-31,59.7,58.8,59.5,59,1946
1707,2024-05-31,161,159,159.5,160.5,330
1708,2024-05-31,33.35,32.65,33.1,32.75,3771
1709,2024-05-31,20.7,20.55,20.55,20.65,724
