"stoc","date","max","min","ope","clo","vol"
50,2025-12-12,63.8,63.3,63.55,63.45,57547
51,2025-12-12,91.65,90.55,90.55,91.65,67
52,2025-12-12,36.73,36.45,36.71,36.64,41780
53,2025-12-12,137.65,136.35,137,137.65,11
55,2025-12-12,31.07,30.51,30.51,31,2221
56,2025-12-12,36.56,36.4,36.44,36.46,17835
57,2025-12-12,186.55,185.45,186.55,185.65,16
61,2025-12-12,22.6,22.36,22.5,22.6,268
1101,2025-12-12,22.75,22.3,22.6,22.35,16758
1102,2025-12-12,38.65,37.7,38.5,37.7,3532
1103,2025-12-12,14.15,13.95,14.05,14,148
1104,2025-12-12,30.65,30.25,30.6,30.25,442
1108,2025-12-12,15,14.95,15,14.95,85
1109,2025-12-12,15.6,15.5,15.55,15.55,41
1110,2025-12-12,16.6,16.25,16.55,16.3,203
1201,2025-12-12,14.85,14.7,14.7,14.75,167
1203,2025-12-12,39.95,39.8,39.8,39.8,4
1210,2025-12-12,51.9,51.5,51.9,51.5,945
1213,2025-12-12,10.85,10.05,10.05,10.3,27
1215,2025-12-12,146,143.5,145,144,694
1216,2025-12-12,75.4,74.9,75.2,74.9,2913
1217,2025-12-12,10.55,10.45,10.55,10.45,392
1218,2025-12-12,18.45,18.15,18.15,18.2,653
1219,2025-12-12,13.65,13.5,13.65,13.55,176
1220,2025-12-12,12.5,12.2,12.5,12.5,75
1225,2025-12-12,30.25,30.05,30.05,30.05,92
1227,2025-12-12,30.8,30.65,30.7,30.7,228
1229,2025-12-12,47.6,47.15,47.5,47.15,710
1231,2025-12-12,99.7,98.2,98.2,98.5,168
1232,2025-12-12,146,145,145.5,145,23
1233,2025-12-12,32.2,32.05,32.2,32.1,5
1234,2025-12-12,38.4,37.95,38.4,38,71
1235,2025-12-12,48.25,47.35,48.25,47.35,10
1236,2025-12-12,25.2,24.8,25.05,24.9,99
1240,2025-12-12,58.8,58.8,58.8,58.8,1
1256,2025-12-12,143,136.5,140,142,85
1264,2025-12-12,282.5,281,281.5,282,33
1268,2025-12-12,159.5,157.5,159.5,158,41
1294,2025-12-12,79.6,77.6,78.6,78.5,40
1295,2025-12-12,91.5,89.6,91,89.6,131
1301,2025-12-12,40.4,39.7,40.25,39.9,14024
1303,2025-12-12,61.1,59.8,60.7,61.1,38419
1304,2025-12-12,11.9,11.45,11.85,11.5,2854
1305,2025-12-12,11.75,11.25,11.45,11.25,1038
1307,2025-12-12,32.8,32.3,32.3,32.5,437
1308,2025-12-12,14.2,13.45,14,13.5,1562
1309,2025-12-12,12,11.5,11.7,11.5,1281
1310,2025-12-12,8.99,8.75,8.91,8.77,910
1312,2025-12-12,11.9,11.4,11.9,11.6,4493
1313,2025-12-12,11.2,10.65,10.95,10.65,1898
1314,2025-12-12,7.94,7.74,7.88,7.78,17647
1315,2025-12-12,65.1,64.1,65.1,64.3,37
1316,2025-12-12,15.6,15.1,15.6,15.15,1943
1319,2025-12-12,91.7,89.3,89.3,89.9,3283
1321,2025-12-12,35.35,35,35.1,35.05,132
1323,2025-12-12,19.55,19.5,19.5,19.55,22
1324,2025-12-12,10.55,10.5,10.5,10.55,12
1325,2025-12-12,32.1,31.25,31.85,31.35,380
1326,2025-12-12,32.45,31.7,31.95,31.9,8842
1336,2025-12-12,16,15.9,15.9,16,20
1337,2025-12-12,4.92,4.88,4.92,4.89,549
1338,2025-12-12,20.4,20.05,20.4,20.25,58
1339,2025-12-12,44.9,44,44,44.6,22
1340,2025-12-12,7.35,7.07,7.19,7.07,306
1341,2025-12-12,58,58,58,58,6
1342,2025-12-12,87.7,86.4,87.7,86.5,56
1402,2025-12-12,28.55,28.05,28.45,28.15,4852
1409,2025-12-12,15.1,14.8,14.9,14.85,2734
1410,2025-12-12,34.5,34.2,34.2,34.5,3
1413,2025-12-12,10,9.86,10,10,13
1414,2025-12-12,17.3,16.8,17.3,16.95,295
