"stoc","date","max","min","ope","clo","vol"
50,2025-10-16,63,62.1,62.1,63,112579
51,2025-10-16,88.85,86.05,86.05,88.5,95
52,2025-10-16,253.25,248,248,252.8,3160
53,2025-10-16,138.05,136.1,136.25,138.05,46
55,2025-10-16,31.33,31.1,31.17,31.1,141
56,2025-10-16,37.21,36.91,36.91,37.19,48519
57,2025-10-16,184.2,181.75,181.75,184,20
61,2025-10-16,22.18,21.85,22.01,21.96,499
1101,2025-10-16,23.25,22.95,23.05,23,13246
1102,2025-10-16,36.8,36.45,36.7,36.45,4183
1103,2025-10-16,13.15,13.05,13.05,13.15,183
1104,2025-10-16,31.1,30.6,30.9,30.9,708
1108,2025-10-16,15.2,14.95,15,15,202
1109,2025-10-16,15.7,15.5,15.6,15.6,49
1110,2025-10-16,16.95,16.7,16.75,16.8,96
1201,2025-10-16,15.1,15,15.1,15.1,328
1203,2025-10-16,40,39.4,39.5,39.85,23
1210,2025-10-16,52.5,51.5,52.4,51.5,2423
1213,2025-10-16,11.85,11.8,11.85,11.85,3
1215,2025-10-16,141,138.5,138.5,140.5,469
1216,2025-10-16,78.3,77.3,77.3,77.6,4907
1217,2025-10-16,10.4,10.3,10.3,10.35,385
1218,2025-10-16,19.5,19.05,19.45,19.1,1570
1219,2025-10-16,13.6,13.5,13.6,13.6,133
1220,2025-10-16,13.1,12.95,13.05,13.05,95
1225,2025-10-16,31.1,30.45,30.9,30.65,156
1227,2025-10-16,34.15,33.4,33.6,33.75,2317
1229,2025-10-16,49.95,49.15,49.95,49.5,864
1231,2025-10-16,114,112.5,113.5,113,376
1232,2025-10-16,146.5,145.5,146.5,146,72
1233,2025-10-16,30.9,30.8,30.9,30.9,6
1234,2025-10-16,37.7,37.6,37.7,37.65,129
1235,2025-10-16,52.1,49.4,52.1,49.6,57
1236,2025-10-16,24.9,24.5,24.65,24.65,156
1240,2025-10-16,57,57,57,57,5
1256,2025-10-16,151.5,149.5,150.5,149.5,29
1259,2025-10-16,61,60.7,60.9,60.7,4
1264,2025-10-16,295,294,295,294,5
1268,2025-10-16,159,158,158,159,19
1294,2025-10-16,79.5,78.2,79.5,78.9,17
1295,2025-10-16,114.5,111.5,112,112,234
1301,2025-10-16,37.85,37,37,37.45,8483
1303,2025-10-16,41.95,40.85,40.9,41.45,27311
1304,2025-10-16,10.55,10.4,10.4,10.55,1455
1305,2025-10-16,11.45,11.2,11.2,11.25,467
1307,2025-10-16,30.45,30,30.05,30.3,508
1308,2025-10-16,13.15,12.75,13.05,12.85,1919
1309,2025-10-16,11.15,10.95,11.15,11.1,320
1310,2025-10-16,8.71,8.6,8.61,8.66,373
1312,2025-10-16,10.35,10.05,10.05,10.25,5243
1313,2025-10-16,10.35,10.15,10.15,10.3,1224
1314,2025-10-16,7.27,7.18,7.18,7.22,7897
1315,2025-10-16,64.6,64.3,64.6,64.4,6
1316,2025-10-16,15.75,15.2,15.6,15.25,7115
1319,2025-10-16,91.9,90.4,91.2,91.7,2940
1321,2025-10-16,36.5,35.7,36.5,35.7,186
1323,2025-10-16,19.8,19.6,19.7,19.8,24
1324,2025-10-16,11.2,11,11,11.05,28
1325,2025-10-16,29.85,29.25,29.5,29.55,278
1326,2025-10-16,29.2,28.65,28.65,29.05,7690
1336,2025-10-16,17.2,17.05,17.05,17.05,98
1337,2025-10-16,5.12,5.04,5.06,5.07,578
1338,2025-10-16,22.1,21.7,22.1,21.7,66
1339,2025-10-16,42.3,41.5,41.8,42.15,52
1340,2025-10-16,6.96,6.75,6.92,6.75,229
1341,2025-10-16,58.8,57.8,58.8,57.8,3
1342,2025-10-16,84.3,82.7,82.7,83.8,159
1402,2025-10-16,27.35,27,27.35,27.05,11388
1409,2025-10-16,13.4,13.2,13.2,13.3,3487
1410,2025-10-16,34.5,34.15,34.5,34.25,6
1413,2025-10-16,10.55,10.4,10.4,10.4,12
1414,2025-10-16,17.2,16.8,17,17.15,291
1416,2025-10-16,11.35,11.3,11.3,11.3,78
1417,2025-10-16,8.26,8.15,8.25,8.19,107
1418,2025-10-16,20.7,20.55,20.65,20.7,29
1419,2025-10-16,56.9,55.6,56.3,56.1,313
1423,2025-10-16,38.35,38,38.1,38.15,17
1432,2025-10-16,17.5,17.4,17.5,17.4,88
1434,2025-10-16,15.25,15.1,15.1,15.25,608
1435,2025-10-16,27.2,25.85,25.85,27.1,6
1436,2025-10-16,65.2,63.2,65.2,64.6,641
1437,2025-10-16,30.4,30.2,30.35,30.4,37
1438,2025-10-16,37.25,36.6,36.7,36.9,10
1439,2025-10-16,28.3,27.75,28.3,28,23
1440,2025-10-16,12.95,12.8,12.8,12.85,688
1441,2025-10-16,11.35,11,11.35,11,17
1442,2025-10-16,38.4,36.4,37.1,37.15,1776
1443,2025-10-16,27.85,27.1,27.3,27.85,10
1444,2025-10-16,6.37,6.32,6.32,6.34,303
1445,2025-10-16,14.85,14.55,14.55,14.8,36
1446,2025-10-16,18.5,18.3,18.35,18.45,211
1447,2025-10-16,5.72,5.64,5.72,5.66,462
1449,2025-10-16,12.05,11.75,11.9,11.8,429
1451,2025-10-16,17.45,17.3,17.35,17.35,232
1452,2025-10-16,11.95,11.5,11.65,11.65,175
1453,2025-10-16,13.4,13.2,13.3,13.25,354
1454,2025-10-16,13.8,13.6,13.6,13.7,18
1455,2025-10-16,8.21,8.14,8.15,8.15,245
1456,2025-10-16,12.95,12.7,12.95,12.9,27
1457,2025-10-16,16.6,16.45,16.45,16.5,83
1459,2025-10-16,11.9,11.75,11.75,11.9,56
1460,2025-10-16,5.88,5.83,5.83,5.86,204
1463,2025-10-16,19.3,18.65,19.3,18.85,1156
1464,2025-10-16,11.25,11.1,11.25,11.15,353
1465,2025-10-16,13.2,12.9,13.1,13.15,146
1466,2025-10-16,18,17.55,17.65,18,493
1467,2025-10-16,7.39,7.32,7.36,7.37,131
1468,2025-10-16,12.35,12.05,12.3,12.2,46
1470,2025-10-16,23.2,22.35,22.35,23.2,18
1471,2025-10-16,9.1,9,9.03,9.06,153
1472,2025-10-16,91,88.8,90,90.1,15
1473,2025-10-16,32.3,30.6,31.1,31.85,736
1474,2025-10-16,11.8,11.55,11.8,11.55,44
1475,2025-10-16,36.8,36.1,36.1,36.8,24
1476,2025-10-16,465.5,440.5,458.5,441.5,871
1477,2025-10-16,290,282.5,284.5,288,1497
1503,2025-10-16,180,176,176,178.5,1098
1504,2025-10-16,114.5,108,108,111,62886
1506,2025-10-16,12.95,12.75,12.95,12.85,55
1512,2025-10-16,8.26,8,8.26,8.01,82
1513,2025-10-16,159.5,156.5,158,158.5,2698
1514,2025-10-16,104,102,102,103,2114
1515,2025-10-16,28.15,27.6,27.6,28.15,251
1516,2025-10-16,18.7,18.1,18.7,18.2,159
1517,2025-10-16,14.75,13.7,13.8,13.7,2172
1519,2025-10-16,604,586,588,595,4462
1521,2025-10-16,24.55,24.5,24.5,24.5,19
1522,2025-10-16,42.9,42.1,42.1,42.65,709
1524,2025-10-16,27.1,26.65,26.85,26.65,795
1525,2025-10-16,66,65,66,65.2,18
1526,2025-10-16,20.2,19.1,19.5,19.2,607
