"stoc","date","max","min","ope","clo","vol"
1101,2025-04-28,29.6,29.35,29.4,29.35,5802
1102,2025-04-28,44.8,43.95,43.95,44.65,5491
1103,2025-04-28,14.95,14.85,14.95,14.9,296
1104,2025-04-28,28.1,27.6,27.75,27.95,253
1108,2025-04-28,13.8,13.75,13.8,13.8,78
1109,2025-04-28,16.55,16.4,16.45,16.5,77
1110,2025-04-28,17.75,17.55,17.75,17.75,344
1201,2025-04-28,16.15,16.05,16.1,16.15,187
1203,2025-04-28,38.6,38.25,38.6,38.25,14
1210,2025-04-28,60.7,59.5,59.8,60.4,2139
1213,2025-04-28,12.95,12.1,12.5,12.55,19
1215,2025-04-28,100,98.6,98.6,99.6,258
1216,2025-04-28,77.3,76.3,76.6,76.8,6874
1217,2025-04-28,11.35,11.25,11.3,11.25,208
1218,2025-04-28,20.7,20.55,20.65,20.65,465
1219,2025-04-28,13.8,13.7,13.7,13.75,361
1220,2025-04-28,14,13.85,14,13.95,144
