"stoc","date","max","min","ope","clo","vol"
50,2025-12-30,65.3,64.75,64.9,65.15,57928
51,2025-12-30,91.55,90.85,91.25,91.55,81
52,2025-12-30,37.46,37.08,37.22,37.45,29027
53,2025-12-30,139.95,138.8,138.8,139.9,17
55,2025-12-30,32.13,31.95,32.12,32.03,183
56,2025-12-30,36.72,36.59,36.72,36.69,31881
57,2025-12-30,190.95,189.3,189.95,190.95,14
61,2025-12-30,23.22,22.39,23.1,23.2,1174
1101,2025-12-30,23.65,23.15,23.3,23.6,27296
1102,2025-12-30,38,36.3,36.85,37.1,24647
1103,2025-12-30,14.05,13.95,14,14,121
1104,2025-12-30,30.05,29.8,29.95,30,605
1108,2025-12-30,15,14.85,14.95,14.9,131
1109,2025-12-30,15.55,15.45,15.5,15.5,73
1110,2025-12-30,16.7,16.35,16.55,16.55,913
1201,2025-12-30,14.65,14.5,14.6,14.6,345
1203,2025-12-30,40.15,40.05,40.15,40.05,2
1210,2025-12-30,51.4,51,51.4,51,666
1213,2025-12-30,10.8,10.3,10.8,10.6,6
1215,2025-12-30,133.5,131.5,133.5,131.5,1175
1216,2025-12-30,79.1,77.8,78.7,77.8,7853
1217,2025-12-30,10.5,10.45,10.5,10.45,279
1218,2025-12-30,18.2,18.05,18.1,18.15,367
1219,2025-12-30,13.5,13.45,13.5,13.45,161
1220,2025-12-30,12.55,12.45,12.55,12.5,42
1225,2025-12-30,29.35,28.95,29.35,29,98
1227,2025-12-30,30.5,30.15,30.5,30.3,553
1229,2025-12-30,48.05,47.6,48.05,47.85,551
1231,2025-12-30,100,98.3,99.8,98.4,241
1232,2025-12-30,145.5,144,145,145,38
1233,2025-12-30,32.05,31.65,31.65,32.05,20
1234,2025-12-30,38.05,37.95,37.95,38.05,8
1235,2025-12-30,45.95,44.8,44.8,45.4,13
1236,2025-12-30,26.1,25.7,26.05,25.7,70
1240,2025-12-30,60,59.2,60,59.5,18
1256,2025-12-30,151.5,142.5,142.5,147.5,174
1259,2025-12-30,62,61.5,61.5,61.8,8
1264,2025-12-30,282,280.5,282,281,8
1268,2025-12-30,159.5,158.5,159.5,158.5,11
1294,2025-12-30,78.9,78,78.2,78.9,14
1295,2025-12-30,87.3,84.6,87.3,85.6,162
1301,2025-12-30,39.65,38.7,39.6,39.1,15835
1303,2025-12-30,59,58,58.7,58.3,26162
1304,2025-12-30,11.3,10.9,11.1,11.25,2908
1305,2025-12-30,11.2,10.9,11,11.15,942
1307,2025-12-30,32.85,32.2,32.85,32.4,474
1308,2025-12-30,13.45,13.1,13.2,13.4,1327
1309,2025-12-30,11.4,11.05,11.2,11.3,397
1310,2025-12-30,9.17,8.44,8.45,9.02,7884
1312,2025-12-30,11.9,11.3,11.3,11.8,8411
1313,2025-12-30,10.2,9.96,10.15,10.15,3369
1314,2025-12-30,7.9,7.79,7.9,7.86,10723
1315,2025-12-30,64.3,62.5,63.9,64.3,28
1316,2025-12-30,15.4,15.05,15.15,15.35,2564
1319,2025-12-30,99.2,96.8,98,97.4,3340
1321,2025-12-30,35.1,34.6,34.9,34.8,94
1323,2025-12-30,19.5,19.35,19.4,19.5,22
1324,2025-12-30,10.45,10.4,10.45,10.4,13
1325,2025-12-30,30.3,30.05,30.3,30.1,175
1326,2025-12-30,32.4,31.55,32.05,32.3,8438
1336,2025-12-30,15.9,15.7,15.75,15.85,83
1337,2025-12-30,4.86,4.77,4.86,4.8,181
