"stoc","date","max","min","ope","clo","vol"
1101,2023-10-31,32.35,32.05,32.05,32.25,23631
1102,2023-10-31,40.2,39.85,40.05,40,4912
1103,2023-10-31,18,17.8,17.95,17.8,161
1104,2023-10-31,25.6,25.35,25.4,25.35,307
1108,2023-10-31,13.65,13.4,13.6,13.4,392
1109,2023-10-31,17.55,17.45,17.55,17.5,29
1110,2023-10-31,18.3,18,18,18.15,76
1201,2023-10-31,18.7,18.45,18.7,18.5,215
1203,2023-10-31,43.15,42.65,43.15,43.05,6
1210,2023-10-31,51.8,50.8,51.6,50.8,1813
1215,2023-10-31,91.2,90.4,90.4,90.5,272
1216,2023-10-31,68.2,67.3,67.3,67.9,11637
1217,2023-10-31,11.85,11.65,11.8,11.65,811
1218,2023-10-31,20.55,20.05,20.5,20.1,978
1219,2023-10-31,18.95,18.75,18.95,18.75,224
1220,2023-10-31,13.7,13.5,13.7,13.5,110
1225,2023-10-31,53.8,53.3,53.6,53.3,11
1227,2023-10-31,37.9,37.4,37.4,37.75,295
1229,2023-10-31,62.6,61.6,62.2,61.9,654
1231,2023-10-31,87.5,87,87.3,87.3,52
1232,2023-10-31,141.5,140.5,141.5,141,21
1233,2023-10-31,34.75,34.75,34.75,34.75,2
1234,2023-10-31,38.4,38.2,38.25,38.25,154
1235,2023-10-31,79.5,78.8,79.5,79.5,10
1236,2023-10-31,24.95,24.85,24.95,24.85,27
1240,2023-10-31,45.35,44.5,44.55,44.55,5
1256,2023-10-31,223,222.5,222.5,223,8
1259,2023-10-31,73.1,72.6,73.1,72.6,6
1264,2023-10-31,287.5,287.5,287.5,287.5,1
1268,2023-10-31,142,138.5,140.5,139,188
1301,2023-10-31,77.4,77,77.2,77,7010
1303,2023-10-31,62.5,61.2,61.2,61.9,8294
1304,2023-10-31,19.45,19.15,19.35,19.25,931
1305,2023-10-31,22,21.3,21.8,21.35,1344
1307,2023-10-31,23.95,23.3,23.85,23.35,448
1308,2023-10-31,24.05,23.5,24.05,23.55,394
1309,2023-10-31,16.95,16.5,16.95,16.5,301
1310,2023-10-31,15.7,15.35,15.65,15.4,545
1312,2023-10-31,15.95,15.7,15.9,15.8,1004
1313,2023-10-31,14.9,14.6,14.9,14.75,695
1314,2023-10-31,10.35,10.1,10.3,10.15,14855
1315,2023-10-31,71.1,71,71.1,71,6
1316,2023-10-31,10.4,10.2,10.25,10.2,972
1319,2023-10-31,76.7,73,75.4,73.3,6315
1321,2023-10-31,34.85,34.75,34.8,34.75,57
1323,2023-10-31,31.3,31.2,31.3,31.3,86
1324,2023-10-31,20.5,18.15,20.5,18.55,5552
1325,2023-10-31,22.5,22.2,22.5,22.2,78
1326,2023-10-31,61.5,60.8,60.8,60.9,3492
1336,2023-10-31,20.7,20.3,20.35,20.35,13
1337,2023-10-31,7.1,6.99,7.1,6.99,268
1338,2023-10-31,36.45,36.1,36.2,36.25,34
1339,2023-10-31,62,58.9,61.2,59.1,728
1340,2023-10-31,11.35,11.15,11.35,11.15,37
1341,2023-10-31,63.5,63,63.3,63,17
1342,2023-10-31,115,109.5,115,110.5,554
1402,2023-10-31,29.55,29.15,29.15,29.5,7509
1409,2023-10-31,15.25,15.05,15.25,15.05,1068
1410,2023-10-31,37.5,37.25,37.25,37.5,23
1413,2023-10-31,8.15,8.04,8.14,8.09,51
1414,2023-10-31,17.55,17.4,17.55,17.4,27
1416,2023-10-31,10.45,10.35,10.45,10.45,158
1417,2023-10-31,12,11.85,12,11.85,74
1418,2023-10-31,22.25,22.25,22.25,22.25,1
1419,2023-10-31,45.3,43.85,45.3,44.1,80
1423,2023-10-31,29.6,29.45,29.5,29.6,38
1432,2023-10-31,15.95,15.75,15.95,15.75,141
1434,2023-10-31,25.3,25.1,25.15,25.2,587
1436,2023-10-31,67.7,67.4,67.6,67.5,75
1437,2023-10-31,29.75,29.3,29.5,29.3,270
1438,2023-10-31,29.55,29.3,29.3,29.35,41
1439,2023-10-31,22.8,22.65,22.8,22.65,12
1440,2023-10-31,14.5,14.2,14.4,14.2,460
1441,2023-10-31,13.1,13.05,13.1,13.05,21
1442,2023-10-31,35.65,35,35.5,35.05,370
1443,2023-10-31,28.2,28,28.2,28,19
1444,2023-10-31,10.3,10.1,10.25,10.15,797
1445,2023-10-31,19.05,18.7,19,18.7,64
1446,2023-10-31,37.8,37,37.3,37.1,116
1447,2023-10-31,7.64,7.59,7.64,7.6,277
1449,2023-10-31,14.55,13.55,14.1,13.75,894
1451,2023-10-31,19,18.9,19,18.9,24
1452,2023-10-31,16.35,16.25,16.35,16.3,91
1453,2023-10-31,14.5,13.9,14.5,14.1,364
1454,2023-10-31,15.45,14.95,15.45,15,104
1455,2023-10-31,10.05,9.9,10,9.95,386
