"stoc","date","max","min","ope","clo","vol"
1101,2024-10-07,33.85,33.3,33.8,33.5,13038
1102,2024-10-07,47.6,47,47.4,47.35,5254
1103,2024-10-07,18.1,17.85,17.9,17.95,262
1104,2024-10-07,31.1,30.5,30.5,31,825
1108,2024-10-07,15,14.9,15,14.9,164
1109,2024-10-07,18.95,18.7,18.7,18.75,328
1110,2024-10-07,22.6,21.75,21.95,22.6,400
1201,2024-10-07,18.5,18.2,18.45,18.4,505
1203,2024-10-07,49.9,48.65,48.65,48.9,21
1210,2024-10-07,53,52.1,52.1,52.4,1142
1213,2024-10-07,12.1,11.9,12,12.1,77
1215,2024-10-07,99.1,96.8,96.8,99,530
1216,2024-10-07,89.2,86.5,87.5,87.2,9243
1217,2024-10-07,12.5,12.4,12.45,12.4,759
1218,2024-10-07,20.6,20.35,20.6,20.45,298
1219,2024-10-07,17.35,17.25,17.3,17.35,175
1220,2024-10-07,16.6,16.5,16.5,16.5,350
1225,2024-10-07,138.5,122.5,138.5,123.5,110
1227,2024-10-07,39.5,39.2,39.2,39.25,455
1229,2024-10-07,61.6,61.2,61.2,61.5,633
1231,2024-10-07,113.5,111,111.5,111.5,201
1232,2024-10-07,153.5,147,147,153,342
1233,2024-10-07,33.45,33.3,33.4,33.45,21
1234,2024-10-07,42.2,42.05,42.1,42.05,67
1235,2024-10-07,157.5,156.5,157.5,157.5,4
1236,2024-10-07,24,24,24,24,4
1240,2024-10-07,53.9,53,53.9,53.1,13
1256,2024-10-07,183,173.5,183,176.5,140
1259,2024-10-07,68.6,68.6,68.6,68.6,6
1264,2024-10-07,317.5,315,315,317.5,3
1268,2024-10-07,151.5,150.5,150.5,150.5,35
1301,2024-10-07,53.4,51.3,53.1,52.2,16484
1303,2024-10-07,46.2,44.6,45.8,45.45,11584
1304,2024-10-07,16.15,15.65,16.15,15.75,1763
1305,2024-10-07,17.7,17.25,17.7,17.4,1260
1307,2024-10-07,42.25,38.1,40.5,39.45,3344
1308,2024-10-07,18.65,18.1,18.65,18.15,781
1309,2024-10-07,21.7,20.6,21.7,21.6,7174
1310,2024-10-07,13,12.8,13,12.95,462
1312,2024-10-07,13.7,13.4,13.6,13.55,2413
1313,2024-10-07,12.55,12.25,12.35,12.45,1923
1314,2024-10-07,8.96,8.65,8.9,8.92,70252
1315,2024-10-07,71.4,70.7,71.4,70.7,22
1316,2024-10-07,16.85,16.55,16.7,16.55,3590
1319,2024-10-07,107.5,103.5,104,107,2525
1321,2024-10-07,37.05,36.7,36.75,36.7,145
1323,2024-10-07,27,26.95,27,27,47
1324,2024-10-07,13.7,13.55,13.65,13.55,62
1325,2024-10-07,28.3,27.4,28.3,27.55,375
1326,2024-10-07,43.95,42.4,43.6,43.3,8906
1336,2024-10-07,26.75,25.8,25.95,26.15,2416
1337,2024-10-07,8.07,7.82,8.01,7.91,1421
1338,2024-10-07,35.6,33.85,33.85,34.1,435
1339,2024-10-07,59.7,58.7,58.7,59.3,100
1340,2024-10-07,12,11.3,11.55,11.45,1618
1341,2024-10-07,68.8,68.3,68.5,68.8,10
1342,2024-10-07,101,94.7,94.7,100.5,598
1402,2024-10-07,38.05,36.7,37.45,37.3,11250
1409,2024-10-07,16.15,16,16.1,16.15,2525
1410,2024-10-07,37.2,36.8,36.95,37,24
1413,2024-10-07,9.89,9.77,9.89,9.87,85
1414,2024-10-07,23.1,22.8,22.95,23.1,589
1416,2024-10-07,14.1,13.15,13.25,13.9,2258
1417,2024-10-07,10.55,10.4,10.5,10.45,124
1418,2024-10-07,33.9,33.05,33.05,33.9,12
1419,2024-10-07,48.9,48.25,48.85,48.75,35
1423,2024-10-07,45,44.55,44.8,45,120
1432,2024-10-07,19.9,19,19,19.65,1216
1434,2024-10-07,20.95,20.6,20.7,20.95,1402
1435,2024-10-07,48.25,48,48.25,48,7
1436,2024-10-07,139,133,139,136,449
1437,2024-10-07,35.55,35.3,35.45,35.3,134
1438,2024-10-07,62.3,60.8,60.8,60.9,340
1439,2024-10-07,31,30.2,30.2,30.7,18
1440,2024-10-07,16.3,16.1,16.2,16.2,784
1441,2024-10-07,15.8,15.35,15.4,15.75,130
1442,2024-10-07,68.5,66.2,66.2,68.2,4434
1443,2024-10-07,33.15,32.6,32.7,32.95,32
1444,2024-10-07,9.43,9.31,9.39,9.39,478
1445,2024-10-07,19.35,19.05,19.3,19.1,77
1446,2024-10-07,47.9,46.15,47.9,46.25,1291
1447,2024-10-07,8.55,8.45,8.55,8.5,487
1449,2024-10-07,18.25,17.85,18.15,17.9,440
1451,2024-10-07,20.5,19.95,19.95,20.25,328
1452,2024-10-07,17.1,16.95,17.1,17.05,83
1453,2024-10-07,18.2,17.95,18.05,18.05,129
1454,2024-10-07,18.85,18,18.85,18.2,105
1455,2024-10-07,11.3,11,11.1,11.1,517
1456,2024-10-07,18.25,17.9,18.25,18.05,39
1457,2024-10-07,20.05,19.8,19.85,19.85,116
1459,2024-10-07,10.25,10.1,10.15,10.2,129
1460,2024-10-07,7.3,7.25,7.29,7.3,409
1463,2024-10-07,23.7,23.25,23.25,23.6,65
1464,2024-10-07,14.35,14.1,14.1,14.3,353
1465,2024-10-07,15.75,15.3,15.3,15.6,590
1466,2024-10-07,13.5,13.25,13.5,13.3,91
1467,2024-10-07,10.4,10.3,10.4,10.4,97
1468,2024-10-07,14.55,14.25,14.4,14.55,46
1470,2024-10-07,21.9,21.5,21.5,21.6,10
1471,2024-10-07,13.4,13.2,13.2,13.35,282
1472,2024-10-07,59.2,59,59,59.2,13
1473,2024-10-07,36.7,36.25,36.25,36.6,164
1474,2024-10-07,13,12.8,12.9,13,250
1475,2024-10-07,61.9,61,61.2,61.6,88
1476,2024-10-07,552,540,543,545,289
1477,2024-10-07,367.5,354,363,358.5,2021
1503,2024-10-07,224.5,218.5,221,222,2277
1504,2024-10-07,50.8,49.35,49.35,50.7,9271
1506,2024-10-07,15.2,15,15.15,15.15,283
1512,2024-10-07,7.16,7.05,7.16,7.15,44
1513,2024-10-07,169,164,164,168.5,5291
1514,2024-10-07,125.5,120.5,121,124,3631
1515,2024-10-07,37.3,36.85,36.9,37.1,332
1516,2024-10-07,19.15,18.9,19.05,18.9,86
1517,2024-10-07,15.95,15.75,15.85,15.75,150
1519,2024-10-07,666,631,635,654,5287
1521,2024-10-07,39.35,38.6,39.25,39,92
1522,2024-10-07,62.9,62,62.4,62.9,1821
1524,2024-10-07,35.5,35.05,35.1,35.4,1611
1525,2024-10-07,69.2,67,68.7,68,30
1526,2024-10-07,28.95,28.55,28.55,28.55,21
1527,2024-10-07,47.8,46.5,46.7,47.7,1448
1528,2024-10-07,14.75,13.85,13.85,14.5,1955
1529,2024-10-07,29.65,29.15,29.5,29.35,324
1530,2024-10-07,34.3,33.45,33.45,33.75,223
1531,2024-10-07,15.05,14.45,14.45,14.75,200
1532,2024-10-07,38.4,38,38.3,38.2,765
1533,2024-10-07,45.15,43.7,45.15,43.85,314
1535,2024-10-07,61.1,60.7,61,60.8,31
1536,2024-10-07,58.1,56.4,56.5,58.1,1709
1537,2024-10-07,154.5,151.5,151.5,154.5,250
1538,2024-10-07,18.9,18.3,18.3,18.9,2
1539,2024-10-07,30.5,29.8,30.5,29.8,730
1540,2024-10-07,46.5,44.7,45.4,45.2,6768
1541,2024-10-07,33.5,32.7,32.8,33.2,18
1558,2024-10-07,114,112,114,113,171
1560,2024-10-07,334,319.5,319.5,332,3169
1565,2024-10-07,211.5,206,209,211.5,664
1568,2024-10-07,29.1,28.25,28.3,28.9,162
1569,2024-10-07,41.5,39,39,39.6,13924
1570,2024-10-07,30.4,29.4,29.4,30.4,318
1580,2024-10-07,151.5,148.5,150,149,40
1582,2024-10-07,105.5,101.5,102,104,1221
1583,2024-10-07,62.3,61.9,62.3,62.2,33
1584,2024-10-07,38.85,37.65,38.1,38.85,5083
1586,2024-10-07,32,31.4,32,31.55,228
1587,2024-10-07,43,42.2,42.8,42.55,282
1589,2024-10-07,43.85,42.85,43.35,43.25,133
1590,2024-10-07,1025,976,1000,1015,1569
1591,2024-10-07,46.4,45.5,45.8,46.1,217
1593,2024-10-07,42.45,41.55,42.45,42.1,275
1595,2024-10-07,56.7,49.6,56.6,50.9,11661
1597,2024-10-07,97.6,92,92,96.8,1856
1598,2024-10-07,29.15,28.4,28.5,28.7,420
1599,2024-10-07,33.1,32.8,33,32.9,66
1603,2024-10-07,38.4,37.7,37.7,38.1,224
1604,2024-10-07,28.5,28.2,28.4,28.5,279
1605,2024-10-07,34.75,33.95,34.55,34.35,9423
1608,2024-10-07,32.75,32.4,32.5,32.55,1039
1609,2024-10-07,49.75,49.15,49.35,49.35,3288
1611,2024-10-07,17.05,16.8,16.85,16.95,432
1612,2024-10-07,34.8,34.1,34.1,34.7,972
1614,2024-10-07,40.6,40.25,40.4,40.4,86
1615,2024-10-07,62.6,61.6,61.9,61.9,189
1616,2024-10-07,23.7,22.5,23.7,22.85,1234
1617,2024-10-07,22.2,21.5,21.85,21.55,341
1618,2024-10-07,46.15,45.35,45.45,45.5,661
1626,2024-10-07,17.15,16.75,17.15,16.85,202
1702,2024-10-07,62.5,59.7,61.2,60.9,9574
1707,2024-10-07,146.5,144.5,145,146,418
1708,2024-10-07,41.05,40.25,40.65,40.75,1570
1709,2024-10-07,24.25,23.9,24.2,24,1356
1710,2024-10-07,18.8,18.5,18.8,18.55,1373
1711,2024-10-07,26.75,26.05,26.4,26.3,8664
1712,2024-10-07,44,43.3,43.3,43.85,653
1713,2024-10-07,53.3,53,53.3,53.2,69
1714,2024-10-07,9.01,8.93,9.01,8.96,1043
1717,2024-10-07,34,32.85,33.75,33.35,6654
1718,2024-10-07,8.45,8.33,8.41,8.42,2131
1720,2024-10-07,65.4,63.9,63.9,65.3,725
1721,2024-10-07,26.5,25.6,26.25,26.25,7363
1722,2024-10-07,57.3,56.6,57,57,987
1723,2024-10-07,103,102,102.5,102.5,175
