"stoc","date","max","min","ope","clo","vol"
1101,2025-02-21,34.3,33.75,34.05,34.2,24689
1102,2025-02-21,42,41.45,41.7,42,3561
1103,2025-02-21,17.2,17.05,17.15,17.2,450
1104,2025-02-21,29.7,29.55,29.55,29.65,188
1108,2025-02-21,14.95,14.85,14.85,14.9,122
1109,2025-02-21,17.9,17.75,17.75,17.85,78
1110,2025-02-21,20.4,20.05,20.2,20.4,108
1201,2025-02-21,18.15,17.95,18.05,18.15,307
1203,2025-02-21,37.4,37.05,37.05,37.3,23
1210,2025-02-21,56.2,55.7,56,56.1,1829
1213,2025-02-21,15.5,15.1,15.45,15.45,13
1215,2025-02-21,100.5,98.2,98.2,99.2,1108
1216,2025-02-21,83.2,82.4,82.5,82.8,5680
1217,2025-02-21,12.2,12.1,12.15,12.2,645
1218,2025-02-21,20.15,19.8,19.8,20.1,1367
1219,2025-02-21,15.25,15.1,15.25,15.2,224
1220,2025-02-21,17.1,16.9,17.05,17,307
1225,2025-02-21,50.2,48.6,49.35,50,1317
1227,2025-02-21,35.7,35.55,35.6,35.65,576
1229,2025-02-21,53.1,52.7,52.9,53.1,835
1231,2025-02-21,181,176,176,178,656
1232,2025-02-21,157,152,153,153,249
1233,2025-02-21,30.3,30.05,30.3,30.05,8
1234,2025-02-21,41.75,41.3,41.3,41.4,110
1235,2025-02-21,98,91,95.1,94.1,47
1236,2025-02-21,22.95,22.95,22.95,22.95,5
1256,2025-02-21,163,156,159,157,61
1301,2025-02-21,39.4,38.5,39,39.2,16596
1303,2025-02-21,33.95,33.25,33.45,33.95,9011
1304,2025-02-21,12.35,12,12.15,12.35,3404
1305,2025-02-21,13.4,13.05,13.1,13.25,1176
1307,2025-02-21,50.4,46.15,46.15,49.55,8569
1308,2025-02-21,14.75,14.5,14.6,14.65,517
1309,2025-02-21,14.15,13.95,13.95,14.15,1037
1310,2025-02-21,10.55,10.3,10.45,10.45,667
1312,2025-02-21,11.3,10.95,11.1,11.15,5934
1313,2025-02-21,9.13,8.95,9.01,9.04,3439
1314,2025-02-21,8.25,7.97,8,8.19,20266
1315,2025-02-21,69.8,69.2,69.2,69.8,12
1316,2025-02-21,16.6,15.1,15.1,16.6,14784
1319,2025-02-21,112,110,110.5,112,1687
1321,2025-02-21,36.55,36.2,36.25,36.2,115
1323,2025-02-21,25.2,24.95,25,25.1,252
1324,2025-02-21,12.9,12.8,12.85,12.85,22
1325,2025-02-21,31.7,31.4,31.4,31.6,495
1326,2025-02-21,29.4,28.7,29,29.4,9221
1337,2025-02-21,6.8,6.65,6.65,6.73,304
1338,2025-02-21,29.2,29.05,29.15,29.2,82
1339,2025-02-21,59.5,58.9,58.9,59.5,99
1340,2025-02-21,8.98,8.86,8.92,8.87,193
1341,2025-02-21,70.9,70.6,70.6,70.7,25
1342,2025-02-21,112,110,110.5,111.5,336
1402,2025-02-21,32.4,32.05,32.3,32.3,5281
1409,2025-02-21,15.35,15.2,15.3,15.3,1558
1410,2025-02-21,35.35,35,35.05,35.3,20
1413,2025-02-21,11.95,11.4,11.4,11.75,334
1414,2025-02-21,23.7,23.35,23.7,23.35,621
1416,2025-02-21,12.85,12.6,12.65,12.8,341
1417,2025-02-21,9.38,9.34,9.38,9.38,76
1418,2025-02-21,26.8,26.35,26.35,26.35,19
1419,2025-02-21,44.65,43.95,44.65,44.4,23
1432,2025-02-21,22.35,21.45,21.45,22.3,1836
1434,2025-02-21,19.1,18.9,19,19,1104
1436,2025-02-21,153,145.5,148.5,148.5,1533
1437,2025-02-21,35.15,35,35,35.15,81
1438,2025-02-21,55.4,54.7,55.1,55,81
1439,2025-02-21,33.6,33.15,33.6,33.25,13
1440,2025-02-21,14.65,14.3,14.3,14.65,722
1441,2025-02-21,14.3,14.05,14.2,14.05,36
1442,2025-02-21,86.6,84.3,84.3,85.7,593
1443,2025-02-21,30.8,30.7,30.7,30.75,10
1444,2025-02-21,8.86,8.63,8.68,8.72,770
1445,2025-02-21,17.55,17.15,17.5,17.55,142
1446,2025-02-21,43.65,42.75,42.8,43.3,722
1447,2025-02-21,7.35,7.17,7.2,7.3,922
1449,2025-02-21,19.75,18.95,19.1,19.3,1656
1451,2025-02-21,20.1,19.95,19.95,20.1,81
1452,2025-02-21,15.15,15.05,15.05,15.1,53
1453,2025-02-21,17.9,17.35,17.45,17.6,139
1454,2025-02-21,15.65,15.4,15.55,15.65,84
1455,2025-02-21,10.65,9.92,9.96,10.4,1944
1456,2025-02-21,17.5,16.65,17,17.2,153
1457,2025-02-21,20.5,20.35,20.35,20.5,100
1459,2025-02-21,11.9,11.1,11.1,11.9,3611
1460,2025-02-21,7.27,7.15,7.17,7.23,838
1463,2025-02-21,25,24.85,25,24.95,50
1464,2025-02-21,18.45,18.2,18.3,18.45,791
1465,2025-02-21,14.1,14,14,14.05,80
1466,2025-02-21,14.4,13.2,13.3,13.5,543
1467,2025-02-21,10.65,10.5,10.55,10.6,130
1468,2025-02-21,13.3,13.2,13.25,13.3,34
1470,2025-02-21,24.3,22.75,22.75,23,34
1471,2025-02-21,13.3,13.1,13.3,13.2,240
1472,2025-02-21,73.7,72,72.2,73.6,42
1473,2025-02-21,37.8,37.05,37.35,37.35,262
1474,2025-02-21,12.55,12.5,12.5,12.5,118
1475,2025-02-21,58.8,58.2,58.4,58.6,35
1476,2025-02-21,558,540,540,556,546
1477,2025-02-21,395,367,370,389.5,2899
1503,2025-02-21,223,203,204.5,203,28834
1504,2025-02-21,57.2,55.3,56,55.3,26595
1506,2025-02-21,13.3,13,13.15,13.3,75
