"stoc","date","max","min","ope","clo","vol"
1101,2025-05-12,31.2,30.8,30.9,31.2,8073
1102,2025-05-12,45.55,44.95,45.25,45.1,4870
1103,2025-05-12,15.95,15.7,15.8,15.75,372
1104,2025-05-12,29.8,29.3,29.5,29.7,341
1108,2025-05-12,15.2,15.05,15.1,15.1,359
1109,2025-05-12,17.3,17.15,17.15,17.25,151
1110,2025-05-12,19.65,19.25,19.45,19.6,179
1201,2025-05-12,17.2,17,17.15,17.1,303
1203,2025-05-12,41.2,40.5,41.15,40.5,25
1210,2025-05-12,63.3,61.9,63.2,62.2,3790
1213,2025-05-12,14,13.8,14,13.95,40
1215,2025-05-12,111,109,109.5,110,1139
1216,2025-05-12,82,80.1,82,80.3,9379
1217,2025-05-12,11.3,11.15,11.3,11.25,3721
1218,2025-05-12,21.85,21.5,21.75,21.8,1863
1219,2025-05-12,15.95,15.75,15.75,15.95,550
1220,2025-05-12,15.35,15,15.35,15.05,409
