"stoc","date","max","min","ope","clo","vol"
1101,2024-12-16,32.9,32.35,32.8,32.45,13870
1102,2024-12-16,43.1,41.65,42.75,41.65,7709
1103,2024-12-16,17.85,17.4,17.7,17.55,367
1104,2024-12-16,28.55,27.35,28.45,27.8,1357
1108,2024-12-16,14.7,14.55,14.7,14.55,186
1109,2024-12-16,18.35,18.15,18.35,18.15,179
1110,2024-12-16,21.25,20.75,21.15,20.75,242
1201,2024-12-16,18.1,17.9,17.95,17.95,212
1203,2024-12-16,41.5,41.5,41.5,41.5,1
1210,2024-12-16,53.6,52.6,53.5,53,1790
1213,2024-12-16,14.3,14.3,14.3,14.3,72
1215,2024-12-16,99.5,98,98,98,216
1216,2024-12-16,85.7,84.5,84.8,85.7,6596
1217,2024-12-16,11.85,11.7,11.75,11.7,979
1218,2024-12-16,20.4,20,20.4,20.1,699
1219,2024-12-16,16.05,15.85,16.05,15.85,342
1220,2024-12-16,19.75,18.95,19.5,18.95,4813
1225,2024-12-16,62.5,59.2,60.8,60.1,158
1227,2024-12-16,37.8,37.35,37.75,37.35,601
1229,2024-12-16,57,56,56.7,56.1,1730
1231,2024-12-16,133,130,133,130,163
1232,2024-12-16,145.5,145.5,145.5,145.5,7
1233,2024-12-16,31.1,30.65,30.8,30.75,43
1234,2024-12-16,41.65,41.3,41.5,41.5,59
1235,2024-12-16,107.5,105,105,107.5,7
1236,2024-12-16,23.3,23.15,23.25,23.15,12
1240,2024-12-16,52.8,51.5,52.8,51.6,48
1256,2024-12-16,141.5,136.5,141.5,136.5,20
1259,2024-12-16,63.4,62.7,63.3,63.4,15
1264,2024-12-16,311,305,305,310,30
1268,2024-12-16,151,150,150,150,28
1301,2024-12-16,38.4,37,37.75,37.1,25941
1303,2024-12-16,34.1,32.95,33.4,33.2,15795
1304,2024-12-16,11.6,11.15,11.45,11.2,3802
1305,2024-12-16,12.65,12.1,12.45,12.2,1459
1307,2024-12-16,38.15,37.05,38.15,37.05,1392
1308,2024-12-16,14.85,14.1,14.35,14.2,2728
1309,2024-12-16,15.45,14.8,15.25,15.05,1142
1310,2024-12-16,10.5,10.1,10.4,10.1,992
1312,2024-12-16,11.05,10.65,10.7,10.75,2419
1313,2024-12-16,9.87,9.45,9.87,9.45,5128
1314,2024-12-16,7.98,7.73,7.94,7.74,10539
1315,2024-12-16,70.5,70.4,70.5,70.5,14
1316,2024-12-16,14.4,13.75,14.1,13.75,2706
1319,2024-12-16,113.5,111.5,112,111.5,2089
1321,2024-12-16,33.8,32.9,33.1,33.45,290
1323,2024-12-16,25.45,24.65,25.25,25.05,75
1324,2024-12-16,12.7,12.3,12.7,12.4,112
1325,2024-12-16,26.45,25.1,26.45,25.25,310
1326,2024-12-16,30.85,29.9,30.3,29.9,16909
1336,2024-12-16,26.95,25.3,26.9,25.3,1070
1337,2024-12-16,6.81,6.69,6.78,6.71,437
1338,2024-12-16,28.35,27.4,28.15,27.45,179
1339,2024-12-16,56.1,55.1,56.1,55.1,9
1340,2024-12-16,9.7,9.66,9.69,9.67,81
1341,2024-12-16,67.3,67.1,67.2,67.1,4
1342,2024-12-16,108.5,106.5,108.5,107.5,312
1402,2024-12-16,33.9,33.4,33.55,33.4,7706
1409,2024-12-16,15.6,15.4,15.5,15.4,1073
1410,2024-12-16,36.65,36.2,36.4,36.2,38
1413,2024-12-16,11.3,10.6,11.3,10.75,362
1414,2024-12-16,25.95,24.65,25.05,25.9,1432
1416,2024-12-16,13.5,13.05,13.1,13.1,415
1417,2024-12-16,9.98,9.85,9.98,9.92,62
1418,2024-12-16,28.9,28.7,28.9,28.85,12
1419,2024-12-16,45.15,45,45,45.15,2
1423,2024-12-16,37.6,36.3,37.35,36.95,117
1432,2024-12-16,19.95,19.5,19.65,19.85,298
1434,2024-12-16,19.35,19.05,19.25,19.1,837
1436,2024-12-16,124,120.5,120.5,121.5,176
1437,2024-12-16,34.35,33.95,34,34.1,135
1438,2024-12-16,59.4,57.5,57.9,57.7,186
1439,2024-12-16,31.85,30.8,31.85,31.5,48
1440,2024-12-16,15.1,14.85,15,14.85,805
1441,2024-12-16,14.25,14,14.2,14,13
1442,2024-12-16,76.6,72.1,75,73.9,2649
1443,2024-12-16,31.9,31.75,31.9,31.8,64
1444,2024-12-16,9.37,9.16,9.28,9.16,745
1445,2024-12-16,17.15,16.9,17.1,16.9,16
1446,2024-12-16,44.35,42.35,42.7,42.65,2155
1447,2024-12-16,7.4,7.2,7.31,7.25,1363
1449,2024-12-16,23.2,22.7,22.95,22.7,2858
1451,2024-12-16,20.75,20.3,20.55,20.35,88
1452,2024-12-16,16.1,15.7,15.85,15.75,110
1453,2024-12-16,15.9,15.2,15.2,15.25,80
1454,2024-12-16,15.7,15.5,15.7,15.5,72
1455,2024-12-16,9.69,9.49,9.55,9.49,534
1456,2024-12-16,16.1,15.4,16.1,15.4,72
1457,2024-12-16,20,19.75,19.95,19.75,72
1459,2024-12-16,9.73,9.68,9.72,9.7,29
1460,2024-12-16,7.04,6.94,7.03,6.94,979
1463,2024-12-16,25.25,24.95,25,25,148
1464,2024-12-16,17.45,16.2,16.2,16.95,5290
1465,2024-12-16,14.85,14.5,14.85,14.55,28
1466,2024-12-16,13.15,12.45,13.05,12.45,364
1467,2024-12-16,10.45,10.35,10.4,10.45,156
1468,2024-12-16,14.25,14.05,14.25,14.2,32
1470,2024-12-16,20.45,20.15,20.2,20.45,4
1471,2024-12-16,14.15,13.4,13.9,13.45,647
1472,2024-12-16,65.8,65.4,65.5,65.8,29
1473,2024-12-16,34.6,33.6,34.2,34.3,214
1474,2024-12-16,12.85,12.7,12.75,12.85,108
1475,2024-12-16,56.6,55.2,56.6,55.5,133
1476,2024-12-16,528,516,526,516,430
1477,2024-12-16,317.5,309,310.5,315,1774
1503,2024-12-16,194,188,192,188.5,1150
1504,2024-12-16,52.7,51.4,52,52,6131
1506,2024-12-16,13.15,12.5,13.15,13,62
1512,2024-12-16,6.72,6.4,6.72,6.4,31
1513,2024-12-16,154,149,153.5,150,5232
1514,2024-12-16,103,97.9,100.5,97.9,3582
1515,2024-12-16,30.3,29.4,29.45,30,359
1516,2024-12-16,18.95,17.9,17.9,18.1,314
1517,2024-12-16,15,14.55,14.95,14.65,435
1519,2024-12-16,533,515,529,518,3603
1521,2024-12-16,33.2,31.2,33.2,31.85,80
1522,2024-12-16,63.9,61.6,63.1,61.7,2452
1524,2024-12-16,40.5,38.1,39.85,38.3,6680
1525,2024-12-16,63.5,62.8,63.5,63.5,3
1526,2024-12-16,25.25,24.2,25.25,24.2,167
1527,2024-12-16,43.7,43.1,43.55,43.15,166
