"stoc","date","max","min","ope","clo","vol"
50,2026-01-22,72.05,71.6,71.9,71.8,96100
51,2026-01-22,103.7,102.85,103.15,103,66
52,2026-01-22,42.7,42.37,42.51,42.42,36694
53,2026-01-22,159.15,157.6,158,158.25,11
55,2026-01-22,32.37,32.06,32.1,32.13,99
56,2026-01-22,37.94,37.74,37.91,37.76,94792
57,2026-01-22,213.15,211.9,211.9,212.45,53
61,2026-01-22,23.96,23.69,23.86,23.75,286
1101,2026-01-22,26.7,25.2,26.25,25.7,89798
1102,2026-01-22,35.9,35.45,35.75,35.5,9444
1103,2026-01-22,14.1,13.95,14.05,14,395
1104,2026-01-22,30.05,29.8,30.05,29.95,481
1108,2026-01-22,15.15,15.05,15.05,15.1,271
1109,2026-01-22,15.45,15.35,15.45,15.45,117
1110,2026-01-22,16.6,16.3,16.5,16.3,136
1201,2026-01-22,14.45,14.3,14.45,14.35,377
1203,2026-01-22,39.65,39.55,39.55,39.65,6
1210,2026-01-22,52.5,52.1,52.2,52.4,1198
1213,2026-01-22,10.1,9.84,10.1,10.1,4
1215,2026-01-22,156,151.5,154.5,151.5,1071
1216,2026-01-22,74.9,74.1,74.6,74.1,7814
1217,2026-01-22,10.7,10.55,10.6,10.6,637
1218,2026-01-22,18.4,18.25,18.3,18.4,583
1219,2026-01-22,13.5,13.35,13.35,13.45,272
1220,2026-01-22,13,12.65,13,12.7,452
1225,2026-01-22,28.85,28.45,28.75,28.6,90
1227,2026-01-22,29.25,29.05,29.15,29.15,781
1229,2026-01-22,46.55,46.15,46.5,46.25,1136
1231,2026-01-22,94.2,93.7,93.7,94.2,235
1232,2026-01-22,146.5,144.5,145,146.5,82
1233,2026-01-22,32.3,32.1,32.1,32.3,10
1234,2026-01-22,37.15,36.95,37.15,37.1,119
1235,2026-01-22,40.8,39.5,39.75,40.8,16
1236,2026-01-22,25.25,24.4,24.4,25,155
1240,2026-01-22,61,60.5,61,60.5,18
1256,2026-01-22,159.5,156,157.5,157,28
1264,2026-01-22,280,278.5,280,278.5,17
1268,2026-01-22,162.5,161,161.5,162.5,36
1294,2026-01-22,77,76.4,76.4,76.7,15
1295,2026-01-22,87,85.4,87,86.3,51
1301,2026-01-22,43.7,42.25,42.3,43.6,35948
1303,2026-01-22,79.8,74.7,76.8,77.8,185839
1304,2026-01-22,11.7,11.25,11.55,11.45,2635
1305,2026-01-22,12.2,11.55,11.9,11.9,3095
1307,2026-01-22,32.6,32,32,32.5,642
1308,2026-01-22,13.8,13.3,13.45,13.5,1198
1309,2026-01-22,11.95,11.6,11.75,11.8,904
1310,2026-01-22,8.98,8.66,8.8,8.78,2305
1312,2026-01-22,13.8,13.05,13.1,13.6,12871
1313,2026-01-22,10.65,10.3,10.5,10.35,2822
1314,2026-01-22,8.27,8.06,8.11,8.11,18822
1315,2026-01-22,64.8,64.3,64.8,64.4,9
1316,2026-01-22,14.35,14.15,14.25,14.15,1934
1319,2026-01-22,111.5,108.5,111.5,110.5,3546
1321,2026-01-22,33.65,33.2,33.45,33.6,86
1323,2026-01-22,18.9,18.6,18.6,18.9,121
1324,2026-01-22,11.2,10.85,10.85,11.1,119
1325,2026-01-22,29.4,28.7,28.9,29.05,257
1326,2026-01-22,35.4,34.15,34.15,35,20657
1336,2026-01-22,17.25,16.75,17.25,17,216
1337,2026-01-22,5.86,5.86,5.86,5.86,1906
1338,2026-01-22,20.8,20.5,20.7,20.55,96
1339,2026-01-22,44,43.3,44,43.4,106
1340,2026-01-22,7.32,7,7.03,7.06,489
1341,2026-01-22,58.2,58.1,58.2,58.1,5
1342,2026-01-22,97.5,95.6,96.6,96.2,150
1402,2026-01-22,28.55,28.3,28.45,28.4,5358
1409,2026-01-22,15.4,14.95,15.2,15.1,4145
1410,2026-01-22,33.85,33.6,33.8,33.8,17
1413,2026-01-22,10.05,9.85,9.87,10.05,26
1414,2026-01-22,19.6,18.95,19.4,18.95,413
1416,2026-01-22,11.75,11.6,11.7,11.7,177
1417,2026-01-22,8.85,8.75,8.84,8.8,105
1418,2026-01-22,21,20,20,20.05,61
1419,2026-01-22,77.5,75.4,75.8,76.7,805
1423,2026-01-22,38.4,38.1,38.4,38.15,4
1432,2026-01-22,18.75,18.3,18.7,18.5,492
1434,2026-01-22,16.4,16.1,16.25,16.25,2494
1435,2026-01-22,22,20.95,22,21,14
1436,2026-01-22,62.7,61.6,61.7,62.7,187
1437,2026-01-22,32.5,32.1,32.5,32.1,98
1438,2026-01-22,33.45,32.7,33.45,32.7,47
1439,2026-01-22,30.1,29.7,29.9,29.75,167
1440,2026-01-22,13.75,13.5,13.75,13.6,1095
1441,2026-01-22,10.3,10.2,10.25,10.25,25
1442,2026-01-22,30.05,29.55,29.6,29.8,538
1443,2026-01-22,27.2,26.65,26.65,26.95,10
1444,2026-01-22,6.18,6.11,6.18,6.13,439
1445,2026-01-22,14.75,14.2,14.2,14.6,428
1446,2026-01-22,17.6,17.3,17.55,17.4,270
1447,2026-01-22,5.33,5.2,5.23,5.2,638
1449,2026-01-22,12.25,11.8,12.15,11.9,846
1451,2026-01-22,17.95,17.75,17.95,17.8,151
1452,2026-01-22,11.8,11.6,11.75,11.75,100
1453,2026-01-22,12.3,12.2,12.25,12.2,115
1454,2026-01-22,12.9,12.8,12.8,12.85,12
1455,2026-01-22,8.08,7.96,8,8,402
1456,2026-01-22,13,12.9,12.95,12.95,16
1457,2026-01-22,15.3,15.1,15.3,15.2,230
1459,2026-01-22,11.75,11.6,11.7,11.75,287
1460,2026-01-22,6.47,6.3,6.47,6.46,855
1463,2026-01-22,17.35,17,17.25,17.15,144
1464,2026-01-22,11.85,11.6,11.75,11.65,368
1465,2026-01-22,12.5,12.35,12.45,12.5,89
1466,2026-01-22,14.35,14.25,14.35,14.35,98
1467,2026-01-22,7.84,7.6,7.73,7.61,701
1468,2026-01-22,12.05,11.75,11.9,12,33
1470,2026-01-22,24.1,22.85,24.1,22.85,37
1471,2026-01-22,11.05,10.05,10.05,11.05,2820
1472,2026-01-22,88.5,86.7,87.1,88.5,33
1473,2026-01-22,26.9,25.2,26.45,26.55,1328
1474,2026-01-22,10.4,10.3,10.35,10.35,38
1475,2026-01-22,32.75,32,32.5,32,54
1476,2026-01-22,423,416.5,419,419,522
1477,2026-01-22,333.5,324.5,328,326.5,1560
1503,2026-01-22,237,219,223,237,20742
1504,2026-01-22,92,87.2,87.5,89.3,62994
1506,2026-01-22,12.8,12.2,12.8,12.6,438
1512,2026-01-22,8.95,8.32,8.85,8.4,416
1513,2026-01-22,189,178,182,184,53134
1514,2026-01-22,145,138,143.5,140.5,71637
1515,2026-01-22,28.9,28.5,28.8,28.5,382
1516,2026-01-22,22.1,21.9,22.1,21.9,69
1517,2026-01-22,13.15,12.6,13.1,12.75,801
1519,2026-01-22,1095,1000,1045,1080,8137
1521,2026-01-22,30.5,28.75,28.75,29.3,191
1522,2026-01-22,53.8,51.8,53.7,52.3,3369
1524,2026-01-22,35,34.05,35,34.7,4167
1525,2026-01-22,63.4,62.5,62.5,63.4,14
1526,2026-01-22,24.2,22.2,24.2,22.2,1379
1527,2026-01-22,37.3,36.55,37.25,36.8,708
1528,2026-01-22,30.2,27.85,30.2,28,5761
1529,2026-01-22,27.25,25.1,25.95,26.85,15376
1530,2026-01-22,29.45,28.55,29.45,28.9,70
1531,2026-01-22,13,12.35,13,12.55,252
1532,2026-01-22,25.45,25,25.05,25.1,743
1533,2026-01-22,33.25,32,32.4,32.85,174
1535,2026-01-22,53.4,52,53.4,52.5,109
1536,2026-01-22,64.7,62.7,63.2,63.3,3272
1537,2026-01-22,125,124,124,124,54
1538,2026-01-22,27.2,26.1,26.7,26.35,7
1539,2026-01-22,20.95,20.1,20.95,20.15,391
1540,2026-01-22,27.15,26.25,26.8,26.6,1012
1541,2026-01-22,29.25,26.85,28.85,26.85,285
1558,2026-01-22,99.1,98,98.3,98,36
1560,2026-01-22,434.5,423.5,427.5,431.5,3230
1563,2026-01-22,48.95,47.65,47.65,48.25,583
1565,2026-01-22,116.5,114.5,116,115.5,198
1568,2026-01-22,26.1,25.35,26,25.5,279
1569,2026-01-22,61.1,56.9,59.2,57.5,8173
1570,2026-01-22,30.2,29.95,29.95,30,52
1580,2026-01-22,132.5,132,132.5,132,26
1582,2026-01-22,71.8,68,71,68.7,3465
1583,2026-01-22,49.85,48.25,49.85,48.7,32
1584,2026-01-22,24.45,24.1,24.25,24.35,1105
1586,2026-01-22,27.45,26.75,27.1,26.9,521
1587,2026-01-22,52.7,51.1,52.6,51.3,1239
1589,2026-01-22,18.35,17.9,18.35,18,1691
1590,2026-01-22,1025,991,1015,1015,879
1591,2026-01-22,50.2,48,49.25,48.6,171
1593,2026-01-22,30.75,29.95,30.5,30,59
1595,2026-01-22,39.5,38.8,39.15,38.85,114
1597,2026-01-22,85,82.8,83.5,83,692
1598,2026-01-22,20.45,20.05,20.45,20.1,193
1599,2026-01-22,27.25,27.15,27.2,27.2,14
1603,2026-01-22,42.2,40.9,40.9,41.85,2644
1604,2026-01-22,24.05,23.9,24,23.95,163
1605,2026-01-22,40.65,38.65,40.05,39.05,121669
1608,2026-01-22,39.6,38.55,38.95,38.75,12631
1609,2026-01-22,47.3,43.75,44.3,47.3,53192
1611,2026-01-22,14.15,13.85,14,14,1232
1612,2026-01-22,38.7,37.8,38.1,38.25,3620
1614,2026-01-22,33.95,33.6,33.75,33.7,99
1615,2026-01-22,50.6,49.2,49.2,49.85,353
1616,2026-01-22,30.85,29.85,30.25,29.85,3807
1617,2026-01-22,18.45,17,17.1,17.6,3205
1618,2026-01-22,50.7,48.4,49.8,49.3,20662
1626,2026-01-22,11.1,10.95,11,11.05,61
1702,2026-01-22,37.95,37.65,37.65,37.85,273
1707,2026-01-22,122.5,121,121,122.5,103
1708,2026-01-22,33,32.6,32.75,32.8,686
1709,2026-01-22,17.05,16.9,17.05,16.9,338
1710,2026-01-22,12.65,12.3,12.6,12.35,1141
1711,2026-01-22,23.45,22.4,23.05,22.55,6769
1712,2026-01-22,46.4,46,46.2,46.3,332
1713,2026-01-22,49.55,49.05,49.3,49.1,306
1714,2026-01-22,9.27,9.09,9.27,9.11,3144
1717,2026-01-22,69.6,64.4,69.2,67.4,76063
1718,2026-01-22,7.23,7.09,7.16,7.1,2214
1720,2026-01-22,61.2,60.8,61,61.2,177
1721,2026-01-22,19.9,19,19.9,19.05,2181
1722,2026-01-22,46.9,46.5,46.85,46.85,1174
1723,2026-01-22,72,70.5,70.7,71.8,381
1725,2026-01-22,29.5,28.8,29.1,28.8,67
1726,2026-01-22,76.5,76,76.5,76,19
1727,2026-01-22,48.35,46.5,47.8,46.7,4374
1730,2026-01-22,52.5,52.2,52.5,52.4,50
1731,2026-01-22,21.9,21.8,21.9,21.85,101
1732,2026-01-22,27.85,27.15,27.85,27.35,164
1733,2026-01-22,29.5,29.2,29.45,29.3,203
1734,2026-01-22,31.05,30.75,30.95,30.95,179
1735,2026-01-22,17.5,17.1,17.35,17.1,191
1736,2026-01-22,150.5,147.5,148,149.5,381
1737,2026-01-22,31.7,31.55,31.55,31.7,65
1742,2026-01-22,15.7,15.6,15.65,15.7,35
1752,2026-01-22,36.65,36.35,36.55,36.4,170
1760,2026-01-22,64,63.1,63.8,63.7,119
1762,2026-01-22,26.3,25.85,26.3,25.9,89
1773,2026-01-22,158,155,157.5,155.5,681
1776,2026-01-22,15.65,15.5,15.6,15.5,28
1777,2026-01-22,72.4,71.9,72.4,72.2,33
1781,2026-01-22,12.2,11.95,12.2,12.05,63
1783,2026-01-22,47.1,46.3,46.85,46.75,289
1784,2026-01-22,104.5,101.5,104.5,102,449
1785,2026-01-22,64.2,62.1,63,63.6,13177
1786,2026-01-22,79.9,78.8,79.7,79.8,173
1788,2026-01-22,137,136,136,137,26
1789,2026-01-22,28.4,25.6,28.4,25.8,3593
1795,2026-01-22,321.5,299.5,308,314,6544
1796,2026-01-22,45.7,44.7,44.7,44.85,28
1799,2026-01-22,34.3,32.9,33.2,33.1,151
1802,2026-01-22,57.4,51.1,57.3,51.2,306103
1805,2026-01-22,12.15,11.65,11.65,12.15,144
1806,2026-01-22,9.26,9.04,9.26,9.12,615
1808,2026-01-22,32.85,32.05,32.85,32.35,1247
1809,2026-01-22,29.45,26.2,28.65,26.3,15759
1810,2026-01-22,20.9,19.9,20.9,20,2777
1813,2026-01-22,13.35,13.3,13.35,13.3,13
1815,2026-01-22,110.5,99,110,99,111246
1817,2026-01-22,38.65,38.4,38.6,38.5,54
1903,2026-01-22,57.5,56.5,56.7,57.3,429
1904,2026-01-22,17.95,17.7,17.75,17.7,918
1905,2026-01-22,12.4,12.15,12.35,12.25,2025
1906,2026-01-22,12.1,12,12,12.05,26
1907,2026-01-22,25.15,24.7,24.85,24.95,922
1909,2026-01-22,9.97,9.81,9.92,9.86,1477
2002,2026-01-22,19.25,18.9,19.15,19,26667
2006,2026-01-22,71.1,69.5,69.8,71.1,2010
2007,2026-01-22,8,7.92,7.92,7.93,327
2008,2026-01-22,29.95,29.05,29.05,29.7,11
2009,2026-01-22,50.5,48.3,50,48.35,7897
2010,2026-01-22,21.3,21.1,21.2,21.25,930
2012,2026-01-22,17.4,17.15,17.2,17.15,22
2013,2026-01-22,42,41.65,41.9,41.65,143
2014,2026-01-22,16.55,16.15,16.4,16.25,5221
2015,2026-01-22,64.2,63.3,63.9,63.8,245
2017,2026-01-22,9,8.77,9,8.82,544
2020,2026-01-22,23.7,23.5,23.5,23.65,246
2022,2026-01-22,8.86,8.66,8.86,8.75,517
2023,2026-01-22,14.85,14.65,14.75,14.75,1539
2024,2026-01-22,16.1,15.8,15.9,15.8,14
2025,2026-01-22,13.25,12.35,12.8,12.35,250
2027,2026-01-22,36.1,35.7,36.05,35.85,7356
2028,2026-01-22,18.15,17.85,18.1,17.85,118
2029,2026-01-22,20.95,20.6,20.95,20.75,239
2030,2026-01-22,15.95,15.55,15.95,15.6,576
2031,2026-01-22,38.45,37.9,38.45,37.95,669
2032,2026-01-22,16.35,15.9,16,15.9,317
2033,2026-01-22,16.1,15.85,16.05,15.85,140
2034,2026-01-22,20.8,20.45,20.75,20.55,1354
2035,2026-01-22,28.3,28.1,28.1,28.3,39
2038,2026-01-22,15,14.7,14.95,14.75,343
2049,2026-01-22,248,232.5,236,233.5,8698
2059,2026-01-22,3635,3440,3565,3485,818
2061,2026-01-22,18,17.4,18,17.4,149
2062,2026-01-22,23.15,22.4,23.15,22.5,553
2063,2026-01-22,27.9,27.4,27.9,27.6,30
2064,2026-01-22,12.45,12.15,12.15,12.15,8
2065,2026-01-22,35.45,34.55,34.8,34.6,91
2066,2026-01-22,60.2,59.1,59.9,59.3,89
2067,2026-01-22,10.6,10.35,10.5,10.35,141
2069,2026-01-22,19.2,18.9,19.2,18.95,419
2070,2026-01-22,46,45.25,46,45.35,124
2073,2026-01-22,26.3,26,26.2,26,5
