"stoc","date","max","min","ope","clo","vol"
1101,2024-08-09,34.7,34.05,34.05,34.5,20642
1102,2024-08-09,43.45,42.4,42.6,43.3,11765
1103,2024-08-09,17.65,17.4,17.4,17.5,1058
1104,2024-08-09,31.15,30.6,30.95,30.6,1215
1108,2024-08-09,16.65,15.8,16.65,15.9,1020
1109,2024-08-09,17.65,17.45,17.45,17.5,221
1110,2024-08-09,23,22.35,22.35,22.6,828
1201,2024-08-09,18.2,17.95,17.95,18.15,645
1203,2024-08-09,53.5,50.5,50.5,53.5,39
1210,2024-08-09,53.8,53,53.3,53,766
1213,2024-08-09,12.75,12.4,12.75,12.5,73
1215,2024-08-09,100,99.2,99.3,99.2,380
1216,2024-08-09,82.5,79.6,79.7,81.8,14044
1217,2024-08-09,11.85,11.6,11.6,11.75,947
1218,2024-08-09,20.5,20.1,20.1,20.25,1156
1219,2024-08-09,17.3,17.05,17.05,17.3,624
1220,2024-08-09,15,14.75,14.75,14.85,130
1225,2024-08-09,154,142,142,153,208
1227,2024-08-09,38.85,38.2,38.3,38.4,610
1229,2024-08-09,62.7,61.2,61.2,61.9,1295
1231,2024-08-09,106,100.5,100.5,104,286
1232,2024-08-09,144.5,142.5,143,144.5,143
1233,2024-08-09,32.6,32,32.05,32.15,43
1234,2024-08-09,42.5,41.8,41.8,42.05,171
1235,2024-08-09,124.5,116,117,124.5,39
1236,2024-08-09,24.5,24.15,24.15,24.3,58
1240,2024-08-09,51.1,50.5,50.6,51,39
1256,2024-08-09,166.5,164,166.5,164.5,22
1259,2024-08-09,71.4,68.2,69.3,70,44
1264,2024-08-09,315,313,313,314,5
1268,2024-08-09,160,156,158.5,158,244
1301,2024-08-09,55.2,53.6,53.6,54.8,13823
1303,2024-08-09,47.6,46.35,46.35,46.95,14615
1304,2024-08-09,14.7,14.4,14.5,14.45,3004
1305,2024-08-09,17.05,16.7,16.75,16.75,960
1307,2024-08-09,34.3,32.1,32.4,34.05,4251
1308,2024-08-09,17.3,16.85,16.9,17,1179
1309,2024-08-09,16.45,16.1,16.2,16.25,1086
1310,2024-08-09,13.25,13,13.05,13.1,900
1312,2024-08-09,13.55,13.25,13.55,13.25,2720
1313,2024-08-09,11.45,11.2,11.2,11.25,1355
1314,2024-08-09,10.1,9.94,10.05,9.95,16413
1315,2024-08-09,71.7,70.2,70.2,71.7,31
1316,2024-08-09,20.2,19.35,19.6,19.45,11680
1319,2024-08-09,90.8,88.3,89,89.5,2020
1321,2024-08-09,39.55,37.2,37.4,39,2514
1323,2024-08-09,29.9,29.7,29.7,29.8,29
1324,2024-08-09,13.4,13.15,13.35,13.2,95
1325,2024-08-09,26.7,26.35,26.55,26.4,167
1326,2024-08-09,47.25,46,46,46.7,6902
1336,2024-08-09,21.6,21.05,21.1,21.3,172
1337,2024-08-09,6.9,6.75,6.76,6.88,485
1338,2024-08-09,30.05,29.2,29.2,29.7,112
1339,2024-08-09,60.2,58.9,59.2,59.3,224
1340,2024-08-09,10,9.91,9.96,9.95,144
1341,2024-08-09,65.9,65.6,65.8,65.6,6
1342,2024-08-09,93,91.8,92.2,92.2,183
1402,2024-08-09,34.95,33.9,33.9,34.8,16754
1409,2024-08-09,16.05,15.8,15.8,15.9,2568
1410,2024-08-09,37.7,36.8,36.8,37.2,36
1413,2024-08-09,9.53,9.23,9.23,9.41,38
1414,2024-08-09,22.3,21.65,21.65,22.1,400
1416,2024-08-09,11.45,11.3,11.3,11.4,385
1417,2024-08-09,10.95,10.85,10.85,10.95,257
1418,2024-08-09,35.5,34.95,35,35.05,44
1419,2024-08-09,47.65,45.6,45.6,47.25,97
1423,2024-08-09,43.55,40.8,41,43.2,188
1432,2024-08-09,17.8,17.5,17.6,17.8,120
1434,2024-08-09,21.45,20.9,20.95,21.15,1781
1435,2024-08-09,46.65,45.3,45.3,46.65,4
1436,2024-08-09,172.5,164.5,165,171,1223
1437,2024-08-09,34.8,34.1,34.1,34.7,137
1438,2024-08-09,89,82.7,82.7,87.1,1276
1439,2024-08-09,31.1,30.1,30.85,30.2,306
1440,2024-08-09,16.5,16.15,16.25,16.15,1836
1441,2024-08-09,15.8,14.65,14.85,15.65,90
1442,2024-08-09,64.8,62.6,62.6,64.4,1233
1443,2024-08-09,32.3,31.25,32.3,31.75,31
1444,2024-08-09,9.84,9.5,9.5,9.62,1945
1445,2024-08-09,15.75,15.4,15.45,15.5,202
1446,2024-08-09,45.95,44.7,45.75,44.85,1107
1447,2024-08-09,10.05,9.72,9.8,9.76,3599
1449,2024-08-09,17.6,17,17.2,17,829
1451,2024-08-09,19.8,19.65,19.65,19.75,148
1452,2024-08-09,16.55,16.4,16.4,16.4,164
1453,2024-08-09,22.6,21.65,22.4,21.85,850
1454,2024-08-09,19.7,18.7,19.65,18.7,544
1455,2024-08-09,12.35,12,12.05,12,1355
1456,2024-08-09,22.6,21.65,22.15,21.65,216
1457,2024-08-09,20.9,20.35,20.35,20.6,384
1459,2024-08-09,10.55,10,10,10.4,196
1460,2024-08-09,7.4,7.25,7.26,7.4,398
1463,2024-08-09,25,24.2,24.2,25,461
1464,2024-08-09,13.35,13.15,13.25,13.35,456
