"stoc","date","max","min","ope","clo","vol"
1101,2025-02-19,33.7,33,33.55,33.05,15762
1102,2025-02-19,41.5,40.95,41.45,41.1,4235
1103,2025-02-19,17.15,16.95,17.15,17,593
1104,2025-02-19,29.4,29.25,29.4,29.35,131
1108,2025-02-19,14.85,14.7,14.8,14.8,165
1109,2025-02-19,17.85,17.75,17.75,17.8,74
1110,2025-02-19,20.5,20,20.5,20.35,378
1201,2025-02-19,18.05,17.95,18,18,123
1203,2025-02-19,37.1,36.9,36.95,36.95,20
1210,2025-02-19,55.4,54.8,55.3,55,945
1213,2025-02-19,15.35,15.2,15.2,15.2,77
1215,2025-02-19,97.8,96.9,96.9,97.4,460
1216,2025-02-19,81.5,80.8,81,81.5,5412
1217,2025-02-19,12.15,12.1,12.1,12.1,349
1218,2025-02-19,19.8,19.65,19.7,19.75,281
1219,2025-02-19,15.05,14.9,14.9,15,436
1220,2025-02-19,17.05,16.85,16.9,17,238
1225,2025-02-19,52,50.5,50.6,51.3,1032
1227,2025-02-19,35.75,35.55,35.55,35.55,268
1229,2025-02-19,53.2,52.3,52.9,52.5,1146
1231,2025-02-19,175,168.5,168.5,172.5,563
1232,2025-02-19,149,147,147.5,148.5,49
1233,2025-02-19,30.25,30.05,30.05,30.05,12
1234,2025-02-19,41.4,41.2,41.35,41.2,27
1235,2025-02-19,112.5,106,108,107,188
1236,2025-02-19,23.15,22.95,23.1,22.95,9
1256,2025-02-19,169,156,160,156.5,277
1301,2025-02-19,39.6,38.3,38.3,39,25575
1303,2025-02-19,33.9,32.9,32.9,33.65,12435
1304,2025-02-19,12.65,12.15,12.35,12.25,5766
1305,2025-02-19,13.5,12.85,12.85,13.3,2344
1307,2025-02-19,48.5,46.25,46.7,46.8,3920
1308,2025-02-19,14.75,14.4,14.4,14.7,923
1309,2025-02-19,14.2,13.65,13.9,13.95,1814
1310,2025-02-19,10.5,10.25,10.3,10.45,663
1312,2025-02-19,11.5,11.2,11.3,11.3,5469
1313,2025-02-19,9.12,8.9,8.97,9,3718
1314,2025-02-19,7.9,7.75,7.75,7.9,12181
1315,2025-02-19,68.7,68.4,68.5,68.7,21
1316,2025-02-19,15.25,14.9,15.15,15.1,3066
1319,2025-02-19,112,109.5,112,110.5,4955
1321,2025-02-19,36.45,36.05,36.3,36.15,188
1323,2025-02-19,25,24.95,24.95,25,32
1324,2025-02-19,12.8,12.7,12.8,12.75,28
1325,2025-02-19,31.95,31.3,31.7,31.85,740
1326,2025-02-19,29.35,28.35,28.35,29.05,14923
1337,2025-02-19,6.83,6.56,6.61,6.56,410
1338,2025-02-19,30.4,29.1,29.1,29.25,281
1339,2025-02-19,59,57.6,57.6,58.4,184
1340,2025-02-19,8.97,8.93,8.97,8.95,31
1341,2025-02-19,70.9,70.8,70.9,70.8,6
