"stoc","date","max","min","ope","clo","vol"
1101,2024-10-04,34,33.5,33.5,33.8,17226
1102,2024-10-04,48.35,47.2,47.9,47.65,8348
1103,2024-10-04,18.1,17.8,18.1,17.9,208
1104,2024-10-04,30.7,30.35,30.7,30.35,327
1108,2024-10-04,15.2,14.5,15.2,14.95,821
1109,2024-10-04,18.75,18.6,18.7,18.65,119
1110,2024-10-04,22.05,21.65,22.05,21.9,174
1201,2024-10-04,18.45,18.15,18.25,18.45,1166
1203,2024-10-04,49.2,48.5,49.2,48.6,5
1210,2024-10-04,52,51.5,51.7,51.9,660
1213,2024-10-04,12,11.9,12,12,38
1215,2024-10-04,97.3,96.8,97.3,96.8,329
1216,2024-10-04,88.7,87,88.3,87.1,12141
1217,2024-10-04,12.5,12.35,12.5,12.4,1013
1218,2024-10-04,20.55,20.4,20.55,20.5,352
1219,2024-10-04,17.35,17.15,17.25,17.3,225
1220,2024-10-04,16.8,16.45,16.5,16.5,258
1225,2024-10-04,137.5,128.5,137.5,131,52
1227,2024-10-04,39.25,38.95,39.25,39.2,696
1229,2024-10-04,61.7,61.2,61.7,61.5,675
1231,2024-10-04,110.5,109,109.5,110,181
1232,2024-10-04,148.5,147,148.5,147.5,111
1233,2024-10-04,33.5,33,33.4,33.4,46
1234,2024-10-04,42.5,42.05,42.5,42.15,61
1235,2024-10-04,153.5,150.5,153.5,152.5,10
1236,2024-10-04,23.95,23.85,23.85,23.85,15
1240,2024-10-04,52.6,52.6,52.6,52.6,1
1256,2024-10-04,188,172,177.5,178.5,420
1259,2024-10-04,68.6,68.6,68.6,68.6,1
1264,2024-10-04,318,315.5,318,315.5,3
1268,2024-10-04,151.5,149.5,151.5,150,62
1301,2024-10-04,55.1,52.8,53,53,21140
1303,2024-10-04,47.8,45.7,45.75,46.1,16262
1304,2024-10-04,16.4,15.95,16.2,16,2485
1305,2024-10-04,18.1,17.4,17.7,17.6,2314
1307,2024-10-04,40.35,38.7,40.05,39,2189
1308,2024-10-04,19.05,18.3,18.85,18.4,1569
1309,2024-10-04,22.35,21.1,21.4,21.4,6240
1310,2024-10-04,13.15,12.85,13,12.85,787
1312,2024-10-04,13.8,13.3,13.4,13.45,1931
1313,2024-10-04,12.75,12.35,12.4,12.4,2709
1314,2024-10-04,9.51,9.36,9.42,9.38,12778
1315,2024-10-04,70.7,70.5,70.6,70.7,8
1316,2024-10-04,16.95,16.5,16.95,16.7,3887
1319,2024-10-04,104.5,102.5,103.5,102.5,2578
1321,2024-10-04,37.3,36.5,37.3,36.65,543
1323,2024-10-04,27.2,27,27.15,27.05,61
1324,2024-10-04,13.85,13.4,13.5,13.55,114
1325,2024-10-04,28.25,27.9,28.25,28.15,138
1326,2024-10-04,45.45,43.05,43.05,43.35,12617
1336,2024-10-04,26.5,25.9,26.3,25.95,634
1337,2024-10-04,8.22,7.64,7.64,7.91,4457
1338,2024-10-04,33.8,33,33.75,33.7,277
1339,2024-10-04,59.4,58.7,59,58.7,78
1340,2024-10-04,11.75,10.75,10.9,11.5,1999
1342,2024-10-04,95.5,94.5,94.5,94.6,78
1402,2024-10-04,38.75,37.15,38.6,37.45,13265
1409,2024-10-04,16.2,16,16.2,16.05,1954
1410,2024-10-04,37,36.8,36.85,36.95,8
1413,2024-10-04,9.98,9.9,9.98,9.9,36
1414,2024-10-04,23.1,22.55,23,22.85,297
1416,2024-10-04,13.5,13.15,13.15,13.2,840
1417,2024-10-04,10.5,10.35,10.35,10.5,438
1418,2024-10-04,34.4,32.25,34.4,33.05,11
1419,2024-10-04,48.9,47.75,48.9,47.9,22
1423,2024-10-04,44.9,43.7,44.9,44.8,252
1432,2024-10-04,19.2,18.75,18.75,19,738
1434,2024-10-04,20.95,20.55,20.55,20.75,854
1436,2024-10-04,135,130,135,131.5,413
1437,2024-10-04,36,35.5,35.9,35.65,135
1438,2024-10-04,61.1,60,61,60.7,189
1439,2024-10-04,31.5,30.5,30.5,30.55,22
1440,2024-10-04,16.45,16,16.2,16.2,1315
1441,2024-10-04,16.05,15.7,16.05,15.75,71
1442,2024-10-04,66.8,64.2,66.7,65.3,1528
1443,2024-10-04,33.25,32.95,33,33.2,17
1444,2024-10-04,9.44,9.35,9.42,9.37,604
1445,2024-10-04,19.25,19.1,19.2,19.2,96
1446,2024-10-04,48.3,45.6,45.6,47.5,1943
1447,2024-10-04,8.52,8.41,8.45,8.48,568
1449,2024-10-04,18.35,17.9,18.25,17.9,446
1451,2024-10-04,20.7,19.9,20.7,19.9,203
1452,2024-10-04,17.15,16.85,17.15,17,119
1453,2024-10-04,18.2,18,18.15,18.05,147
1454,2024-10-04,18.1,17.8,18.1,17.9,85
1455,2024-10-04,11.2,11,11.15,11.05,465
1456,2024-10-04,18.25,17.6,18.25,17.9,74
1457,2024-10-04,20.05,19.85,19.95,19.85,259
1459,2024-10-04,10.15,10.1,10.15,10.15,41
1460,2024-10-04,7.32,7.24,7.32,7.28,436
1463,2024-10-04,23.55,23.3,23.55,23.3,77
1464,2024-10-04,14.3,14.05,14.3,14.05,293
1465,2024-10-04,15.5,15.2,15.2,15.3,75
1466,2024-10-04,13.75,12.95,13.75,13.25,390
1467,2024-10-04,10.45,10.35,10.45,10.4,57
1468,2024-10-04,14.55,14.15,14.35,14.4,41
1470,2024-10-04,21.75,21.55,21.55,21.65,8
1471,2024-10-04,13.35,13.1,13.35,13.15,272
1472,2024-10-04,59.2,59.2,59.2,59.2,2
1473,2024-10-04,37,35.3,37,36.35,530
1474,2024-10-04,12.9,12.75,12.8,12.85,190
1475,2024-10-04,61.6,60.7,61,61.1,54
1476,2024-10-04,552,534,534,543,366
1477,2024-10-04,366.5,358.5,358.5,363,2020
1503,2024-10-04,223.5,214.5,222.5,217.5,2204
