"stoc","date","max","min","ope","clo","vol"
1101,2025-05-26,29.85,29.2,29.85,29.85,44143
1102,2025-05-26,43.65,42.7,43.3,42.7,8308
1103,2025-05-26,16,15.55,15.95,15.65,605
1104,2025-05-26,31.15,30.3,30.5,30.75,1488
1108,2025-05-26,15.3,15.25,15.25,15.25,132
1109,2025-05-26,17.5,17.25,17.3,17.5,40
1110,2025-05-26,20.9,20.55,20.55,20.8,203
1201,2025-05-26,16.85,16.7,16.85,16.8,275
1203,2025-05-26,41.85,40.85,40.9,41.55,52
1210,2025-05-26,66,63.9,64.2,65.7,8111
1213,2025-05-26,13,12.6,13,12.85,5
1215,2025-05-26,114.5,111.5,114,112,1437
1216,2025-05-26,79.9,78.7,79.9,79.7,24911
1217,2025-05-26,11.25,11.15,11.2,11.15,426
1218,2025-05-26,21.75,21.55,21.6,21.6,1011
1219,2025-05-26,15.8,15.65,15.65,15.7,262
1220,2025-05-26,14.65,14.5,14.6,14.55,113
