"stoc","date","max","min","ope","clo","vol"
1101,2023-11-24,34.1,33.75,33.95,33.75,20277
1102,2023-11-24,41.75,41.6,41.7,41.6,2805
1103,2023-11-24,19.1,18.8,19.1,18.95,244
1104,2023-11-24,28.2,28,28.2,28.05,345
1108,2023-11-24,15,14.85,15,14.9,212
1109,2023-11-24,18.05,17.85,18.05,17.95,108
1110,2023-11-24,18.95,18.75,18.85,18.8,109
1201,2023-11-24,19.35,19.2,19.3,19.3,230
1203,2023-11-24,49.3,47.55,47.55,49.25,17
1210,2023-11-24,55.3,54.8,55.2,55.3,1324
1213,2023-11-24,6.9,6.72,6.85,6.89,24
1215,2023-11-24,94.4,93.7,94.2,93.8,212
1216,2023-11-24,73.9,72.6,73.5,72.6,26506
1217,2023-11-24,11.95,11.85,11.95,11.9,915
1218,2023-11-24,21.7,21.3,21.7,21.4,567
1219,2023-11-24,19.45,19.35,19.45,19.45,167
1220,2023-11-24,14.25,14.05,14.05,14.1,74
1225,2023-11-24,53.8,53.8,53.8,53.8,2
1227,2023-11-24,39.7,39.3,39.6,39.35,316
1229,2023-11-24,67.4,66.8,67,67,558
1231,2023-11-24,89.3,88.5,89.3,89,78
1232,2023-11-24,144,143,143,144,21
1233,2023-11-24,34.85,34.8,34.85,34.8,3
1234,2023-11-24,39.1,39,39.1,39,136
1235,2023-11-24,88.7,88.5,88.5,88.7,3
1236,2023-11-24,24.65,24.05,24.6,24.2,39
1240,2023-11-24,47,46.5,46.6,47,29
1256,2023-11-24,246.5,245.5,246,246,6
1259,2023-11-24,75,74.7,74.8,75,11
1264,2023-11-24,294,292.5,294,292.5,6
1268,2023-11-24,149.5,148,149,148.5,75
1301,2023-11-24,81.9,81.2,81.5,81.6,4227
1303,2023-11-24,69.1,68.2,68.9,68.2,7422
1304,2023-11-24,20.05,19.85,19.85,19.9,804
1305,2023-11-24,23.5,23.3,23.3,23.45,499
1307,2023-11-24,27.05,26.65,26.85,26.65,281
1308,2023-11-24,23.9,23.65,23.75,23.65,417
1309,2023-11-24,17.4,17.2,17.4,17.2,237
1310,2023-11-24,16.65,16.5,16.55,16.55,922
1312,2023-11-24,16.85,16.35,16.45,16.75,2937
1313,2023-11-24,16.2,15.85,15.85,15.95,1158
1314,2023-11-24,9.94,9.82,9.94,9.84,6038
1315,2023-11-24,71.5,71.2,71.3,71.4,17
1316,2023-11-24,11.65,11.35,11.55,11.45,2392
1319,2023-11-24,75.7,74.6,75.7,75.4,3607
1321,2023-11-24,38.9,38.3,38.7,38.35,153
1323,2023-11-24,31.25,31.2,31.25,31.25,22
1324,2023-11-24,18.25,17.9,18.15,18.15,849
1325,2023-11-24,24.9,22.8,22.8,24.35,1844
1326,2023-11-24,64.2,63.6,64.2,64,2775
1336,2023-11-24,21.9,21.2,21.4,21.45,293
1337,2023-11-24,7.3,7.19,7.26,7.21,232
1338,2023-11-24,42.95,41.05,41.6,42.2,2584
1339,2023-11-24,66,64.7,66,65,295
1340,2023-11-24,11.7,11.65,11.65,11.65,88
1341,2023-11-24,63.2,62.9,63.2,62.9,10
1342,2023-11-24,124.5,120.5,122,122,1955
1402,2023-11-24,30.9,30.15,30.75,30.15,16228
1409,2023-11-24,15.7,15.6,15.7,15.6,993
1410,2023-11-24,37.6,37.3,37.3,37.4,10
1413,2023-11-24,8.1,8.03,8.03,8.1,27
1414,2023-11-24,17.5,17.4,17.5,17.5,73
1416,2023-11-24,11.1,11,11,11,123
1417,2023-11-24,12.1,12,12.05,12,146
1418,2023-11-24,21,20.8,20.8,20.9,86
1419,2023-11-24,44.85,44.7,44.75,44.7,13
1423,2023-11-24,30.8,30.6,30.8,30.75,34
1432,2023-11-24,19.5,18.9,19.5,19.15,770
1434,2023-11-24,25.5,25.4,25.5,25.45,775
1435,2023-11-24,39.7,38,38,39.7,6
1436,2023-11-24,77.9,77.2,77.2,77.3,16
1437,2023-11-24,30.45,30.25,30.35,30.3,81
1438,2023-11-24,30.5,30.35,30.5,30.35,3
1439,2023-11-24,23.25,23,23.15,23,6
1440,2023-11-24,15.85,15.7,15.85,15.75,641
1441,2023-11-24,13.3,13.3,13.3,13.3,4
1442,2023-11-24,37.9,37.75,37.8,37.75,239
1443,2023-11-24,28.8,28.75,28.75,28.8,28
1444,2023-11-24,10.75,10.6,10.65,10.6,1143
1445,2023-11-24,20.45,20.25,20.3,20.35,146
1446,2023-11-24,39,38.55,38.8,38.7,53
1447,2023-11-24,7.97,7.92,7.92,7.96,1740
1449,2023-11-24,23.8,22.8,23.8,23.65,7933
1451,2023-11-24,18.65,18.2,18.35,18.6,475
1452,2023-11-24,16.6,16.55,16.6,16.55,28
1453,2023-11-24,14.4,14.25,14.4,14.3,69
1454,2023-11-24,16.9,16.65,16.65,16.9,114
1455,2023-11-24,11.3,11.1,11.3,11.15,516
1456,2023-11-24,16.5,16.3,16.3,16.5,36
1457,2023-11-24,17.9,17.75,17.9,17.85,341
1459,2023-11-24,10.05,9.95,10.05,10,101
1460,2023-11-24,7.5,7.42,7.5,7.45,277
1463,2023-11-24,18.95,18.6,18.65,18.75,185
1464,2023-11-24,13.15,13.1,13.15,13.15,84
1465,2023-11-24,13.6,13.5,13.6,13.5,4
1466,2023-11-24,11.2,11.1,11.15,11.15,38
1467,2023-11-24,11.2,11.1,11.1,11.1,374
1468,2023-11-24,14.25,13.95,14,14.2,38
1470,2023-11-24,19.2,19.15,19.2,19.15,3
1471,2023-11-24,19.5,18.5,19.3,18.65,6216
1472,2023-11-24,53,51.2,51.2,52.3,66
