"stoc","date","max","min","ope","clo","vol"
1101,2023-12-07,34.75,34.4,34.6,34.5,7279
1102,2023-12-07,41.9,41.5,41.5,41.6,3034
1103,2023-12-07,19.2,19.05,19.05,19.1,130
1104,2023-12-07,28.95,28.6,28.95,28.85,675
1108,2023-12-07,15.35,15.15,15.15,15.3,643
1109,2023-12-07,18.15,18,18.15,18.15,215
1110,2023-12-07,19,18.85,18.85,18.95,44
1201,2023-12-07,19.75,19.55,19.65,19.65,412
1203,2023-12-07,50.5,50,50,50.5,15
1210,2023-12-07,57.9,56.6,57.4,56.8,1868
1213,2023-12-07,6.56,6.45,6.45,6.56,9
1215,2023-12-07,95.5,94.8,95.4,95,385
1216,2023-12-07,74.4,73.3,73.5,74.1,4739
1217,2023-12-07,11.85,11.7,11.8,11.7,1220
1218,2023-12-07,21.95,21.65,21.75,21.75,542
1219,2023-12-07,19.6,19.45,19.45,19.5,242
1220,2023-12-07,14.1,14.05,14.05,14.1,75
1225,2023-12-07,53.8,53.3,53.3,53.8,7
1227,2023-12-07,39.65,39.2,39.65,39.4,326
1229,2023-12-07,68.7,67.6,68.6,68.5,965
1231,2023-12-07,89.1,88.7,89.1,88.8,83
1232,2023-12-07,144.5,143.5,143.5,143.5,21
1233,2023-12-07,34.9,34.85,34.85,34.9,3
1234,2023-12-07,39.5,39.35,39.4,39.4,35
1235,2023-12-07,88,85.2,86.1,85.2,9
1236,2023-12-07,23.9,23.55,23.9,23.85,20
1240,2023-12-07,47,46.9,47,46.9,7
1256,2023-12-07,249.5,249,249,249.5,2
1259,2023-12-07,76,75.8,76,75.8,11
1264,2023-12-07,291,290,291,291,3
1268,2023-12-07,153,151.5,152.5,151.5,75
1301,2023-12-07,80.4,79.9,80.3,79.9,3698
1303,2023-12-07,68.7,68.1,68.5,68.1,1730
1304,2023-12-07,19.75,19.4,19.65,19.5,1265
1305,2023-12-07,23.15,22.65,22.95,22.7,1306
1307,2023-12-07,27.25,26.7,27.05,26.7,447
1308,2023-12-07,24.3,24,24.3,24,619
1309,2023-12-07,17.35,17,17.25,17,335
1310,2023-12-07,16.35,16.05,16.3,16.05,632
1312,2023-12-07,15.95,15.7,15.95,15.7,2979
1313,2023-12-07,16.3,15.9,16.15,15.95,1507
